0.00163525 	2.49146e-06
0.00282097 	3.58098e-06
0.00409516 	4.5887e-06
0.0054644 	5.50796e-06
0.00693581 	6.35296e-06
0.00851699 	7.14308e-06
0.0102161 	7.89651e-06
0.0120421 	8.60951e-06
0.0140042 	9.261e-06
0.0161127 	9.85327e-06
0.0183786 	1.04022e-05
0.0208135 	1.09194e-05
0.0234301 	1.14137e-05
0.0262418 	1.18916e-05
0.0292634 	1.23584e-05
0.0325104 	1.28181e-05
0.0359997 	1.32743e-05
0.0397492 	1.37298e-05
0.0437785 	1.41873e-05
0.0481085 	1.46491e-05
0.0527615 	1.51173e-05
0.0577616 	1.55941e-05
0.0631348 	1.60814e-05
0.0689088 	1.65813e-05
0.0751137 	1.70959e-05
0.0817815 	1.76271e-05
0.0889467 	1.81772e-05
0.0966466 	1.87485e-05
0.104921 	1.93433e-05
0.113813 	1.99643e-05
0.123368 	2.06139e-05
0.133635 	2.12953e-05
0.144669 	2.20112e-05
0.156527 	2.2765e-05
0.169268 	2.356e-05
0.182961 	2.43997e-05
0.197675 	2.52875e-05
0.213487 	2.62271e-05
0.230478 	2.72218e-05
0.248737 	2.82749e-05
0.268359 	2.93889e-05
0.289444 	3.05659e-05
0.312103 	3.18066e-05
0.336452 	3.311e-05
0.362618 	3.4473e-05
0.390735 	3.58889e-05
0.420951 	3.73466e-05
0.453421 	3.8829e-05
0.488313 	4.03106e-05
0.525809 	4.17547e-05
0.566102 	4.31099e-05
0.609402 	4.43058e-05
0.653442 	4.52493e-05
0.677543 	4.47686e-05
0.705933 	4.54452e-05
0.759665 	4.56322e-05
0.817405 	4.51902e-05
0.879454 	4.40264e-05
0.946132 	4.21553e-05
1.01778 	3.97394e-05
1.09478 	3.70576e-05
1.17753 	3.43967e-05
1.26644 	3.19383e-05
1.36199 	2.97185e-05
1.46467 	2.76618e-05
1.57104 	2.57146e-05
1.67372 	2.38933e-05
1.76927 	2.22043e-05
1.85819 	2.06332e-05
1.94093 	1.91843e-05
2.01793 	1.78645e-05
2.08958 	1.66766e-05
2.15626 	1.56177e-05
2.21831 	1.46809e-05
2.27605 	1.38561e-05
2.32978 	1.31321e-05
2.37978 	1.24974e-05
2.42631 	1.19416e-05
2.46961 	1.14548e-05
2.50991 	1.10287e-05
2.5474 	1.06563e-05
2.58229 	1.03317e-05
2.61476 	1.00501e-05
2.64498 	9.80776e-06
2.6731 	9.60187e-06
2.69926 	9.4304e-06
2.72361 	9.29206e-06
2.74627 	9.18622e-06
2.76736 	9.11285e-06
2.78698 	9.07248e-06
2.80524 	9.06611e-06
2.82223 	9.0952e-06
2.83804 	9.16151e-06
2.85275 	9.26703e-06
2.86645 	9.4138e-06
2.87919 	9.60366e-06
2.89104 	9.83799e-06
2.90208 	1.01174e-05
2.91235 	1.04412e-05
2.9219 	1.08072e-05
2.93079 	1.12112e-05
2.93907 	1.16468e-05
2.94677 	1.21051e-05
2.95393 	1.2575e-05
2.9606 	1.30429e-05
2.96681 	1.34937e-05
2.97258 	1.39106e-05
2.97795 	1.42761e-05
2.98295 	1.45722e-05
2.98761 	1.4781e-05
2.99194 	1.48854e-05
2.99597 	1.48692e-05
2.99971 	1.47182e-05
3.0032 	1.44203e-05
3.00645 	1.39674e-05
3.00947 	1.33564e-05
3.01228 	1.25917e-05
3.0149 	1.16878e-05
3.01734 	1.06723e-05
3.0196 	9.58952e-06
3.02171 	8.51337e-06
3.02367 	7.46188e-06
3.0255 	6.44753e-06
3.0272 	5.48569e-06
3.02878 	4.59127e-06
3.03025 	3.77552e-06
3.03162 	3.04369e-06
3.03289 	2.39466e-06
3.03408 	1.82202e-06
3.03518 	1.31619e-06
