0.856932 	3.46369e-07
0.857724 	7.07361e-07
0.858576 	1.08729e-06
0.859491 	1.48038e-06
0.860474 	1.88047e-06
0.861531 	2.28262e-06
0.862666 	2.68408e-06
0.863886 	3.08466e-06
0.865197 	3.48655e-06
0.866606 	3.89397e-06
0.86812 	4.31293e-06
0.869747 	4.75116e-06
0.871496 	5.2182e-06
0.873375 	5.71543e-06
0.875394 	6.2418e-06
0.877564 	6.80768e-06
0.879895 	7.42654e-06
0.882401 	8.11305e-06
0.885093 	8.88294e-06
0.887987 	9.75253e-06
0.891096 	1.0738e-05
0.894437 	1.18541e-05
0.898027 	1.31128e-05
0.901886 	1.45213e-05
0.906032 	1.60805e-05
0.910487 	1.77835e-05
0.915275 	1.9614e-05
0.92042 	2.15464e-05
0.925949 	2.35467e-05
0.931891 	2.5574e-05
0.938276 	2.75822e-05
0.945137 	2.95223e-05
0.95251 	3.13455e-05
0.960433 	3.30059e-05
0.968947 	3.4465e-05
0.978096 	3.56955e-05
0.987928 	3.66849e-05
0.998493 	3.74388e-05
1.00985 	3.79809e-05
1.02205 	3.83504e-05
1.03516 	3.85963e-05
1.04925 	3.87682e-05
1.06439 	3.89081e-05
1.08066 	3.90448e-05
1.09814 	3.91923e-05
1.11693 	3.93514e-05
1.13712 	3.95127e-05
1.15881 	3.96599e-05
1.18212 	3.97718e-05
1.20718 	3.98246e-05
1.2341 	3.97934e-05
1.26303 	3.96545e-05
1.29412 	3.93864e-05
1.32752 	3.89708e-05
1.36342 	3.83926e-05
1.402 	3.76397e-05
1.44345 	3.67028e-05
1.488 	3.55753e-05
1.53587 	3.42545e-05
1.58731 	3.27428e-05
1.64259 	3.10493e-05
1.70199 	2.91915e-05
1.76582 	2.71963e-05
1.83441 	2.51e-05
1.90812 	2.29474e-05
1.98448 	2.08665e-05
2.05818 	1.90239e-05
2.12677 	1.74609e-05
2.19059 	1.61384e-05
2.24998 	1.50187e-05
2.30525 	1.40685e-05
2.35668 	1.32597e-05
2.40454 	1.25689e-05
2.44907 	1.19768e-05
2.49052 	1.14682e-05
2.52908 	1.10305e-05
2.56497 	1.06539e-05
2.59836 	1.03304e-05
2.62944 	1.0054e-05
2.65836 	9.81949e-06
2.68527 	9.62317e-06
2.71031 	9.46199e-06
2.73361 	9.3336e-06
2.7553 	9.23619e-06
2.77548 	9.16834e-06
2.79426 	9.12897e-06
2.81173 	9.11717e-06
2.82799 	9.1322e-06
2.84313 	9.17343e-06
2.85721 	9.24026e-06
2.87031 	9.33215e-06
2.88251 	9.44858e-06
2.89385 	9.58903e-06
2.90441 	9.75302e-06
2.91424 	9.94006e-06
2.92338 	1.01497e-05
2.93189 	1.03812e-05
2.93981 	1.06339e-05
2.94718 	1.09068e-05
2.95404 	1.11983e-05
2.96042 	1.15061e-05
2.96636 	1.18267e-05
2.97188 	1.21555e-05
2.97702 	1.24858e-05
2.98181 	1.28086e-05
2.98626 	1.31125e-05
2.99041 	1.33833e-05
2.99426 	1.36037e-05
2.99785 	1.37542e-05
3.00119 	1.38139e-05
3.0043 	1.37614e-05
3.00719 	1.35777e-05
3.00988 	1.32486e-05
3.01238 	1.27681e-05
3.01471 	1.21414e-05
3.01688 	1.1388e-05
3.0189 	1.05433e-05
3.02078 	9.66486e-06
3.02253 	8.76798e-06
3.02415 	7.86645e-06
3.02566 	6.97656e-06
3.02707 	6.11502e-06
3.02838 	5.29697e-06
3.0296 	4.53424e-06
3.03074 	3.83423e-06
3.03179 	3.19973e-06
3.03278 	2.62945e-06
3.03369 	2.11911e-06
3.03454 	1.66265e-06
3.03533 	1.25324e-06
