y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.46589035,0,0,0,0,0,0,3.152215e-17,-8.8578079e-18,-2.6609933e-34,-3.1522157e-17,-1.9639896e-34,7.5011137e-24
0.46771887,0,0,0,0,0,0,3.8101733e-17,-1.0813463e-17,7.2531571e-35,-3.8101743e-17,4.4640514e-35,9.8696657e-24
0.46965705,0,0,0,0,0,0,4.5663324e-17,-1.3096373e-17,6.0251691e-34,-4.5663337e-17,4.6081152e-34,1.288759e-23
0.47171146,0,0,0,0,0,0,5.4315893e-17,-1.5752158e-17,9.1580229e-35,-5.431591e-17,7.4896095e-35,1.6758019e-23
0.47388905,0,0,0,0,0,0,6.4179167e-17,-1.8832838e-17,6.3837981e-34,-6.4179189e-17,4.9049686e-34,2.1642057e-23
0.47619722,0,0,0,0,0,0,7.5384633e-17,-2.2397778e-17,-5.9696709e-34,-7.538466e-17,-4.2768786e-34,2.7733085e-23
0.47864379,0,0,0,0,0,0,8.8076677e-17,-2.6514811e-17,-2.1902403e-33,-8.8076713e-17,-1.6771994e-33,3.5419386e-23
0.48123703,0,0,0,0,0,0,1.0241385e-16,-3.1261535e-17,1.1303655e-33,-1.0241389e-16,7.9623287e-34,4.5033051e-23
0.48398573,0,0,0,0,0,0,1.1857025e-16,-3.6726829e-17,4.0106225e-33,-1.1857031e-16,3.0838459e-33,5.6930743e-23
0.4868992,0,0,0,0,0,0,1.3673706e-16,-4.3012617e-17,-3.2680028e-33,-1.3673713e-16,-2.3998995e-33,7.1744249e-23
0.4899873,0,0,0,0,0,0,1.5712422e-16,-5.0235929e-17,-2.2358989e-33,-1.5712431e-16,-1.7078394e-33,9.0004084e-23
0.49326049,0,0,0,0,0,0,1.7996227e-16,-5.8531306e-17,-3.2102929e-33,-1.7996238e-16,-2.5228112e-33,1.1238743e-22
0.49672983,0,0,0,0,0,0,2.0550438e-16,-6.8053606e-17,6.1075771e-33,-2.0550452e-16,4.515807e-33,1.3983201e-22
0.50040707,0,0,0,0,0,0,2.3402856e-16,-7.8981299e-17,3.0530125e-33,-2.3402873e-16,2.4885043e-33,1.7341782e-22
0.50430464,0,0,0,0,0,0,2.6584008e-16,-9.1520315e-17,-1.3304372e-32,-2.6584029e-16,-9.980985e-33,2.1430139e-22
0.50843572,0,0,0,0,0,0,3.0127409e-16,-1.0590856e-16,3.7369605e-33,-3.0127435e-16,2.5428037e-33,2.6363844e-22
0.51281426,0,0,0,0,0,0,3.4069847e-16,-1.2242122e-16,1.2257533e-32,-3.406988e-16,9.1194041e-33,3.2322879e-22
0.51745505,0,0,0,0,0,0,3.8451693e-16,-1.4137698e-16,3.6304106e-33,-3.8451732e-16,2.8867812e-33,3.953178e-22
0.52237379,0,0,0,0,0,0,4.331722e-16,-1.6314536e-16,-1.0068825e-32,-4.3317269e-16,-7.3334988e-33,4.8161281e-22
0.52758706,0,0,0,0,0,0,4.8714958e-16,-1.8815528e-16,-1.739633e-33,-4.8715017e-16,-1.4906775e-33,5.8534079e-22
0.53311245,0,0,0,0,0,0,5.4698045e-16,-2.1690522e-16,1.8562712e-32,-5.4698116e-16,1.3626407e-32,7.0922833e-22
0.53896862,0,0,0,0,0,0,6.1324591e-16,-2.4997514e-16,-1.3887149e-32,-6.1324677e-16,-9.6376143e-33,8.5666084e-22
0.5451753,0,0,0,0,0,0,6.865804e-16,-2.8804047e-16,-3.0859572e-32,-6.8658143e-16,-2.2646471e-32,1.0327363e-21
0.55175341,0,0,0,0,0,0,7.6767496e-16,-3.3188862e-16,5.954854e-33,-7.676762e-16,3.7689718e-33,1.2422255e-21
0.5587251,0,0,0,0,0,0,8.5728013e-16,-3.8243838e-16,1.9132105e-32,-8.5728162e-16,1.3965057e-32,1.4909031e-21
0.56611385,0,0,0,0,0,0,9.5620785e-16,-4.4076264e-16,8.3316926e-34,-9.5620965e-16,8.3056071e-34,1.78537e-21
0.57394452,0,0,0,0,0,0,1.0653322e-15,-5.0811509e-16,1.5422355e-32,-1.0653343e-15,1.1101435e-32,2.1354748e-21
0.58224344,0,0,0,0,0,0,1.1855879e-15,-5.8596125e-16,-1.717291e-32,-1.1855905e-15,-1.1863819e-32,2.5518103e-21
0.59103849,0,0,0,0,0,0,1.317966e-15,-6.7601472e-16,-2.9404043e-32,-1.3179691e-15,-2.1183746e-32,3.0456611e-21
0.60035921,0,0,0,0,0,0,1.4635056e-15,-7.8027896e-16,8.3404541e-33,-1.4635092e-15,5.8551108e-33,3.6325397e-21
0.61023689,0,0,0,0,0,0,1.6232794e-15,-9.0109535e-16,-1.7093529e-32,-1.6232837e-15,-1.1278946e-32,4.3293063e-21
0.62070465,0,0,0,0,0,0,1.7983722e-15,-1.0411978e-15,1.0579008e-32,-1.7983773e-15,7.1550364e-33,5.1539304e-21
0.63179756,0,0,0,0,0,0,1.9898487e-15,-1.2037744e-15,8.4378437e-33,-1.9898549e-15,5.6042362e-33,6.1298294e-21
0.64355276,0,0,0,0,0,0,2.1987083e-15,-1.3925351e-15,5.018765e-32,-2.1987155e-15,3.3404093e-32,7.2782623e-21
0.65600958,0,0,0,0,0,0,2.425822e-15,-1.6117857e-15,7.8314832e-32,-2.4258306e-15,5.3257229e-32,8.6223728e-21
0.66920964,0,0,0,0,0,0,2.6718492e-15,-1.866506e-15,1.2645734e-32,-2.6718593e-15,9.5968857e-33,1.0186186e-20
0.68319703,0,0,0,0,0,0,2.9371254e-15,-2.1624281e-15,-1.3223972e-31,-2.9371374e-15,-8.6892144e-32,1.1987222e-20
0.6980184,0,0,0,0,0,0,3.2215198e-15,-2.5061131e-15,-1.3200513e-31,-3.2215338e-15,-8.9013392e-32,1.4041227e-20
0.71372312,0,0,0,0,0,0,3.5242521e-15,-2.9050161e-15,1.8554314e-31,-3.5242685e-15,1.1821758e-31,1.6348547e-20
0.73036348,0,0,0,0,0,0,3.8436666e-15,-3.3675333e-15,-1.2164175e-32,-3.8436855e-15,-5.9539644e-33,1.8890462e-20
0.74799478,0,0,0,0,0,0,4.1769556e-15,-3.9030172e-15,1.7176134e-31,-4.1769772e-15,1.0291121e-31,2.1624783e-20
0.76667556,0,0,0,0,0,0,4.5198307e-15,-4.5217455e-15,1.9520569e-31,-4.5198551e-15,1.2444867e-31,2.4464977e-20
0.78646776,0,0,0,0,0,0,4.8661408e-15,-5.234822e-15,-3.4983109e-31,-4.8661681e-15,-2.1378677e-31,2.7283646e-20
0.80743691,0,0,0,0,0,0,5.2074414e-15,-6.0539898e-15,-3.1619439e-32,-5.2074713e-15,-2.5323073e-32,2.9886593e-20
0.82965235,0,0,0,0,0,0,5.5325245e-15,-6.9913268e-15,1.7917673e-31,-5.5325565e-15,1.0277164e-31,3.2010476e-20
0.85318741,0,0,0,0,0,0,5.8269293e-15,-8.0587989e-15,3.2281466e-33,-5.8269627e-15,1.1000291e-33,3.3334823e-20
0.87811967,0,0,0,0,0,0,6.0724596e-15,-9.2676393e-15,-7.1728651e-32,-6.0724931e-15,-4.6194852e-32,3.3458916e-20
0.90453116,0,0,0,0,0,0,6.2467451e-15,-1.0627531e-14,5.5514331e-32,-6.246777e-15,2.6318939e-32,3.1940718e-20
0.93250863,0,0,0,0,0,0,6.3228952e-15,-1.2145569e-14,-2.6535674e-31,-6.3229235e-15,-1.4002261e-31,2.8324521e-20
0.96214382,0,0,0,0,0,0,6.2692974e-15,-1.382499e-14,-2.4245884e-31,-6.2693195e-15,-1.3208063e-31,2.2135003e-20
0.99353369,0,0,0,0,0,0,6.0496156e-15,-1.5663665e-14,4.9803773e-31,-6.0496285e-15,2.4315195e-31,1.2935828e-20
1.0139869,0,0,0,0,0,0,5.7880282e-15,-1.6887396e-14,3.7800234e-32,-5.7880337e-15,2.4292923e-32,5.4897962e-21
1.0267827,0,0,0,0,0,0,5.6221834e-15,-1.7652052e-14,-2.4439993e-31,-5.6221846e-15,-1.0987785e-31,1.096333e-21
1.0620005,0,0,0,0,0,0,4.9417274e-15,-1.9770993e-14,-3.3530176e-32,-4.941715e-15,-3.1718517e-32,-1.2409731e-20
1.0992983,0,0,0,0,0,0,3.9621674e-15,-2.1990797e-14,5.1741149e-31,-3.9621389e-15,2.3066813e-31,-2.8439586e-20
1.1387972,0,0,0,0,0,0,2.6343901e-15,-2.426753e-14,-9.4641169e-31,-2.6343432e-15,-3.9761687e-31,-4.6926081e-20
1.1806248,0,0,0,0,0,0,9.0934341e-16,-2.6540144e-14,-2.5339388e-31,-9.0927553e-16,-1.1603406e-31,-6.7884041e-20
1.2249163,0,0,0,0,0,0,-1.2595439e-15,-2.8726578e-14,6.1609006e-31,1.2596353e-15,2.4952381e-31,-9.1404343e-20
1.271814,0,0,0,0,0,0,-3.9127648e-15,-3.0718853e-14,6.6444173e-31,3.9128823e-15,2.3354323e-31,-1.1748269e-19
1.3214686,0,0,0,0,0,0,-7.079029e-15,-3.2377019e-14,6.2387844e-32,7.0791748e-15,2.7970462e-32,-1.4576072e-19
1.3740391,0,0,0,0,0,0,-1.0765886e-14,-3.3522453e-14,-1.2038843e-30,1.0766061e-14,-3.9836919e-31,-1.7529599e-19
1.4296932,0,0,0,0,0,0,-1.4944438e-14,-3.3932427e-14,-4.7665482e-31,1.4944643e-14,-1.3536566e-31,-2.0488045e-19
1.4886081,0,0,0,0,0,0,-1.9525717e-14,-3.3340835e-14,-5.3410978e-33,1.952595e-14,2.1319545e-32,-2.3310842e-19
1.5509706,0,0,0,0,0,0,-2.4327952e-14,-3.1454678e-14,6.9057962e-31,2.4328208e-14,1.9804088e-31,-2.5625877e-19
1.6169779,0,0,0,0,0,0,-2.9039848e-14,-2.8001017e-14,-7.0306942e-32,2.9039923e-14,9.8584764e-34,-7.478548e-20
1.6868383,0,0,0,0,0,0,-3.3201678e-14,-2.2816783e-14,-7.9430318e-31,3.3201663e-14,-1.7958967e-31,1.5329939e-20
1.7607711,0,0,0,0,0,0,-3.6236516e-14,-1.6046247e-14,1.5095929e-30,3.6236955e-14,3.0951543e-31,-4.3865809e-19
1.8345812,0,0,0,0,0,0,-3.767375e-14,-8.419719e-15,1.2878955e-31,3.7674256e-14,4.9789121e-32,-5.0564198e-19
1.9041009,0,0,0,0,0,0,-3.7493919e-14,-9.3131456e-16,-9.1385171e-31,3.7494081e-14,-1.8676094e-31,-1.6176847e-19
1.9695866,0,0,0,0,0,0,-3.6028416e-14,5.7335541e-15,4.0521456e-31,3.6028488e-14,7.7153765e-32,-7.1938883e-20
2.0312786,0,0,0,0,0,0,-3.3692791e-14,1.1226667e-14,-7.784469e-31,3.3692807e-14,-1.1858645e-31,-1.5720883e-20
2.0894021,0,0,0,0,0,0,-3.0871634e-14,1.5451138e-14,-9.7138325e-32,3.0871611e-14,-4.1285116e-33,2.2686481e-20
2.0951826,0,0,0,0,0,0,-3.0554601e-14,1.5772419e-14,6.4226465e-33,3.0554576e-14,9.5349556e-33,2.432693e-20
2.1441708,0,0,0,0,0,0,-2.7862409e-14,1.8482743e-14,8.1536317e-31,2.7862379e-14,1.1476247e-31,2.9438981e-20
2.19578,0,0,0,0,0,0,-2.4876669e-14,2.0487514e-14,4.921461e-31,2.4876569e-14,7.0846315e-32,9.950991e-20
2.244415,0,0,0,0,0,0,-2.2039526e-14,2.1655902e-14,2.7769161e-31,2.2039413e-14,2.9174898e-32,1.1369161e-19
2.2902505,0,0,0,0,0,0,-1.9418021e-14,2.2167979e-14,3.7352718e-31,1.9417992e-14,4.7038643e-32,2.9128526e-20
2.3334504,0,0,0,0,0,0,-1.7039899e-14,2.2177624e-14,6.9351651e-31,1.7039869e-14,7.3098981e-32,2.9301787e-20
2.3741686,0,0,0,0,0,0,-1.490987e-14,2.1815685e-14,8.4937395e-31,1.4909814e-14,8.82309e-32,5.5309907e-20
2.4125499,0,0,0,0,0,0,-1.3019259e-14,2.1190026e-14,-1.4275351e-31,1.301922e-14,-1.45055e-32,3.8736143e-20
2.4487301,0,0,0,0,0,0,-1.1350074e-14,2.0382067e-14,-3.2041233e-31,1.1350048e-14,-2.8996503e-32,2.6348508e-20
2.4828372,0,0,0,0,0,0,-9.881847e-15,1.9453495e-14,-9.1039168e-32,9.8818259e-15,-8.8263431e-33,2.1001445e-20
2.5149913,0,0,0,0,0,0,-8.5937333e-15,1.845078e-14,-4.6007742e-32,8.593717e-15,-2.8636607e-33,1.6266425e-20
2.5453057,0,0,0,0,0,0,-7.465805e-15,1.7409e-14,-3.2724845e-32,7.4657926e-15,-3.1458463e-33,1.242111e-20
2.5738865,0,0,0,0,0,0,-6.4796064e-15,1.6354436e-14,1.3878777e-31,6.4795969e-15,9.9405229e-33,9.4177127e-21
2.600834,0,0,0,0,0,0,-5.6183712e-15,1.5306598e-14,3.1337297e-32,5.6183641e-15,1.9403024e-33,7.0982231e-21
2.6262423,0,0,0,0,0,0,-4.8670501e-15,1.4279775e-14,-4.8501684e-32,4.8670448e-15,-2.8939822e-33,5.3116091e-21
2.6502002,0,0,0,0,0,0,-4.2122379e-15,1.3284238e-14,-8.4910691e-32,4.212234e-15,-5.2971246e-33,3.9584966e-21
2.672791,0,0,0,0,0,0,-3.6420523e-15,1.232716e-14,-1.0221339e-32,3.6420494e-15,-4.4500886e-34,2.9400025e-21
2.6940934,0,0,0,0,0,0,-3.1459946e-15,1.1413334e-14,1.6512457e-33,3.1459924e-15,1.2884437e-34,2.1897975e-21
2.7141814,0,0,0,0,0,0,-2.7148083e-15,1.0545718e-14,2.2527676e-32,2.7148067e-15,1.3233822e-33,1.6415333e-21
2.7331246,0,0,0,0,0,0,-2.3403444e-15,9.7258677e-15,-3.097574e-32,2.3403432e-15,-1.1469497e-33,1.234409e-21
2.7509888,0,0,0,0,0,0,-2.0154367e-15,8.9542683e-15,-6.0908448e-32,2.0154357e-15,-2.6536711e-33,9.4411158e-22
2.7678357,0,0,0,0,0,0,-1.7337886e-15,8.230597e-15,3.9746063e-32,1.7337878e-15,1.5609043e-33,7.4431093e-22
2.7837236,0,0,0,0,0,0,-1.4898722e-15,7.5539282e-15,6.5020297e-32,1.4898716e-15,2.7898827e-33,5.9772609e-22
2.7987073,0,0,0,0,0,0,-1.278838e-15,6.9228943e-15,8.0857114e-33,1.2788375e-15,3.8887261e-34,4.9384251e-22
2.8128386,0,0,0,0,0,0,-1.0964345e-15,6.3358126e-15,-4.0742568e-33,1.0964341e-15,-1.2903758e-34,4.2525823e-22
2.8261662,0,0,0,0,0,0,-9.3893764e-16,5.7907848e-15,-2.3957264e-33,9.3893724e-16,-1.2883738e-34,3.7778654e-22
2.8387359,0,0,0,0,0,0,-8.030876e-16,5.2857751e-15,6.0809222e-33,8.0308725e-16,2.0040459e-34,3.4166331e-22
2.8505912,0,0,0,0,0,0,-6.8603354e-16,4.8186706e-15,7.5667834e-34,6.8603323e-16,1.0325638e-35,3.1342391e-22
2.8617726,0,0,0,0,0,0,-5.852843e-16,4.3873289e-15,-3.8435569e-33,5.8528401e-16,-9.0716426e-35,2.9427448e-22
2.8723187,0,0,0,0,0,0,-4.9866495e-16,3.9896141e-15,-8.76336e-33,4.9866467e-16,-2.5794335e-34,2.7705642e-22
2.8822656,0,0,0,0,0,0,-4.242784e-16,3.6234242e-15,4.4427131e-33,4.2427814e-16,9.5930919e-35,2.5836024e-22
2.8916476,0,0,0,0,0,0,-3.604715e-16,3.2867118e-15,3.7836551e-33,3.6047126e-16,9.7293969e-35,2.4115348e-22
2.9004967,0,0,0,0,0,0,-3.0580504e-16,2.9774988e-15,-6.6051029e-35,3.0580481e-16,1.7022796e-35,2.2463203e-22
2.9088434,0,0,0,0,0,0,-2.5902725e-16,2.693887e-15,-8.2014132e-33,2.5902704e-16,-1.6622186e-34,2.093297e-22
2.9167163,0,0,0,0,0,0,-2.1905049e-16,2.434065e-15,-4.9848467e-34,2.190503e-16,-3.2576929e-35,1.927385e-22
2.9241422,0,0,0,0,0,0,-1.8493071e-16,2.1963125e-15,4.8464497e-33,1.8493053e-16,9.1576879e-35,1.7466267e-22
2.9311467,0,0,0,0,0,0,-1.5584928e-16,1.979002e-15,2.122058e-33,1.5584912e-16,3.5886181e-35,1.5895792e-22
2.9377537,0,0,0,0,0,0,-1.3109709e-16,1.7805994e-15,2.2461866e-33,1.3109694e-16,4.6353719e-35,1.4406006e-22
2.9439858,0,0,0,0,0,0,-1.1006048e-16,1.5996631e-15,-3.4327009e-33,1.1006035e-16,-4.8156217e-35,1.2836153e-22
2.9498644,0,0,0,0,0,0,-9.220902e-17,1.4348415e-15,-1.2382073e-33,9.2208904e-17,-2.5448654e-35,1.1429367e-22
2.9554094,0,0,0,0,0,0,-7.7084634e-17,1.2848707e-15,8.6940131e-34,7.7084532e-17,7.7194453e-36,1.0169248e-22
2.96064,0,0,0,0,0,0,-6.4292186e-17,1.1485711e-15,1.2632266e-33,6.4292096e-17,1.8061157e-35,8.9475828e-23
2.9655739,0,0,0,0,0,0,-5.3491194e-17,1.0248441e-15,-8.8102374e-34,5.3491116e-17,-5.2761671e-36,7.8418822e-23
2.9702279,0,0,0,0,0,0,-4.4388593e-17,9.126676e-16,-1.1321718e-33,4.4388524e-17,-1.6796962e-35,6.8375017e-23
2.9746181,0,0,0,0,0,0,-3.6732406e-17,8.1109276e-16,1.0230128e-33,3.6732347e-17,9.0384923e-36,5.9305441e-23
2.9787593,0,0,0,0,0,0,-3.0306235e-17,7.1923953e-16,2.1298058e-34,3.0306184e-17,3.4600445e-36,5.1221213e-23
2.9826657,0,0,0,0,0,0,-2.4924449e-17,6.3629284e-16,-1.0124007e-34,2.4924405e-17,5.3766537e-37,4.4060097e-23
2.9863507,0,0,0,0,0,0,-2.0427998e-17,5.614986e-16,-5.4327503e-34,2.042796e-17,-4.3543954e-36,3.7857447e-23
2.9898267,0,0,0,0,0,0,-1.6680777e-17,4.9415991e-16,-1.7018911e-34,1.6680745e-17,-2.4977535e-36,3.2320991e-23
2.9931057,0,0,0,0,0,0,-1.356646e-17,4.3363332e-16,2.0649097e-34,1.3566433e-17,1.2716995e-36,2.7233869e-23
2.9961989,0,0,0,0,0,0,-1.0985762e-17,3.7932529e-16,4.4785334e-35,1.0985739e-17,4.9127555e-37,2.3006462e-23
2.9991167,0,0,0,0,0,0,-8.8540493e-18,3.3068876e-16,1.3065409e-34,8.8540297e-18,5.1925343e-37,1.9551882e-23
3.0018692,0,0,0,0,0,0,-7.0992846e-18,2.8721994e-16,1.4576713e-34,7.0992683e-18,1.361684e-36,1.6365774e-23
3.0044656,0,0,0,0,0,0,-5.6602448e-18,2.4845524e-16,-1.1016487e-34,5.6602312e-18,-3.454238e-37,1.3549176e-23
3.006915,0,0,0,0,0,0,-4.4849788e-18,2.1396832e-16,-2.8742545e-35,4.4849676e-18,-2.4516414e-37,1.1201024e-23
3.0092255,0,0,0,0,0,0,-3.529476e-18,1.8336742e-16,-3.0037835e-35,3.5294667e-18,-2.0597888e-37,9.2846281e-24
3.0114051,0,0,0,0,0,0,-2.7565171e-18,1.5629276e-16,1.1012833e-35,2.7565095e-18,-2.8733892e-38,7.6342366e-24
3.0134611,0,0,0,0,0,0,-2.1346873e-18,1.3241416e-16,9.8247411e-36,2.1346811e-18,5.4301443e-38,6.1885317e-24
3.0154007,0,0,0,0,0,0,-1.6375244e-18,1.1142876e-16,4.0829831e-36,1.6375194e-18,-2.0007174e-38,5.0056586e-24
3.0172304,0,0,0,0,0,0,-1.2427867e-18,9.3058989e-17,1.8064306e-35,1.2427827e-18,4.9590547e-38,4.0121721e-24
3.0189564,0,0,0,0,0,0,-9.3182482e-19,7.70507e-17,5.3928705e-36,9.318216e-19,6.5267864e-38,3.1866515e-24
3.0205847,0,0,0,0,0,0,-6.8904803e-19,6.3171987e-17,-6.2511566e-36,6.8904552e-19,8.416333e-39,2.5126799e-24
3.0221207,0,0,0,0,0,0,-5.0147197e-19,5.1213004e-17,-5.1459603e-36,5.0147002e-19,-3.4015191e-38,1.9532785e-24
3.0235696,0,0,0,0,0,0,-3.582572e-19,4.0977651e-17,1.9986815e-36,3.5825571e-19,4.3411121e-39,1.493283e-24
3.0249365,0,0,0,0,0,0,-2.5039038e-19,3.228275e-17,-2.6095508e-36,2.5038925e-19,4.5075515e-39,1.1303579e-24
3.026226,0,0,0,0,0,0,-1.7046489e-19,2.4963724e-17,-1.2776734e-36,1.7046405e-19,-8.4117497e-39,8.3760782e-25
3.0274424,0,0,0,0,0,0,-1.1240516e-19,1.8871416e-17,1.206597e-37,1.1240456e-19,-4.7374441e-39,6.0523225e-25
3.0285899,0,0,0,0,0,0,-7.1245615e-20,1.3870051e-17,4.1705618e-37,7.124515e-20,3.6940949e-40,4.6487527e-25
3.0296723,0,0,0,0,0,0,-4.2948128e-20,9.8357515e-18,8.1001105e-38,4.2947768e-20,9.9981726e-40,3.6032442e-25
3.0306935,0,0,0,0,0,0,-2.4249269e-20,6.6553116e-18,3.1143991e-38,2.4249159e-20,6.2656437e-40,1.09746e-25
3.0316569,0,0,0,0,0,0,-1.2531276e-20,4.2249963e-18,-4.8630331e-38,1.253162e-20,-2.3290896e-40,-3.4394095e-25
3.0325656,0,0,0,0,0,0,-5.712646e-21,2.449136e-18,3.2332135e-38,5.7130171e-21,-1.2052325e-40,-3.710591e-25
3.0334229,0,0,0,0,0,0,-2.1573288e-21,1.2378475e-18,-1.5760355e-39,2.1566771e-21,5.8810142e-41,6.5178496e-25
3.0342316,0,0,0,0,0,0,-6.0131168e-22,5.0192276e-19,1.5037136e-39,5.9972896e-22,-4.7638229e-42,1.582732e-24
3.0349946,0,0,0,0,0,0,-9.8251528e-23,1.4003364e-19,-4.830406e-41,9.7562743e-23,4.1974129e-42,6.8878246e-25
3.0357143,-1.1986222e-23,6.0414419e-20,9.534716e-42,8.6055388e-24,6.6535079e-43,3.3806835e-24,-7.662125e-24,3.8619577e-20,6.0950136e-42,5.5010422e-24,4.2532176e-43,2.1610829e-24
