y,U_0,U_1,U_2
0.44812865,0,0,0
0.44889173,1.2378796e-18,-9.6166863e-19,-2.4187341e-37
0.44970062,2.531724e-18,-1.9658776e-18,-5.2390331e-38
0.45055804,3.9019931e-18,-3.0282443e-18,6.5865791e-37
0.4514669,5.3517735e-18,-4.150973e-18,3.0125285e-38
0.4524303,6.8842688e-18,-5.3363295e-18,-7.2036166e-37
0.4534515,8.5028052e-18,-6.5866376e-18,8.2902122e-39
0.45453396,1.0210835e-17,-7.9042842e-18,-2.8357439e-37
0.45568137,1.2011942e-17,-9.2917219e-18,-1.2112394e-37
0.45689761,1.390985e-17,-1.0751471e-17,3.1217427e-37
0.45818681,1.5908425e-17,-1.2286122e-17,2.5466827e-37
0.45955335,1.8011694e-17,-1.3898336e-17,-9.8764832e-38
0.46100186,2.0223845e-17,-1.5590848e-17,-3.2401249e-37
0.46253725,2.2549245e-17,-1.7366468e-17,6.840236e-37
0.46416474,2.4992448e-17,-1.9228085e-17,1.9083185e-37
0.46588984,2.7558205e-17,-2.1178667e-17,-1.3921322e-36
0.46771841,3.0251486e-17,-2.3221268e-17,-1.1298023e-36
0.46965663,3.3077491e-17,-2.5359027e-17,1.5678645e-36
0.47171109,3.6041664e-17,-2.7595174e-17,-8.752232e-37
0.47388874,3.914972e-17,-2.9933032e-17,-1.1703977e-36
0.47619696,4.2407659e-17,-3.2376022e-17,1.8038143e-36
0.47864358,4.5821794e-17,-3.4927666e-17,1.5711125e-36
0.48123688,4.9398776e-17,-3.7591593e-17,1.1823493e-37
0.48398565,5.314562e-17,-4.0371544e-17,-2.2644257e-36
0.48689919,5.7069741e-17,-4.3271377e-17,2.4053531e-37
0.48998737,6.1178987e-17,-4.6295071e-17,2.4577384e-36
0.49326063,6.5481682e-17,-4.9446734e-17,2.5206758e-36
0.49673006,6.9986663e-17,-5.273061e-17,-7.8812737e-37
0.50040738,7.4703339e-17,-5.6151084e-17,-3.22301e-36
0.50430504,7.9641735e-17,-5.9712688e-17,3.331436e-38
0.50843621,8.4812562e-17,-6.3420109e-17,-5.5943347e-37
0.51281485,9.022728e-17,-6.7278197e-17,-1.7237652e-36
0.51745575,9.5898174e-17,-7.1291966e-17,1.1949467e-37
0.5223746,1.0183844e-16,-7.5466603e-17,-7.5136664e-37
0.52758798,1.0806227e-16,-7.9807471e-17,-1.0434018e-36
0.5331135,1.1458499e-16,-8.4320107e-17,5.0825901e-38
0.5389698,1.2142311e-16,-8.9010224e-17,3.296574e-36
0.54517662,1.2859454e-16,-9.3883701e-17,-3.1313064e-37
0.55175487,1.3611866e-16,-9.8946572e-17,-3.3050148e-36
0.55872671,1.4401651e-16,-1.0420501e-16,3.3424888e-36
0.56611562,1.52311e-16,-1.0966528e-16,1.9254466e-36
0.57394645,1.6102703e-16,-1.1533372e-16,-9.95678e-37
0.58224554,1.7019175e-16,-1.2121666e-16,2.1164674e-37
0.59104077,1.7983482e-16,-1.2732034e-16,2.8807918e-37
0.60036169,1.8998856e-16,-1.3365081e-16,2.3538741e-36
0.61023957,2.0068835e-16,-1.4021376e-16,-6.2145988e-37
0.62070753,2.1197277e-16,-1.4701435e-16,-1.3237336e-36
0.63180065,2.2388398e-16,-1.5405696e-16,1.0671194e-36
0.64355608,2.3646796e-16,-1.6134487e-16,-8.1328062e-37
0.65601313,2.4977478e-16,-1.6887987e-16,-5.948179e-36
0.66921344,2.6385884e-16,-1.766618e-16,8.7499715e-37
0.68320109,2.7877903e-16,-1.8468793e-16,1.1894301e-35
0.69802271,2.9459885e-16,-1.929523e-16,1.9602454e-36
0.71372771,3.1138629e-16,-2.0144484e-16,-7.3207582e-37
0.73036835,3.2921372e-16,-2.1015038e-16,-2.211923e-36
0.74799993,3.4815729e-16,-2.1904758e-16,-3.0568959e-36
0.76668101,3.6829627e-16,-2.2810758e-16,5.8987618e-37
0.78647352,3.8971175e-16,-2.3729268e-16,-3.8213477e-36
0.80744298,4.1248505e-16,-2.4655484e-16,4.5005139e-36
0.82965874,4.3669537e-16,-2.558342e-16,1.9198751e-36
0.85319413,4.6241688e-16,-2.6505764e-16,-5.5187828e-36
0.87812672,4.8971501e-16,-2.7413757e-16,2.7472914e-36
0.90453854,5.1864187e-16,-2.8297101e-16,-4.8971187e-36
0.93251635,5.4923096e-16,-2.9143924e-16,-8.0772795e-37
0.96215187,5.8149112e-16,-2.9940811e-16,-4.8916586e-38
0.99354207,6.1539979e-16,-3.0672932e-16,-9.8395834e-37
1.0138311,6.3705252e-16,-3.1070702e-16,3.9198562e-36
1.0267912,6.5091486e-16,-3.1323382e-16,6.9863865e-36
1.0620087,6.8794202e-16,-3.1874242e-16,-3.2972296e-36
1.0993063,7.2629094e-16,-3.2309505e-16,-2.0947851e-36
1.1388048,7.6574304e-16,-3.261223e-16,-2.1643828e-37
1.1806322,8.0601748e-16,-3.2766388e-16,-3.4805548e-36
1.2249233,8.4676863e-16,-3.2757545e-16,-2.2579002e-36
1.2718207,8.8758511e-16,-3.2573503e-16,3.9402109e-36
1.321475,9.2799059e-16,-3.2204857e-16,1.5251374e-36
1.3740452,9.6744576e-16,-3.1645414e-16,1.4382215e-36
1.4296989,1.0053512e-15,-3.0892461e-16,2.7434419e-36
1.4886134,1.0410501e-15,-2.9946854e-16,-8.2762524e-37
1.5509756,1.0738313e-15,-2.8812978e-16,-9.1254049e-37
1.6169826,1.1029304e-15,-2.7498604e-16,-1.9215365e-36
1.6868426,1.127531e-15,-2.6014756e-16,-2.0018006e-37
