y,U_0,U_1,U_2
0,0,0,0
0.00086769924,2.2184397e-18,1.8200199e-23,-1.2360166e-43
0.0017874829,4.5341103e-18,6.9505828e-23,-2.2660186e-43
0.0027624773,6.9830622e-18,1.6442312e-22,-1.3699265e-43
0.0037959966,9.5702019e-18,3.0970413e-22,-2.545524e-44
0.0048915537,1.2300562e-17,5.1329298e-22,-6.3307079e-43
0.0060528726,1.5179297e-17,7.8453177e-22,-1.0322529e-42
0.0072839007,1.8211685e-17,1.1340701e-21,1.0130354e-43
0.0085888223,2.1403126e-17,1.5738991e-21,9.6727029e-43
0.0099720729,2.4759146e-17,2.1175095e-21,8.1549631e-43
0.011438354,2.8285393e-17,2.7800748e-21,1.3837098e-42
0.01299265,3.1987642e-17,3.5786455e-21,1.8948573e-42
0.014640245,3.587179e-17,4.5323613e-21,1.0204758e-43
0.016386737,3.994386e-17,5.6626858e-21,-2.0074132e-42
0.018238064,4.421e-17,6.9936672e-21,-1.6788688e-42
0.020200518,4.8676479e-17,8.5522258e-21,-2.3916296e-42
0.022280771,5.3349694e-17,1.0368473e-20,-1.5287914e-42
0.024485892,5.823616e-17,1.2476066e-20,1.6622507e-42
0.026823378,6.3342515e-17,1.4912592e-20,2.1119909e-42
0.029301173,6.8675515e-17,1.7720008e-20,5.8661996e-42
0.0319277,7.4242035e-17,2.0945109e-20,-8.9586215e-43
0.034711887,8.0049067e-17,2.464006e-20,-5.7911245e-42
0.037663197,8.6103711e-17,2.8862976e-20,3.5661737e-42
0.040791661,9.2413181e-17,3.3678562e-20,6.5267587e-42
0.044107915,9.8984795e-17,3.9158827e-20,8.1455616e-42
0.047623229,1.0582597e-16,4.538386e-20,8.9320829e-42
0.051349553,1.1294423e-16,5.2442697e-20,1.8439106e-41
0.055299553,1.2034718e-16,6.043427e-20,-1.6169128e-42
0.059486654,1.2804251e-16,6.9468457e-20,-5.5158051e-42
0.06392509,1.3603798e-16,7.9667232e-20,1.4121604e-41
0.068629948,1.4434145e-16,9.1165936e-20,5.7776227e-41
0.073617218,1.5296079e-16,1.0411467e-19,5.1192184e-41
0.078903853,1.6190396e-16,1.1867984e-19,3.8412079e-41
0.084507823,1.7117894e-16,1.350458e-19,2.9339214e-41
0.090448176,1.8079371e-16,1.5341673e-19,1.4227322e-41
0.096745104,1.9075627e-16,1.7401865e-19,9.081276e-41
0.10342001,2.010746e-16,1.9710156e-19,1.7145347e-40
0.11049558,2.1175664e-16,2.2294187e-19,5.798715e-41
0.11799587,2.2281025e-16,2.5184501e-19,-6.4324344e-41
0.12594638,2.3424322e-16,2.8414816e-19,-1.515026e-40
0.13437411,2.4606318e-16,3.2022335e-19,-2.2991137e-40
0.14330773,2.582776e-16,3.6048063e-19,-1.4752934e-40
0.1527776,2.7089374e-16,4.0537156e-19,-1.1783698e-40
0.1628159,2.8391856e-16,4.5539284e-19,5.3010096e-40
0.17345677,2.9735872e-16,5.1109015e-19,6.156795e-40
0.18473635,3.1122046e-16,5.7306209e-19,2.2442963e-40
0.19669301,3.2550954e-16,6.4196429e-19,2.8230367e-40
0.20936737,3.4023114e-16,7.1851344e-19,-5.448416e-40
0.22280253,3.5538975e-16,8.0349129e-19,-6.9914441e-40
0.23704414,3.7098904e-16,8.9774841e-19,1.4660218e-39
0.25214061,3.8703171e-16,1.0022075e-18,2.1255824e-39
0.26814327,4.0351935e-16,1.1178662e-18,1.2477345e-39
0.28510649,4.2045218e-16,1.2457985e-18,1.4590247e-39
0.30308795,4.378289e-16,1.3871556e-18,8.5129592e-40
0.32214876,4.5564636e-16,1.5431639e-18,-2.8909899e-39
0.34235371,4.7389928e-16,1.7151215e-18,-8.3585047e-39
0.36377149,4.925799e-16,1.9043908e-18,-3.246932e-39
0.38647488,5.1167755e-16,2.1123871e-18,1.5272592e-39
0.41054106,5.3117819e-16,2.3405626e-18,-7.5348608e-39
0.43605183,5.5106384e-16,2.5903825e-18,-4.3666144e-39
0.46309391,5.7131195e-16,2.8632942e-18,1.8792987e-39
0.49175922,5.9189464e-16,3.1606859e-18,3.6918402e-39
0.52214518,6.1277785e-16,3.483833e-18,6.1488406e-39
0.55435509,6.3392036e-16,3.8338306e-18,-7.1657867e-39
0.58849842,6.5527261e-16,4.2115082e-18,-1.0980736e-38
0.62469124,6.7677537e-16,4.6173256e-18,1.3940506e-38
0.66305656,6.9835823e-16,5.0512454e-18,3.3607216e-38
0.70372479,7.1993781e-16,5.5125816e-18,2.2198273e-38
0.74683417,7.4141574e-16,5.9998201e-18,2.7053601e-38
0.79253123,7.6267633e-16,6.5104117e-18,1.6834819e-38
0.84097128,7.835839e-16,7.0405373e-18,-2.2506984e-38
0.892319,8.039798e-16,7.5848471e-18,-5.9721394e-38
0.9467489,8.2367894e-16,8.1361798e-18,-4.1067399e-38
1.004446,8.4246601e-16,8.6852703e-18,-7.0330353e-39
1.0656064,8.6009125e-16,9.2204605e-18,-9.8083975e-39
1.1304381,8.7626578e-16,9.7274306e-18,-2.1998189e-38
1.1991613,8.9065661e-16,1.0188978e-17,1.7041969e-38
1.2720096,9.0288132e-16,1.0584877e-17,-1.7598388e-39
1.3492308,9.1250239e-16,1.0891891e-17,-7.7622065e-38
1.4310872,9.1902111e-16,1.1084033e-17,4.314443e-38
1.5178571,9.2185341e-16,1.1134093e-17,1.5095678e-37
1.6046271,9.2061506e-16,1.1028966e-17,5.0238695e-38
1.6864835,9.1556102e-16,1.0786942e-17,1.2734891e-38
1.7637046,9.0721444e-16,1.0437987e-17,6.5485513e-38
1.836553,8.9605363e-16,1.0008513e-17,9.3039721e-39
1.9052762,8.8251156e-16,9.5216098e-18,5.3375072e-40
1.9701079,8.6697712e-16,8.9970012e-18,-3.4267218e-38
2.0312683,8.4979724e-16,8.4512022e-18,-8.8531961e-38
2.0889654,8.3127946e-16,7.8977455e-18,2.790597e-38
2.1433953,8.1169482e-16,7.3474182e-18,4.8423577e-38
2.194743,7.9128085e-16,6.8085295e-18,-2.2974355e-38
2.2431831,7.7024453e-16,6.2872558e-18,2.2074863e-38
2.2888801,7.4876524e-16,5.7880132e-18,3.1939639e-38
2.3319895,7.269977e-16,5.3137941e-18,1.1497055e-38
2.3726577,7.0507472e-16,4.866453e-18,1.4898139e-38
2.411023,6.831097e-16,4.4469437e-18,6.4516358e-39
2.4472159,6.6119902e-16,4.0555165e-18,6.0020617e-39
2.4813592,6.3942412e-16,3.6918821e-18,-4.5152059e-40
2.5135691,6.1785343e-16,3.355346e-18,-5.5024542e-39
2.5439551,5.9654404e-16,3.0449198e-18,1.0140804e-38
2.5726204,5.7554323e-16,2.7594098e-18,2.018587e-38
2.5826596,5.6787575e-16,2.6622154e-18,1.8855802e-38
2.5996625,5.5488997e-16,2.4975413e-18,1.6485051e-38
2.6251732,5.3461563e-16,2.2578731e-18,1.3102882e-38
2.6492394,5.1474528e-16,2.0389389e-18,3.6024343e-41
2.6719428,4.952987e-16,1.8393066e-18,-5.6491156e-39
2.6933606,4.7629107e-16,1.6575701e-18,2.150425e-39
2.7135655,4.577336e-16,1.4923677e-18,4.2745189e-39
2.7326263,4.3963419e-16,1.3423948e-18,1.9152862e-39
2.7506078,4.2199786e-16,1.2064129e-18,-3.3325411e-40
2.767571,4.0482722e-16,1.0832545e-18,-1.1534976e-39
2.7835737,3.8812285e-16,9.7182543e-19,-2.890234e-41
2.7986701,3.7188359e-16,8.7110593e-19,1.3481551e-39
2.8129118,3.5610687e-16,7.8014918e-19,-1.177317e-39
2.8263469,3.4078889e-16,6.9807948e-19,7.2584586e-40
2.8390213,3.2592486e-16,6.2408941e-19,2.9613686e-39
2.8509779,3.1150915e-16,5.5743647e-19,1.2892858e-39
2.8622575,2.9753546e-16,4.9743947e-19,3.5196112e-40
2.8728984,2.839969e-16,4.4347474e-19,1.1565857e-40
2.8829367,2.7088616e-16,3.9497228e-19,-2.8029946e-40
2.8924066,2.5819555e-16,3.5141192e-19,-2.4875959e-40
2.9013402,2.4591712e-16,3.1231964e-19,2.038617e-40
2.9097679,2.3404267e-16,2.77264e-19,-2.0813694e-41
2.9177184,2.2256384e-16,2.4585269e-19,-4.2506642e-40
2.9252187,2.1147218e-16,2.177294e-19,-5.7260729e-40
2.9322943,2.0075914e-16,1.9257076e-19,-5.3650267e-40
2.9389692,1.9041614e-16,1.700835e-19,-5.0299272e-40
2.9452661,1.8043457e-16,1.5000189e-19,-1.3274094e-40
2.9512065,1.7080585e-16,1.320853e-19,1.6130285e-40
2.9568104,1.6152142e-16,1.1611594e-19,7.8742499e-43
2.9620971,1.5257277e-16,1.0189684e-19,-1.5556488e-40
2.9670843,1.4395146e-16,8.9249942e-20,-2.0052355e-40
2.9717892,1.356491e-16,7.8014374e-20,-6.4479054e-41
2.9762276,1.2765742e-16,6.8044873e-20,2.217349e-41
2.9804147,1.1996822e-16,5.9210331e-20,-8.6703981e-41
2.9843647,1.1257342e-16,5.139248e-20,-5.1976993e-41
2.9880911,1.0546502e-16,4.4484687e-20,4.7065964e-41
2.9916064,9.8635163e-17,3.8390858e-20,3.1836752e-41
2.9949226,9.2076094e-17,3.3024441e-20,-1.5082266e-41
2.9980511,8.5780179e-17,2.8307521e-20,-8.6034075e-42
3.0010024,7.9739911e-17,2.4169996e-20,-1.2757188e-41
3.0037866,7.3947908e-17,2.0548829e-20,-2.6094095e-41
3.0064131,6.8396916e-17,1.7387365e-20,1.7988346e-42
3.0088909,6.307981e-17,1.463472e-20,1.8390058e-41
3.0112284,5.7989595e-17,1.2245219e-20,5.9903844e-42
