y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
1.0151935,0,0,0,0,0,0,-1.9783115e-18,-1.009448e-16,-6.9683248e-36,1.9784778e-18,7.3866101e-38,-1.6634808e-22
1.0166721,0,0,0,0,0,0,-2.6272286e-18,-1.208524e-16,-2.3179569e-35,2.6274526e-18,2.5478792e-38,-2.2405066e-22
1.0182393,0,0,0,0,0,0,-3.4411246e-18,-1.4357874e-16,-7.2247039e-36,3.4414241e-18,-3.6884375e-37,-2.9948551e-22
1.0199007,0,0,0,0,0,0,-4.4522221e-18,-1.6941457e-16,1.129001e-35,4.4526193e-18,2.2725177e-37,-3.971809e-22
1.0216618,0,0,0,0,0,0,-5.6974401e-18,-1.9867446e-16,-1.3388756e-35,5.6979635e-18,6.6858298e-38,-5.234452e-22
1.0235286,0,0,0,0,0,0,-7.2188013e-18,-2.3169774e-16,2.5521431e-35,7.2194865e-18,-1.7760177e-39,-6.8525156e-22
1.0255075,0,0,0,0,0,0,-9.0638315e-18,-2.6884951e-16,5.5065187e-36,9.0647237e-18,-2.9495808e-37,-8.9227937e-22
1.0276052,0,0,0,0,0,0,-1.1285911e-17,-3.1052147e-16,-3.8267821e-35,1.1287067e-17,-1.938799e-37,-1.1561209e-21
1.0298287,0,0,0,0,0,0,-1.394456e-17,-3.5713253e-16,7.4452966e-35,1.394605e-17,8.9325758e-37,-1.489715e-21
1.0321858,0,0,0,0,0,0,-1.7105635e-17,-4.0912908e-16,-1.6990276e-35,1.7107546e-17,3.0743726e-37,-1.9116054e-21
1.0346843,0,0,0,0,0,0,-2.0841391e-17,-4.6698485e-16,-2.5285506e-35,2.0843833e-17,4.4491629e-39,-2.4421366e-21
1.0373328,0,0,0,0,0,0,-2.5230377e-17,-5.3120033e-16,3.4994452e-35,2.5233484e-17,9.3757319e-37,-3.1064768e-21
1.0401402,0,0,0,0,0,0,-3.0357123e-17,-6.0230148e-16,-6.4718284e-35,3.0361061e-17,-1.2697058e-37,-3.937612e-21
1.0431162,0,0,0,0,0,0,-3.631153e-17,-6.8083768e-16,1.265223e-34,3.6316502e-17,-1.403575e-36,-4.9716592e-21
1.0462709,0,0,0,0,0,0,-4.318795e-17,-7.6737875e-16,-1.2506766e-34,4.3194203e-17,7.2932893e-37,-6.2532357e-21
1.0496148,0,0,0,0,0,0,-5.1083856e-17,-8.6251091e-16,-1.7251761e-35,5.1091695e-17,6.0260821e-37,-7.8387507e-21
1.0531596,0,0,0,0,0,0,-6.0098048e-17,-9.6683143e-16,2.6271467e-34,6.0107842e-17,-2.8467738e-36,-9.7931479e-21
1.0569171,0,0,0,0,0,0,-7.0328338e-17,-1.0809418e-15,1.0531492e-34,7.0340531e-17,-2.8377373e-36,-1.2194248e-20
1.0609001,0,0,0,0,0,0,-8.1868595e-17,-1.2054393e-15,-3.0834534e-34,8.1883726e-17,3.4042009e-36,-1.5133057e-20
1.0651222,0,0,0,0,0,0,-9.4805141e-17,-1.3409063e-15,-8.8985584e-35,9.4823859e-17,-1.3305281e-36,-1.8718819e-20
1.0695978,0,0,0,0,0,0,-1.0921241e-16,-1.4878982e-15,9.6782542e-35,1.092355e-16,-2.6644838e-37,-2.3082783e-20
1.074342,0,0,0,0,0,0,-1.2514783e-16,-1.6469279e-15,-1.4052827e-35,1.251762e-16,1.547483e-36,-2.8371695e-20
1.079371,0,0,0,0,0,0,-1.4264594e-16,-1.8184494e-15,-7.484541e-35,1.426807e-16,-1.7009714e-36,-3.4761607e-20
1.0847018,0,0,0,0,0,0,-1.6171176e-16,-2.0028369e-15,3.7152929e-34,1.6175421e-16,-1.2097551e-36,-4.2454911e-20
1.0903526,0,0,0,0,0,0,-1.8231337e-16,-2.2003628e-15,-7.1826103e-35,1.8236506e-16,8.6081223e-36,-5.1682071e-20
1.0963427,0,0,0,0,0,0,-2.0437402e-16,-2.4111718e-15,-1.0129617e-33,2.0443674e-16,7.4849807e-36,-6.271151e-20
1.1026923,0,0,0,0,0,0,-2.2776361e-16,-2.6352528e-15,3.3589953e-34,2.2783945e-16,-1.2200033e-35,-7.5841509e-20
1.109423,0,0,0,0,0,0,-2.522901e-16,-2.8724081e-15,2.2702278e-34,2.5238151e-16,1.2810292e-36,-9.1407818e-20
1.1165578,0,0,0,0,0,0,-2.7769101e-16,-3.1222205e-15,-8.8488356e-34,2.778008e-16,5.3190292e-36,-1.0978786e-19
1.1241208,0,0,0,0,0,0,-3.0362525e-16,-3.3840174e-15,1.188539e-33,3.0375665e-16,-2.0379348e-35,-1.3139334e-19
1.1321378,0,0,0,0,0,0,-3.2966603e-16,-3.6568345e-15,2.0995457e-33,3.2982271e-16,-2.5521892e-35,-1.5667726e-19
1.140636,0,0,0,0,0,0,-3.55295e-16,-3.9393771e-15,-4.605529e-34,3.5548111e-16,1.5926897e-35,-1.8611339e-19
1.1496443,0,0,0,0,0,0,-3.7989843e-16,-4.2299822e-15,-2.5903725e-33,3.8011864e-16,5.3108672e-35,-2.2020805e-19
1.1591934,0,0,0,0,0,0,-4.0276601e-16,-4.5265798e-15,1.9334965e-35,4.030255e-16,-6.2563942e-36,-2.5948866e-19
1.1693157,0,0,0,0,0,0,-4.2309255e-16,-4.8266547e-15,1.6456086e-33,4.2339703e-16,-2.3268291e-35,-3.0448312e-19
1.1800455,0,0,0,0,0,0,-4.3998339e-16,-5.1272105e-15,1.1598019e-33,4.4033909e-16,9.3085642e-37,-3.556999e-19
1.1914194,0,0,0,0,0,0,-4.5246376e-16,-5.4247335e-15,2.4270336e-34,4.5287739e-16,6.950317e-36,-4.1362256e-19
1.2034761,0,0,0,0,0,0,-4.594924e-16,-5.7151598e-15,-3.4865785e-33,4.5997109e-16,2.4397749e-35,-4.7867968e-19
1.2162565,0,0,0,0,0,0,-4.5997942e-16,-5.9938414e-15,-2.1052341e-33,4.6053062e-16,-1.5678802e-35,-5.512101e-19
1.229804,0,0,0,0,0,0,-4.5280814e-16,-6.2555141e-15,4.2317229e-33,4.5343958e-16,-3.6570234e-35,-6.3144063e-19
1.2441647,0,0,0,0,0,0,-4.3686067e-16,-6.4942615e-15,3.3781795e-33,4.3758011e-16,-1.5841781e-35,-7.1944796e-19
1.2593874,0,0,0,0,0,0,-4.1104607e-16,-6.7034749e-15,-1.6031507e-33,4.1186119e-16,-1.9615672e-36,-8.151232e-19
1.2755239,0,0,0,0,0,0,-3.7433035e-16,-6.8758039e-15,-3.2053999e-33,3.7524848e-16,3.3772333e-36,-9.1814021e-19
1.292629,0,0,0,0,0,0,-3.2576674e-16,-7.003093e-15,-1.4879646e-33,3.2679465e-16,1.9450535e-35,-1.0279102e-18
1.3107609,0,0,0,0,0,0,-2.6452509e-16,-7.0762964e-15,2.5711331e-33,2.6566864e-16,-4.5755768e-35,-1.1435527e-18
1.3299811,0,0,0,0,0,0,-1.8991886e-16,-7.0853641e-15,-1.7725935e-33,1.9118271e-16,8.1659794e-35,-1.2638571e-18
1.350355,0,0,0,0,0,0,-1.0142861e-16,-7.0190895e-15,2.5975924e-33,1.0281584e-16,-1.0487142e-35,-1.3872325e-18
1.3719519,0,0,0,0,0,0,1.2786951e-18,-6.8649087e-15,-8.1674049e-34,2.3296637e-19,-5.5049827e-36,-1.5116615e-18
1.3948452,0,0,0,0,0,0,1.1833447e-16,-6.6086416e-15,-9.6408362e-34,-1.1669987e-16,-4.1532763e-36,-1.6346047e-18
1.4191127,0,0,0,0,0,0,2.4965628e-16,-6.2341684e-15,9.6966933e-33,-2.4790334e-16,-2.0396638e-34,-1.7529422e-18
1.4448368,0,0,0,0,0,0,3.9493536e-16,-5.7230417e-15,7.9912995e-33,-3.9307251e-16,-2.1451221e-34,-1.8628456e-18
1.472105,0,0,0,0,0,0,5.5361885e-16,-5.0540483e-15,-1.3213773e-33,-5.5165925e-16,-8.074208e-35,-1.9596035e-18
1.5010101,0,0,0,0,0,0,7.2487868e-16,-4.2027613e-15,-8.565011e-33,-7.2284122e-16,2.1434669e-34,-2.0374746e-18
1.5316502,0,0,0,0,0,0,9.0755476e-16,-3.1411734e-15,-1.4398185e-32,-9.0546522e-16,2.6616539e-34,-2.0895509e-18
1.5641295,0,0,0,0,0,0,1.1000559e-15,-1.8375854e-15,2.9603548e-33,-1.0979483e-15,-1.3738241e-34,-2.1075835e-18
1.5985584,0,0,0,0,0,0,1.3001959e-15,-2.5706354e-16,1.635863e-32,-1.2981139e-15,-1.6771318e-34,-2.081921e-18
1.6350539,0,0,0,0,0,0,1.5049404e-15,1.6370077e-15,7.3655763e-33,-1.5029387e-15,-5.9582583e-36,-2.0016792e-18
1.67374,0,0,0,0,0,0,1.7100424e-15,3.8794479e-15,-1.0948744e-32,-1.7081871e-15,-5.2160677e-35,-1.8552847e-18
1.7147484,0,0,0,0,0,0,1.9095637e-15,6.4967063e-15,-1.4695859e-33,-1.9079323e-15,-8.2625069e-35,-1.6314191e-18
1.7582183,0,0,0,0,0,0,2.0953297e-15,9.4957847e-15,1.2977644e-32,-2.0940088e-15,-2.3047283e-35,-1.3208671e-18
1.8042975,0,0,0,0,0,0,2.2564798e-15,1.2847564e-14,-3.555345e-33,-2.2555598e-15,1.0899986e-34,-9.1999516e-19
1.8531427,0,0,0,0,0,0,2.3794516e-15,1.6465059e-14,-1.160018e-33,-2.3790176e-15,-2.5629617e-34,-4.3398856e-19
1.9049198,0,0,0,0,0,0,2.4489505e-15,2.0180901e-14,1.0083185e-32,-2.4490681e-15,-4.0470443e-34,1.1757569e-19
1.9598049,0,0,0,0,0,0,2.4506108e-15,2.3739974e-14,5.5662679e-33,-2.4513097e-15,-9.9319355e-35,6.9885294e-19
2.0179846,0,0,0,0,0,0,2.3771693e-15,2.6813814e-14,-1.1879563e-32,-2.3783972e-15,3.0437655e-34,1.2279464e-18
2.0761642,0,0,0,0,0,0,2.238892e-15,2.9098413e-14,-5.6903722e-33,-2.2404979e-15,1.1305027e-34,1.6059056e-18
2.1310493,0,0,0,0,0,0,2.0611505e-15,3.0495612e-14,5.0553696e-33,-2.0629819e-15,-1.862436e-34,1.8314643e-18
2.1828264,0,0,0,0,0,0,1.8668975e-15,3.1088994e-14,1.1475498e-32,-1.8688262e-15,-1.0681288e-34,1.9287263e-18
2.2316716,0,0,0,0,0,0,1.6712354e-15,3.1016826e-14,1.5872801e-32,-1.6731471e-15,-9.7520308e-35,1.9116726e-18
2.2777508,0,0,0,0,0,0,1.4838443e-15,3.043143e-14,-6.0321058e-33,-1.485666e-15,2.208661e-35,1.8216575e-18
2.3212207,0,0,0,0,0,0,1.3100963e-15,2.9476401e-14,-1.0301108e-32,-1.3117695e-15,6.4764298e-35,1.6731369e-18
2.362229,0,0,0,0,0,0,1.1521959e-15,2.8271511e-14,5.8488135e-33,-1.1537091e-15,-6.6891931e-35,1.5131381e-18
2.4009152,0,0,0,0,0,0,1.0105126e-15,2.6906859e-14,5.13838e-33,-1.0118634e-15,-6.3259842e-35,1.3508685e-18
2.4374107,0,0,0,0,0,0,8.8454881e-16,2.5451526e-14,-9.5174145e-34,-8.8573817e-16,2.9105428e-35,1.189383e-18
2.4718395,0,0,0,0,0,0,7.7334723e-16,2.3959308e-14,-2.7426213e-33,-7.7438792e-16,2.8169289e-35,1.0407009e-18
2.5043188,0,0,0,0,0,0,6.7563777e-16,2.2468241e-14,1.4158441e-33,-6.7653048e-16,-3.4987347e-35,8.9271049e-19
2.5349589,0,0,0,0,0,0,5.8994885e-16,2.1004377e-14,2.6773661e-33,-5.9070967e-16,-2.0347077e-35,7.6081814e-19
2.5638639,0,0,0,0,0,0,5.1487758e-16,1.9584734e-14,1.7450865e-33,-5.1552066e-16,-2.0976249e-35,6.4307479e-19
2.5911321,0,0,0,0,0,0,4.4914716e-16,1.8220405e-14,1.5879302e-33,-4.4968675e-16,-2.0921947e-35,5.395819e-19
2.6168562,0,0,0,0,0,0,3.9161439e-16,1.6918275e-14,2.6615973e-33,-3.920642e-16,-1.4053066e-35,4.4980288e-19
2.6411237,0,0,0,0,0,0,3.4126687e-16,1.5682221e-14,-1.2057522e-33,-3.4163962e-16,-7.988363e-37,3.7275243e-19
2.6640169,0,0,0,0,0,0,2.9721381e-16,1.4513983e-14,-8.3372943e-34,-2.9752104e-16,1.9483973e-36,3.0722595e-19
2.6856138,0,0,0,0,0,0,2.5867443e-16,1.3413773e-14,1.2897461e-33,-2.5892637e-16,-1.8815032e-36,2.5193751e-19
2.7059877,0,0,0,0,0,0,2.2496564e-16,1.2380722e-14,-2.3869197e-34,-2.2517125e-16,2.328112e-36,2.0560839e-19
2.7252079,0,0,0,0,0,0,1.954902e-16,1.1413201e-14,-8.1096639e-34,-1.9565723e-16,3.1457908e-36,1.6702875e-19
2.7433397,0,0,0,0,0,0,1.697258e-16,1.0509057e-14,6.9033805e-34,-1.698609e-16,-2.5281116e-36,1.350992e-19
2.7604448,0,0,0,0,0,0,1.472155e-16,9.6657848e-15,-3.8715994e-34,-1.4732432e-16,4.3375129e-37,1.088202e-19
2.7765813,0,0,0,0,0,0,1.2755915e-16,8.8806544e-15,-1.8408416e-34,-1.2764645e-16,1.8601183e-36,8.7298109e-20
2.791804,0,0,0,0,0,0,1.1040601e-16,8.1508067e-15,6.756947e-34,-1.1047577e-16,-1.2453122e-36,6.9763373e-20
2.8061647,0,0,0,0,0,0,9.5448375e-17,7.4733243e-15,1.4935162e-34,-9.5503915e-17,-6.6703884e-37,5.5541314e-20
2.8197122,0,0,0,0,0,0,8.2416061e-17,6.8452851e-15,-4.3859559e-35,-8.246012e-17,-5.1074741e-37,4.4059854e-20
2.8324926,0,0,0,0,0,0,7.107166e-17,6.2638006e-15,-1.8285565e-34,-7.11065e-17,1.0787311e-37,3.4839371e-20
2.8445492,0,0,0,0,0,0,6.1206491e-17,5.726046e-15,2.561337e-36,-6.1233943e-17,-1.2337311e-37,2.7452098e-20
2.8559231,0,0,0,0,0,0,5.2636923e-17,5.2292804e-15,9.7098591e-35,-5.2658485e-17,-3.4868663e-37,2.1562307e-20
2.866653,0,0,0,0,0,0,4.5201376e-17,4.770862e-15,1.1574805e-34,-4.5218268e-17,-2.8691529e-37,1.6891827e-20
2.8767752,0,0,0,0,0,0,3.875771e-17,4.3482585e-15,8.792771e-35,-3.8770905e-17,-3.1537344e-37,1.3194425e-20
2.8863243,0,0,0,0,0,0,3.3180826e-17,3.9590529e-15,2.9411108e-35,-3.3191105e-17,-8.6603212e-38,1.027961e-20
2.8953326,0,0,0,0,0,0,2.8360658e-17,3.6009474e-15,-8.0695252e-35,-2.8368647e-17,5.5547921e-38,7.9895533e-21
2.9038308,0,0,0,0,0,0,2.4200406e-17,3.2717646e-15,-3.3383252e-35,-2.42066e-17,1.1996361e-37,6.1941737e-21
2.9118478,0,0,0,0,0,0,2.061498e-17,2.9694471e-15,1.1580055e-35,-2.0619773e-17,-4.9174657e-38,4.7933332e-21
2.9194108,0,0,0,0,0,0,1.7529651e-17,2.6920556e-15,1.160987e-35,-1.7533354e-17,-5.0649294e-38,3.7022448e-21
2.9265456,0,0,0,0,0,0,1.4878842e-17,2.4377662e-15,-1.6033222e-35,-1.4881696e-17,6.3620049e-38,2.854532e-21
2.9332763,0,0,0,0,0,0,1.260505e-17,2.2048669e-15,-2.4321693e-35,-1.2607247e-17,-3.5537385e-39,2.1964736e-21
2.9396259,0,0,0,0,0,0,1.0657906e-17,1.9917536e-15,3.981229e-35,-1.0659593e-17,-5.5137458e-38,1.6868234e-21
2.9456159,0,0,0,0,0,0,8.9933463e-18,1.7969258e-15,7.1015081e-36,-8.9946406e-18,2.5618905e-38,1.2943939e-21
2.9512667,0,0,0,0,0,0,7.5728795e-18,1.6189817e-15,1.2328133e-36,-7.5738717e-18,1.0404527e-38,9.9221101e-22
2.9565976,0,0,0,0,0,0,6.3629221e-18,1.4566136e-15,1.4322456e-35,-6.3636804e-18,-1.8766126e-38,7.5834082e-22
2.9616265,0,0,0,0,0,0,5.3342037e-18,1.3086033e-15,7.9709389e-37,-5.3347824e-18,-5.0422285e-39,5.7869237e-22
2.9663707,0,0,0,0,0,0,4.4612648e-18,1.1738171e-15,4.2213848e-36,-4.4617069e-18,-1.1828869e-38,4.4211268e-22
2.9708463,0,0,0,0,0,0,3.7220009e-18,1.0512008e-15,-3.2999387e-36,-3.722338e-18,4.1467947e-39,3.3710643e-22
2.9750684,0,0,0,0,0,0,3.0972376e-18,9.397758e-16,-3.2412421e-36,-3.0974934e-18,6.2804884e-40,2.5591082e-22
2.9790514,0,0,0,0,0,0,2.5703683e-18,8.3863388e-16,3.5998685e-36,-2.5705628e-18,-2.6559034e-39,1.94535e-22
2.9828089,0,0,0,0,0,0,2.1270455e-18,7.4693331e-16,2.3008379e-36,-2.1271935e-18,1.9679392e-39,1.4799967e-22
2.9863536,0,0,0,0,0,0,1.7548903e-18,6.6389447e-16,-2.974204e-36,-1.7550023e-18,2.7229134e-39,1.1197406e-22
2.9896976,0,0,0,0,0,0,1.4432348e-18,5.8879594e-16,-4.4102668e-36,-1.4433194e-18,-1.3752293e-39,8.4565016e-23
2.9928523,0,0,0,0,0,0,1.182907e-18,5.2097067e-16,9.5629543e-37,-1.182971e-18,-2.1316087e-39,6.4003605e-23
2.9958282,0,0,0,0,0,0,9.6603722e-19,4.5980231e-16,3.0727303e-36,-9.660855e-19,-5.6957541e-41,4.8284258e-23
2.9986357,0,0,0,0,0,0,7.8588251e-19,4.0472184e-16,1.4226337e-36,-7.8591887e-19,-7.5278441e-40,3.6356352e-23
3.0012842,0,0,0,0,0,0,6.3667626e-19,3.5520425e-16,-1.6404536e-36,-6.3670361e-19,7.5723905e-40,2.7350553e-23
3.0037827,0,0,0,0,0,0,5.1349687e-19,3.107655e-16,-9.3421098e-37,-5.1351728e-19,9.8863561e-40,2.0411821e-23
3.0061397,0,0,0,0,0,0,4.1215137e-19,2.709596e-16,-3.3018536e-37,-4.1216667e-19,8.5659983e-41,1.5297349e-23
3.0083633,0,0,0,0,0,0,3.2907615e-19,2.353759e-16,3.5154859e-37,-3.2908767e-19,-3.119103e-40,1.152395e-23
3.010461,0,0,0,0,0,0,2.6124786e-19,2.0363651e-16,3.1976728e-37,-2.6125639e-19,3.9987892e-41,8.5276219e-24
3.0124398,0,0,0,0,0,0,2.0610543e-19,1.7539392e-16,4.4251232e-37,-2.0611166e-19,-1.7668666e-41,6.2379799e-24
3.0143066,0,0,0,0,0,0,1.6148535e-19,1.5032875e-16,1.7859663e-38,-1.6149001e-19,3.8103062e-41,4.6589668e-24
3.0160677,0,0,0,0,0,0,1.2556519e-19,1.2814762e-16,-4.0744159e-37,-1.2556867e-19,7.6776763e-41,3.4726565e-24
3.0177291,0,0,0,0,0,0,9.6812168e-20,1.0858121e-16,2.6711213e-38,-9.6814665e-20,-7.6690916e-41,2.4946172e-24
3.0192964,0,0,0,0,0,0,7.3939903e-20,9.1382494e-17,3.0400818e-38,-7.394171e-20,-5.5840435e-43,1.8046398e-24
3.0207749,0,0,0,0,0,0,5.5872804e-20,7.6325109e-17,-2.6478226e-38,-5.5874125e-20,8.147876e-42,1.3200508e-24
3.0221698,0,0,0,0,0,0,4.1714276e-20,6.3202397e-17,6.2971823e-38,-4.1715226e-20,-1.3543331e-41,9.4980683e-25
3.0234856,0,0,0,0,0,0,3.0719799e-20,5.1827789e-17,-8.6663674e-39,-3.0720493e-20,-1.821135e-42,6.945406e-25
3.0247269,0,0,0,0,0,0,2.2269291e-20,4.2026041e-17,-3.1053942e-38,-2.2269776e-20,-1.058925e-41,4.8572122e-25
3.0258979,0,0,0,0,0,0,1.5848097e-20,3.3632493e-17,1.0017472e-38,-1.5848423e-20,-1.6828925e-42,3.2563007e-25
3.0270027,0,0,0,0,0,0,1.103501e-20,2.6499682e-17,2.9215204e-39,-1.1035231e-20,7.9220675e-42,2.2108031e-25
3.0280448,0,0,0,0,0,0,7.4857311e-21,2.0494073e-17,2.3997086e-39,-7.4858769e-21,-7.8599681e-44,1.4565222e-25
3.029028,0,0,0,0,0,0,4.9194609e-21,1.5494101e-17,1.7139481e-40,-4.9195618e-21,6.4653223e-44,1.0097648e-25
3.0299554,0,0,0,0,0,0,3.108311e-21,1.138883e-17,-1.4317199e-39,-3.1083818e-21,1.0653128e-42,7.0820138e-26
3.0308304,0,0,0,0,0,0,1.8683696e-21,8.0769073e-18,-7.6656363e-40,-1.868416e-21,-7.8317545e-43,4.6452261e-26
3.0316558,0,0,0,0,0,0,1.0521955e-21,5.4656294e-18,9.1092855e-41,-1.0522295e-21,-4.9601826e-43,3.3990289e-26
3.0324345,0,0,0,0,0,0,5.4251504e-22,3.4700076e-18,5.1700412e-40,-5.4254984e-22,6.5583333e-44,3.4795014e-26
3.0331691,0,0,0,0,0,0,2.4685034e-22,2.0116271e-18,-2.5710134e-41,-2.4687465e-22,5.1480603e-44,2.4311518e-26
3.033862,0,0,0,0,0,0,9.3088765e-23,1.0167876e-18,-4.940644e-41,-9.3066742e-23,3.9700232e-45,-2.2024814e-26
3.0345158,0,0,0,0,0,0,2.5929048e-23,4.1231174e-19,-9.578039e-42,-2.5871424e-23,2.6556048e-47,-5.762463e-26
3.0351325,0,0,0,0,0,0,4.237967e-24,1.150386e-19,-3.1400145e-43,-4.2138903e-24,2.389405e-47,-2.4076731e-26
3.0357143,5.0379611e-25,4.9635374e-20,2.8843896e-43,-3.4560007e-25,5.7504424e-46,-1.5819604e-25,3.2204883e-25,3.1729133e-20,1.8438298e-43,-2.209229e-25,3.6759379e-46,-1.0112593e-25
