y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
0.026823378,0,0,0,0,0,0,1.1380648e-19,-1.1309584e-16,3.4460228e-38,-1.1380621e-19,-3.8145441e-41,-2.6944132e-25
0.029301173,0,0,0,0,0,0,1.4799605e-19,-1.3350631e-16,1.2683361e-37,-1.479957e-19,6.9114803e-41,-3.4947161e-25
0.0319277,0,0,0,0,0,0,1.9087346e-19,-1.5665458e-16,-3.5124007e-38,-1.9087301e-19,1.4485812e-40,-4.5138719e-25
0.034711887,0,0,0,0,0,0,2.4435896e-19,-1.8282523e-16,-1.3665555e-37,-2.4435838e-19,-1.1738002e-40,-5.7552161e-25
0.037663197,0,0,0,0,0,0,3.1075649e-19,-2.1232876e-16,1.0715918e-37,-3.1075576e-19,-1.6937842e-40,-7.289991e-25
0.040791661,0,0,0,0,0,0,3.9282551e-19,-2.4550375e-16,2.0523877e-37,-3.928246e-19,-5.2432237e-43,-9.1565348e-25
0.044107915,0,0,0,0,0,0,4.9386576e-19,-2.8271928e-16,2.9008122e-37,-4.9386462e-19,8.0443053e-41,-1.13736e-24
0.047623229,0,0,0,0,0,0,6.178171e-19,-3.2437738e-16,3.449561e-37,-6.1781569e-19,-6.9053358e-41,-1.4125757e-24
0.051349553,0,0,0,0,0,0,7.6937708e-19,-3.7091584e-16,8.616277e-37,-7.6937533e-19,6.620191e-40,-1.7416896e-24
0.055299553,0,0,0,0,0,0,9.5413929e-19,-4.2281105e-16,-1.2537518e-37,-9.5413715e-19,5.2426028e-40,-2.1383692e-24
0.059486654,0,0,0,0,0,0,1.1787561e-18,-4.8058116e-16,-2.4665658e-37,-1.1787535e-18,-5.7342428e-40,-2.6052389e-24
0.06392509,0,0,0,0,0,0,1.4511296e-18,-5.4478936e-16,8.5377145e-37,-1.4511264e-18,-1.7170951e-39,-3.1823145e-24
0.068629948,0,0,0,0,0,0,1.7806364e-18,-6.1604746e-16,3.8303774e-36,-1.7806325e-18,1.255975e-39,-3.8889955e-24
0.073617218,0,0,0,0,0,0,2.17839e-18,-6.9501961e-16,3.2239849e-36,-2.1783853e-18,3.4146312e-39,-4.7376567e-24
0.078903853,0,0,0,0,0,0,2.6575496e-18,-7.8242628e-16,2.7088352e-36,-2.6575439e-18,3.9974528e-39,-5.7599653e-24
0.084507823,0,0,0,0,0,0,3.2336807e-18,-8.7904845e-16,2.0014661e-36,-3.2336737e-18,3.3305574e-39,-6.9742092e-24
0.090448176,0,0,0,0,0,0,3.9251761e-18,-9.85732e-16,1.382495e-36,-3.9251677e-18,-1.8538491e-39,-8.4617061e-24
0.096745104,0,0,0,0,0,0,4.7537484e-18,-1.1033923e-15,8.7165865e-36,-4.7537382e-18,-2.8325348e-40,-1.0225938e-23
0.10342001,0,0,0,0,0,0,5.7450027e-18,-1.233019e-15,1.6957102e-35,-5.7449905e-18,2.142345e-38,-1.2267356e-23
0.11049558,0,0,0,0,0,0,6.9291039e-18,-1.3756807e-15,4.9858868e-36,-6.9290892e-18,2.2677264e-38,-1.4694862e-23
0.11799587,0,0,0,0,0,0,8.3415502e-18,-1.5325304e-15,-7.8879475e-36,-8.3415326e-18,7.6909951e-39,-1.750075e-23
0.12594638,0,0,0,0,0,0,1.0024069e-17,-1.7048101e-15,-2.0446035e-35,-1.0024049e-17,-8.0556313e-39,-2.0779299e-23
0.13437411,0,0,0,0,0,0,1.2025654e-17,-1.8938558e-15,-3.0453578e-35,-1.2025629e-17,-3.930253e-38,-2.4472788e-23
0.14330773,0,0,0,0,0,0,1.4403751e-17,-2.1011024e-15,-1.9978394e-35,-1.4403722e-17,-4.0786004e-38,-2.8732465e-23
0.1527776,0,0,0,0,0,0,1.7225632e-17,-2.3280883e-15,-1.7898526e-35,-1.7225598e-17,-8.7686301e-38,-3.3666606e-23
0.1628159,0,0,0,0,0,0,2.0569948e-17,-2.576459e-15,8.500699e-35,-2.0569909e-17,8.6910026e-38,-3.9318819e-23
0.17345677,0,0,0,0,0,0,2.4528505e-17,-2.8479706e-15,1.0142716e-34,-2.4528459e-17,1.9902442e-37,-4.5927289e-23
0.18473635,0,0,0,0,0,0,2.9208262e-17,-3.144492e-15,4.7965931e-35,-2.9208209e-17,8.0942578e-38,-5.3451527e-23
0.19669301,0,0,0,0,0,0,3.473357e-17,-3.4680052e-15,6.0022443e-35,-3.4733507e-17,1.5692728e-37,-6.2454556e-23
0.20936737,0,0,0,0,0,0,4.1248653e-17,-3.8206048e-15,-1.0849102e-34,-4.1248581e-17,-1.5489604e-37,-7.2777239e-23
0.22280253,0,0,0,0,0,0,4.8920339e-17,-4.2044935e-15,-1.4065055e-34,-4.8920254e-17,-6.23892e-37,-8.4763631e-23
0.23704414,0,0,0,0,0,0,5.7940993e-17,-4.6219757e-15,3.3840075e-34,-5.7940894e-17,4.5207918e-37,-9.8663362e-23
0.25214061,0,0,0,0,0,0,6.8531634e-17,-5.0754453e-15,4.8245644e-34,-6.8531519e-17,1.4241015e-36,-1.1464692e-22
0.26814327,0,0,0,0,0,0,8.0945139e-17,-5.5673691e-15,2.9562002e-34,-8.0945006e-17,1.1189621e-36,-1.3267357e-22
0.28510649,0,0,0,0,0,0,9.5469422e-17,-6.1002625e-15,3.4513108e-34,-9.5469269e-17,1.5603993e-36,-1.5308776e-22
0.30308795,0,0,0,0,0,0,1.1243039e-16,-6.6766557e-15,2.1683806e-34,-1.1243021e-16,1.6598038e-36,-1.7606827e-22
0.32214876,0,0,0,0,0,0,1.321944e-16,-7.2990486e-15,-8.4753722e-34,-1.321942e-16,-1.5544861e-36,-2.0124138e-22
0.34235371,0,0,0,0,0,0,1.5516986e-16,-7.9698505e-15,-2.6476802e-33,-1.5516963e-16,-9.7558023e-36,-2.2984931e-22
0.36377149,0,0,0,0,0,0,1.8180737e-16,-8.6913002e-15,-1.0506089e-33,-1.8180711e-16,-5.4908957e-36,-2.6113113e-22
0.38647488,0,0,0,0,0,0,2.1259777e-16,-9.4653622e-15,4.6237162e-34,-2.1259747e-16,3.4524774e-36,-2.9514088e-22
0.41054106,0,0,0,0,0,0,2.4806695e-16,-1.029359e-14,-2.8966553e-33,-2.4806662e-16,-1.1825825e-35,-3.3342332e-22
0.43605183,0,0,0,0,0,0,2.8876632e-16,-1.1176952e-14,-1.5734575e-33,-2.8876594e-16,-1.0345097e-35,-3.7516372e-22
0.46309391,0,0,0,0,0,0,3.3525691e-16,-1.2115598e-14,7.311357e-34,-3.3525649e-16,1.5855886e-36,-4.1851384e-22
0.49175922,0,0,0,0,0,0,3.8808516e-16,-1.310857e-14,1.6185094e-33,-3.880847e-16,9.7984087e-36,-4.6969154e-22
0.52214518,0,0,0,0,0,0,4.4774724e-16,-1.4153411e-14,2.8661316e-33,-4.4774671e-16,2.1077806e-35,-5.2977561e-22
0.55435509,0,0,0,0,0,0,5.1463823e-16,-1.5245673e-14,-3.8705615e-33,-5.1463763e-16,-1.9250032e-35,-5.9921879e-22
0.58849842,0,0,0,0,0,0,5.889818e-16,-1.6378271e-14,-5.8364663e-33,-5.8898111e-16,-4.741104e-35,-6.9085511e-22
0.62469124,0,0,0,0,0,0,6.7073441e-16,-1.7540652e-14,8.7473412e-33,-6.7073359e-16,4.3235296e-35,-8.1470135e-22
0.66305656,0,0,0,0,0,0,7.594577e-16,-1.8717714e-14,2.1729301e-32,-7.5945673e-16,1.5209032e-34,-9.7371036e-22
0.70372479,0,0,0,0,0,0,8.5415185e-16,-1.9888437e-14,1.4446757e-32,-8.5415066e-16,1.2394081e-34,-1.1853086e-21
0.74683417,0,0,0,0,0,0,9.5304246e-16,-2.1024128e-14,1.9757996e-32,-9.5304101e-16,1.8676976e-34,-1.447304e-21
0.79253123,0,0,0,0,0,0,1.0533163e-15,-2.208626e-14,1.2391709e-32,-1.0533146e-15,1.3218914e-34,-1.7394137e-21
0.84097128,0,0,0,0,0,0,1.1508065e-15,-2.3023862e-14,-2.0266683e-32,-1.1508045e-15,-1.3522125e-34,-2.0475108e-21
0.892319,0,0,0,0,0,0,1.2396409e-15,-2.3770571e-14,-5.6217296e-32,-1.2396386e-15,-5.5580448e-34,-2.3396498e-21
0.9467489,0,0,0,0,0,0,1.3118928e-15,-2.4241656e-14,-3.9455759e-32,-1.3118902e-15,-4.2742006e-34,-2.6067257e-21
1.004446,0,0,0,0,0,0,1.3573177e-15,-2.4331721e-14,-1.0220949e-32,-1.3573149e-15,-7.4289453e-35,-2.8488153e-21
1.0656064,0,0,0,0,0,0,1.3633326e-15,-2.3914518e-14,-1.2476549e-32,-1.3633295e-15,-8.7635189e-35,-3.1086088e-21
1.1304381,0,0,0,0,0,0,1.3154944e-15,-2.2847228e-14,-3.1576509e-32,-1.315491e-15,-2.971267e-34,-3.3392873e-21
1.1991613,0,0,0,0,0,0,1.1988496e-15,-2.0982729e-14,1.8036842e-32,-1.198845e-15,4.0742026e-34,-4.5701512e-21
1.2720096,0,0,0,0,0,0,1.0005921e-15,-1.8193887e-14,-1.0084807e-32,-1.0005852e-15,8.2406245e-35,-6.8269622e-21
1.3492308,0,0,0,0,0,0,7.1435927e-16,-1.441246e-14,-1.1964647e-31,-7.1433825e-16,-1.2489022e-33,-2.1023586e-20
1.4310872,0,0,0,0,0,0,3.4603306e-16,-9.6748595e-15,5.5539632e-32,-3.459991e-16,7.6579732e-34,-3.3959366e-20
1.5178571,0,0,0,0,0,0,-7.5136596e-17,-4.210296e-15,2.1789696e-31,7.5138047e-17,2.7558713e-33,-1.4542222e-21
1.6046271,0,0,0,0,0,0,-4.8878215e-16,1.4396414e-15,7.0627158e-32,4.887652e-16,1.0591716e-33,1.6945217e-20
1.6864835,0,0,0,0,0,0,-8.3783987e-16,6.6868238e-15,1.0756748e-32,8.3784119e-16,2.7459047e-34,-1.3044174e-21
1.7637046,0,0,0,0,0,0,-1.0991037e-15,1.1202559e-14,8.6252762e-32,1.0991094e-15,1.0946428e-33,-5.7242846e-21
1.836553,0,0,0,0,0,0,-1.271354e-15,1.4846854e-14,1.3982032e-32,1.2713586e-15,2.1222376e-34,-4.6564763e-21
1.9052762,0,0,0,0,0,0,-1.3638659e-15,1.7602441e-14,-1.6128007e-33,1.3638682e-15,1.5903439e-35,-2.3869677e-21
1.9701079,0,0,0,0,0,0,-1.3908954e-15,1.9533942e-14,-3.3044954e-32,1.3908954e-15,-3.0831551e-34,-3.3616001e-23
2.0312683,0,0,0,0,0,0,-1.3678425e-15,2.0747882e-14,-8.8729121e-32,1.3678405e-15,-9.8059702e-34,2.0045843e-21
2.0889654,0,0,0,0,0,0,-1.3090862e-15,2.1364738e-14,2.1799905e-32,1.3090846e-15,1.0708724e-34,1.5989219e-21
2.1433953,0,0,0,0,0,0,-1.2269732e-15,2.1502229e-14,4.3285426e-32,1.226973e-15,4.5661589e-34,2.1626811e-22
2.194743,0,0,0,0,0,0,-1.1314048e-15,2.126676e-14,-1.6919599e-32,1.1314048e-15,-1.5669715e-34,7.5988749e-23
2.2431831,0,0,0,0,0,0,-1.0298337e-15,2.0749942e-14,1.5100333e-32,1.0298335e-15,7.6303185e-35,2.6599772e-22
2.2888801,0,0,0,0,0,0,-9.2758698e-16,2.0028049e-14,2.2212787e-32,9.275865e-16,1.6894312e-34,4.8623994e-22
2.3319895,0,0,0,0,0,0,-8.2829784e-16,1.916308e-14,6.5078558e-33,8.2829724e-16,5.522142e-35,6.0016382e-22
2.3726577,0,0,0,0,0,0,-7.3431229e-16,1.8204502e-14,7.3852196e-33,7.3431165e-16,6.694511e-35,6.4382456e-22
2.411023,0,0,0,0,0,0,-6.4702477e-16,1.719117e-14,3.4556131e-33,6.4702412e-16,2.419104e-35,6.4316047e-22
2.4472159,0,0,0,0,0,0,-5.6714162e-16,1.6153158e-14,2.6610941e-33,5.6714099e-16,1.8856676e-35,6.2495367e-22
2.4813592,0,0,0,0,0,0,-4.9488344e-16,1.5113387e-14,-3.6167714e-34,4.9488286e-16,7.1085735e-36,5.8915487e-22
2.5135691,0,0,0,0,0,0,-4.3013846e-16,1.4089012e-14,-2.0169206e-33,4.3013792e-16,-1.7017959e-35,5.4406592e-22
2.5439551,0,0,0,0,0,0,-3.7257689e-16,1.3092593e-14,3.6333303e-33,3.7257639e-16,8.1899277e-36,5.0075588e-22
2.5726204,0,0,0,0,0,0,-3.2173509e-16,1.2133046e-14,6.6132698e-33,3.2173463e-16,3.1146757e-35,4.5774444e-22
2.5826596,0,0,0,0,0,0,-3.051629e-16,1.1792754e-14,5.9540634e-33,3.0516246e-16,2.9617817e-35,4.4144708e-22
2.5996625,0,0,0,0,0,0,-2.7708175e-16,1.1216428e-14,4.7976919e-33,2.7708133e-16,2.6789355e-35,4.1349524e-22
2.6251732,0,0,0,0,0,0,-2.380457e-16,1.0346569e-14,3.7134302e-33,2.3804532e-16,2.0495232e-35,3.7172795e-22
2.6492394,0,0,0,0,0,0,-2.040568e-16,9.5255733e-15,1.9196733e-34,2.0405646e-16,5.1537909e-36,3.345495e-22
2.6719428,0,0,0,0,0,0,-1.7456769e-16,8.7542316e-15,-1.436135e-33,1.7456739e-16,-6.1822652e-36,2.9873782e-22
2.6933606,0,0,0,0,0,0,-1.4906252e-16,8.0323451e-15,4.9217896e-34,1.4906225e-16,-5.2868956e-37,2.6524847e-22
2.7135655,0,0,0,0,0,0,-1.2706397e-16,7.3589804e-15,8.9909109e-34,1.2706374e-16,3.1478275e-36,2.3521926e-22
2.7326263,0,0,0,0,0,0,-1.0813666e-16,6.732673e-15,3.9040502e-34,1.0813645e-16,2.2299286e-36,2.0778732e-22
2.7506078,0,0,0,0,0,0,-9.1887843e-17,6.1515861e-15,-8.6920129e-35,9.1887661e-17,4.0505705e-37,1.8301166e-22
2.767571,0,0,0,0,0,0,-7.7966424e-17,5.6136358e-15,-1.9303235e-34,7.7966264e-17,-5.6315142e-37,1.6015866e-22
2.7835737,0,0,0,0,0,0,-6.6060873e-17,5.1165864e-15,-1.899723e-35,6.6060733e-17,-4.7192983e-37,1.3969989e-22
2.7986701,0,0,0,0,0,0,-5.5896461e-17,4.6581251e-15,2.2630729e-34,5.5896339e-17,6.6272137e-37,1.2163829e-22
2.8129118,0,0,0,0,0,0,-4.7232166e-17,4.2359179e-15,-1.3342788e-34,4.7232061e-17,-3.4501551e-37,1.0567635e-22
2.8263469,0,0,0,0,0,0,-3.9857472e-17,3.8476518e-15,9.022238e-35,3.9857381e-17,-3.9712218e-37,9.1102367e-23
2.8390213,0,0,0,0,0,0,-3.3589205e-17,3.4910658e-15,3.8063438e-34,3.3589127e-17,6.9160932e-37,7.8503529e-23
2.8509779,0,0,0,0,0,0,-2.8268501e-17,3.163973e-15,1.5215408e-34,2.8268433e-17,5.9173737e-37,6.7584827e-23
2.8622575,0,0,0,0,0,0,-2.375797e-17,2.8642758e-15,4.3739072e-35,2.3757912e-17,1.8827384e-37,5.7869534e-23
2.8728984,0,0,0,0,0,0,-1.9939097e-17,2.5899761e-15,2.4508329e-35,1.9939048e-17,5.8549098e-38,4.9567444e-23
2.8829367,0,0,0,0,0,0,-1.670987e-17,2.3391811e-15,-1.7631973e-35,1.6709828e-17,-1.7113003e-38,4.221572e-23
2.8924066,0,0,0,0,0,0,-1.3982658e-17,2.1101058e-15,-2.029779e-35,1.3982622e-17,-8.3322642e-38,3.6054301e-23
2.9013402,0,0,0,0,0,0,-1.1682311e-17,1.9010736e-15,1.8820738e-35,1.1682281e-17,2.8892929e-39,3.0640311e-23
2.9097679,0,0,0,0,0,0,-9.7444949e-18,1.7105145e-15,-7.3999702e-38,9.7444691e-18,4.4085821e-38,2.5987882e-23
2.9177184,0,0,0,0,0,0,-8.1142063e-18,1.5369627e-15,-3.082442e-35,8.1141842e-18,2.445009e-39,2.2100336e-23
2.9252187,0,0,0,0,0,0,-6.7444865e-18,1.3790527e-15,-3.8978705e-35,6.7444679e-18,-3.6241431e-38,1.8697572e-23
2.9322943,0,0,0,0,0,0,-5.5952956e-18,1.2355152e-15,-3.3418095e-35,5.5952798e-18,-3.9365801e-38,1.5800612e-23
2.9389692,0,0,0,0,0,0,-4.6325319e-18,1.1051721e-15,-2.959012e-35,4.6325185e-18,-5.0195308e-38,1.3360912e-23
2.9452661,0,0,0,0,0,0,-3.8271837e-18,9.8693212e-16,-7.5980134e-36,3.8271724e-18,-4.1366837e-38,1.1273655e-23
2.9512065,0,0,0,0,0,0,-3.154597e-18,8.7978516e-16,8.475795e-36,3.1545875e-18,1.6241165e-40,9.5038715e-24
2.9568104,0,0,0,0,0,0,-2.5938423e-18,7.8279791e-16,3.1393943e-37,2.5938343e-18,1.3989067e-38,7.9939405e-24
2.9620971,0,0,0,0,0,0,-2.1271709e-18,6.9510866e-16,-6.4211044e-36,2.1271642e-18,3.1978457e-39,6.7249296e-24
2.9670843,0,0,0,0,0,0,-1.7395463e-18,6.1592258e-16,-7.8416762e-36,1.7395407e-18,-8.3825413e-39,5.6391846e-24
2.9717892,0,0,0,0,0,0,-1.4182433e-18,5.4450725e-16,-2.525464e-36,1.4182386e-18,-9.1982029e-39,4.7198235e-24
2.9762276,0,0,0,0,0,0,-1.1525038e-18,4.8018819e-16,9.3235328e-37,1.1524998e-18,1.0565649e-39,3.9663794e-24
2.9804147,0,0,0,0,0,0,-9.3324259e-19,4.2234479e-16,-2.5242756e-36,9.3323929e-19,8.4309745e-40,3.3023048e-24
2.9843647,0,0,0,0,0,0,-7.5279584e-19,3.7040636e-16,-1.6013227e-36,7.5279309e-19,-4.1200418e-39,2.7472869e-24
2.9880911,0,0,0,0,0,0,-6.0470607e-19,3.2384842e-16,1.1221777e-36,6.0470378e-19,-1.5066302e-39,2.2863215e-24
2.9916064,0,0,0,0,0,0,-4.8353885e-19,2.8218926e-16,7.4080279e-37,4.8353695e-19,1.6165986e-39,1.8955134e-24
2.9949226,0,0,0,0,0,0,-3.8472658e-19,2.4498665e-16,-3.1165043e-37,3.8472502e-19,6.9821371e-40,1.565919e-24
2.9980511,0,0,0,0,0,0,-3.044354e-19,2.1183488e-16,-1.5944505e-37,3.0443411e-19,-1.1177021e-40,1.2900077e-24
3.0010024,0,0,0,0,0,0,-2.3945196e-19,1.8236186e-16,-1.63148e-37,2.394509e-19,2.1141005e-40,1.0583131e-24
3.0037866,0,0,0,0,0,0,-1.8708716e-19,1.5622655e-16,-3.5824792e-37,1.8708629e-19,-2.915557e-40,8.6590199e-25
3.0064131,0,0,0,0,0,0,-1.4509428e-19,1.3311646e-16,1.2368552e-38,1.4509358e-19,-5.5356975e-40,7.0433375e-25
3.0088909,0,0,0,0,0,0,-1.1159962e-19,1.1274541e-16,1.9360206e-37,1.1159906e-19,-9.5824375e-42,5.6884773e-25
3.0112284,0,0,0,0,0,0,-8.5043541e-20,9.4851445e-17,5.446055e-38,8.5043083e-20,1.8457287e-40,4.5835483e-25
3.0134335,0,0,0,0,0,0,-6.4130552e-20,7.9194874e-17,4.0354103e-39,6.4130186e-20,7.438913e-41,3.6590978e-25
3.0155138,0,0,0,0,0,0,-4.7787084e-20,6.555649e-17,-1.3994503e-38,4.7786795e-20,8.123688e-41,2.8964562e-25
3.0174762,0,0,0,0,0,0,-3.512575e-20,5.3736029e-17,-5.7775293e-38,3.5125524e-20,9.0787922e-42,2.2722742e-25
3.0193275,0,0,0,0,0,0,-2.5415414e-20,4.3551258e-17,-2.5273901e-38,2.5415238e-20,-4.939102e-41,1.7592342e-25
3.021074,0,0,0,0,0,0,-1.8055539e-20,3.4836708e-17,-6.5755868e-39,1.8055405e-20,-1.650463e-41,1.3449204e-25
3.0227216,0,0,0,0,0,0,-1.2552649e-20,2.743831e-17,-5.5485434e-39,1.2552549e-20,-1.9982294e-41,1.0077683e-25
3.0242759,0,0,0,0,0,0,-8.5033429e-21,2.1213392e-17,6.3821176e-39,8.503269e-21,-1.0168204e-41,7.3808997e-26
3.0257422,0,0,0,0,0,0,-5.5810449e-21,1.6033577e-17,2.7551954e-39,5.5809915e-21,8.2615115e-42,5.341488e-26
3.0271255,0,0,0,0,0,0,-3.5221304e-21,1.178249e-17,-2.7495253e-40,3.5220911e-21,7.7398479e-43,3.9241105e-26
3.0284304,0,0,0,0,0,0,-2.1147612e-21,8.3542151e-18,7.266716e-40,2.1147326e-21,-4.7147052e-42,2.8541074e-26
3.0296614,0,0,0,0,0,0,-1.1897273e-21,5.6521071e-18,1.5349961e-39,1.1897147e-21,3.1049278e-43,1.2670264e-26
3.0308227,0,0,0,0,0,0,-6.1284165e-22,3.5877027e-18,2.7220665e-40,6.1285283e-22,1.9745149e-42,-1.1176514e-26
3.0319183,0,0,0,0,0,0,-2.7859864e-22,2.0794813e-18,4.9489306e-41,2.7861245e-22,4.8629565e-43,-1.3810996e-26
3.0329518,0,0,0,0,0,0,-1.0496697e-22,1.0509083e-18,-3.5745706e-42,1.0493464e-22,8.1316986e-44,3.2335681e-26
3.0339268,0,0,0,0,0,0,-2.9207628e-23,4.2608178e-19,-2.9002674e-42,2.9134793e-23,-5.9476332e-44,7.2835171e-26
3.0348466,0,0,0,0,0,0,-4.7675768e-24,1.1886375e-19,2.2634185e-42,4.736619e-24,-5.8969302e-45,3.095784e-26
3.0357143,-5.7445879e-25,5.1275427e-20,4.6439174e-45,4.0435557e-25,5.5154142e-46,1.7010322e-25,-3.6721954e-25,3.2777527e-20,2.9685992e-45,2.5848202e-25,3.5257038e-46,1.0873753e-25
