y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.011438354,1.4657416e-17,3.1160826e-16,-5.9765821e-16,-7.328708e-18,0,-7.328708e-18,-3.6325204e-30,-2.8149543e-33,-6.7400388e-33,9.0146165e-31,6.6842421e-32,2.7310588e-30,6.058301e-31,-9.3831811e-34,-2.2466796e-33,-7.6031433e-31,3.3421211e-32,1.5448423e-31
0.01299265,6.5604775e-18,1.5184486e-16,-3.5570994e-17,-3.2802386e-18,0,-3.2802386e-18,-6.8248626e-30,-1.2389877e-32,-7.9376524e-33,1.6710514e-30,7.1317404e-31,5.1538112e-30,1.1375677e-30,-4.129959e-33,-2.6458842e-33,-1.4394738e-30,3.5658702e-31,3.0190609e-31
0.014640245,1.0925328e-17,-1.3499329e-16,5.7657872e-16,-5.4626639e-18,0,-5.4626639e-18,-3.3114971e-30,-1.0670169e-32,-2.0454218e-33,8.6252107e-31,6.4376318e-31,2.448976e-30,5.520763e-31,-3.5567228e-33,-6.8180727e-34,-6.7265189e-31,3.2188159e-31,1.2057559e-31
0.016386737,5.4299244e-18,1.2646642e-16,8.035654e-19,-2.7149622e-18,0,-2.7149622e-18,-1.8652722e-31,0,-9.2612502e-34,1.3492972e-31,5.2706921e-37,5.1597502e-32,3.1168415e-32,0,-3.0870833e-34,5.2488468e-33,2.6353461e-37,-3.6417263e-32
0.018238064,-3.1096195e-18,4.3320515e-19,4.0769942e-16,1.5548098e-18,0,1.5548098e-18,-1.7826035e-30,2.4037333e-33,-9.2573528e-33,2.6130105e-31,-4.2342713e-31,1.5213025e-30,2.971279e-31,8.0124447e-34,-3.0857844e-33,-4.635643e-31,-2.1171357e-31,1.664364e-31
0.020200518,1.672437e-18,-1.2583225e-16,2.2167428e-17,-8.3621844e-19,0,-8.3621844e-19,-2.9600075e-30,2.3913095e-33,-2.0999735e-32,1.2665373e-31,-4.2259579e-31,2.8333538e-30,4.9340952e-31,7.971032e-34,-6.999912e-33,-9.2337978e-31,-2.112979e-31,4.2997025e-31
0.022280771,-1.1819408e-18,2.174323e-16,-3.7290152e-16,5.9097044e-19,0,5.9097044e-19,-2.3498895e-30,-2.0811418e-33,-1.5376144e-32,3.8375602e-31,-3.2346984e-31,1.9661335e-30,3.9174066e-31,-6.9371393e-34,-5.1253815e-33,-5.914647e-31,-1.6173492e-31,1.9972404e-31
0.024485892,-5.8513851e-18,-9.331077e-17,3.0174109e-18,2.9256925e-18,0,2.9256925e-18,-2.0017727e-30,-4.802793e-33,5.5570651e-33,8.1337929e-31,-4.5277163e-31,1.1883934e-30,3.337548e-31,-1.600931e-33,1.852355e-33,-2.6063094e-31,-2.2638582e-31,-7.3123864e-32
0.026823378,-4.1603627e-18,-2.2328385e-16,-2.1060044e-16,2.0801812e-18,0,2.0801812e-18,-2.2482517e-30,2.2312607e-32,2.06475e-32,1.422684e-30,1.439364e-31,8.2556772e-31,3.7512543e-31,7.437536e-33,6.8825e-33,-3.8283648e-32,7.1968198e-32,-3.3684179e-31
0.029301173,-9.695355e-20,9.9032932e-17,-3.3338646e-16,4.8476617e-20,0,4.8476617e-20,-1.6223469e-30,2.596283e-32,1.0719285e-32,1.1329566e-30,3.98411e-31,4.893903e-31,2.70748e-31,8.6542769e-33,3.5730951e-33,2.5517571e-32,1.992055e-31,-2.9626557e-31
0.0319277,1.6434613e-18,8.9392248e-17,4.5166743e-16,-8.2173072e-19,0,-8.2173072e-19,-1.9646184e-30,2.0940593e-33,-6.1262114e-33,2.0441214e-31,3.4077262e-31,1.7602063e-30,3.2751943e-31,6.9801979e-34,-2.0420704e-33,-5.5270826e-31,1.7038631e-31,2.2518882e-31
0.034711887,4.3880898e-18,4.3749812e-18,3.192051e-16,-2.1940451e-18,0,-2.1940451e-18,-2.2136797e-30,-5.3819597e-33,-1.0568524e-32,3.270733e-31,2.9896366e-31,1.8866064e-30,3.6910572e-31,-1.7939865e-33,-3.5228412e-33,-5.7443613e-31,1.4948183e-31,2.0533041e-31
0.037663197,6.9710876e-18,-7.7126126e-17,-2.7418934e-16,-3.4855437e-18,0,-3.4855437e-18,-6.1824377e-31,-6.933425e-33,-5.2277209e-33,2.6718733e-31,8.3496446e-32,3.5105644e-31,1.0382999e-31,-2.3111416e-33,-1.7425736e-33,-7.2882269e-32,4.1748224e-32,-3.0947715e-32
0.040791661,-1.9919779e-18,-6.1672195e-18,-9.8608901e-22,9.9598919e-19,0,9.9598919e-19,-3.8944293e-33,-4.71591e-34,1.2843792e-37,3.8944289e-33,-9.736072e-37,4.7012463e-40,1.3487866e-33,-1.57197e-34,4.2812639e-38,2.9921377e-34,-4.8680361e-37,-1.6480004e-33
0.044107915,4.0220739e-18,6.4515248e-17,-3.0185147e-21,-2.0110371e-18,0,-2.0110371e-18,-3.627212e-32,0,3.5533627e-38,3.627212e-32,0,4.7409584e-40,6.1229484e-33,0,1.1844543e-38,6.0065557e-33,0,-1.2129504e-32
0.047623229,7.4292637e-18,5.8606295e-17,5.8936047e-16,-3.7146319e-18,0,-3.7146319e-18,-1.5024567e-30,2.3506711e-34,5.7312195e-33,3.9148984e-32,-5.3026248e-33,1.4633077e-30,2.5054262e-31,7.8355701e-35,1.9104065e-33,-4.8131099e-31,-2.6513125e-33,2.3076837e-31
0.051349553,2.2588306e-19,-5.9403884e-18,4.3917032e-17,-1.1294135e-19,0,-1.1294135e-19,-2.7561624e-30,2.4609541e-34,1.3956656e-32,3.1500212e-33,-5.5514002e-33,2.7530124e-30,4.5984089e-31,8.20318e-35,4.6522185e-33,-9.1738604e-31,-2.7757002e-33,4.5754515e-31
0.055299553,-1.0336292e-19,-1.0691103e-16,-1.4472243e-16,5.1681617e-20,0,5.1681617e-20,-2.1003911e-30,-2.6680387e-33,1.0178679e-32,1.009528e-31,-1.8437889e-31,1.9994383e-30,3.5052422e-31,-8.8934625e-34,3.392893e-33,-6.4988349e-31,-9.2189445e-32,2.9935926e-31
0.059486654,4.4241405e-18,-6.1747069e-17,1.2674133e-17,-2.2120702e-18,0,-2.2120702e-18,-1.4579436e-30,-3.4522154e-33,-4.3896415e-33,1.2530232e-31,-2.6444938e-31,1.3326413e-30,2.4331124e-31,-1.1507385e-33,-1.4632139e-33,-4.2349037e-31,-1.3222469e-31,1.8017913e-31
0.06392509,4.0776539e-18,7.9630833e-18,-3.8412202e-16,-2.038827e-18,0,-2.038827e-18,-6.7606426e-31,-2.2566274e-34,-6.293961e-33,5.3718565e-32,-8.0502168e-32,6.223457e-31,1.1297106e-31,-7.5220918e-35,-2.0979871e-33,-1.9864232e-31,-4.0251085e-32,8.5671255e-32
0.068629948,3.0915544e-18,-4.0837617e-17,-1.2033717e-21,-1.5457772e-18,0,-1.5457772e-18,-3.1390147e-32,6.1900309e-34,6.9406544e-39,3.1390147e-32,8.2938668e-38,2.3615416e-41,5.2599044e-33,2.0633436e-34,2.3135515e-39,5.2175846e-33,4.1469333e-38,-1.0477489e-32
0.073617218,-6.0403706e-18,-1.0452092e-16,-2.8339595e-21,3.0201852e-18,0,3.0201852e-18,-7.4225622e-32,-5.9404624e-34,-1.4215129e-38,7.4225622e-32,1.023825e-36,3.8460974e-41,1.2581457e-32,-1.9801542e-34,-4.7383762e-39,1.2265677e-32,5.119125e-37,-2.4847134e-32
0.078903853,-1.3085433e-17,3.8553689e-17,1.982736e-17,6.5427162e-18,0,6.5427162e-18,-1.8179579e-31,-4.9516925e-33,-1.3941035e-33,1.5551271e-31,1.3994745e-32,2.6283075e-32,3.0821772e-32,-1.6505641e-33,-4.6470118e-34,1.6896524e-32,6.9973724e-33,-4.7718295e-32
0.084507823,-5.4209171e-18,5.9880195e-17,1.4167622e-18,2.7104584e-18,0,2.7104584e-18,-1.6125826e-31,-4.4197362e-33,-8.0803069e-34,1.0969724e-31,1.4698125e-32,5.1561018e-32,2.7230883e-32,-1.4732454e-33,-2.6934357e-34,9.1861356e-34,7.3490625e-33,-2.8149496e-32
0.090448176,-5.8460195e-18,-4.8914116e-17,-2.0396501e-17,2.9230097e-18,0,2.9230097e-18,-1.0621255e-31,9.4686572e-35,6.8942492e-34,8.1042026e-32,-2.0521605e-36,2.5170523e-32,1.7787751e-32,3.1562191e-35,2.2980831e-34,5.0740001e-33,-1.0260802e-36,-2.2861751e-32
0.096745104,-6.0600446e-18,3.8729021e-17,7.5031465e-17,3.0300223e-18,0,3.0300223e-18,-1.1633935e-31,1.6071443e-33,1.1279e-33,7.6812807e-32,2.2240156e-32,3.9526546e-32,1.9495809e-32,5.3571477e-34,3.7596666e-34,-4.2633956e-34,1.1120078e-32,-1.9069469e-32
0.10342001,2.502219e-18,9.5207042e-17,5.0197044e-18,-1.2511095e-18,0,-1.2511095e-18,-1.4520537e-31,1.4940403e-33,-2.3939133e-35,7.0843306e-32,1.0315337e-32,7.4362063e-32,2.4270586e-32,4.9801345e-34,-7.9797193e-36,-1.3014983e-32,5.1576686e-33,-1.1255604e-32
0.11049558,-4.235265e-18,3.267361e-17,-7.0868612e-17,2.1176324e-18,0,2.1176324e-18,-1.1450688e-31,1.5136791e-33,-1.1851944e-33,7.9675649e-32,-1.1777311e-32,3.4831233e-32,1.92095e-32,5.0455968e-34,-3.9506481e-34,1.606354e-33,-5.8886554e-33,-2.0815854e-32
0.11799587,-4.3673126e-18,7.2444963e-18,-2.0989697e-16,2.1836563e-18,0,2.1836563e-18,-2.2546717e-31,2.1822454e-33,-2.316253e-33,4.4835171e-32,-5.0269524e-32,1.8063199e-31,3.7839156e-32,7.2741515e-34,-7.7208431e-34,-5.2868785e-32,-2.5134763e-32,1.5029628e-32
0.12594638,1.3604478e-17,8.2489177e-18,-1.1685494e-17,-6.8022388e-18,0,-6.8022388e-18,-3.6857565e-31,-1.6956704e-33,4.9321033e-33,2.7972255e-32,-9.281962e-32,3.4060339e-31,6.1780682e-32,-5.6522345e-34,1.6440345e-33,-1.0904812e-31,-4.6409811e-32,4.7267443e-32
0.13437411,1.4235097e-17,-3.0455515e-17,1.972211e-16,-7.1175489e-18,0,-7.1175489e-18,-1.7996311e-31,-1.7382861e-33,7.1451669e-33,1.9936542e-32,-4.2468502e-32,1.6002657e-31,3.0223548e-32,-5.794287e-34,2.3817223e-33,-5.0134279e-32,-2.1234251e-32,1.9910733e-32
0.14330773,7.0631097e-18,1.2207188e-17,7.6234553e-22,-3.5315549e-18,0,-3.5315549e-18,-1.6040514e-32,2.6327709e-33,7.7617906e-38,1.6040513e-32,1.3507542e-36,5.9798268e-40,2.9178322e-33,8.775903e-34,2.5872635e-38,2.5512121e-33,6.7537712e-37,-5.4690443e-33
0.1527776,4.3807753e-18,-2.4924764e-17,1.3082326e-21,-2.1903877e-18,0,-2.1903877e-18,-1.3732587e-32,1.8346332e-33,-1.8164763e-38,1.3732587e-32,0,6.8384989e-41,2.5240739e-33,6.1154442e-34,-6.0549209e-39,2.1711098e-33,0,-4.6951837e-33
0.1628159,2.4047416e-18,-1.1293688e-18,3.5559539e-17,-1.2023708e-18,0,-1.2023708e-18,-2.0095828e-32,-2.0250035e-34,-1.3715544e-34,7.2582604e-33,6.6217547e-33,1.2837567e-32,3.3941422e-33,-6.7500115e-35,-4.571848e-35,-3.0918979e-33,3.3108773e-33,-3.0224438e-34
0.17345677,6.5048906e-18,2.3001336e-17,3.4282182e-17,-3.2524453e-18,0,-3.2524453e-18,-1.6908147e-32,-1.3032948e-34,-2.1582815e-34,4.2314442e-33,6.535062e-33,1.2676703e-32,3.3674601e-33,-4.3443161e-35,-7.1942717e-35,-3.7950448e-33,3.267531e-33,4.2758464e-34
0.18473635,1.0645502e-17,-3.1402833e-17,-3.2235666e-17,-5.3227509e-18,0,-5.3227509e-18,-1.7322835e-32,-1.1263724e-33,1.2232484e-33,6.9697811e-33,5.2117208e-33,1.0353054e-32,3.9331884e-33,-3.7545748e-34,4.0774947e-34,-2.8124125e-33,2.6058604e-33,-1.1207759e-33
0.19669301,9.7446187e-18,-2.1628524e-17,-1.1782591e-16,-4.8723096e-18,0,-4.8723096e-18,-6.6847345e-32,-1.1797283e-33,-7.9951499e-34,8.3178637e-33,5.1322018e-33,5.8529482e-32,1.1729062e-32,-3.9324277e-34,-2.6650501e-34,-1.8417435e-32,2.5661009e-33,6.6883734e-33
0.20936737,6.0501248e-18,-8.8612015e-18,-6.2778479e-18,-3.0250626e-18,0,-3.0250626e-18,-9.6566665e-32,-8.3537233e-34,4.6963719e-34,5.6997738e-33,-1.2027444e-32,9.086689e-32,1.6294283e-32,-2.7845744e-34,1.5654572e-34,-2.9438921e-32,-6.0137219e-33,1.3144637e-32
0.22280253,3.1763226e-18,-6.1365223e-18,8.2376899e-17,-1.5881613e-18,0,-1.5881613e-18,-4.8436348e-32,-7.1370012e-34,2.5447744e-33,5.9046517e-33,-1.216031e-32,4.2531695e-32,8.2116704e-33,-2.3790004e-34,8.4825814e-34,-1.3262596e-32,-6.0801549e-33,5.0509259e-33
0.23704414,1.2428452e-19,9.7220907e-19,2.3037945e-21,-6.2142381e-20,0,-6.2142381e-20,-4.5868179e-33,5.5761948e-34,1.3599497e-38,4.5868173e-33,6.0641083e-37,5.8233852e-40,8.7720335e-34,1.8587316e-34,4.5331645e-39,7.0810252e-34,3.0320543e-37,-1.5853058e-33
0.25214061,3.209443e-18,4.9816973e-18,2.7026077e-21,-1.6047217e-18,0,-1.6047217e-18,-6.006895e-33,1.4943618e-33,-8.1117722e-38,6.0068946e-33,-2.9753586e-37,4.0893739e-40,1.3165107e-33,4.9812059e-34,-2.7039243e-38,8.4346821e-34,-1.4876793e-37,-2.1599789e-33
0.26814327,6.8340076e-18,1.207127e-18,-1.1284547e-21,-3.4170039e-18,0,-3.4170039e-18,-7.2742367e-33,6.3810497e-34,-1.4837664e-37,7.2742364e-33,1.1454328e-37,2.6407645e-40,1.4555982e-33,2.1270165e-34,-4.9458881e-38,1.0907599e-33,5.7271645e-38,-2.5463582e-33
0.28510649,7.1187699e-18,-1.0151002e-17,-7.1174029e-17,-3.5593848e-18,0,-3.5593848e-18,-2.893908e-32,-3.578091e-34,-7.9986908e-34,4.42471e-33,-3.1808823e-33,2.451437e-32,4.8908786e-33,-1.192697e-34,-2.6662302e-34,-7.4678543e-33,-1.5904411e-33,2.5769756e-33
0.30308795,4.4411747e-18,-1.6011252e-17,-3.440744e-18,-2.2205872e-18,0,-2.2205872e-18,-5.2455754e-32,-8.6521252e-35,2.8752964e-35,6.2710771e-33,-1.2713612e-32,4.6184677e-32,9.0775875e-33,-2.8840426e-35,9.5843376e-36,-1.4517194e-32,-6.3568059e-33,5.4396062e-33
0.32214876,2.5688453e-18,-2.1251433e-17,6.6174721e-17,-1.2844226e-18,0,-1.2844226e-18,-2.8142124e-32,4.0782118e-35,8.722801e-34,6.4350114e-33,-9.4613312e-33,2.1707113e-32,5.0363733e-33,1.3594032e-35,2.9076004e-34,-6.3362119e-33,-4.7306657e-33,1.2998387e-33
0.34235371,4.4486998e-18,7.0258733e-18,1.0329485e-21,-2.2243499e-18,0,-2.2243499e-18,-2.9258724e-33,6.7261326e-35,1.3724979e-37,2.9258715e-33,-2.3523966e-37,8.9870542e-40,5.4555141e-34,2.2420443e-35,4.5749931e-38,4.5869195e-34,-1.1761983e-37,-1.0042434e-33
0.36377149,2.9727786e-18,-1.2035998e-18,7.0018407e-21,-1.4863893e-18,0,-1.4863893e-18,-2.2364093e-33,-5.7845771e-35,5.4525529e-38,2.2364079e-33,0,1.382165e-39,3.8618285e-34,-1.9281924e-35,1.8175176e-38,3.6601021e-34,0,-7.5219307e-34
0.38647488,-4.5390436e-19,-1.5429333e-17,-1.0691356e-16,2.2695223e-19,0,2.2695223e-19,-6.5018723e-32,3.0987933e-34,1.438289e-33,2.2327223e-33,8.8449792e-33,6.2786e-32,1.088324e-32,1.0329311e-34,4.7942965e-34,-2.0579939e-32,4.4224896e-33,9.6966995e-33
0.41054106,3.9680458e-18,1.4546426e-17,-8.0573722e-18,-1.9840229e-18,0,-1.9840229e-18,-1.2299221e-31,8.0870878e-34,2.2907823e-33,4.4133533e-33,1.6863412e-32,1.1857886e-31,2.0588686e-32,2.6956959e-34,7.6359407e-34,-3.8835719e-32,8.4317059e-33,1.8247033e-32
0.43605183,4.3472454e-18,1.061496e-17,3.9305799e-17,-2.1736229e-18,0,-2.1736229e-18,-8.1157716e-32,2.6504702e-34,-9.0768159e-35,3.6533298e-33,1.2692001e-32,7.7504386e-32,1.3791653e-32,8.8349003e-35,-3.0256062e-35,-2.5358591e-32,6.3460008e-33,1.1566937e-32
0.46309391,-7.9734492e-19,-1.4196973e-17,-7.0029095e-17,3.9867215e-19,0,3.9867215e-19,-2.8048612e-32,-5.5408648e-34,-2.6414032e-33,1.5962125e-33,6.0332012e-33,2.64524e-32,5.1787766e-33,-1.8469549e-34,-8.8046772e-34,-8.803435e-33,3.0166006e-33,3.6246585e-33
0.49175922,-1.1562703e-18,-8.2412529e-18,5.492637e-17,5.7813496e-19,0,5.7813496e-19,-2.3515233e-32,1.112575e-34,-1.9692185e-33,1.6826343e-33,-2.0083959e-34,2.1832599e-32,4.318106e-33,3.7085831e-35,-6.5640616e-34,-7.1965441e-33,-1.004198e-34,2.8784382e-33
0.52214518,-1.0287818e-18,1.2045173e-17,5.0325331e-17,5.1439086e-19,0,5.1439086e-19,-2.2811463e-32,4.776395e-34,-1.8311622e-34,2.6033377e-33,-3.2648582e-33,2.0208126e-32,3.916187e-33,1.5921316e-34,-6.1038726e-35,-6.3592904e-33,-1.6324291e-33,2.4431035e-33
0.55435509,2.8933305e-18,2.0881317e-17,-1.5136025e-17,-1.4466652e-18,0,-1.4466652e-18,-1.2110858e-32,9.7194811e-34,5.2809344e-34,2.1808741e-33,-6.6098929e-34,9.9299839e-33,2.6579153e-33,3.239827e-34,1.7603114e-34,-3.2662351e-33,-3.3049463e-34,6.0831978e-34
0.58849842,2.1310062e-18,-9.2503132e-18,9.304339e-18,-1.0655032e-18,0,-1.0655032e-18,-9.9203004e-33,9.1599433e-34,1.3610033e-34,1.3613886e-33,1.6336275e-34,8.5589118e-33,2.4212357e-33,3.0533144e-34,4.5366774e-35,-3.0099986e-33,8.1681377e-35,5.8876296e-34
0.62469124,-8.5075752e-18,-1.370827e-17,4.5432479e-17,4.2537872e-18,0,4.2537872e-18,-9.8431488e-33,-6.5491898e-35,-1.6681163e-33,7.51821e-34,-1.4065534e-33,9.0913279e-33,1.9927062e-33,-2.1830633e-35,-5.5603876e-34,-3.0812298e-33,-7.0327668e-34,1.0885236e-33
0.66305656,-1.7507829e-17,-1.0949166e-17,1.4035606e-19,8.7539143e-18,0,8.7539143e-18,-1.2732396e-32,3.8749255e-34,5.1023596e-34,6.8607368e-34,3.9743684e-35,1.2046323e-32,2.9180038e-33,1.2916419e-34,1.7007867e-34,-4.2990641e-33,1.9871842e-35,1.3810603e-33
0.70372479,-1.1042031e-17,-1.1061554e-17,-2.7325503e-17,5.5210156e-18,0,5.5210156e-18,-6.5280972e-33,3.1403795e-34,1.7264571e-33,1.0959814e-33,6.2731305e-34,5.432116e-33,1.6699102e-33,1.0467932e-34,5.7548569e-34,-1.9189887e-33,3.1365653e-34,2.4907851e-34
0.74683417,-1.1923683e-17,3.8400177e-18,1.9401035e-20,5.9618417e-18,0,5.9618417e-18,-7.7722003e-34,-7.1480943e-35,0,7.7721767e-34,5.5993546e-39,2.3364206e-39,3.6625795e-34,-2.382698e-35,0,1.1174867e-35,2.7996916e-39,-3.7743281e-34
0.79253123,-5.4239482e-18,5.5066743e-18,1.0027896e-20,2.7119741e-18,0,2.7119741e-18,-7.5122504e-34,1.5592168e-34,0,7.5122398e-34,5.2813064e-37,1.0562613e-39,4.2031373e-34,5.1973894e-35,0,-2.2351131e-35,2.6406532e-37,-3.9796259e-34
0.84097128,6.3844689e-18,-1.9207155e-17,7.0262284e-22,-3.1922345e-18,0,-3.1922345e-18,-1.9637593e-33,1.0128993e-34,0,1.9637592e-33,-2.7516464e-38,1.1006585e-40,3.8811184e-34,3.3763311e-35,0,2.9688385e-34,-1.3758232e-38,-6.849957e-34
0.87299488,9.6835221e-18,-1.3852596e-17,-2.293345e-20,-4.841761e-18,0,-4.841761e-18,-1.9093383e-33,1.7858746e-34,-9.4035753e-37,1.9093315e-33,-8.4826068e-37,6.7860854e-39,4.1773541e-34,5.9529155e-35,-3.1345251e-37,2.6846348e-34,-4.2413033e-37,-6.861989e-34
0.89232374,1.1061619e-17,-1.0187712e-17,-3.5794359e-20,-5.5308094e-18,0,-5.5308094e-18,-1.8614599e-33,2.1265193e-34,-1.5004117e-36,1.8614491e-33,-1.3081722e-36,1.0844691e-38,4.3511687e-34,7.0883979e-35,-5.0013722e-37,2.4780112e-34,-6.5408608e-37,-6.8291799e-34
0.94676656,1.7256295e-17,5.2651882e-18,6.7897057e-17,-8.6281475e-18,0,-8.6281475e-18,-1.9856516e-32,1.8370037e-34,1.475782e-33,5.0808551e-34,-1.371065e-33,1.9348431e-32,3.5870575e-33,6.1233458e-35,4.9192732e-34,-6.5036151e-33,-6.855325e-34,2.9165575e-33
1.0044767,1.6198142e-17,-2.2879927e-19,4.6893191e-18,-8.0990711e-18,0,-8.0990711e-18,-5.6605595e-32,-7.4237177e-35,-2.0061703e-33,2.9031297e-34,-1.0302455e-33,5.6315282e-32,9.7350384e-33,-2.4745726e-35,-6.6872345e-34,-1.8873762e-32,-5.1512274e-34,9.138723e-33
1.06565,7.5691681e-18,-1.9539814e-18,-6.9793126e-17,-3.7845841e-18,0,-3.7845841e-18,-5.3223781e-32,8.9804301e-35,-2.9670643e-33,5.1079819e-34,2.3041381e-33,5.2712983e-32,9.0218425e-33,2.9934767e-35,-9.8902145e-34,-1.7561467e-32,1.152069e-33,8.539625e-33
1.1304945,-1.0323011e-18,-3.9791015e-18,2.2089662e-18,5.1615049e-19,0,5.1615049e-19,-1.4575848e-32,6.7929275e-35,3.4704054e-34,5.8456891e-34,1.9501055e-33,1.399128e-32,2.5118096e-33,2.2643091e-35,1.1568018e-34,-4.6075825e-33,9.7505272e-34,2.0957729e-33
1.1992303,-2.4594318e-18,9.0250602e-19,-3.0278613e-17,1.2297158e-18,0,1.2297158e-18,-5.767615e-33,-3.9458768e-35,4.572342e-34,3.8649859e-34,-6.4113415e-34,5.3811164e-33,1.0597451e-33,-1.3152923e-35,1.524114e-34,-1.778527e-33,-3.2056708e-34,7.1878191e-34
1.2720909,-8.0883397e-18,1.5734051e-18,-3.8465922e-18,4.0441699e-18,0,4.0441699e-18,-1.0238801e-32,-5.5192444e-35,-2.6633373e-34,1.5041336e-34,-6.4468634e-34,1.0088387e-32,1.8909056e-33,-1.8397481e-35,-8.8777917e-35,-3.4299463e-33,-3.2234317e-34,1.5390407e-33
1.3493237,-9.0986002e-18,-3.0878287e-18,3.0348786e-17,4.5493001e-18,0,4.5493001e-18,-4.8714645e-33,-1.2807693e-35,-7.4410474e-34,7.6703476e-35,3.6326066e-37,4.794761e-33,1.0388567e-33,-4.2692313e-36,-2.4803492e-34,-1.6989427e-33,1.8163034e-37,6.6008603e-34
1.4311909,-6.563832e-18,6.0554371e-19,-9.3008423e-21,3.2819162e-18,0,3.2819162e-18,-2.5253949e-34,2.0837593e-34,2.7823216e-36,2.52527e-34,1.199871e-36,1.2489646e-38,4.911943e-34,6.9458643e-35,9.2744056e-37,-1.8246852e-34,5.999355e-37,-3.0872578e-34
1.5179707,-1.9054631e-19,2.9109409e-18,-2.2028889e-21,9.5273254e-20,0,9.5273254e-20,-2.7177321e-34,2.4077021e-34,3.7415529e-36,2.7175475e-34,6.0397893e-37,1.8473014e-38,4.9731339e-34,8.0256737e-35,1.2471843e-36,-1.8072263e-34,3.0198946e-37,-3.1659076e-34
1.6047488,4.5031132e-19,1.1609577e-18,1.7163668e-20,-2.2515579e-19,0,-2.2515579e-19,-1.4683953e-34,-6.6888693e-35,8.956004e-37,1.4682722e-34,-4.598454e-37,1.2309945e-38,9.6684909e-35,-2.2296231e-35,2.9853347e-37,-1.1638729e-35,-2.2992269e-37,-8.5046182e-35
