y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.17345677,5.382465e-18,3.0191321e-17,1.457982e-17,-2.6912325e-18,0,-2.6912325e-18,-4.3842465e-31,-1.5872583e-33,5.4533256e-33,1.0607163e-32,-4.0505002e-33,4.2781748e-31,7.3334368e-32,-5.2908612e-34,1.8177753e-33,-1.4096976e-31,-2.0252499e-33,6.7635396e-32
0.18473635,1.2971613e-18,-1.9389818e-17,2.0225835e-16,-6.4858074e-19,0,-6.4858074e-19,-2.4255148e-31,-1.8044519e-33,2.4951644e-33,1.7941979e-32,1.6262287e-32,2.246095e-31,4.080538e-32,-6.0148397e-34,8.3172153e-34,-7.2069569e-32,8.1311437e-33,3.126419e-32
0.19669301,-6.6060352e-18,1.0764424e-17,-2.530312e-17,3.3030176e-18,0,3.3030176e-18,-4.3816915e-32,-8.8335331e-34,-1.0490521e-33,2.913379e-32,4.1956979e-33,1.4683125e-32,7.533155e-33,-2.944511e-34,-3.4968403e-34,-1.5391124e-34,2.0978489e-33,-7.3792437e-33
0.20936737,-6.3720549e-18,4.4720047e-17,-8.240541e-22,3.1860274e-18,0,3.1860274e-18,-2.4249185e-32,-1.8947353e-34,-2.2460865e-38,2.4249185e-32,8.027893e-37,1.3079011e-40,4.1721843e-33,-6.3157842e-35,-7.486955e-39,3.9762041e-33,4.0139465e-37,-8.1483884e-33
0.22280253,-1.5687511e-17,-1.0979353e-20,-8.4578507e-22,7.8437554e-18,0,7.8437554e-18,-1.0301121e-32,1.2208655e-33,1.2731935e-37,1.030112e-32,1.4123034e-36,2.0770374e-40,2.0606843e-33,4.0695518e-34,4.2439784e-38,1.544938e-33,7.0615168e-37,-3.6056222e-33
0.23704414,-1.9217109e-17,-6.1702461e-18,6.3683988e-25,9.6085545e-18,0,9.6085545e-18,-5.6647804e-33,1.0866412e-33,1.5163207e-37,5.6647803e-33,6.0661726e-37,7.5827159e-41,1.3804934e-33,3.6221373e-34,5.0544024e-38,7.2594839e-34,3.0330863e-37,-2.1064417e-33
0.25214061,-2.3666481e-18,-4.6867094e-17,1.4954834e-21,1.183324e-18,0,1.183324e-18,-9.7089457e-33,-1.2754658e-33,-4.5057652e-38,9.7089457e-33,0,4.6382875e-41,1.870808e-33,-4.2515526e-34,-1.5019217e-38,1.4918324e-33,0,-3.3626403e-33
0.26814327,9.0969773e-18,-4.038766e-17,1.5348367e-21,-4.5484887e-18,0,-4.5484887e-18,-1.2285226e-32,-1.5161152e-33,-4.6243332e-38,1.2285226e-32,0,4.7603428e-41,2.1879953e-33,-5.0537172e-34,-1.5414444e-38,1.9773088e-33,0,-4.165304e-33
0.28510649,5.1066269e-18,1.3802048e-17,-6.8587387e-17,-2.5533135e-18,0,-2.5533135e-18,-2.8594296e-32,-1.9555164e-34,-6.2748465e-34,4.9529619e-33,-2.8604361e-33,2.3641334e-32,4.8629889e-33,-6.5183884e-35,-2.0916155e-34,-7.1035875e-33,-1.430218e-33,2.2405985e-33
0.30308795,-7.109091e-19,3.4414091e-17,-3.4844038e-18,3.5545445e-19,0,3.5545445e-19,-5.2178496e-32,-4.9183722e-34,-1.0657742e-33,7.5319708e-33,5.8000306e-33,4.4646526e-32,8.795935e-33,-1.6394574e-34,-3.5525807e-34,-1.3676606e-32,2.9000153e-33,4.8806711e-33
0.32214876,2.3417697e-18,3.8061548e-17,6.4209815e-17,-1.1708848e-18,0,-1.1708848e-18,-2.8779393e-32,-6.8847592e-34,-4.6566077e-34,7.7570736e-33,8.6124579e-33,2.1022319e-32,4.9305347e-33,-2.2949197e-34,-1.5522026e-34,-5.7815788e-33,4.306229e-33,8.5104401e-34
0.34235371,7.7672094e-18,-1.060491e-17,4.2691138e-21,-3.8836047e-18,0,-3.8836047e-18,-5.3456569e-33,-4.5183039e-35,1.0997085e-38,5.3456567e-33,3.3218887e-38,1.8508387e-40,1.1019753e-33,-1.5061013e-35,3.6656952e-39,7.8542646e-34,1.6609443e-38,-1.8874018e-33
0.36377149,3.4540348e-20,-3.9509105e-17,2.9033373e-21,-1.7270055e-20,0,-1.7270055e-20,-4.6021267e-33,-2.4867037e-34,1.0940093e-37,4.6021267e-33,-2.6965019e-37,6.7412549e-41,1.0475421e-33,-8.2890124e-35,3.6466978e-38,6.2676061e-34,-1.348251e-37,-1.6743027e-33
0.38647488,-4.7528188e-18,-6.0550632e-18,-2.454433e-21,2.3764096e-18,0,2.3764096e-18,-3.8896235e-33,1.6110115e-33,5.4515931e-37,3.8896232e-33,6.5220939e-37,3.261047e-40,1.3636978e-33,5.3700384e-34,1.8171977e-37,2.905568e-34,3.261047e-37,-1.6542546e-33
0.41054106,2.6591448e-18,5.0672889e-18,-1.3926517e-22,-1.3295724e-18,0,-1.3295724e-18,-2.969787e-33,1.8752968e-33,5.3715613e-37,2.9697854e-33,6.4643075e-37,1.5665277e-39,1.0999835e-33,6.2509894e-34,1.7905204e-37,1.9245419e-34,3.2321537e-37,-1.2924377e-33
0.43605183,2.0517799e-18,-4.6758838e-18,8.4191538e-17,-1.0258899e-18,0,-1.0258899e-18,-6.899327e-32,1.5361692e-34,1.1103199e-33,3.4465335e-34,1.6422495e-33,6.8648616e-32,1.1570526e-32,5.1205641e-35,3.7010665e-34,-2.2861254e-32,8.2112479e-34,1.1290728e-32
0.46309391,-4.3435989e-19,-7.1357035e-19,2.7250874e-18,2.1717997e-19,0,2.1717997e-19,-1.3051397e-31,3.7602422e-34,4.5817267e-33,6.4324663e-34,-4.9541727e-34,1.2987073e-31,2.2162089e-32,1.253414e-34,1.5272422e-33,-4.3387914e-32,-2.4770862e-34,2.1225825e-32
0.49175922,9.9783245e-18,-8.703899e-18,-7.7822521e-17,-4.9891623e-18,0,-4.9891623e-18,-6.2974831e-32,-8.4390517e-35,3.5497768e-33,1.696032e-33,-2.1136612e-33,6.1278798e-32,1.0959265e-32,-2.8130175e-35,1.1832589e-33,-2.0375324e-32,-1.0568306e-33,9.4160587e-33
0.52214518,1.8481286e-17,-5.1006837e-18,3.0784966e-24,-9.2406431e-18,0,-9.2406431e-18,-1.9322332e-33,-7.6273861e-35,-5.2436907e-39,1.9322322e-33,4.8019756e-37,9.6020444e-40,7.0184702e-34,-2.5424619e-35,-1.7478956e-39,1.321343e-34,2.4009878e-37,-8.3398132e-34
0.55435509,1.0827602e-17,4.4305822e-19,-1.3654229e-17,-5.4138013e-18,0,-5.4138013e-18,-3.4538976e-33,2.2445954e-34,-2.3755879e-34,9.0872497e-34,7.9964694e-34,2.5451727e-33,8.8460015e-34,7.4819847e-35,-7.9186266e-35,-8.5141199e-34,3.9982347e-34,-3.3188139e-35
0.58849842,1.7856726e-18,-1.001174e-17,-1.4165149e-18,-8.928362e-19,0,-8.928362e-19,-5.82005e-33,3.1573898e-34,3.2529593e-34,1.0420706e-33,1.5341268e-33,4.7779795e-33,1.0833161e-33,1.0524632e-34,1.0843197e-34,-1.4756352e-33,7.670634e-34,3.9231919e-34
0.62469124,3.4132963e-18,-1.1445924e-17,-8.9587855e-17,-1.706648e-18,0,-1.706648e-18,-5.7685213e-32,2.685114e-34,-6.3090251e-35,1.0878785e-33,3.4374888e-33,5.6597335e-32,9.7222795e-33,8.9503796e-35,-2.1030086e-35,-1.8738504e-32,1.7187444e-33,9.0162243e-33
0.66305656,5.1151469e-18,3.5264919e-18,-5.8379524e-17,-2.5575734e-18,0,-2.5575734e-18,-9.3534047e-32,2.1994481e-34,-9.3755882e-34,1.6680875e-33,3.6286318e-33,9.186596e-32,1.563523e-32,7.331494e-35,-3.125196e-34,-3.0367083e-32,1.8143159e-33,1.4731853e-32
0.70372479,2.9711478e-18,1.2339023e-17,9.7726278e-17,-1.4855739e-18,0,-1.4855739e-18,-5.2350975e-32,3.0387959e-34,-2.9796291e-34,1.2155184e-33,9.1762232e-34,5.1135456e-32,8.7627298e-33,1.012932e-34,-9.9320966e-35,-1.6861349e-32,4.5881115e-34,8.0986195e-33
0.74683417,0,0,4.7200031e-17,0,0,0,-1.3845757e-32,0,0,0,0,1.3845757e-32,2.3076262e-33,0,0,-4.6152524e-33,0,2.3076262e-33
0.79253123,0,-2.6166794e-18,-5.3826435e-21,0,0,0,-4.29186e-34,0,0,4.2918503e-34,0,9.6501048e-40,7.1530998e-35,0,0,7.1530516e-35,0,-1.4306152e-34
0.84097128,0,-1.5901355e-17,5.460448e-21,0,0,0,-1.2611964e-33,0,0,1.2611957e-33,-5.1234052e-37,7.6628787e-40,2.101994e-34,0,0,2.1019902e-34,-2.5617026e-37,-4.2039842e-34
0.892319,5.772972e-18,4.127864e-20,4.4278352e-21,-2.8864861e-18,0,-2.8864861e-18,-1.7043621e-33,1.6014237e-34,3.0828116e-37,1.7043601e-33,-9.5504668e-37,2.0052432e-39,3.6050817e-34,5.3380789e-35,1.0276038e-37,2.4583543e-34,-4.7752336e-37,-6.0634359e-34
0.9467489,5.9846583e-18,1.0851587e-17,5.9711586e-21,-2.9923292e-18,0,-2.9923292e-18,-1.0103091e-33,1.6601454e-34,3.2230839e-37,1.0103071e-33,-4.4155299e-37,1.9670683e-39,2.4819261e-34,5.5338181e-35,1.0743613e-37,1.2847998e-34,-2.2077651e-37,-3.7667259e-34
1.004446,9.4120649e-18,-1.1624921e-17,9.5941168e-17,-4.7060326e-18,0,-4.7060326e-18,-3.9563154e-32,-2.3293174e-34,2.9140823e-33,4.2415908e-34,-3.1656048e-33,3.9138995e-32,6.6979151e-33,-7.7643913e-35,9.7136079e-34,-1.3027666e-32,-1.5828024e-33,6.3297514e-33
1.0656064,1.2608527e-17,-4.3806406e-18,-1.8276704e-17,-6.3042636e-18,0,-6.3042636e-18,-9.7253099e-32,-2.8873628e-34,1.4630536e-33,3.9437953e-34,-4.757634e-33,9.6858719e-32,1.6377917e-32,-9.6245426e-35,4.8768452e-34,-3.2305043e-32,-2.378817e-33,1.5927127e-32
1.1304381,3.2549995e-18,3.8085736e-18,-9.4655566e-17,-1.6274998e-18,0,-1.6274998e-18,-6.2478315e-32,-4.670073e-35,6.6394696e-34,1.2424417e-34,-1.5597831e-33,6.2354071e-32,1.1442426e-32,-1.556691e-35,2.2131563e-34,-2.127867e-32,-7.7989153e-34,9.8362439e-33
1.1668475,6.4116159e-21,1.8232457e-18,-3.2455558e-17,-3.2058086e-21,0,-3.2058086e-21,-3.2002236e-32,4.8696238e-35,1.5075228e-33,1.5930258e-34,-7.3514809e-34,3.1842933e-32,6.3699057e-33,1.623208e-35,5.0250758e-34,-1.1105861e-32,-3.6757405e-34,4.7359548e-33
1.1991613,-3.0327273e-18,-9.0708117e-20,2.3259721e-17,1.5163636e-18,0,1.5163636e-18,-4.6038635e-33,1.3399631e-34,2.1868206e-33,1.9521687e-34,1.0609993e-38,4.4086467e-33,1.7896349e-33,4.4665437e-35,7.2894019e-34,-1.9481749e-33,5.3049991e-39,1.5854001e-34
1.2720096,-2.2002536e-18,-1.2199636e-20,-1.5701872e-20,1.1001268e-18,0,1.1001268e-18,-2.192304e-34,1.309582e-34,3.5964282e-38,2.1922562e-34,-7.3546996e-38,4.7757645e-39,1.2189038e-34,4.3652733e-35,1.1988092e-38,-6.1399771e-36,-3.6773496e-38,-1.157504e-34
1.3492308,2.2106308e-18,-2.2729841e-18,1.9045025e-20,-1.1053154e-18,0,-1.1053154e-18,-1.2038051e-34,1.2271796e-34,1.457559e-36,1.2037292e-34,1.3429737e-37,7.5973969e-39,2.8820005e-34,4.0905985e-35,4.85853e-37,-1.140087e-34,6.7148682e-38,-1.7419136e-34
1.4310872,-5.9863974e-18,-4.1812654e-18,-1.7228794e-18,2.9931988e-18,0,2.9931988e-18,-2.5905143e-34,1.159263e-34,-9.9037864e-36,1.2746003e-34,8.1486277e-35,1.315914e-34,3.9487816e-34,3.86421e-35,-3.3012621e-36,-1.9847192e-34,4.0743138e-35,-1.9640624e-34
1.5178571,-9.4627067e-18,-1.4170852e-18,-2.7965394e-19,4.7313536e-18,0,4.7313536e-18,-3.7849175e-34,-9.8863768e-36,-1.5338855e-35,6.6542918e-35,1.0786327e-34,3.1194883e-34,4.0209205e-34,-3.2954588e-36,-5.1129514e-36,-2.623975e-34,5.3931633e-35,-1.3969455e-34
1.6046271,-8.0137604e-18,3.1421836e-18,-1.002618e-17,4.0068803e-18,0,4.0068803e-18,-2.0442571e-33,-7.849242e-35,1.8613052e-34,7.849242e-35,0,1.9657647e-33,5.9227798e-34,-2.616414e-35,6.2043508e-35,-7.6795707e-34,0,1.7567909e-34
1.6864835,2.2594003e-18,7.3679808e-18,2.1241045e-18,-1.1297002e-18,0,-1.1297002e-18,-4.5036836e-33,1.5900213e-34,3.1621583e-34,5.5886323e-34,2.5515922e-37,3.9448203e-33,8.7564581e-34,5.300071e-35,1.0540528e-34,-1.2843122e-33,1.2757961e-37,4.086664e-34
1.7637046,1.3845091e-17,-3.1995355e-18,9.608817e-17,-6.9225453e-18,0,-6.9225453e-18,-3.8295038e-32,-1.067681e-34,2.1225435e-33,8.9321171e-34,-2.863784e-33,3.7401826e-32,6.5990595e-33,-3.5589361e-35,7.0751451e-34,-1.2426683e-32,-1.431892e-33,5.8276237e-33
