y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
2.8625272,3.8691191e-19,0,0,5.2246884e-18,0,0,-5.6320501e-17,0,0
2.8731552,-2.3343153e-19,0,0,2.7798085e-18,0,0,4.0304588e-18,0,0
2.8831809,-4.6530802e-19,0,0,-1.2728694e-17,0,0,4.8103462e-17,0,0
2.8926385,3.4926915e-19,0,0,3.990336e-18,0,0,1.1575866e-21,0,0
2.9015602,4.7482441e-19,0,0,3.236235e-18,0,0,1.0323792e-16,0,0
2.9099764,-4.1933725e-19,0,0,6.9996043e-18,0,0,-5.3672036e-18,0,0
2.9179157,-1.2958891e-18,0,0,-2.0473168e-18,0,0,-1.6882062e-16,0,0
2.9254053,-1.9632145e-18,0,0,-1.0854469e-17,0,0,1.0980675e-16,0,0
2.9324704,-1.1768712e-18,0,0,5.3755183e-18,0,0,8.2955952e-17,0,0
2.9391353,-4.3570138e-19,0,0,9.3661486e-18,0,0,-1.1548799e-16,0,0
2.9454227,6.7024124e-19,0,0,3.442233e-18,0,0,3.0099188e-17,0,0
2.9513538,4.2864243e-19,0,0,-6.0855987e-19,0,0,-4.2318868e-18,0,0
2.956949,-3.5731132e-19,0,0,5.5038505e-19,0,0,2.1113624e-17,0,0
2.9622271,6.2392759e-19,0,0,-4.6756175e-18,0,0,-3.9147338e-18,0,0
2.9672063,-2.0127519e-19,0,0,-1.1808748e-17,0,0,-8.7780571e-17,0,0
2.9719035,-1.1892188e-18,0,0,6.3512571e-18,0,0,3.3703793e-17,0,0
2.9763345,-2.4431255e-19,0,0,-1.0638338e-18,0,0,-1.6818658e-18,0,0
2.9805146,-6.0737734e-19,0,0,-1.905549e-17,0,0,-3.610661e-17,0,0
2.9844579,-9.8434046e-19,0,0,-1.9047829e-19,0,0,1.2498274e-16,0,0
2.9881778,-5.8061405e-19,0,0,1.5011728e-17,0,0,-1.4004413e-16,0,0
2.9916871,-1.4314898e-19,0,0,-8.8925922e-18,0,0,-1.2522608e-16,0,0
2.9949975,9.7258065e-19,0,0,-7.0944252e-18,0,0,2.3923529e-16,0,0
2.9981205,1.4235471e-18,0,0,1.6870788e-17,0,0,2.0452272e-16,0,0
3.0010666,4.9783555e-19,0,0,-1.8950389e-17,0,0,-1.1577918e-16,0,0
3.0038458,-5.9210868e-19,0,0,3.2307159e-17,0,0,1.3433539e-17,0,0
3.0064677,-2.9713479e-20,0,0,1.8193316e-17,0,0,-1.424167e-17,0,0
3.008941,2.1248211e-19,0,0,-3.2376784e-17,0,0,-1.2471193e-16,0,0
3.0112742,-1.092534e-18,0,0,-1.1422788e-17,0,0,-2.2401564e-16,0,0
3.0134753,-6.7316965e-19,0,0,1.2707302e-17,0,0,-1.2088546e-16,0,0
3.0155518,4.367903e-20,0,0,-1.4129876e-17,0,0,9.5887654e-16,0,0
3.0175106,-2.3140859e-19,0,0,3.2828031e-17,0,0,-4.285697e-17,0,0
3.0193585,-2.9427314e-20,0,0,1.1848255e-17,0,0,-5.1395084e-16,0,0
3.0211017,-8.7825791e-19,0,0,-1.3643519e-17,0,0,-5.1111573e-16,0,0
3.0227463,-1.1164046e-18,0,0,4.6793718e-17,0,0,-2.4753505e-16,0,0
3.0242977,-3.2486418e-19,0,0,-1.6444946e-17,0,0,5.2587124e-16,0,0
3.0257612,1.9200931e-19,0,0,-1.6427332e-17,0,0,-9.0060605e-16,0,0
3.0271418,7.7527852e-19,0,0,-3.7344286e-18,0,0,5.423032e-17,0,0
3.0284443,7.6521015e-19,0,0,-2.3254122e-17,0,0,9.5484661e-16,0,0
3.029673,1.0759767e-19,0,0,7.6018883e-17,0,0,-8.9163437e-22,0,0
3.0308321,-8.1979719e-19,0,0,6.8989679e-17,0,0,-1.6114192e-22,0,0
3.0319256,-6.0506672e-19,0,0,-6.0069377e-17,0,0,-8.7252374e-16,0,0
3.0329571,1.035227e-18,0,0,-3.368007e-17,0,0,5.3171166e-17,0,0
3.0339302,1.1662362e-18,0,0,1.1480648e-16,0,0,1.2999304e-15,0,0
3.0348483,-7.9024865e-16,0,0,-0.57746557,0,0,-2.172726e-17,0,0
3.0357143,-1.5840638e-15,0,0,-1.1549318,0,0,-7.977584e-16,0,0
