y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
2.9949226,-3.7099894e-19,0,0,9.9107602e-18,0,0,-6.908788e-17,0,0
2.9980511,-3.7044959e-19,0,0,1.059052e-17,0,0,1.5061415e-16,0,0
3.0010024,2.5111258e-19,0,0,-7.611257e-18,0,0,6.4059184e-17,0,0
3.0037866,4.2422743e-20,0,0,-5.4277553e-18,0,0,-1.5432311e-16,0,0
3.0064131,-2.2148608e-19,0,0,-4.4950377e-19,0,0,-2.5888237e-23,0,0
3.0088909,2.2078304e-19,0,0,4.7037185e-19,0,0,6.831865e-24,0,0
3.0112284,2.3798655e-19,0,0,8.3351233e-18,0,0,9.6459693e-23,0,0
3.0134335,1.6265269e-20,0,0,1.7301609e-17,0,0,-2.9887408e-16,0,0
3.0155138,8.5783964e-19,0,0,1.7260551e-17,0,0,-1.9105817e-16,0,0
3.0174762,8.2735699e-19,0,0,-9.0994378e-18,0,0,-1.1448668e-16,0,0
3.0193275,3.5335386e-20,0,0,-1.9926326e-17,0,0,2.4772664e-16,0,0
3.021074,7.1174964e-20,0,0,6.3881636e-19,0,0,4.0952251e-16,0,0
3.0227216,3.2394945e-19,0,0,1.1277648e-17,0,0,3.5205876e-18,0,0
3.0242759,1.0777227e-18,0,0,1.5774251e-21,0,0,6.4885359e-17,0,0
3.0257422,1.5456646e-18,0,0,-3.809319e-17,0,0,-1.5132646e-16,0,0
3.0271255,6.7894635e-19,0,0,-1.0917235e-17,0,0,-2.2454664e-16,0,0
3.0284304,1.1085269e-19,0,0,4.1180815e-17,0,0,1.7389057e-16,0,0
3.0296614,8.8032525e-19,0,0,-8.5005404e-19,0,0,2.4886556e-16,0,0
3.0308227,1.1299269e-18,0,0,3.3144873e-17,0,0,-3.7746299e-16,0,0
3.0319183,7.3227104e-19,0,0,-5.3880854e-17,0,0,2.237494e-17,0,0
3.0329518,2.8327308e-19,0,0,6.1243277e-18,0,0,1.8720909e-16,0,0
3.0339268,9.0929122e-20,0,0,5.0807955e-17,0,0,-5.5058464e-16,0,0
3.0348466,-8.7746709e-19,0,0,-0.57623169,0,0,2.5967326e-16,0,0
3.0357143,-1.8981146e-18,0,0,-1.1524619,0,0,1.1943655e-15,0,0
