y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
0.051349553,6.6666667e-11,1.0260046e-26,7.3987229e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0260046e-27,7.3987229e-27,6.6666667e-11,0,6.6666667e-11
0.055299553,6.6666667e-11,2.149318e-26,-1.8305669e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.149318e-27,-1.8305669e-29,6.6666667e-11,0,6.6666667e-11
0.059486654,6.6666667e-11,-3.5022118e-26,-7.7748612e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.5022118e-27,-7.7748612e-27,6.6666667e-11,0,6.6666667e-11
0.06392509,6.6666667e-11,-6.4511188e-27,-3.4238619e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.4511188e-28,-3.4238619e-27,6.6666667e-11,0,6.6666667e-11
0.068629948,6.6666667e-11,1.5514495e-27,-1.3228578e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.5514495e-28,-1.3228578e-27,6.6666667e-11,0,6.6666667e-11
0.073617218,6.6666667e-11,1.4837116e-26,3.1718805e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4837116e-27,3.1718805e-27,6.6666667e-11,0,6.6666667e-11
0.078903853,6.6666667e-11,4.4947994e-27,1.0597025e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.4947994e-28,1.0597025e-27,6.6666667e-11,0,6.6666667e-11
0.084507823,6.6666667e-11,-2.0688061e-26,-5.6959632e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.0688061e-27,-5.6959632e-33,6.6666667e-11,0,6.6666667e-11
0.090448176,6.6666667e-11,-1.3029407e-26,4.367414e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.3029407e-27,4.367414e-27,6.6666667e-11,0,6.6666667e-11
0.096745104,6.6666667e-11,8.4133444e-27,8.0534725e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.4133444e-28,8.0534725e-28,6.6666667e-11,0,6.6666667e-11
0.10342001,6.6666667e-11,8.5198901e-27,-4.0832255e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.5198901e-28,-4.0832255e-27,6.6666667e-11,0,6.6666667e-11
0.11049558,6.6666667e-11,-3.8100684e-27,-5.3145947e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.8100684e-28,-5.3145947e-28,6.6666667e-11,0,6.6666667e-11
0.11799587,6.6666667e-11,6.9038168e-27,-1.9781577e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.9038168e-28,-1.9781577e-32,6.6666667e-11,0,6.6666667e-11
0.12594638,6.6666667e-11,5.5155318e-28,-1.7933633e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.5155318e-29,-1.7933633e-32,6.6666667e-11,0,6.6666667e-11
0.13437411,6.6666667e-11,-6.0620149e-27,-3.8019941e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.0620149e-28,-3.8019941e-28,6.6666667e-11,0,6.6666667e-11
0.14330773,6.6666667e-11,3.1149803e-27,-2.9051279e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.1149803e-28,-2.9051279e-27,6.6666667e-11,0,6.6666667e-11
0.1527776,6.6666667e-11,2.1716037e-27,9.6888486e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.1716037e-28,9.6888486e-28,6.6666667e-11,0,6.6666667e-11
0.1628159,6.6666667e-11,1.2280768e-28,2.7628845e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2280768e-29,2.7628845e-27,6.6666667e-11,0,6.6666667e-11
0.17345677,6.6666667e-11,3.7899583e-27,-1.724898e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.7899583e-28,-1.724898e-27,6.6666667e-11,0,6.6666667e-11
0.18473635,6.6666667e-11,6.3291581e-27,-4.2260407e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.3291581e-28,-4.2260407e-28,6.6666667e-11,0,6.6666667e-11
0.19669301,6.6666667e-11,-5.2524521e-27,9.187184e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.2524521e-28,9.187184e-28,6.6666667e-11,0,6.6666667e-11
0.20936737,6.6666667e-11,-4.0115953e-27,3.4575122e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.0115953e-28,3.4575122e-28,6.6666667e-11,0,6.6666667e-11
0.22280253,6.6666667e-11,5.1633605e-27,1.5757401e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.1633605e-28,1.5757401e-32,6.6666667e-11,0,6.6666667e-11
0.23704414,6.6666667e-11,-6.3744879e-27,-1.5032688e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.3744879e-28,-1.5032688e-27,6.6666667e-11,0,6.6666667e-11
0.25214061,6.6666667e-11,-5.3281901e-27,-8.8938428e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.3281901e-28,-8.8938428e-29,6.6666667e-11,0,6.6666667e-11
0.26814327,6.6666667e-11,1.8211911e-27,1.4218076e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.8211911e-28,1.4218076e-27,6.6666667e-11,0,6.6666667e-11
0.28510649,6.6666667e-11,-1.5438966e-28,-1.2713764e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.5438966e-29,-1.2713764e-27,6.6666667e-11,0,6.6666667e-11
0.30308795,6.6666667e-11,5.2194918e-27,-7.5861338e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.2194918e-28,-7.5861338e-29,6.6666667e-11,0,6.6666667e-11
0.32214876,6.6666667e-11,-4.770479e-27,1.2032389e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.770479e-28,1.2032389e-27,6.6666667e-11,0,6.6666667e-11
0.34235371,6.6666667e-11,-5.146021e-27,-4.392642e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.146021e-28,-4.392642e-28,6.6666667e-11,0,6.6666667e-11
0.36377149,6.6666667e-11,5.5741316e-27,-2.9639022e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.5741316e-28,-2.9639022e-29,6.6666667e-11,0,6.6666667e-11
0.38647488,6.6666667e-11,3.3075273e-27,7.4490635e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.3075273e-28,7.4490635e-28,6.6666667e-11,0,6.6666667e-11
0.41054106,6.6666667e-11,1.963269e-27,1.5795494e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.963269e-28,1.5795494e-29,6.6666667e-11,0,6.6666667e-11
0.43605183,6.6666667e-11,-8.1324186e-28,1.3089278e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-8.1324186e-29,1.3089278e-28,6.6666667e-11,0,6.6666667e-11
0.46309391,6.6666667e-11,-2.7507208e-27,1.3854355e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.7507208e-28,1.3854355e-27,6.6666667e-11,0,6.6666667e-11
0.49175922,6.6666667e-11,8.4501884e-28,-3.3728564e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.4501884e-29,-3.3728564e-28,6.6666667e-11,0,6.6666667e-11
0.52214518,6.6666667e-11,3.954088e-27,-1.2798207e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.954088e-28,-1.2798207e-27,6.6666667e-11,0,6.6666667e-11
0.55435509,6.6666667e-11,2.3293915e-27,5.4827348e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.3293915e-28,5.4827348e-32,6.6666667e-11,0,6.6666667e-11
0.58849842,6.6666667e-11,-2.1652472e-27,8.9635175e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.1652472e-28,8.9635175e-32,6.6666667e-11,0,6.6666667e-11
0.62469124,6.6666667e-11,-3.2788359e-27,-1.8283067e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.2788359e-28,-1.8283067e-28,6.6666667e-11,0,6.6666667e-11
0.66305656,6.6666667e-11,-2.0208509e-27,-8.0837857e-29,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.0208509e-28,-8.0837857e-30,6.6666667e-11,0,6.6666667e-11
0.70372479,6.6666667e-11,-6.6014644e-28,-1.3779987e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.6014644e-29,-1.3779987e-28,6.6666667e-11,0,6.6666667e-11
0.74683417,6.6666667e-11,1.693045e-27,-2.4586053e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.693045e-28,-2.4586053e-29,6.6666667e-11,0,6.6666667e-11
0.79253123,6.6666667e-11,2.1991998e-27,2.9386443e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.1991998e-28,2.9386443e-28,6.6666667e-11,0,6.6666667e-11
0.84097128,6.6666667e-11,-1.3743917e-27,1.9851266e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.3743917e-28,1.9851266e-32,6.6666667e-11,0,6.6666667e-11
0.892319,6.6666667e-11,-1.0049892e-27,1.0881941e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0049892e-28,1.0881941e-32,6.6666667e-11,0,6.6666667e-11
0.9467489,6.6666667e-11,-1.0531868e-27,-5.3755076e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0531868e-28,-5.3755076e-28,6.6666667e-11,0,6.6666667e-11
1.004446,6.6666667e-11,-3.9024595e-28,-3.3463463e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.9024595e-29,-3.3463463e-29,6.6666667e-11,0,6.6666667e-11
1.0656064,6.6666667e-11,2.3418136e-27,8.3141077e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.3418136e-28,8.3141077e-28,6.6666667e-11,0,6.6666667e-11
1.1304381,6.6666667e-11,8.1282694e-28,1.5699925e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.1282694e-29,1.5699925e-29,6.6666667e-11,0,6.6666667e-11
1.1991613,6.6666667e-11,-1.1898253e-27,-4.4958862e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1898253e-28,-4.4958862e-28,6.6666667e-11,0,6.6666667e-11
1.2720096,6.6666667e-11,-4.4853345e-29,-6.9415838e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.4853345e-30,-6.9415838e-28,6.6666667e-11,0,6.6666667e-11
1.3492308,6.6666667e-11,2.2252963e-28,-4.4222425e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.2252963e-29,-4.4222425e-29,6.6666667e-11,0,6.6666667e-11
1.4310872,6.6666667e-11,-2.8801905e-29,6.9103401e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.8801905e-30,6.9103401e-28,6.6666667e-11,0,6.6666667e-11
1.5178571,6.6666667e-11,1.4655667e-28,1.2932272e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4655667e-29,1.2932272e-28,6.6666667e-11,0,6.6666667e-11
1.6046271,6.6666667e-11,-3.1247298e-28,-7.181861e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.1247298e-29,-7.181861e-28,6.6666667e-11,0,6.6666667e-11
1.6864835,6.6666667e-11,1.1904254e-27,2.8727529e-29,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.1904254e-28,2.8727529e-30,6.6666667e-11,0,6.6666667e-11
1.7637046,6.6666667e-11,1.0527513e-27,-4.9765883e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0527513e-28,-4.9765883e-28,6.6666667e-11,0,6.6666667e-11
1.836553,6.6666667e-11,-6.0692042e-28,1.4828735e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.0692042e-29,1.4828735e-28,6.6666667e-11,0,6.6666667e-11
1.9052762,6.6666667e-11,-6.3268157e-28,1.2883815e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.3268157e-29,1.2883815e-27,6.6666667e-11,0,6.6666667e-11
1.9701079,6.6666667e-11,-8.3668319e-28,-9.4553835e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-8.3668319e-29,-9.4553835e-28,6.6666667e-11,0,6.6666667e-11
2.0312683,6.6666667e-11,1.7238487e-27,6.1923662e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.7238487e-28,6.1923662e-29,6.6666667e-11,0,6.6666667e-11
2.0889654,6.6666667e-11,-1.2279447e-27,1.0107683e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2279447e-28,1.0107683e-27,6.6666667e-11,0,6.6666667e-11
2.1433953,6.6666667e-11,-2.6791684e-27,-1.0219026e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.6791684e-28,-1.0219026e-31,6.6666667e-11,0,6.6666667e-11
2.194743,6.6666667e-11,2.1767675e-27,-7.8014125e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.1767675e-28,-7.8014125e-33,6.6666667e-11,0,6.6666667e-11
2.2431831,6.6666667e-11,1.0629776e-27,3.2491804e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0629776e-28,3.2491804e-33,6.6666667e-11,0,6.6666667e-11
2.2888801,6.6666667e-11,-1.6936579e-28,5.6760328e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.6936579e-29,5.6760328e-32,6.6666667e-11,0,6.6666667e-11
2.3319895,6.6666667e-11,8.3175978e-29,-5.6318357e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.3175978e-30,-5.6318357e-32,6.6666667e-11,0,6.6666667e-11
2.3726577,6.6666667e-11,-1.2273018e-27,8.9523459e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2273018e-28,8.9523459e-33,6.6666667e-11,0,6.6666667e-11
2.411023,6.6666667e-11,8.5716461e-29,7.0530906e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.5716461e-30,7.0530906e-32,6.6666667e-11,0,6.6666667e-11
2.4472159,6.6666667e-11,-1.6156572e-27,-9.3392026e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.6156572e-28,-9.3392026e-28,6.6666667e-11,0,6.6666667e-11
2.4813592,6.6666667e-11,-3.0852309e-27,7.0969644e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.0852309e-28,7.0969644e-29,6.6666667e-11,0,6.6666667e-11
2.5135691,6.6666667e-11,-2.7067644e-29,9.879815e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.7067644e-30,9.879815e-28,6.6666667e-11,0,6.6666667e-11
2.5439551,6.6666667e-11,3.6412226e-27,9.0389874e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.6412226e-28,9.0389874e-32,6.6666667e-11,0,6.6666667e-11
2.5726204,6.6666667e-11,-2.2110857e-28,-1.1557673e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.2110857e-29,-1.1557673e-27,6.6666667e-11,0,6.6666667e-11
2.582654,6.6666667e-11,-5.3422046e-29,-7.0809715e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.3422046e-30,-7.0809715e-28,6.6666667e-11,0,6.6666667e-11
2.5996625,6.6666667e-11,2.4626454e-28,5.5913169e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.4626454e-29,5.5913169e-29,6.6666667e-11,0,6.6666667e-11
2.6251732,6.6666667e-11,6.218614e-27,1.2222924e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.218614e-28,1.2222924e-27,6.6666667e-11,0,6.6666667e-11
2.6492394,6.6666667e-11,-4.6619157e-27,2.7168081e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.6619157e-28,2.7168081e-27,6.6666667e-11,0,6.6666667e-11
2.6719428,6.6666667e-11,-4.3655936e-27,-1.6664583e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.3655936e-28,-1.6664583e-28,6.6666667e-11,0,6.6666667e-11
2.6933606,6.6666667e-11,7.4863525e-27,-2.8635349e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.4863525e-28,-2.8635349e-27,6.6666667e-11,0,6.6666667e-11
2.7135655,6.6666667e-11,-4.0081176e-28,-1.6915353e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.0081176e-29,-1.6915353e-27,6.6666667e-11,0,6.6666667e-11
2.7326263,6.6666667e-11,-8.2944515e-27,8.8210988e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-8.2944515e-28,8.8210988e-29,6.6666667e-11,0,6.6666667e-11
2.7506078,6.6666667e-11,2.9676629e-28,5.6232812e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.9676629e-29,5.6232812e-27,6.6666667e-11,0,6.6666667e-11
2.767571,6.6666667e-11,3.0864996e-27,-2.0342023e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.0864996e-28,-2.0342023e-28,6.6666667e-11,0,6.6666667e-11
2.7835737,6.6666667e-11,6.7757515e-27,-2.1074024e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.7757515e-28,-2.1074024e-27,6.6666667e-11,0,6.6666667e-11
2.7986701,6.6666667e-11,-6.0491471e-28,-1.3075032e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.0491471e-29,-1.3075032e-28,6.6666667e-11,0,6.6666667e-11
2.8129118,6.6666667e-11,-1.1048394e-26,-2.0670438e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1048394e-27,-2.0670438e-27,6.6666667e-11,0,6.6666667e-11
2.8263469,6.6666667e-11,7.166233e-28,2.6068342e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.166233e-29,2.6068342e-27,6.6666667e-11,0,6.6666667e-11
2.8390213,6.6666667e-11,1.2627488e-26,-1.4325463e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2627488e-27,-1.4325463e-28,6.6666667e-11,0,6.6666667e-11
2.8509779,6.6666667e-11,3.5471525e-27,-2.9433802e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.5471525e-28,-2.9433802e-27,6.6666667e-11,0,6.6666667e-11
2.8622575,6.6666667e-11,-4.9899508e-27,5.8542964e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.9899508e-28,5.8542964e-27,6.6666667e-11,0,6.6666667e-11
2.8728984,6.6666667e-11,4.8832159e-27,-1.4420573e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.8832159e-28,-1.4420573e-28,6.6666667e-11,0,6.6666667e-11
2.8829367,6.6666667e-11,-6.2730392e-27,1.312807e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.2730392e-28,1.312807e-28,6.6666667e-11,0,6.6666667e-11
2.8924066,6.6666667e-11,-5.6296728e-27,-3.8258878e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.6296728e-28,-3.8258878e-28,6.6666667e-11,0,6.6666667e-11
2.9013402,6.6666667e-11,1.2601639e-26,-1.3777965e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2601639e-27,-1.3777965e-26,6.6666667e-11,0,6.6666667e-11
2.9097679,6.6666667e-11,1.2287426e-26,4.2849752e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2287426e-27,4.2849752e-28,6.6666667e-11,0,6.6666667e-11
2.9177184,6.6666667e-11,5.5278718e-27,3.0081395e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.5278718e-28,3.0081395e-27,6.6666667e-11,0,6.6666667e-11
2.9252187,6.6666667e-11,-1.423997e-26,2.5647548e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.423997e-27,2.5647548e-28,6.6666667e-11,0,6.6666667e-11
2.9322943,6.6666667e-11,-1.3551694e-26,-3.020132e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.3551694e-27,-3.020132e-28,6.6666667e-11,0,6.6666667e-11
2.9389692,6.6666667e-11,-4.1544441e-29,2.9076995e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.1544441e-30,2.9076995e-28,6.6666667e-11,0,6.6666667e-11
2.9452661,6.6666667e-11,4.6089619e-29,5.3670641e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.6089619e-30,5.3670641e-27,6.6666667e-11,0,6.6666667e-11
2.9512065,6.6666667e-11,2.8962211e-26,-2.0924282e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.8962211e-27,-2.0924282e-32,6.6666667e-11,0,6.6666667e-11
2.9568104,6.6666667e-11,6.4328087e-27,5.3944995e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.4328087e-28,5.3944995e-28,6.6666667e-11,0,6.6666667e-11
2.9620971,6.6666667e-11,-2.0773019e-26,5.4863514e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.0773019e-27,5.4863514e-28,6.6666667e-11,0,6.6666667e-11
2.9670843,6.6666667e-11,-1.1247667e-26,-1.3211026e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1247667e-27,-1.3211026e-26,6.6666667e-11,0,6.6666667e-11
2.9717892,6.6666667e-11,1.1467521e-26,1.2985895e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.1467521e-27,1.2985895e-28,6.6666667e-11,0,6.6666667e-11
2.9762276,6.6666667e-11,2.3715953e-26,-7.9793394e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.3715953e-27,-7.9793394e-28,6.6666667e-11,0,6.6666667e-11
2.9804147,6.6666667e-11,-1.3326609e-26,8.5107564e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.3326609e-27,8.5107564e-28,6.6666667e-11,0,6.6666667e-11
2.9843647,6.6666667e-11,-5.9002213e-28,1.4966653e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.9002213e-29,1.4966653e-26,6.6666667e-11,0,6.6666667e-11
