y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.63180065,2.6679145e-18,0,0,-3.6848988e-18,0,0,1.9421392e-20,0,0
0.64355608,-2.3507086e-18,0,0,-4.3871111e-18,0,0,4.9906665e-18,0,0
0.65601313,5.7803591e-19,0,0,1.3819259e-18,0,0,-1.1390564e-17,0,0
0.66921344,2.471e-18,0,0,9.2870668e-19,0,0,-1.0432511e-18,0,0
0.68320109,1.9334341e-18,0,0,4.0372542e-18,0,0,1.1078712e-17,0,0
0.69802271,-1.7177919e-18,0,0,2.3013886e-18,0,0,-3.1229382e-18,0,0
0.71372771,-5.8558396e-18,0,0,-2.6216121e-18,0,0,-1.5699331e-17,0,0
0.73036835,9.7598579e-19,0,0,1.02092e-19,0,0,1.4668448e-18,0,0
0.74799993,1.3314287e-18,0,0,-1.699668e-18,0,0,1.508244e-17,0,0
0.76668101,-3.1440839e-20,0,0,1.5010404e-18,0,0,-6.678531e-21,0,0
0.78647352,-4.6832126e-18,0,0,-3.9133674e-19,0,0,1.1830922e-19,0,0
0.80744298,-1.5704713e-18,0,0,-1.5189726e-18,0,0,0,0,0
0.82965874,4.7774764e-18,0,0,1.1043958e-18,0,0,5.4213805e-18,0,0
0.85319413,2.8045223e-18,0,0,2.0413664e-18,0,0,7.4055381e-19,0,0
0.87812672,2.6697298e-19,0,0,1.0396234e-18,0,0,-6.4940764e-18,0,0
0.90453854,-9.9556591e-19,0,0,-2.053859e-18,0,0,-5.98351e-18,0,0
0.93251635,9.5528836e-19,0,0,5.3748299e-21,0,0,-2.9918195e-17,0,0
0.96215187,1.2228979e-18,0,0,2.6734118e-20,0,0,3.6018935e-18,0,0
0.99354207,-1.1350861e-18,0,0,8.173981e-19,0,0,2.9491546e-17,0,0
1.0138311,-1.9931219e-18,0,0,1.4461417e-18,0,0,1.1631803e-17,0,0
1.0267912,-2.4672456e-18,0,0,1.8009152e-18,0,0,3.2972676e-20,0,0
1.0620087,-2.4158589e-18,0,0,0,0,0,2.7933663e-20,0,0
1.0993063,-1.4094304e-19,0,0,-8.0906794e-19,0,0,-6.5788434e-20,0,0
1.1388048,-8.8810863e-19,0,0,-1.5046492e-18,0,0,8.4577843e-18,0,0
1.1806322,-6.5167217e-19,0,0,-1.1326225e-18,0,0,5.4886437e-18,0,0
1.2249233,1.8084198e-18,0,0,-5.4084175e-19,0,0,-1.0836573e-17,0,0
1.2718207,1.6433975e-18,0,0,1.4721301e-19,0,0,5.2857224e-19,0,0
1.321475,-3.1190502e-19,0,0,2.0127287e-20,0,0,4.0037858e-18,0,0
1.3740452,-7.2257568e-20,0,0,-5.5799482e-19,0,0,-7.9232498e-18,0,0
1.4296989,1.5993698e-18,0,0,-5.5196454e-19,0,0,4.8597587e-18,0,0
1.4886134,1.3969589e-18,0,0,6.9562946e-19,0,0,3.174052e-19,0,0
1.5509756,3.1557525e-19,0,0,4.7128467e-19,0,0,-5.1567657e-18,0,0
1.6169826,-1.680546e-19,0,0,-3.0566923e-21,0,0,2.3636497e-18,0,0
1.6868426,-3.9247102e-19,0,0,-5.2779217e-19,0,0,1.2572729e-20,0,0
1.760775,-2.1629917e-18,0,0,5.5891757e-19,0,0,1.1777304e-20,0,0
1.8345848,-2.6049032e-18,0,0,3.3069279e-19,0,0,-7.1940496e-21,0,0
1.9041042,1.4410893e-18,0,0,-5.9004815e-19,0,0,8.7770089e-18,0,0
1.9695896,3.8365474e-18,0,0,-3.927028e-19,0,0,-5.1967941e-18,0,0
2.0312813,2.2906189e-18,0,0,-9.2445785e-19,0,0,-1.0111227e-17,0,0
2.0894046,1.0518279e-18,0,0,1.8033259e-20,0,0,5.1633525e-18,0,0
2.0951232,1.1353835e-18,0,0,1.267111e-20,0,0,4.6472447e-18,0,0
2.1441731,1.9013775e-18,0,0,7.787974e-21,0,0,-2.728147e-19,0,0
2.1957821,2.5146762e-18,0,0,-4.6938752e-19,0,0,-2.9611431e-20,0,0
2.244417,1.183249e-18,0,0,1.3119173e-18,0,0,8.7043817e-18,0,0
2.2902523,1.0464815e-18,0,0,3.3298105e-18,0,0,8.6591683e-18,0,0
2.3334521,-8.736651e-19,0,0,1.49176e-18,0,0,-5.2857131e-17,0,0
2.3741702,-4.1769001e-19,0,0,-3.3312412e-19,0,0,-6.4755242e-18,0,0
2.4125513,-5.809925e-19,0,0,1.0810542e-18,0,0,4.6361196e-17,0,0
2.4487314,-1.7825884e-18,0,0,-5.4130999e-19,0,0,-8.6136746e-23,0,0
2.4828384,-2.6111954e-19,0,0,-1.6236458e-18,0,0,1.156578e-20,0,0
2.5149925,1.8745485e-19,0,0,1.1812759e-18,0,0,-3.7854386e-18,0,0
2.5453067,-2.1209731e-19,0,0,2.5356721e-18,0,0,-3.9212617e-17,0,0
2.5738875,-1.566898e-18,0,0,1.144658e-18,0,0,7.0253223e-18,0,0
2.6008349,-1.7927154e-18,0,0,2.3915851e-18,0,0,6.0288891e-17,0,0
2.6262432,-2.4314823e-19,0,0,4.3904288e-18,0,0,-1.3899059e-18,0,0
2.650201,6.001004e-19,0,0,-3.6599488e-18,0,0,-1.2775069e-17,0,0
2.6727917,-3.1701477e-19,0,0,-8.975832e-19,0,0,-7.3160093e-19,0,0
2.6940941,-7.1512308e-19,0,0,5.0624185e-18,0,0,6.9584254e-17,0,0
2.714182,3.0975088e-19,0,0,-2.8415746e-18,0,0,-5.1933628e-18,0,0
2.7331252,5.4374561e-19,0,0,1.5501384e-18,0,0,-8.0863677e-17,0,0
2.7509893,-7.2123127e-19,0,0,1.1575465e-18,0,0,1.1930228e-20,0,0
2.7678362,-1.289704e-18,0,0,-3.1815111e-18,0,0,-1.1722921e-22,0,0
2.7837241,-8.2002271e-19,0,0,-2.0791409e-18,0,0,-1.2266102e-17,0,0
2.7987078,-4.3648682e-19,0,0,1.2557919e-19,0,0,4.4444228e-19,0,0
2.812839,-2.966923e-19,0,0,-2.5713567e-18,0,0,1.3231933e-17,0,0
2.8261666,9.6055549e-19,0,0,-4.9477524e-18,0,0,3.2938055e-21,0,0
2.8387363,-1.9894932e-19,0,0,6.1755428e-18,0,0,8.7381459e-21,0,0
2.8505915,-2.9146458e-19,0,0,2.6749114e-18,0,0,-2.3167841e-21,0,0
2.8617729,1.0439606e-18,0,0,-1.3455758e-17,0,0,-1.0381449e-17,0,0
2.872319,9.5769298e-19,0,0,-1.544925e-17,0,0,-9.0861727e-18,0,0
2.8822659,1.3093479e-18,0,0,4.1184865e-18,0,0,-1.1327662e-17,0,0
2.8916478,1.1610176e-18,0,0,1.1434761e-17,0,0,7.0747363e-17,0,0
2.900497,5.8202652e-19,0,0,5.6964749e-20,0,0,8.3006564e-18,0,0
2.9088436,2.0526525e-19,0,0,-4.4979373e-18,0,0,-9.8828095e-18,0,0
2.9167165,9.679158e-19,0,0,-2.5570362e-18,0,0,8.9525118e-18,0,0
2.9241424,7.9183573e-19,0,0,1.0556922e-17,0,0,-5.4739099e-17,0,0
2.9311469,4.6765287e-19,0,0,-5.9630372e-19,0,0,1.5312049e-20,0,0
2.9377539,5.9190856e-19,0,0,-3.6826058e-17,0,0,3.5444585e-17,0,0
2.943986,-2.7683312e-20,0,0,-1.0089288e-17,0,0,1.3458509e-17,0,0
2.9498645,-1.0926956e-18,0,0,1.8189368e-17,0,0,-1.1056705e-16,0,0
2.9554096,-2.4670352e-18,0,0,1.2789403e-17,0,0,-1.1221993e-17,0,0
2.9606401,-2.383344e-18,0,0,-3.5785301e-18,0,0,1.8457865e-16,0,0
2.965574,-5.9385272e-19,0,0,-1.052919e-17,0,0,4.2525728e-17,0,0
2.970228,7.3423424e-21,0,0,-6.5482392e-18,0,0,-2.928075e-16,0,0
2.9746182,3.5280795e-19,0,0,-6.1699508e-18,0,0,-1.3662969e-16,0,0
2.9787594,5.3478711e-19,0,0,3.2891926e-18,0,0,1.326562e-16,0,0
2.9826658,5.370721e-19,0,0,2.5055631e-17,0,0,1.0347538e-16,0,0
2.9863508,1.3485612e-18,0,0,2.4069039e-18,0,0,6.272691e-17,0,0
2.9898268,2.9201262e-19,0,0,-3.0873803e-17,0,0,-1.2679204e-20,0,0
2.9931058,-2.3907139e-19,0,0,1.7613719e-17,0,0,1.1868145e-20,0,0
2.996199,1.1531955e-19,0,0,2.992e-18,0,0,-6.7664152e-21,0,0
2.9991168,-9.1686811e-19,0,0,6.3626104e-18,0,0,1.9805039e-16,0,0
3.0018692,-1.1794034e-18,0,0,1.3555292e-17,0,0,-1.6027886e-16,0,0
3.0044657,1.4995406e-19,0,0,-1.545975e-17,0,0,-2.0103431e-16,0,0
3.006915,7.9367791e-19,0,0,3.4681842e-17,0,0,5.4644055e-17,0,0
3.0092255,1.9321257e-19,0,0,2.2060102e-17,0,0,-6.9187387e-17,0,0
3.0114051,9.1674561e-19,0,0,-6.4128784e-17,0,0,1.1305365e-16,0,0
3.0134612,8.7770219e-20,0,0,-2.4047523e-17,0,0,8.0028127e-17,0,0
3.0154008,-1.516751e-18,0,0,1.1896094e-17,0,0,-4.2710636e-21,0,0
3.0172305,-1.1607519e-18,0,0,7.8602002e-18,0,0,-5.2617552e-21,0,0
3.0189565,-5.6020996e-19,0,0,8.0680763e-17,0,0,-3.8187415e-16,0,0
3.0205847,4.6947088e-20,0,0,6.5029675e-17,0,0,-6.9348832e-16,0,0
3.0221207,-6.0919206e-19,0,0,3.583228e-17,0,0,4.475691e-16,0,0
3.0235696,-1.8000497e-19,0,0,-4.0412893e-17,0,0,7.6012669e-16,0,0
3.0249365,5.7294282e-19,0,0,-1.0943092e-16,0,0,-2.6622148e-23,0,0
3.026226,2.093096e-19,0,0,2.6327492e-17,0,0,9.0681683e-16,0,0
3.0274424,-5.2881941e-19,0,0,7.7529498e-17,0,0,-5.4194308e-17,0,0
3.0285899,-1.0932635e-18,0,0,-7.6180663e-17,0,0,-9.6197281e-16,0,0
3.0296724,2.5507708e-20,0,0,-4.6268854e-17,0,0,-6.8000086e-17,0,0
3.0306935,6.9244563e-19,0,0,5.2124221e-17,0,0,9.0171518e-16,0,0
3.0316569,5.88016e-19,0,0,6.9995174e-17,0,0,5.1073521e-16,0,0
3.0325656,1.8914295e-19,0,0,-1.7102521e-17,0,0,-9.8158977e-16,0,0
3.0334229,-1.2064095e-18,0,0,-1.4067487e-16,0,0,-5.217099e-16,0,0
3.0342316,-1.2498129e-18,0,0,3.9253566e-18,0,0,6.3881633e-16,0,0
3.0349946,-1.0109493e-18,0,0,-0.6947883,0,0,-3.7681076e-17,0,0
3.0357143,-1.795323e-18,0,0,-1.389586,0,0,-1.3546729e-15,0,0
