y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
0.029301173,6.6666667e-11,3.0325844e-26,-4.1301269e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.0325844e-27,-4.1301269e-27,6.6666667e-11,0,6.6666667e-11
0.0319277,6.6666667e-11,4.2777286e-27,4.4183956e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.2777286e-28,4.4183956e-27,6.6666667e-11,0,6.6666667e-11
0.034711887,6.6666667e-11,-5.4044367e-26,4.1734011e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.4044367e-27,4.1734011e-27,6.6666667e-11,0,6.6666667e-11
0.037663197,6.6666667e-11,-1.1033466e-26,-4.4068297e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1033466e-27,-4.4068297e-27,6.6666667e-11,0,6.6666667e-11
0.040791661,6.6666667e-11,2.4935094e-26,1.7113777e-33,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.4935094e-27,1.7113777e-34,6.6666667e-11,0,6.6666667e-11
0.044107915,6.6666667e-11,-2.5882121e-26,-8.4075641e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.5882121e-27,-8.4075641e-33,6.6666667e-11,0,6.6666667e-11
0.047623229,6.6666667e-11,-1.9459581e-28,1.433798e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.9459581e-29,1.433798e-26,6.6666667e-11,0,6.6666667e-11
0.051349553,6.6666667e-11,2.8385355e-26,-6.5118793e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.8385355e-27,-6.5118793e-27,6.6666667e-11,0,6.6666667e-11
0.055299553,6.6666667e-11,2.5021969e-26,-1.9341722e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.5021969e-27,-1.9341722e-26,6.6666667e-11,0,6.6666667e-11
0.059486654,6.6666667e-11,-2.5160659e-26,9.5102511e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.5160659e-27,9.5102511e-27,6.6666667e-11,0,6.6666667e-11
0.06392509,6.6666667e-11,-9.1713768e-27,5.2501662e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-9.1713768e-28,5.2501662e-27,6.6666667e-11,0,6.6666667e-11
0.068629948,6.6666667e-11,2.598463e-26,-4.9624405e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.598463e-27,-4.9624405e-27,6.6666667e-11,0,6.6666667e-11
0.073617218,6.6666667e-11,4.8903305e-27,-1.3378241e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.8903305e-28,-1.3378241e-28,6.6666667e-11,0,6.6666667e-11
0.078903853,6.6666667e-11,-9.1061523e-27,-2.0991736e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-9.1061523e-28,-2.0991736e-27,6.6666667e-11,0,6.6666667e-11
0.084507823,6.6666667e-11,2.0679284e-27,-2.5430669e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.0679284e-28,-2.5430669e-28,6.6666667e-11,0,6.6666667e-11
0.090448176,6.6666667e-11,3.8025883e-27,3.965941e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.8025883e-28,3.965941e-27,6.6666667e-11,0,6.6666667e-11
0.096745104,6.6666667e-11,-1.2366743e-28,-2.4155109e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2366743e-29,-2.4155109e-32,6.6666667e-11,0,6.6666667e-11
0.10342001,6.6666667e-11,-1.1851364e-26,-1.2962457e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1851364e-27,-1.2962457e-32,6.6666667e-11,0,6.6666667e-11
0.11049558,6.6666667e-11,3.8772406e-27,-3.5420252e-33,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.8772406e-28,-3.5420252e-34,6.6666667e-11,0,6.6666667e-11
0.11799587,6.6666667e-11,1.5310763e-26,-1.58987e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.5310763e-27,-1.58987e-27,6.6666667e-11,0,6.6666667e-11
0.12594638,6.6666667e-11,-2.4597384e-27,8.137742e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.4597384e-28,8.137742e-28,6.6666667e-11,0,6.6666667e-11
0.13437411,6.6666667e-11,-3.8322147e-27,1.5654653e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.8322147e-28,1.5654653e-27,6.6666667e-11,0,6.6666667e-11
0.14330773,6.6666667e-11,-5.4454167e-27,3.7652349e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.4454167e-28,3.7652349e-28,6.6666667e-11,0,6.6666667e-11
0.1527776,6.6666667e-11,1.3125512e-26,3.3904978e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.3125512e-27,3.3904978e-27,6.6666667e-11,0,6.6666667e-11
0.1628159,6.6666667e-11,7.0166442e-27,-9.7067825e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.0166442e-28,-9.7067825e-28,6.6666667e-11,0,6.6666667e-11
0.17345677,6.6666667e-11,-7.7611908e-27,-3.1545254e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-7.7611908e-28,-3.1545254e-27,6.6666667e-11,0,6.6666667e-11
0.18473635,6.6666667e-11,4.1445814e-27,-5.0324728e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.1445814e-28,-5.0324728e-28,6.6666667e-11,0,6.6666667e-11
0.19669301,6.6666667e-11,-1.1314266e-27,9.1942675e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1314266e-28,9.1942675e-29,6.6666667e-11,0,6.6666667e-11
0.20936737,6.6666667e-11,-1.618961e-27,4.8992094e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.618961e-28,4.8992094e-28,6.6666667e-11,0,6.6666667e-11
0.22280253,6.6666667e-11,-4.5502628e-27,-1.0521099e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.5502628e-28,-1.0521099e-28,6.6666667e-11,0,6.6666667e-11
0.23704414,6.6666667e-11,1.5852473e-27,-2.720454e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.5852473e-28,-2.720454e-32,6.6666667e-11,0,6.6666667e-11
0.25214061,6.6666667e-11,9.8614769e-27,-2.9906947e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,9.8614769e-28,-2.9906947e-32,6.6666667e-11,0,6.6666667e-11
0.26814327,6.6666667e-11,1.76699e-27,-1.0389227e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.76699e-28,-1.0389227e-31,6.6666667e-11,0,6.6666667e-11
0.28510649,6.6666667e-11,-4.1047382e-28,-1.3717924e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.1047382e-29,-1.3717924e-27,6.6666667e-11,0,6.6666667e-11
0.30308795,6.6666667e-11,-3.5672166e-27,-6.9620036e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.5672166e-28,-6.9620036e-29,6.6666667e-11,0,6.6666667e-11
0.32214876,6.6666667e-11,-1.4829959e-27,1.28424e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.4829959e-28,1.28424e-27,6.6666667e-11,0,6.6666667e-11
0.34235371,6.6666667e-11,-1.0346014e-27,8.3205527e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0346014e-28,8.3205527e-33,6.6666667e-11,0,6.6666667e-11
0.36377149,6.6666667e-11,-1.0651376e-27,-8.5856692e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0651376e-28,-8.5856692e-32,6.6666667e-11,0,6.6666667e-11
0.38647488,6.6666667e-11,-3.1536216e-27,-3.3989875e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.1536216e-28,-3.3989875e-33,6.6666667e-11,0,6.6666667e-11
0.41054106,6.6666667e-11,7.7702362e-28,4.9148155e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.7702362e-29,4.9148155e-33,6.6666667e-11,0,6.6666667e-11
0.43605183,6.6666667e-11,1.9471946e-28,2.1295127e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.9471946e-29,2.1295127e-27,6.6666667e-11,0,6.6666667e-11
0.46309391,6.6666667e-11,-4.4240903e-27,9.6387937e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.4240903e-28,9.6387937e-29,6.6666667e-11,0,6.6666667e-11
0.49175922,6.6666667e-11,1.002582e-27,-1.9904095e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.002582e-28,-1.9904095e-27,6.6666667e-11,0,6.6666667e-11
0.52214518,6.6666667e-11,7.6082933e-28,-2.1599128e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.6082933e-29,-2.1599128e-31,6.6666667e-11,0,6.6666667e-11
0.55435509,6.6666667e-11,-1.2486087e-27,-9.069694e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2486087e-28,-9.069694e-32,6.6666667e-11,0,6.6666667e-11
0.58849842,6.6666667e-11,-2.7948106e-27,-1.2302632e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.7948106e-28,-1.2302632e-27,6.6666667e-11,0,6.6666667e-11
0.62469124,6.6666667e-11,-6.0573507e-28,-1.0496367e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.0573507e-29,-1.0496367e-28,6.6666667e-11,0,6.6666667e-11
0.66305656,6.6666667e-11,2.13635e-27,1.1886792e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.13635e-28,1.1886792e-27,6.6666667e-11,0,6.6666667e-11
0.70372479,6.6666667e-11,3.8793705e-28,-1.5738472e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.8793705e-29,-1.5738472e-31,6.6666667e-11,0,6.6666667e-11
0.74683417,6.6666667e-11,-1.0952834e-27,-2.0898316e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0952834e-28,-2.0898316e-32,6.6666667e-11,0,6.6666667e-11
0.79253123,6.6666667e-11,-3.1687378e-27,5.5640947e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.1687378e-28,5.5640947e-32,6.6666667e-11,0,6.6666667e-11
0.84097128,6.6666667e-11,6.3432475e-28,-1.9426925e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.3432475e-29,-1.9426925e-31,6.6666667e-11,0,6.6666667e-11
0.892319,6.6666667e-11,4.6064905e-27,-1.636386e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.6064905e-28,-1.636386e-31,6.6666667e-11,0,6.6666667e-11
0.9467489,6.6666667e-11,-5.0050812e-28,2.9052111e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.0050812e-29,2.9052111e-32,6.6666667e-11,0,6.6666667e-11
1.004446,6.6666667e-11,-1.7885859e-27,-2.9332293e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.7885859e-28,-2.9332293e-31,6.6666667e-11,0,6.6666667e-11
1.0656064,6.6666667e-11,1.4359031e-27,-1.9805537e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4359031e-28,-1.9805537e-28,6.6666667e-11,0,6.6666667e-11
1.1304381,6.6666667e-11,6.1275467e-29,3.7511036e-29,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.1275467e-30,3.7511036e-30,6.6666667e-11,0,6.6666667e-11
1.1668563,6.6666667e-11,-3.6976704e-28,2.4717195e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.6976704e-29,2.4717195e-28,6.6666667e-11,0,6.6666667e-11
1.1991613,6.6666667e-11,-6.8991847e-28,4.5587791e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.8991847e-29,4.5587791e-28,6.6666667e-11,0,6.6666667e-11
1.2720096,6.6666667e-11,6.1454722e-28,5.6882918e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,6.1454722e-29,5.6882918e-29,6.6666667e-11,0,6.6666667e-11
1.3492308,6.6666667e-11,3.2784923e-28,-1.3680514e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.2784923e-29,-1.3680514e-28,6.6666667e-11,0,6.6666667e-11
1.4310872,6.6666667e-11,-1.0848117e-28,-3.8629391e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.0848117e-29,-3.8629391e-28,6.6666667e-11,0,6.6666667e-11
1.5178571,6.6666667e-11,1.1762715e-27,6.1935947e-29,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.1762715e-28,6.1935947e-30,6.6666667e-11,0,6.6666667e-11
1.6046271,6.6666667e-11,-5.2319037e-28,5.6005765e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.2319037e-29,5.6005765e-29,6.6666667e-11,0,6.6666667e-11
1.6864835,6.6666667e-11,-7.3404949e-28,4.2942526e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-7.3404949e-29,4.2942526e-29,6.6666667e-11,0,6.6666667e-11
1.7637046,6.6666667e-11,9.3325773e-28,2.4827894e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,9.3325773e-29,2.4827894e-28,6.6666667e-11,0,6.6666667e-11
1.836553,6.6666667e-11,-2.186725e-31,2.0172445e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.186725e-32,2.0172445e-32,6.6666667e-11,0,6.6666667e-11
1.9052762,6.6666667e-11,0,1.3739814e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,1.3739814e-31,6.6666667e-11,0,6.6666667e-11
1.9701079,6.6666667e-11,0,-1.8248497e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,-1.8248497e-27,6.6666667e-11,0,6.6666667e-11
2.0312683,6.6666667e-11,8.9605988e-28,1.0432151e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,8.9605988e-29,1.0432151e-28,6.6666667e-11,0,6.6666667e-11
2.0889654,6.6666667e-11,-3.9584913e-28,1.9503965e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.9584913e-29,1.9503965e-27,6.6666667e-11,0,6.6666667e-11
2.1433953,6.6666667e-11,-1.939033e-27,-3.5167617e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.939033e-28,-3.5167617e-28,6.6666667e-11,0,6.6666667e-11
2.194743,6.6666667e-11,3.4793191e-28,8.3089892e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.4793191e-29,8.3089892e-29,6.6666667e-11,0,6.6666667e-11
2.2431831,6.6666667e-11,-6.7089445e-29,3.5012895e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.7089445e-30,3.5012895e-28,6.6666667e-11,0,6.6666667e-11
2.2888801,6.6666667e-11,1.2743269e-27,-1.2779157e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2743269e-28,-1.2779157e-31,6.6666667e-11,0,6.6666667e-11
2.3319895,6.6666667e-11,4.4987864e-27,-3.764775e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.4987864e-28,-3.764775e-32,6.6666667e-11,0,6.6666667e-11
2.3726577,6.6666667e-11,1.0093139e-27,2.7013733e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0093139e-28,2.7013733e-32,6.6666667e-11,0,6.6666667e-11
2.411023,6.6666667e-11,-2.6190829e-27,2.4401971e-30,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.6190829e-28,2.4401971e-31,6.6666667e-11,0,6.6666667e-11
2.4472159,6.6666667e-11,-2.091829e-28,2.8020966e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.091829e-29,2.8020966e-27,6.6666667e-11,0,6.6666667e-11
2.4813592,6.6666667e-11,-1.5873407e-27,-2.1360662e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.5873407e-28,-2.1360662e-28,6.6666667e-11,0,6.6666667e-11
2.5135691,6.6666667e-11,-1.2686073e-27,-2.9645465e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.2686073e-28,-2.9645465e-27,6.6666667e-11,0,6.6666667e-11
2.5439551,6.6666667e-11,3.5386847e-27,-8.8226294e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.5386847e-28,-8.8226294e-32,6.6666667e-11,0,6.6666667e-11
2.5726204,6.6666667e-11,1.8016962e-27,-9.2382267e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.8016962e-28,-9.2382267e-32,6.6666667e-11,0,6.6666667e-11
2.5826574,6.6666667e-11,3.8256867e-28,1.3664161e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.8256867e-29,1.3664161e-27,6.6666667e-11,0,6.6666667e-11
2.5996625,6.6666667e-11,-2.0202557e-27,3.6806791e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.0202557e-28,3.6806791e-27,6.6666667e-11,0,6.6666667e-11
2.6251732,6.6666667e-11,-4.2257112e-27,2.3220869e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.2257112e-28,2.3220869e-27,6.6666667e-11,0,6.6666667e-11
2.6492394,6.6666667e-11,1.4855935e-28,-3.9413156e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.4855935e-29,-3.9413156e-27,6.6666667e-11,0,6.6666667e-11
2.6719428,6.6666667e-11,9.4522209e-27,1.5458375e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,9.4522209e-28,1.5458375e-28,6.6666667e-11,0,6.6666667e-11
2.6933606,6.6666667e-11,-8.4701897e-28,-2.8923522e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-8.4701897e-29,-2.8923522e-28,6.6666667e-11,0,6.6666667e-11
2.7135655,6.6666667e-11,-5.5368282e-27,-2.7734159e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.5368282e-28,-2.7734159e-27,6.6666667e-11,0,6.6666667e-11
2.7326263,6.6666667e-11,2.4616036e-27,-5.2122307e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.4616036e-28,-5.2122307e-27,6.6666667e-11,0,6.6666667e-11
2.7506078,6.6666667e-11,-2.5832671e-29,4.2327339e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.5832671e-30,4.2327339e-27,6.6666667e-11,0,6.6666667e-11
2.767571,6.6666667e-11,3.7529483e-27,5.0359044e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,3.7529483e-28,5.0359044e-27,6.6666667e-11,0,6.6666667e-11
2.7835737,6.6666667e-11,2.4524429e-28,-5.9079837e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.4524429e-29,-5.9079837e-28,6.6666667e-11,0,6.6666667e-11
2.7986701,6.6666667e-11,1.5958366e-27,8.432767e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.5958366e-28,8.432767e-29,6.6666667e-11,0,6.6666667e-11
2.8129118,6.6666667e-11,1.6017885e-27,-1.1355055e-25,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.6017885e-28,-1.1355055e-26,6.6666667e-11,0,6.6666667e-11
2.8263469,6.6666667e-11,-6.5650997e-27,8.4966563e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.5650997e-28,8.4966563e-28,6.6666667e-11,0,6.6666667e-11
2.8390213,6.6666667e-11,-1.759066e-27,7.7780089e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.759066e-28,7.7780089e-27,6.6666667e-11,0,6.6666667e-11
2.8509779,6.6666667e-11,-5.5961384e-29,1.6891337e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.5961384e-30,1.6891337e-27,6.6666667e-11,0,6.6666667e-11
2.8622575,6.6666667e-11,4.9950815e-27,-1.6547316e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,4.9950815e-28,-1.6547316e-28,6.6666667e-11,0,6.6666667e-11
2.8728984,6.6666667e-11,7.4829091e-28,7.9174054e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,7.4829091e-29,7.9174054e-28,6.6666667e-11,0,6.6666667e-11
2.8829367,6.6666667e-11,-6.4547223e-27,2.3773055e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-6.4547223e-28,2.3773055e-27,6.6666667e-11,0,6.6666667e-11
2.8924066,6.6666667e-11,5.965218e-27,-9.6186605e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,5.965218e-28,-9.6186605e-27,6.6666667e-11,0,6.6666667e-11
2.9013402,6.6666667e-11,1.0142787e-27,-2.3033301e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.0142787e-28,-2.3033301e-27,6.6666667e-11,0,6.6666667e-11
2.9097679,6.6666667e-11,-4.6443194e-27,6.4978586e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.6443194e-28,6.4978586e-27,6.6666667e-11,0,6.6666667e-11
2.9177184,6.6666667e-11,-5.3881687e-27,4.7457391e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.3881687e-28,4.7457391e-33,6.6666667e-11,0,6.6666667e-11
2.9252187,6.6666667e-11,-1.4463343e-27,-5.4977203e-32,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.4463343e-28,-5.4977203e-33,6.6666667e-11,0,6.6666667e-11
2.9322943,6.6666667e-11,9.5729039e-27,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,9.5729039e-28,0,6.6666667e-11,0,6.6666667e-11
2.9389692,6.6666667e-11,-2.4408435e-27,1.2980966e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.4408435e-28,1.2980966e-27,6.6666667e-11,0,6.6666667e-11
2.9452661,6.6666667e-11,1.3405955e-26,-6.7007461e-28,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.3405955e-27,-6.7007461e-29,6.6666667e-11,0,6.6666667e-11
2.9512065,6.6666667e-11,-5.5245922e-27,-1.4094766e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-5.5245922e-28,-1.4094766e-27,6.6666667e-11,0,6.6666667e-11
2.9568104,6.6666667e-11,-1.1146104e-26,7.5138127e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-1.1146104e-27,7.5138127e-27,6.6666667e-11,0,6.6666667e-11
2.9620971,6.6666667e-11,2.957571e-26,-4.2065949e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,2.957571e-27,-4.2065949e-28,6.6666667e-11,0,6.6666667e-11
2.9670843,6.6666667e-11,-4.0683644e-27,-3.251502e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-4.0683644e-28,-3.251502e-27,6.6666667e-11,0,6.6666667e-11
2.9717892,6.6666667e-11,-2.7638099e-26,-3.1360364e-27,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-2.7638099e-27,-3.1360364e-28,6.6666667e-11,0,6.6666667e-11
2.9762276,6.6666667e-11,1.3076249e-26,-4.9953503e-26,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.3076249e-27,-4.9953503e-27,6.6666667e-11,0,6.6666667e-11
2.9804147,6.6666667e-11,1.2036243e-26,-1.9988256e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,1.2036243e-27,-1.9988256e-32,6.6666667e-11,0,6.6666667e-11
2.9843647,6.6666667e-11,-3.6081024e-27,-1.2664438e-31,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,-3.6081024e-28,-1.2664438e-32,6.6666667e-11,0,6.6666667e-11
