y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
1.67374,1.7407295e-18,0,0,-8.4858391e-19,0,0,-6.117466e-18,0,0
1.7147484,1.8462099e-18,0,0,-3.6084012e-18,0,0,1.2964874e-17,0,0
1.7582183,2.4614367e-19,0,0,3.2121702e-18,0,0,1.4664249e-17,0,0
1.8042975,-1.2799597e-18,0,0,1.085549e-18,0,0,-1.9203169e-17,0,0
1.8531427,-2.0467734e-18,0,0,-1.8105053e-18,0,0,6.0601991e-18,0,0
1.9049198,-6.7922338e-19,0,0,-1.8329769e-18,0,0,6.2240945e-18,0,0
1.9598049,9.7653117e-19,0,0,6.8727105e-19,0,0,-6.0763117e-18,0,0
2.0179846,-3.8599921e-20,0,0,-9.4670608e-19,0,0,9.0414659e-18,0,0
2.0761642,-9.403262e-20,0,0,-7.5632974e-19,0,0,-6.8492635e-19,0,0
2.1310493,9.9200409e-19,0,0,8.6686327e-19,0,0,-9.5697891e-18,0,0
2.1828264,-3.1048043e-19,0,0,2.3510265e-19,0,0,1.2336233e-22,0,0
2.2316716,-1.2223612e-18,0,0,1.0323102e-19,0,0,2.6500326e-22,0,0
2.2777508,8.6110581e-20,0,0,-2.6709297e-20,0,0,-1.3715557e-17,0,0
2.3212207,1.4313819e-18,0,0,3.4896458e-18,0,0,2.3607827e-19,0,0
2.362229,6.591993e-20,0,0,-1.3737231e-18,0,0,1.4531058e-17,0,0
2.4009152,-1.3820876e-18,0,0,-2.3435202e-18,0,0,1.6998678e-17,0,0
2.4374107,-1.2482887e-19,0,0,4.2859043e-18,0,0,-1.0351021e-18,0,0
2.4718395,6.0976505e-19,0,0,2.8646431e-18,0,0,-6.4257882e-17,0,0
2.5043188,7.602533e-19,0,0,-1.6926379e-18,0,0,-1.6442376e-17,0,0
2.5349589,-9.9493953e-20,0,0,-5.1143155e-18,0,0,5.1969102e-17,0,0
2.5638639,4.4537063e-19,0,0,2.1361249e-19,0,0,2.0436252e-17,0,0
2.5911321,1.4690038e-18,0,0,1.9872922e-18,0,0,-1.0786479e-18,0,0
2.6168562,-9.4788775e-20,0,0,3.0685933e-19,0,0,-3.3131267e-22,0,0
2.6411237,-2.5147841e-19,0,0,2.1546547e-18,0,0,-4.0035493e-23,0,0
2.6640169,7.7834086e-20,0,0,-7.0159396e-18,0,0,1.2815326e-22,0,0
2.6856138,-4.3040057e-19,0,0,-2.1133078e-18,0,0,-6.2102127e-23,0,0
2.7059877,-1.5997509e-20,0,0,4.8449269e-18,0,0,7.9430927e-23,0,0
2.7252079,8.5616141e-19,0,0,-2.7048286e-19,0,0,6.5493769e-23,0,0
2.7433397,1.4811575e-19,0,0,2.7467689e-18,0,0,4.0034666e-17,0,0
2.7604448,5.1858292e-19,0,0,2.4158639e-18,0,0,-2.3746288e-18,0,0
2.7765813,1.8526865e-18,0,0,-6.1500885e-18,0,0,-4.032915e-17,0,0
2.791804,1.1294195e-18,0,0,7.2662366e-19,0,0,1.0591119e-16,0,0
2.8061647,3.5004906e-19,0,0,6.5335691e-18,0,0,-8.6412277e-18,0,0
2.8197122,1.4068641e-18,0,0,4.2305746e-19,0,0,-1.1234952e-16,0,0
2.8324926,7.5136417e-19,0,0,8.7475073e-19,0,0,-4.8889242e-17,0,0
2.8445492,2.2056184e-19,0,0,-8.7597784e-18,0,0,2.969025e-18,0,0
2.8559231,8.7354442e-20,0,0,-4.3250215e-18,0,0,5.1809288e-17,0,0
2.866653,-1.4981491e-18,0,0,9.5190349e-18,0,0,-5.8193747e-17,0,0
2.8767752,-1.0136824e-18,0,0,1.0702283e-17,0,0,3.5255215e-18,0,0
2.8863243,2.2160913e-19,0,0,-3.6804919e-19,0,0,5.8027123e-17,0,0
2.8953326,5.0467082e-19,0,0,-6.4387651e-18,0,0,2.1508673e-19,0,0
2.9038308,-1.1670889e-18,0,0,-6.546785e-18,0,0,3.8826845e-18,0,0
2.9118478,-2.0835787e-18,0,0,3.9568221e-19,0,0,7.7817678e-17,0,0
2.9194108,-1.5410856e-18,0,0,1.5086577e-17,0,0,-4.4447853e-20,0,0
2.9265456,-3.2451825e-19,0,0,-1.5261757e-17,0,0,-1.3390068e-16,0,0
2.9332763,-1.0892823e-18,0,0,-6.860226e-18,0,0,-1.9028546e-18,0,0
2.9396259,-1.0169206e-18,0,0,1.7488299e-17,0,0,2.5060936e-16,0,0
2.9456159,-1.560721e-18,0,0,1.1248717e-17,0,0,-1.1845858e-17,0,0
2.9512667,-1.2747758e-18,0,0,-1.8211873e-17,0,0,-9.7854695e-17,0,0
2.9565976,8.1687161e-19,0,0,-2.0320993e-17,0,0,3.0910367e-16,0,0
2.9616265,6.6148666e-19,0,0,1.9270332e-17,0,0,-1.2880958e-16,0,0
2.9663707,-2.8612444e-19,0,0,6.0874231e-19,0,0,-3.3514064e-16,0,0
2.9708463,-2.7141805e-19,0,0,-2.0775661e-18,0,0,-7.546078e-18,0,0
2.9750684,-5.8100745e-20,0,0,-1.3711587e-17,0,0,8.6556976e-17,0,0
2.9790514,-1.4986814e-18,0,0,4.3819192e-18,0,0,-2.3214498e-17,0,0
2.9828089,7.4716196e-19,0,0,2.4851011e-17,0,0,-9.0671879e-17,0,0
2.9863536,1.466624e-18,0,0,-1.9078723e-17,0,0,1.9157364e-17,0,0
2.9896976,-1.4401803e-18,0,0,-1.3805627e-17,0,0,1.2554734e-23,0,0
2.9928523,-1.8565589e-18,0,0,5.5914015e-18,0,0,1.1847068e-22,0,0
2.9958282,-9.7141642e-19,0,0,-1.4753773e-17,0,0,-7.7940532e-23,0,0
2.9986357,-4.9869194e-19,0,0,-3.4385892e-17,0,0,-1.9815434e-22,0,0
3.0012842,-1.7656616e-19,0,0,-2.0007275e-17,0,0,-1.3809618e-16,0,0
3.0037827,4.1525591e-19,0,0,2.2477235e-17,0,0,-2.4099211e-16,0,0
3.0061397,-2.364513e-19,0,0,-1.9959819e-17,0,0,1.4598677e-16,0,0
3.0083633,-1.2283967e-18,0,0,-2.51768e-17,0,0,2.6513538e-16,0,0
3.010461,6.1857667e-19,0,0,-2.7788636e-17,0,0,1.6320222e-17,0,0
3.0124398,2.7138365e-18,0,0,2.8433218e-18,0,0,1.8356967e-17,0,0
3.0143066,1.3329864e-18,0,0,5.0194628e-17,0,0,3.9090119e-16,0,0
3.0160677,-2.0294724e-19,0,0,0,0,0,-4.2961024e-17,0,0
3.0177291,-5.5031594e-19,0,0,-3.7109284e-18,0,0,-4.1551764e-16,0,0
3.0192964,2.4122768e-19,0,0,-3.9340684e-17,0,0,-6.7661556e-23,0,0
3.0207749,5.5731631e-19,0,0,3.5730804e-17,0,0,-8.9282498e-23,0,0
3.0221698,-7.0744353e-19,0,0,6.6928702e-17,0,0,5.7702759e-16,0,0
3.0234856,-8.6923387e-19,0,0,-8.4613993e-17,0,0,-3.4581231e-17,0,0
3.0247269,-5.4444552e-19,0,0,5.976716e-17,0,0,-1.1017959e-16,0,0
3.0258979,-1.5412173e-19,0,0,8.6976214e-17,0,0,-3.0127384e-17,0,0
3.0270027,-6.9613423e-19,0,0,-5.8575851e-17,0,0,-5.3160922e-16,0,0
3.0280448,-1.1372797e-18,0,0,-5.6016215e-18,0,0,3.5123919e-16,0,0
3.029028,1.0032641e-18,0,0,5.6814234e-17,0,0,-2.1060371e-17,0,0
3.0299554,7.6900856e-19,0,0,-3.4064652e-18,0,0,-3.7231767e-16,0,0
3.0308304,-1.6388362e-18,0,0,-6.0220323e-17,0,0,-8.3679595e-16,0,0
3.0316558,-1.030872e-18,0,0,-1.2784727e-16,0,0,-3.8393887e-17,0,0
3.0324345,-3.1764792e-19,0,0,7.144501e-17,0,0,8.9232315e-16,0,0
3.0331691,1.2949514e-18,0,0,5.5634226e-17,0,0,9.4127004e-16,0,0
3.033862,1.6940195e-18,0,0,-1.4364919e-16,0,0,-5.0885725e-17,0,0
3.0345158,1.4430688e-19,0,0,9.4886802e-18,0,0,5.3894382e-17,0,0
3.0351325,-1.5798429e-19,0,0,-0.85936298,0,0,-5.7173589e-17,0,0
3.0357143,-1.572258e-19,0,0,-1.7187244,0,0,-2.0184873e-15,0,0
