y,k
0.44812865,1e-10
0.44889173,6.983125e-08
0.44970062,5.8164875e-07
0.45055804,2.5356952e-06
0.4514669,7.6936244e-06
0.4524303,1.8697916e-05
0.4534515,3.9273863e-05
0.45453396,7.448756e-05
0.45568137,0.00013101438
0.45689761,0.00021732612
0.45818681,0.00034361174
0.45955335,0.00052113143
0.46100186,0.00076066832
0.46253725,0.0010700277
0.46416474,0.0014513139
0.46588984,0.001899505
0.46771841,0.002403581
0.46965663,0.0029497667
0.47171109,0.0035249964
0.47388874,0.0041190133
0.47619696,0.0047248782
0.47864358,0.0053385752
0.48123688,0.0059583135
0.48398565,0.0065838256
0.48689919,0.0072158262
0.48998737,0.0078556483
0.49326063,0.0085050123
0.49673006,0.0091658892
0.50040738,0.009840426
0.50430504,0.010530911
0.50843621,0.011239765
0.51281485,0.011969548
0.51745575,0.012722976
0.5223746,0.013502955
0.52758798,0.014312609
0.5331135,0.015155328
0.5389698,0.016034818
0.54517662,0.016955161
0.55175487,0.017920889
0.55872671,0.018937067
0.56611562,0.0200094
0.57394645,0.021144355
0.58224554,0.022349317
0.59104077,0.023632761
0.60036169,0.025004482
0.61023957,0.026475861
0.62070753,0.028060157
0.63180065,0.029772863
0.64355608,0.031632143
0.65601313,0.033659265
0.66921344,0.03587875
0.68320109,0.038318033
0.69802271,0.041006032
0.71372771,0.043969103
0.73036835,0.04722188
0.74799993,0.050749724
0.76668101,0.054476494
0.78647352,0.058209217
0.80744298,0.061555909
0.82965874,0.063923313
0.85319413,0.064698979
0.87812672,0.06343549
0.90453854,0.059987886
0.93251635,0.054973486
0.96215187,0.049956402
0.99354207,0.046560869
1.0138311,0.045757225
1.0267912,0.045279723
1.0620087,0.04540301
1.0993063,0.046171879
1.1388048,0.047154314
1.1806322,0.048024636
1.2249233,0.048635948
1.2718207,0.048953682
1.321475,0.048987803
1.3740452,0.048729137
1.4296989,0.048105222
1.4886134,0.047099481
1.5509756,0.04573788
1.6169826,0.044028897
1.6868426,0.041993205
1.760775,0.039697724
1.8345848,0.037309682
1.9041042,0.0349998
1.9695896,0.032834634
2.0312813,0.030828268
2.0894046,0.028981873
2.0951232,0.028805129
2.1441731,0.027288987
2.1957821,0.025739672
2.244417,0.024321967
2.2902523,0.023023578
2.3334521,0.02183271
2.3741702,0.020738676
2.4125513,0.019732152
2.4487314,0.018804622
2.4828384,0.017948195
2.5149925,0.017156126
2.5453067,0.016422829
2.5738875,0.015743552
2.6008349,0.015114255
2.6262432,0.014531512
2.650201,0.013992432
2.6727917,0.013494586
2.6940941,0.013035941
2.714182,0.012614792
2.7331252,0.012229702
2.7509893,0.011879446
2.7678362,0.011562946
2.7837241,0.011279229
2.7987078,0.011027373
2.812839,0.01080647
2.8261666,0.010615596
2.8387363,0.010453795
2.8505915,0.010320065
2.8617729,0.01021336
2.872319,0.010132598
2.8822659,0.01007667
2.8916478,0.010044453
2.900497,0.010034769
2.9088436,0.010046019
2.9167165,0.01007757
2.9241424,0.010128752
2.9311469,0.010197887
2.9377539,0.010283677
2.943986,0.010384788
2.9498645,0.010499744
2.9554096,0.01062692
2.9606401,0.010764489
2.965574,0.01091034
2.970228,0.011062064
2.9746182,0.011216916
2.9787594,0.011371784
2.9826658,0.011523175
2.9863508,0.0116672
2.9898268,0.01179956
2.9931058,0.011915529
2.996199,0.012009917
2.9991168,0.012077019
3.0018692,0.012110532
3.0044657,0.012103669
3.006915,0.012048519
3.0092255,0.011935709
3.0114051,0.011755002
3.0134612,0.011494748
3.0154008,0.011141303
3.0172305,0.010679151
3.0189565,0.010091261
3.0205847,0.009360411
3.0221207,0.0084724646
3.0235696,0.0074229856
3.0249365,0.0062282113
3.026226,0.0049386589
3.0274424,0.0036467443
3.0285899,0.0024725285
3.0296724,0.0015214673
3.0306935,0.00084051922
3.0316569,0.00040988463
3.0325656,0.00017048604
3.0334229,5.6432218e-05
3.0342316,1.296585e-05
3.0349946,1.5576915e-06
3.0357143,1e-10
