y,U_0,U_1,U_2
0.44812952,0,0,0
0.44889266,0.014411638,0.011167267,-1.3011719e-19
0.44970152,0.029194791,0.022639645,-4.2907453e-20
0.45055892,0.044582401,0.034538972,5.8120775e-20
0.45146777,0.060567043,0.046868523,-1.0517384e-21
0.45243114,0.077133526,0.059614954,2.9938892e-19
0.45345231,0.094236008,0.07273835,-1.1821016e-19
0.45453475,0.1117591,0.086146531,-3.3338336e-20
0.45568213,0.12946189,0.099654403,2.2094239e-19
0.45689834,0.14693165,0.11294184,-9.9425085e-20
0.45818751,0.16360347,0.12555883,3.0020014e-19
0.45955401,0.17888771,0.13703181,3.0648179e-19
0.46100249,0.1923589,0.14703112,-4.871068e-19
0.46253785,0.20388002,0.15546556,-2.667132e-19
0.46416529,0.21358097,0.162445,3.7990634e-19
0.46589035,0.22173903,0.1681824,-5.0985012e-20
0.46771887,0.22866271,0.17291248,-5.1176783e-20
0.46965705,0.2346285,0.17684716,1.519697e-19
0.47171146,0.23986127,0.18015955,-1.4745259e-21
0.47388905,0.24453606,0.18298419,5.1283871e-20
0.47619722,0.24878689,0.18542337,-3.2680959e-20
0.47864379,0.25271627,0.18755448,-1.3316178e-19
0.48123703,0.25640324,0.18943628,2.585111e-20
0.48398573,0.25990957,0.19111375,1.2868166e-19
0.4868992,0.26328428,0.19262167,-6.4419216e-20
0.4899873,0.26656702,0.19398722,-6.3524036e-20
0.49326049,0.26979045,0.19523184,-2.7987053e-20
0.49672983,0.27298199,0.19637263,5.0129075e-20
0.50040707,0.27616515,0.19742328,5.0860006e-20
0.50430464,0.27936046,0.19839487,-1.0558772e-19
0.50843572,0.28258619,0.19929636,1.6849875e-20
0.51281426,0.28585893,0.20013502,6.5720973e-20
0.51745505,0.28919398,0.20091671,1.6330571e-20
0.52237379,0.2926057,0.20164616,-3.6061739e-20
0.52758706,0.29610776,0.20232708,-1.2722337e-20
0.53311245,0.29971331,0.20296231,4.440566e-20
0.53896862,0.30343521,0.20355392,-2.3527494e-20
0.5451753,0.30728609,0.20410324,-5.5695892e-20
0.55175341,0.31127849,0.20461092,9.3050379e-21
0.5587251,0.31542491,0.20507694,2.4757445e-20
0.56611385,0.31973789,0.2055006,9.7734089e-22
0.57394452,0.32423005,0.2058805,1.1324103e-20
0.58224344,0.32891407,0.20621453,-8.5448574e-21
0.59103849,0.33380276,0.20649978,-1.9714059e-20
0.60035921,0.33890892,0.20673247,5.7778269e-21
0.61023689,0.34424537,0.20690789,-8.1255352e-21
0.62070465,0.34982479,0.20702034,4.1158677e-21
0.63179756,0.35565967,0.20706297,5.6341796e-21
0.64355276,0.36176222,0.20702745,1.3469731e-20
0.65600958,0.36814432,0.20690354,1.9156053e-20
0.66920964,0.37481676,0.20668088,5.9931331e-22
0.68319703,0.38179797,0.20635407,-2.2793199e-20
0.6980184,0.38914813,0.205928,-2.1699091e-20
0.71372312,0.39697536,0.20541573,2.4901203e-20
0.73036348,0.40537733,0.20482399,1.043042e-21
0.74799478,0.41441376,0.20414507,1.2900788e-20
0.76667556,0.42413236,0.20335984,1.9928798e-20
0.78646776,0.43458196,0.2024427,-3.2183119e-20
0.80743691,0.44581069,0.20136491,-4.6580108e-21
0.82965235,0.45786426,0.20009437,9.7571146e-21
0.85318741,0.47078507,0.19859539,-1.8281932e-21
0.87811967,0.48461084,0.19682924,-3.7957929e-21
0.90453116,0.49937332,0.19475511,-1.1976514e-22
0.93250863,0.5150977,0.19233121,-7.3734017e-21
0.96214382,0.53180202,0.18951649,-5.9370335e-21
0.99353369,0.54949753,0.18627244,6.6876187e-21
1.0139869,0.56099376,0.18399649,1.8077575e-21
1.0267827,0.56820091,0.18255966,-1.1547047e-21
1.0620005,0.58791168,0.17834505,-2.7896077e-21
1.0992983,0.60859216,0.17361942,1.7986639e-21
1.1387972,0.63022247,0.16837831,-7.6236499e-22
1.1806248,0.65277534,0.16263282,6.6604565e-23
1.2249163,0.67620929,0.15641114,-7.1956242e-22
1.271814,0.70046287,0.14976045,-2.4019324e-21
1.3214686,0.72544393,0.14274553,-2.3585563e-22
1.3740391,0.75101223,0.13544635,3.9811303e-21
1.4296932,0.77696265,0.12795251,2.4273572e-21
1.4886081,0.80301513,0.12035488,9.7682259e-22
1.5509706,0.82882147,0.11273532,-2.7434982e-21
1.6169779,0.85399726,0.10514868,2.893134e-22
1.6868383,0.87816463,0.097630799,3.583765e-21
1.7607711,0.9008051,0.090304999,-6.356439e-21
1.8345812,0.92090993,0.083493595,-8.4293433e-22
1.9041009,0.93778197,0.07743234,3.7172304e-21
1.9695866,0.95168183,0.07204386,-1.3691829e-21
2.0312786,0.96328944,0.067172867,3.6787416e-21
2.0894021,0.97319777,0.062715968,6.8184983e-22
2.0951826,0.97410215,0.062284563,7.5115935e-23
2.1441708,0.98175633,0.058620094,-4.7320944e-21
2.19578,0.9891727,0.054876193,-2.6846651e-21
2.244415,0.99559984,0.051450444,-2.6325892e-21
2.2902505,1.0011605,0.048308774,-2.6479006e-21
2.3334504,1.005952,0.045421235,-7.5620838e-21
2.3741686,1.0100513,0.042760696,-8.9645695e-21
2.4125499,1.0135213,0.040302976,1.8696363e-21
2.4487301,1.0164146,0.038026795,5.2321422e-21
2.4828372,1.018774,0.03591356,1.1290963e-21
2.5149913,1.0206342,0.033946987,1.3745622e-21
