y,k
0,1e-10
0.00086769924,4.2335807e-07
0.0017874829,3.5245769e-06
0.0027624773,1.5355668e-05
0.0037959966,4.6545891e-05
0.0048915537,0.00011287834
0.0060528726,0.00023586849
0.0072839007,0.00044221239
0.0085888223,0.00076018223
0.0099720729,0.0012113322
0.011438354,0.0017995854
0.01299265,0.0025057131
0.014640245,0.0032940585
0.016386737,0.0041269055
0.018238064,0.0049752213
0.020200518,0.0058212089
0.022280771,0.0066560477
0.024485892,0.0074765109
0.026823378,0.0082823356
0.029301173,0.0090747663
0.0319277,0.0098557038
0.034711887,0.010627253
0.037663197,0.01139151
0.040791661,0.012150475
0.044107915,0.012906004
0.047623229,0.013659799
0.051349553,0.014413418
0.055299553,0.015168289
0.059486654,0.015925733
0.06392509,0.016686977
0.068629948,0.017453175
0.073617218,0.018225424
0.078903853,0.019004771
0.084507823,0.019792233
0.090448176,0.020588807
0.096745104,0.021395481
0.10342001,0.022213251
0.11049558,0.023043138
0.11799587,0.023886202
0.12594638,0.024743553
0.13437411,0.025616373
0.14330773,0.026505927
0.1527776,0.027413579
0.1628159,0.028340813
0.17345677,0.029289249
0.18473635,0.03026068
0.19669301,0.031257103
0.20936737,0.032280757
0.22280253,0.033334181
0.23704414,0.034420268
0.25214061,0.035542338
0.26814327,0.036704227
0.28510649,0.037910392
0.30308795,0.039166032
0.32214876,0.040477235
0.34235371,0.041851113
0.36377149,0.043295929
0.38647488,0.044821224
0.41054106,0.046437815
0.43605183,0.048157381
0.46309391,0.04999168
0.49175922,0.051951176
0.52214518,0.054042443
0.55435509,0.056263063
0.58849842,0.058591454
0.62469124,0.060968264
0.66305656,0.063267566
0.70372479,0.065276258
0.74683417,0.06667266
0.79253123,0.067134273
0.84097128,0.066365074
0.87300938,0.065014417
0.89232374,0.064200937
0.94676658,0.060914575
1.0044767,0.057278693
1.0656501,0.054205398
1.1304946,0.052177008
1.1992304,0.05107453
1.272091,0.050474431
1.3493238,0.049957773
1.4311911,0.049223519
1.5179708,0.048118619
1.6047489,0.0466623
1.6866115,0.044979052
1.7437698,0.043641323
1.7638597,0.043170656
1.8367876,0.041303018
1.9055763,0.039426794
1.970461,0.037577973
2.0316639,0.035781559
2.0893942,0.034053971
2.1438493,0.03240513
2.1952153,0.030840172
2.2436677,0.029360811
2.289372,0.027966401
2.3324844,0.026654739
2.373152,0.025422675
2.4115136,0.02426647
2.4477001,0.023182031
2.4818351,0.022165173
2.5140349,0.02121185
2.5444093,0.020318265
2.573062,0.019480925
2.5828748,0.019196215
2.6000986,0.018696407
2.6256058,0.017962064
2.6496662,0.017275548
2.6723619,0.016634699
2.6937705,0.016037689
2.7139649,0.015483004
2.7330143,0.014969428
2.7509836,0.014496022
2.7679341,0.014062103
2.7839236,0.01366722
2.7990067,0.013311125
2.8132348,0.012993736
2.8266564,0.012715118
2.8393173,0.012475466
2.8512607,0.012274974
2.8625272,0.012113795
2.8731552,0.011992041
2.8831809,0.01190967
2.8926385,0.01186639
2.9015602,0.011861518
2.9099764,0.011893957
2.9179157,0.011962123
2.9254053,0.012063785
2.9324704,0.012196012
2.9391353,0.012355185
2.9454227,0.012537004
2.9513538,0.012736542
2.956949,0.01294834
2.9622271,0.013166527
2.9672063,0.013384957
2.9719035,0.013597346
2.9763345,0.013797406
2.9805146,0.013978948
2.9844579,0.014135932
2.9881778,0.014262476
2.9916871,0.014352798
2.9949975,0.014401164
2.9981205,0.014401772
3.0010666,0.014348498
3.0038458,0.014234648
3.0064677,0.014052707
3.008941,0.013793942
3.0112742,0.013447982
3.0134753,0.013002376
3.0155518,0.012442094
3.0175106,0.011749282
3.0193585,0.010903732
3.0211017,0.0098849188
3.0227463,0.0086776087
3.0242977,0.0072842486
3.0257612,0.005746793
3.0271418,0.0041711149
3.0284443,0.0027240149
3.029673,0.0015700612
3.0308321,0.00078433307
3.0319256,0.00032978106
3.0329571,0.00010957292
3.0339302,2.5199443e-05
3.0348483,3.027801e-06
3.0357143,1e-10
