y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.00510122,-9.304684e-07,1.2555566e-24
0.0017874829,0.010580951,-2.5489763e-06,1.0349877e-23
0.0027624773,0.016554027,-5.9580412e-06,1.0575075e-23
0.0037959966,0.023067858,-1.1229398e-05,4.1357203e-24
0.0048915537,0.030167218,-1.8632092e-05,-1.9875201e-24
0.0060528726,0.037879602,-2.8525608e-05,-1.9364489e-23
0.0072839007,0.046183923,-4.1231712e-05,-5.7774883e-24
0.0085888223,0.054959954,-5.6950798e-05,-2.2135089e-23
0.0099720729,0.0639412,-7.6090797e-05,-4.2445244e-23
0.011438354,0.072732421,-9.9734842e-05,6.1415717e-24
0.01299265,0.080931116,-0.00012915033,2.9146472e-23
0.014640245,0.088276999,-0.00016479528,1.9833911e-23
0.016386737,0.094705718,-0.00020645904,2.2951806e-24
0.018238064,0.10029423,-0.00025404874,-4.3043836e-24
0.020200518,0.10517838,-0.00030774021,-3.5423705e-24
0.022280771,0.10949809,-0.00036773413,-1.3324213e-23
0.024485892,0.1133745,-0.00043416868,9.9535944e-24
0.026823378,0.1169052,-0.00050717064,1.9971006e-23
0.029301173,0.12016663,-0.000586902,2.031599e-24
0.0319277,0.12321839,-0.00067357247,-1.0571502e-23
0.034711887,0.12610721,-0.00076743691,-1.3499589e-23
0.037663197,0.12887014,-0.00086879055,2.3713498e-24
0.040791661,0.13153707,-0.00097796536,1.7795639e-23
0.044107915,0.1341325,-0.0010953276,1.9687281e-23
0.047623229,0.13667694,-0.0012212759,7.2211685e-24
0.051349553,0.13918786,-0.0013562403,2.740047e-23
0.055299553,0.14168047,-0.0015006812,4.8229262e-23
0.059486654,0.14416825,-0.0016550891,3.4070656e-23
0.06392509,0.14666345,-0.0018199836,-3.3519192e-24
0.068629948,0.14917737,-0.0019959136,-1.996447e-23
0.073617218,0.15172069,-0.0021834568,9.6400454e-24
0.078903853,0.15430365,-0.0023832189,1.7877161e-23
0.084507823,0.15693626,-0.0025958335,-2.282118e-23
0.090448176,0.15962849,-0.0028219606,-1.2200779e-23
0.096745104,0.16239035,-0.0030622859,1.0421916e-23
0.10342001,0.16523212,-0.0033175185,-2.9741921e-23
0.11049558,0.16816439,-0.0035883891,-1.6019404e-23
0.11799587,0.17119824,-0.003875647,8.0858114e-24
0.12594638,0.17434535,-0.0041800559,5.2005163e-23
0.13437411,0.17761813,-0.0045023889,6.7604189e-23
0.14330773,0.18102985,-0.0048434226,-3.985696e-24
0.1527776,0.18459481,-0.0052039288,-2.8737271e-23
0.1628159,0.18832848,-0.0055846649,-3.8165308e-23
0.17345677,0.19224764,-0.0059863614,1.1944287e-23
0.18473635,0.19637062,-0.0064097072,4.4919543e-24
0.19669301,0.20071747,-0.0068553306,-6.6169645e-23
0.20936737,0.20531017,-0.0073237773,-9.8061334e-24
0.22280253,0.21017292,-0.0078154825,3.1281328e-23
0.23704414,0.21533234,-0.008330738,3.2523589e-23
0.25214061,0.2208178,-0.0088696517,-1.0534888e-22
0.26814327,0.22666175,-0.0094320998,-3.0903555e-22
0.28510649,0.23289998,-0.010017669,-1.3750096e-22
0.30308795,0.23957205,-0.010625587,-9.0814191e-23
0.32214876,0.24672157,-0.011254642,-1.653262e-22
0.34235371,0.25439664,-0.011903088,-1.5944885e-22
0.36377149,0.26265014,-0.012568531,-5.5377187e-23
0.38647488,0.27154005,-0.013247803,9.4997788e-23
0.41054106,0.2811297,-0.013936813,1.457738e-22
