y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,2.1172938e-07,4.1050951e-10,-3.9361418e-26,2.1173092e-07,-5.0764463e-24,2.1173017e-07
0.0017874829,1.7625276e-06,9.5812172e-09,-8.7305045e-24,1.7625917e-06,3.8330341e-23,1.7625597e-06
0.0027624773,7.6768469e-06,8.5643539e-08,-2.0381406e-23,7.6776933e-06,1.6583499e-21,7.6772702e-06
0.0037959966,2.3260299e-05,4.5185447e-07,4.840479e-22,2.3266406e-05,4.3044529e-21,2.3263353e-05
0.0048915537,5.6394298e-05,1.707806e-06,3.0156468e-21,5.6424657e-05,-2.5002071e-20,5.6409484e-05
0.0060528726,0.00011792359,5.1178037e-06,-5.7218806e-21,0.0001180409,2.1989784e-20,0.00011798229
0.0072839007,0.0002217597,1.284829e-05,3.0431593e-20,0.00022213716,-2.3533061e-19,0.0002219486
0.0085888223,0.00038393935,2.7764159e-05,-9.654846e-20,0.00038499301,-6.8024222e-19,0.00038446657
0.0099720729,0.00061951139,5.2094546e-05,-8.7537876e-20,0.00062212357,1.2740228e-18,0.00062081765
0.011438354,0.00093674391,8.4745628e-05,-9.5844331e-20,0.00094256409,5.0066428e-18,0.00093965228
0.01299265,0.0013310218,0.0001191665,1.4117138e-18,0.0013427479,2.5621184e-19,0.0013368792
0.014640245,0.0017838555,0.00014514299,-2.9214019e-19,0.0018053451,-1.6433121e-17,0.0017945914
0.016386737,0.002269586,0.00015423718,-1.8464056e-18,0.0023057271,-9.0222472e-19,0.0022876488
0.018238064,0.0027647878,0.00014360128,4.9056364e-25,0.0028212127,1.0118113e-17,0.0027929982
0.020200518,0.003253594,0.00011511962,-1.049889e-18,0.0033363816,-1.0374259e-17,0.0032949923
0.022280771,0.0037277442,7.241261e-05,-6.6905502e-18,0.0038432043,1.9589509e-18,0.0037854829
0.024485892,0.0041842309,1.8772861e-05,-6.9332343e-19,0.0043387889,2.8437847e-17,0.0042615199
0.026823378,0.0046229649,-4.3468543e-05,9.3261504e-18,0.0048231228,7.6485952e-18,0.0047230534
0.029301173,0.005045225,-0.00011285901,3.2259235e-18,0.0052975657,-1.3911352e-17,0.0051714038
0.0319277,0.005452804,-0.00018857391,3.2153177e-18,0.0057640127,-1.2416426e-17,0.0056084155
0.034711887,0.0058475889,-0.00027020049,-8.3887941e-18,0.006224478,-8.2284066e-18,0.0060360394
