y,k
0,1e-10
0.00086769924,3.2313997e-07
0.0017874829,2.6900647e-06
0.0027624773,1.1718255e-05
0.0037959966,3.5516209e-05
0.0048915537,8.6162874e-05
0.0060528726,0.00018037928
0.0072839007,0.00033984872
0.0085888223,0.00058999976
0.0099720729,0.00095532367
0.011438354,0.0014500621
0.01299265,0.0020679225
0.014640245,0.0027801292
0.016386737,0.003546472
0.018238064,0.0043307093
0.020200518,0.0051088607
0.022280771,0.0058688586
0.024485892,0.0066066158
0.026823378,0.0073223636
0.029301173,0.0080183075
0.0319277,0.0086973683
0.034711887,0.0093625764
0.037663197,0.01001681
0.040791661,0.010662705
0.044107915,0.011302635
0.047623229,0.011938736
0.051349553,0.012572935
0.055299553,0.013206978
0.059486654,0.013842471
0.06392509,0.014480898
0.068629948,0.015123652
0.073617218,0.015772051
0.078903853,0.016427361
0.084507823,0.017090807
0.090448176,0.017763588
0.096745104,0.01844689
0.10342001,0.019141894
0.11049558,0.019849785
0.11799587,0.020571759
0.12594638,0.02130903
0.13437411,0.022062833
0.14330773,0.022834427
0.1527776,0.023625097
0.1628159,0.024436152
0.17345677,0.025268921
0.18473635,0.026124745
0.19669301,0.027004965
0.20936737,0.027910902
0.22280253,0.028843834
0.23704414,0.029804957
0.25214061,0.03079534
0.26814327,0.031815857
0.28510649,0.032867109
0.30308795,0.033949308
0.32214876,0.035062148
0.34235371,0.03620463
0.36377149,0.037374835
0.38647488,0.038569619
0.41054106,0.039784296
0.43605183,0.041012252
0.46309391,0.04224445
0.49175922,0.043468875
0.52214518,0.044669928
0.55435509,0.045827784
0.58849842,0.046917795
0.62469124,0.047910014
0.66305656,0.048769015
0.70372479,0.049454479
0.74683417,0.049914385
0.79253123,0.050091033
0.84097128,0.049905535
0.892319,0.049262006
0.9467489,0.048099847
1.004446,0.046419838
1.0656064,0.04428797
1.1304381,0.041824363
1.1668563,0.040423828
1.1991613,0.039181734
1.2720096,0.036519532
1.3492308,0.033967048
1.4310872,0.031589733
1.5178571,0.029410376
1.6046271,0.027467981
1.6864835,0.02577413
1.7637046,0.024284259
1.836553,0.022947892
1.9052762,0.021723022
1.9701079,0.020580497
2.0312683,0.019508435
2.0889654,0.018502449
2.1433953,0.017559058
2.194743,0.016675082
2.2431831,0.015847397
2.2888801,0.015073093
2.3319895,0.014349536
2.3726577,0.013674345
2.411023,0.013045398
2.4472159,0.012460858
2.4813592,0.01191919
2.5135691,0.011419166
2.5439551,0.010959861
2.5726204,0.010540646
2.5826574,0.010399798
2.5996625,0.010161177
2.6251732,0.0098213539
2.6492394,0.009521288
2.6719428,0.0092612502
2.6933606,0.0090415939
2.7135655,0.0088626584
2.7326263,0.0087246493
2.7506078,0.0086274989
2.767571,0.0085707503
2.7835737,0.0085532869
2.7986701,0.0085732894
2.8129118,0.0086282335
2.8263469,0.0087147464
2.8390213,0.0088286914
2.8509779,0.0089652885
2.8622575,0.0091192891
2.8728984,0.009285198
2.8829367,0.0094575178
2.8924066,0.0096309878
2.9013402,0.0098006812
2.9097679,0.0099622091
2.9177184,0.010111859
2.9252187,0.010246545
2.9322943,0.010363825
2.9389692,0.010461856
2.9452661,0.010539319
2.9512065,0.010595335
2.9568104,0.01062937
2.9620971,0.010641143
2.9670843,0.010630544
2.9717892,0.010597506
2.9762276,0.010541938
2.9804147,0.010463688
2.9843647,0.010362416
2.9880911,0.010237523
2.9916064,0.010088074
2.9949226,0.0099127009
2.9980511,0.0097094977
3.0010024,0.0094759015
3.0037866,0.009208552
3.0064131,0.0089031337
3.0088909,0.0085542117
3.0112284,0.0081550888
3.0134335,0.0076977529
3.0155138,0.0071730625
3.0174762,0.006571468
3.0193275,0.0058848276
3.021074,0.0051102219
3.0227216,0.0042567777
3.0242759,0.0033551199
3.0257422,0.0024639925
3.0271255,0.0016618928
3.0284304,0.0010177811
3.0296614,0.00056020498
3.0308227,0.00027257609
3.0319183,0.00011325365
3.0329518,3.7473426e-05
3.0339268,8.609067e-06
3.0348466,1.0342691e-06
3.0357143,1e-10
