y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.013130016,1.5016759e-05,-6.6460191e-23
0.0017874829,-0.026623841,5.0836491e-05,-7.2953646e-23
0.0027624773,-0.040664984,0.00011439931,-4.5133839e-23
0.0037959966,-0.055240245,0.00020679177,1.6593796e-22
0.0048915537,-0.070310189,0.0003291644,1.4507617e-22
0.0060528726,-0.085779691,0.00048248978,-5.8555972e-23
0.0072839007,-0.10144804,0.00066702382,-3.9325688e-23
0.0085888223,-0.1169508,0.00088130689,-1.5080052e-22
0.0099720729,-0.13174528,0.0011206112,-2.7069952e-22
0.011438354,-0.14521177,0.0013764686,-2.8067334e-23
0.01299265,-0.15685939,0.001639158,1.7495668e-22
0.014640245,-0.1664901,0.0019010709,-5.9860872e-23
0.016386737,-0.17419787,0.0021576924,-7.1789932e-23
0.018238064,-0.18024665,0.0024067965,1.835804e-22
0.020200518,-0.18494433,0.0026476993,7.4473591e-23
0.022280771,-0.18857036,0.0028807425,-2.6556074e-23
0.024485892,-0.19135127,0.0031067738,-7.2914152e-23
0.026823378,-0.19346106,0.0033267404,2.1586538e-23
0.029301173,-0.19503027,0.0035414771,1.4076261e-22
0.0319277,-0.19615602,0.0037516341,-2.0249237e-23
0.034711887,-0.19691053,0.0039576688,-3.6221398e-23
0.037663197,-0.19734771,0.0041598567,4.1087295e-23
0.040791661,-0.19750788,0.0043583061,5.0511518e-23
0.044107915,-0.19742124,0.0045529711,7.8443138e-23
0.047623229,-0.19711035,0.0047436606,1.6203503e-23
0.051349553,-0.1965919,0.0049300449,-2.0207461e-23
0.055299553,-0.19587798,0.0051116578,-5.6446298e-23
0.059486654,-0.19497704,0.005287896,-5.5136996e-23
0.06392509,-0.19389447,0.005458017,4.0780852e-23
0.068629948,-0.19263318,0.005621133,-1.0106068e-22
0.073617218,-0.19119388,0.0057762037,-5.2987515e-23
0.078903853,-0.18957532,0.0059220251,6.0453394e-23
0.084507823,-0.1877745,0.0060572183,-5.2885337e-23
0.090448176,-0.18578671,0.0061802152,-2.1450233e-23
0.096745104,-0.18360566,0.0062892441,1.155763e-22
0.10342001,-0.18122339,0.0063823121,2.8780758e-24
0.11049558,-0.1786303,0.0064571842,-2.0302585e-22
0.11799587,-0.1758151,0.0065113605,-1.3792362e-22
0.12594638,-0.17276465,0.0065420498,2.3917496e-23
0.13437411,-0.16946385,0.0065461341,1.2339633e-22
0.14330773,-0.16589539,0.0065201268,-1.6244427e-22
0.1527776,-0.1620397,0.0064601264,-2.586595e-23
0.1628159,-0.15787459,0.0063617592,3.2571007e-22
0.17345677,-0.15337502,0.0062201285,2.8916676e-23
