y,k
0,1e-10
0.00086769924,6.5864024e-07
0.0017874829,5.483053e-06
0.0027624773,2.3883208e-05
0.0037959966,7.2360099e-05
0.0048915537,0.00017532782
0.0060528726,0.00036578731
0.0072839007,0.00068370972
0.0085888223,0.0011683364
0.0099720729,0.0018419292
0.011438354,0.0026922041
0.01299265,0.0036711526
0.014640245,0.0047163413
0.016386737,0.0057759387
0.018238064,0.0068188739
0.020200518,0.007831555
0.022280771,0.0088108852
0.024485892,0.0097588745
0.026823378,0.01067956
0.029301173,0.011577498
0.0319277,0.012457107
0.034711887,0.013322424
0.037663197,0.01417705
0.040791661,0.015024167
0.044107915,0.01586659
0.047623229,0.016706826
0.051349553,0.017547121
0.055299553,0.018389506
0.059486654,0.019235842
0.06392509,0.020087847
0.068629948,0.020947127
0.073617218,0.021815196
0.078903853,0.022693498
0.084507823,0.02358342
0.090448176,0.024486305
0.096745104,0.025403464
0.10342001,0.026336182
0.11049558,0.027285726
0.11799587,0.028253347
0.12594638,0.029240281
0.13437411,0.030247751
0.14330773,0.031276964
0.1527776,0.032329101
0.1628159,0.033405311
0.17345677,0.034506694
0.18473635,0.035634285
0.19669301,0.036789025
0.20936737,0.037971729
0.22280253,0.039183043
0.23704414,0.04042339
0.25214061,0.041692897
0.26814327,0.042991317
0.28510649,0.044317913
0.30308795,0.045671334
0.32214876,0.047049455
0.34235371,0.048449177
0.36377149,0.049866201
0.38647488,0.051294751
0.41054106,0.052727254
0.43605183,0.054153968
0.46309391,0.055562571
0.49175922,0.056937713
0.52214518,0.058260496
0.55435509,0.059507966
0.58849842,0.060652654
0.62469124,0.061662284
0.66305656,0.062499739
0.70372479,0.063122768
0.74683417,0.063485137
0.79253123,0.063541634
0.84097128,0.063246147
0.892319,0.062554234
0.9467489,0.0614326
1.004446,0.059864019
1.0656064,0.057852469
1.1304381,0.055386439
1.1668563,0.053825021
1.1991613,0.052441127
1.2720096,0.049078922
1.3492308,0.045506102
1.4310872,0.041987755
1.5178571,0.038730618
1.6046271,0.035885335
1.6864835,0.033481643
1.7637046,0.031428871
1.836553,0.029636598
1.9052762,0.028043613
1.9701079,0.026605953
2.0312683,0.025291719
2.0889654,0.024078274
2.1433953,0.022949499
2.194743,0.021893726
2.2431831,0.020902802
2.2888801,0.019970961
2.3319895,0.019093774
2.3726577,0.018267923
2.411023,0.017490904
2.4472159,0.016760829
2.4813592,0.016076308
2.5135691,0.015436372
2.5439551,0.014840424
2.5726204,0.014288211
2.5826574,0.014099503
2.5996625,0.0137798
2.6251732,0.013315529
2.6492394,0.012895977
2.6719428,0.012521912
2.6933606,0.012194199
2.7135655,0.011913688
2.7326263,0.011681071
2.7506078,0.011496702
2.767571,0.011360408
2.7835737,0.01127129
2.7986701,0.011227555
2.8129118,0.011226363
2.8263469,0.011263852
2.8390213,0.011335227
2.8509779,0.011434803
2.8622575,0.011556275
2.8728984,0.011693074
2.8829367,0.011838657
2.8924066,0.011986803
2.9013402,0.012131872
2.9097679,0.012268973
2.9177184,0.012394048
2.9252187,0.012503883
2.9322943,0.012596046
2.9389692,0.012668806
2.9452661,0.012721018
2.9512065,0.012752007
2.9568104,0.012761445
2.9620971,0.012749261
2.9670843,0.01271545
2.9717892,0.012660031
2.9762276,0.012583013
2.9804147,0.012484227
2.9843647,0.012363268
2.9880911,0.012219411
2.9916064,0.01205152
2.9949226,0.011857947
2.9980511,0.01163641
3.0010024,0.011383856
3.0037866,0.011096286
3.0064131,0.010768561
3.0088909,0.010394167
3.0112284,0.0099649865
3.0134335,0.0094711054
3.0155138,0.0089007952
3.0174762,0.0082409374
3.0193275,0.0074784363
3.021074,0.0066036191
3.0227216,0.0056170931
3.0242759,0.0045410683
3.0257422,0.0034321104
3.0271255,0.0023828146
3.0284304,0.0014958811
3.0296614,0.00083780328
3.0308227,0.00041168226
3.0319183,0.00017182169
3.0329518,5.694516e-05
3.0339268,1.3088235e-05
3.0348466,1.5724945e-06
3.0357143,1e-10
