y,U_0,U_1,U_2
1.0002541,0,0,0
1.0008359,0.027099428,1.5697042e-05,4.7889844e-21
1.0014527,0.05620734,-2.3729716e-05,9.1902049e-21
1.0021064,0.087929045,-0.00012779857,-1.6435619e-20
1.0027994,0.12249082,-0.00029559441,-1.5896644e-20
1.0035339,0.16002359,-0.00052634241,1.6751028e-21
1.0043126,0.20036469,-0.0008174008,1.2235122e-20
1.005138,0.24279901,-0.0011625286,1.5450872e-20
1.006013,0.28599902,-0.0015522379,1.621789e-21
1.0069405,0.32842024,-0.0019742452,-6.8205009e-21
1.0079236,0.36890469,-0.0024124445,-9.599589e-22
1.0089658,0.40694942,-0.002848392,-3.9846322e-21
1.0100705,0.44254453,-0.0032653622,-1.2775292e-21
1.0112415,0.47592948,-0.0036501847,2.2056462e-21
1.0124829,0.5075042,-0.0039925211,-3.2681701e-21
1.0137987,0.53772573,-0.0042826956,-1.8489226e-21
1.0151935,0.56694914,-0.0045079828,1.2630767e-21
1.0166721,0.5954548,-0.0046490872,6.1174581e-21
1.0182393,0.62362033,-0.0046720286,1.5211655e-21
1.0199007,0.65206469,-0.0045237784,-1.8602982e-21
1.0216618,0.68157328,-0.0041313395,7.6352613e-22
1.0235286,0.71221665,-0.0034163201,-1.5139086e-21
1.0255075,0.74199006,-0.0023916508,-1.3392237e-21
1.0276052,0.76787818,-0.0011767691,2.5137333e-21
1.0298287,0.78832912,0.00010167692,-2.9928811e-21
1.0321858,0.80370432,0.0013346415,-9.8555652e-23
1.0346843,0.81524158,0.0024637058,1.0548961e-21
1.0373328,0.82410681,0.0034943361,-8.6681704e-22
1.0401402,0.83114048,0.0044496706,9.8227932e-22
1.0431162,0.83691074,0.0053526747,-1.1381196e-21
1.0462709,0.84179464,0.0062234373,7.0975323e-22
1.0496148,0.84604222,0.0070785674,5.5914512e-22
1.0531596,0.84982106,0.0079312881,-1.7434911e-21
1.0569171,0.85324614,0.0087920269,-3.5457362e-22
1.0609001,0.85639893,0.0096690163,1.0473078e-21
1.0651222,0.85933905,0.010568768,5.4684145e-22
1.0695978,0.86211147,0.011496436,-3.8205389e-22
1.074342,0.86475104,0.01245608,1.5372013e-22
1.079371,0.86728547,0.013450856,5.0710646e-23
1.0847018,0.86973729,0.014483134,-4.5472209e-22
1.0903526,0.87212526,0.015554575,-6.4160465e-23
1.0963427,0.87446527,0.01666617,1.2028892e-21
1.1026923,0.87677112,0.017818258,-2.6040295e-22
1.109423,0.879055,0.01901052,-2.6516464e-22
1.1165578,0.88132789,0.020241963,6.1357758e-22
1.1241208,0.88359992,0.021510903,-6.5541302e-22
1.1321378,0.88588059,0.022814932,-1.1542974e-21
1.140636,0.88817901,0.024150901,2.1199554e-22
1.1496443,0.89050409,0.025514898,1.024175e-21
1.1591934,0.89286468,0.026902236,6.5375653e-23
1.1693157,0.89526968,0.028307447,-5.5005887e-22
1.1800455,0.89772821,0.029724284,-2.8346651e-22
1.1914194,0.9002496,0.031145726,-6.3521099e-23
1.2034761,0.90284356,0.032563993,7.4176315e-22
1.2162565,0.9055202,0.033970557,4.2946587e-22
1.229804,0.90829008,0.035356182,-6.7610735e-22
1.2441647,0.91116431,0.036711022,-5.2399284e-22
1.2593874,0.91415451,0.038024678,2.4168311e-22
1.2755239,0.9172729,0.039286032,3.9949801e-22
1.292629,0.92053284,0.040483355,1.692303e-22
1.3107609,0.92394945,0.041604516,-2.2218032e-22
1.3299811,0.92753945,0.042637389,1.0270381e-22
1.350355,0.93132073,0.043570351,-1.5180539e-22
1.3719519,0.93531196,0.044392382,9.7827724e-24
1.3948452,0.93953224,0.045093219,1.0270176e-22
1.4191127,0.94400069,0.045663555,-4.6737227e-22
1.4448368,0.94873531,0.046095255,-2.9836855e-22
1.472105,0.95375234,0.046381475,8.8958004e-23
1.5010101,0.95906654,0.0465166,3.075201e-22
1.5316502,0.96469006,0.046496536,4.3713159e-22
1.5641295,0.97063042,0.046318838,-3.0283202e-23
1.5985584,0.97688905,0.04598243,-4.6186139e-22
1.6350539,0.98345984,0.045487469,-1.6984286e-22
1.67374,0.99032801,0.04483493,2.6400652e-22
1.7147484,0.99746925,0.044025927,1.0245681e-22
1.7582183,1.004849,0.043061081,-2.4715952e-22
1.8042975,1.0124228,0.041940056,4.4807406e-23
1.8531427,1.020138,0.040660891,8.7731641e-23
1.9049198,1.0279362,0.039218745,-4.1996835e-23
1.9598049,1.0357526,0.037604522,-6.4404203e-23
2.0179846,1.0434088,0.035836412,6.1021636e-23
2.0761642,1.0505299,0.034008272,4.8218902e-23
2.1310493,1.0568516,0.03222135,3.5563283e-25
2.1828264,1.0623812,0.030506674,-1.3851121e-22
2.2316716,1.0672001,0.028864189,-2.0227072e-22
2.2777508,1.0713767,0.027293972,1.1650089e-22
2.3212207,1.0749694,0.025796007,1.4365131e-22
2.362229,1.0780276,0.024369646,-7.4221898e-23
2.4009152,1.0805925,0.023013639,-6.0832901e-23
2.4374107,1.0826987,0.021726215,-5.4494543e-24
2.4718395,1.0843742,0.02050513,3.938719e-23
2.5043188,1.0856414,0.019347803,1.9376268e-23
2.5349589,1.0865179,0.018251396,-5.5546933e-23
2.5638639,1.087017,0.017212874,-5.4438206e-24
2.5911321,1.0871484,0.016229089,-2.075777e-23
2.6168562,1.0869183,0.015296843,-8.8799855e-23
2.6411237,1.0863307,0.014412929,8.9391666e-23
2.6640169,1.0853868,0.013574167,4.3482384e-23
2.6856138,1.0840861,0.012777441,-1.0653432e-22
2.7059877,1.0824269,0.012019718,1.4484356e-23
2.7252079,1.0804065,0.011298084,5.1085464e-23
2.7433397,1.0780219,0.010609771,-7.0172515e-23
2.7604448,1.0752701,0.0099521994,5.6716722e-23
2.7765813,1.0721493,0.0093229961,-8.925077e-24
2.791804,1.0686587,0.0087200225,-1.0162062e-22
2.8061647,1.0647993,0.0081413912,-1.4151809e-23
2.8197122,1.0605741,0.007585485,4.2303146e-23
2.8324926,1.0559884,0.0070509578,5.1478848e-23
2.8445492,1.0510491,0.0065367211,6.3047833e-24
2.8559231,1.045765,0.0060419228,-2.3401687e-23
2.866653,1.0401462,0.0055659244,-3.4043297e-23
2.8767752,1.0342031,0.0051082762,-2.4899296e-23
2.8863243,1.0279462,0.0046686917,-4.7781463e-24
2.8953326,1.0213851,0.0042470151,6.1126232e-23
2.9038308,1.0145277,0.0038431886,8.6956134e-24
2.9118478,1.0073799,0.0034572331,-2.6789754e-24
2.9194108,0.99994459,0.0030892231,-9.0975103e-24
2.9265456,0.9922219,0.0027392596,1.4316854e-23
2.9332763,0.98420825,0.0024074549,3.7289648e-23
2.9396259,0.97589633,0.0020939277,-5.0984797e-23
2.9456159,0.96727491,0.0017987943,-2.1011383e-23
2.9512667,0.95832879,0.0015221568,-7.0031755e-24
2.9565976,0.94903933,0.0012640958,-2.5537927e-23
2.9616265,0.93938549,0.0010246295,3.5384239e-24
2.9663707,0.92934239,0.00080363115,-3.6497368e-24
2.9708463,0.91888071,0.0006008628,1.2227293e-23
2.9750684,0.90796838,0.00041605035,1.1220558e-23
2.9790514,0.89657071,0.00024887038,-1.7528437e-23
2.9828089,0.88465053,9.8946445e-05,-1.9740823e-23
2.9863536,0.8721683,-3.4147082e-05,2.5771991e-23
2.9896976,0.85908211,-0.00015087594,4.5005138e-23
2.9928523,0.84534771,-0.00025175693,-8.6259546e-24
2.9958282,0.83091841,-0.00033737561,-4.4282621e-23
2.9986357,0.81574489,-0.00040840142,-9.1830794e-24
3.0012842,0.79977475,-0.0004655975,2.377075e-23
3.0037827,0.78295195,-0.00050981032,1.0090036e-23
3.0061397,0.76521608,-0.00054197041,8.5437141e-24
3.0083633,0.74650137,-0.00056309077,-9.7009197e-24
3.010461,0.7267354,-0.00057425543,-1.7403429e-23
3.0124398,0.70583746,-0.00057660817,-2.3826276e-23
3.0143066,0.6837168,-0.00057134814,4.31024e-24
3.0160677,0.66027098,-0.00055971819,3.0009092e-23
3.0177291,0.6353846,-0.00054298545,-1.6826556e-24
3.0192964,0.60892834,-0.00052240063,-2.70628e-24
3.0207749,0.58075965,-0.00049912492,3.9098245e-24
3.0221698,0.55072829,-0.00047415832,-1.2111907e-23
3.0234856,0.51868907,-0.00044824995,8.3833978e-24
3.0247269,0.48452678,-0.00042172735,1.059616e-23
3.0258979,0.44820173,-0.00039422674,-1.0427462e-23
3.0270027,0.40982004,-0.00036454529,-4.2321166e-24
3.0280448,0.36971383,-0.00033105887,-1.5596792e-24
3.029028,0.32848081,-0.00029277177,-8.4700039e-25
