y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0035411176,-3.7186013e-06,4.7926725e-25
0.0017874829,-0.0069076645,-1.4738333e-05,-3.8351254e-25
0.0027624773,-0.010102467,-3.4547679e-05,-1.8132698e-24
0.0037959966,-0.013067284,-6.4413229e-05,-8.3395127e-25
0.0048915537,-0.015730347,-0.00010562843,-5.9348943e-26
0.0060528726,-0.018001887,-0.00015962384,-1.1426009e-24
0.0072839007,-0.019776207,-0.00022796346,-2.9574286e-25
0.0085888223,-0.020955212,-0.00031209495,1.8868875e-25
0.0099720729,-0.021499043,-0.00041271785,-7.3885031e-25
0.011438354,-0.021466033,-0.00052956995,2.2672657e-25
0.01299265,-0.020990682,-0.00066207052,-3.4075218e-25
0.014640245,-0.020218513,-0.00080984297,-1.1884352e-24
0.016386737,-0.019260671,-0.00097269403,-1.6708585e-25
0.018238064,-0.018186901,-0.0011505646,-4.5871438e-25
0.020200518,-0.017036454,-0.001343574,-7.5794026e-25
0.022280771,-0.015829944,-0.0015520261,-5.709106e-25
0.024485892,-0.014577406,-0.0017763795,7.6710771e-25
0.026823378,-0.013282974,-0.0020172183,1.9755931e-24
0.029301173,-0.011947453,-0.0022752336,1.071402e-24
0.0319277,-0.010569712,-0.0025512102,-5.1523554e-25
0.034711887,-0.0091474419,-0.0028460165,-1.2179318e-24
0.037663197,-0.0076775624,-0.0031605964,6.1407347e-26
0.040791661,-0.0061564639,-0.0034959652,5.2079745e-25
0.044107915,-0.0045801983,-0.0038532046,1.5273656e-24
0.047623229,-0.0029445066,-0.004233458,1.1303315e-24
0.051349553,-0.0012447597,-0.0046379278,-3.4676157e-25
0.055299553,0.00052397251,-0.0050678773,7.6623807e-25
0.059486654,0.0023669439,-0.0055246387,9.2836074e-26
0.06392509,0.0042898557,-0.0060096182,5.3501649e-25
0.068629948,0.0062990064,-0.0065243031,8.025655e-25
0.073617218,0.0084013201,-0.0070702746,-2.1357045e-24
0.078903853,0.010604358,-0.0076492143,4.1951098e-25
0.084507823,0.012916445,-0.0082629041,2.2863972e-24
0.090448176,0.015346698,-0.0089132248,7.448402e-25
0.096745104,0.017905067,-0.0096021523,3.4088611e-24
0.10342001,0.020602437,-0.010331752,5.0068776e-24
0.11049558,0.023450753,-0.011104173,7.0863754e-24
0.11799587,0.026463149,-0.011921652,7.5809571e-24
0.12594638,0.029654097,-0.012786503,3.7246478e-24
0.13437411,0.03303958,-0.013701117,2.260503e-24
0.14330773,0.036637278,-0.014667952,2.4889146e-24
0.1527776,0.040466788,-0.015689526,2.3441573e-24
0.1628159,0.044549864,-0.016768401,-4.3654394e-24
0.17345677,0.048910693,-0.017907163,-5.865234e-24
0.18473635,0.053576201,-0.019108404,-6.8893032e-24
0.19669301,0.058576402,-0.02037469,-1.1781744e-23
0.20936737,0.063944783,-0.021708523,-1.0647982e-23
0.22280253,0.069718737,-0.023112293,-3.8642918e-24
0.23704414,0.075940045,-0.024588219,7.1503398e-24
0.25214061,0.082655393,-0.026138279,2.883051e-23
0.26814327,0.089916954,-0.027764113,3.627958e-23
0.28510649,0.097782998,-0.029466911,2.3548735e-23
0.30308795,0.10631855,-0.031247277,4.0828652e-23
0.32214876,0.11559607,-0.033105045,3.1394344e-23
0.34235371,0.12569622,-0.035039074,3.6992435e-24
0.36377149,0.13670842,-0.037047016,-2.8584766e-23
0.38647488,0.14873125,-0.039124977,-6.5862874e-24
0.41054106,0.1618729,-0.041267169,8.431086e-24
0.43605183,0.17625151,-0.043465483,-1.7903696e-23
0.46309391,0.19199493,-0.045708933,-3.2368642e-23
0.49175922,0.20923984,-0.047983076,-1.1633328e-23
0.52214518,0.22813007,-0.050269324,3.0226618e-23
0.55435509,0.24881399,-0.052544131,8.0817877e-23
0.58849842,0.27143995,-0.054778282,1.1444696e-22
0.62469124,0.29614945,-0.056936053,6.0797143e-23
0.66305656,0.32306779,-0.058974639,-8.9868118e-23
0.70372479,0.3522913,-0.060843611,-1.7536643e-22
0.74683417,0.38386978,-0.062484746,-1.5985839e-22
0.79253123,0.41778379,-0.063832328,-8.0369378e-23
0.84097128,0.45391728,-0.064821651,1.2015184e-22
0.892319,0.49203083,-0.065388584,1.7632317e-22
0.9467489,0.53199056,-0.065444703,5.5865395e-24
1.004446,0.57376343,-0.064917285,2.5260665e-24
1.0656064,0.61656644,-0.06377766,5.7719754e-23
1.1304381,0.65858939,-0.062127985,5.9484636e-23
1.1991613,0.69809722,-0.060141447,5.0355046e-23
1.2720096,0.73449954,-0.057896334,6.9771436e-23
1.3492308,0.76802199,-0.055429834,-9.0167055e-23
1.4310872,0.79884221,-0.052790127,-2.1531982e-22
1.5178571,0.82686227,-0.050071576,-8.5850062e-23
1.6046271,0.85152761,-0.047419129,-7.8034423e-23
1.6864835,0.87266172,-0.044926535,-1.0833834e-22
1.7637046,0.89084559,-0.042594074,-1.2290969e-22
1.836553,0.90667705,-0.040397949,-8.1217389e-23
1.9052762,0.92056929,-0.038321608,-3.8240679e-23
1.9701079,0.93282124,-0.036353564,-6.7312485e-23
2.0312683,0.94365868,-0.034485718,-3.2362322e-23
2.0889654,0.9532585,-0.032712081,4.1965865e-23
2.1433953,0.96176323,-0.031027901,1.6053836e-23
2.194743,0.96929028,-0.029429134,3.2931177e-23
2.2431831,0.97593767,-0.027912068,3.6532613e-23
2.2888801,0.98178727,-0.02647316,1.6656744e-23
2.3319895,0.98690753,-0.025108954,1.1609977e-23
2.3726577,0.99135601,-0.023816019,2.1042677e-23
2.411023,0.99518086,-0.022590957,1.0419696e-23
2.4472159,0.99842177,-0.021430399,-1.4899564e-23
2.4813592,1.0011109,-0.020331,-1.9335183e-23
2.5135691,1.0032736,-0.019289455,-4.4120338e-24
2.5439551,1.004929,-0.018302506,-8.7871884e-24
2.5726204,1.0060909,-0.017366951,-6.4984636e-24
2.582654,1.0063419,-0.017037744,-5.3629515e-24
2.5996625,1.0067675,-0.016479609,-3.363662e-24
2.6251732,1.0069621,-0.015637427,-8.2073315e-24
2.6492394,1.0066737,-0.014837417,5.1065989e-24
2.6719428,1.0058968,-0.014076647,6.9174729e-24
2.6933606,1.0046221,-0.013352262,5.193713e-24
2.7135655,1.0028365,-0.012661499,3.9434643e-24
2.7326263,1.0005237,-0.012001699,4.0360786e-24
2.7506078,0.99766447,-0.01137032,-1.7754573e-24
2.767571,0.99423757,-0.010764964,-1.035693e-23
2.7835737,0.9902203,-0.0101834,-4.6700002e-24
2.7986701,0.98558961,-0.0096235973,-3.8186436e-24
2.8129118,0.98032331,-0.0090837577,-2.4390062e-24
2.8263469,0.97440146,-0.0085623502,5.2052452e-25
2.8390213,0.96780768,-0.0080581312,-2.2955046e-24
2.8509779,0.96053067,-0.0075701665,-1.5498185e-24
2.8622575,0.9525656,-0.0070978404,-3.35914e-24
2.8728984,0.94391517,-0.0066408457,-7.7239182e-24
2.8829367,0.93459013,-0.0061991544,-4.4918354e-24
2.8924066,0.92460939,-0.005772974,-2.1502846e-24
2.9013402,0.91399951,-0.0053626901,-6.9717326e-25
2.9097679,0.90279369,-0.0049688004,4.5218375e-25
2.9177184,0.89103029,-0.0045918463,1.3819313e-24
2.9252187,0.87875109,-0.0042323489,2.146172e-24
2.9322943,0.86599935,-0.0038907541,1.5127621e-24
2.9389692,0.85281797,-0.0035673917,7.3960644e-25
2.9452661,0.83924764,-0.0032624449,-3.8583978e-26
2.9512065,0.82532532,-0.0029759341,6.4469732e-26
2.9568104,0.81108295,-0.002707717,1.2032377e-24
