y,k
0.44812952,1e-10
0.44889266,3.5079093e-07
0.44970152,2.9218023e-06
0.45055892,1.2734687e-05
0.45146777,3.8615542e-05
0.45243114,9.3720973e-05
0.45345231,0.00019630389
0.45453475,0.00037027542
0.45568213,0.0006446687
0.45689834,0.0010504778
0.45818751,0.0016132409
0.45955401,0.0023419921
0.46100249,0.0032204109
0.46253785,0.0042085906
0.46416529,0.0052565782
0.46589035,0.0063201162
0.46771887,0.0073689398
0.46965705,0.0083867205
0.47171146,0.0093671253
0.47388905,0.01030971
0.47619722,0.011216996
0.47864379,0.012092741
0.48123703,0.012941017
0.48398573,0.013765776
0.4868992,0.014570666
0.4899873,0.015358974
0.49326049,0.016133633
0.49672983,0.01689725
0.50040707,0.017652147
0.50430464,0.018400395
0.50843572,0.019143854
0.51281426,0.0198842
0.51745505,0.020622951
0.52237379,0.021361489
0.52758706,0.022101071
0.53311245,0.022842849
0.53896862,0.023587872
0.5451753,0.024337094
0.55175341,0.025091374
0.5587251,0.025851475
0.56611385,0.026618059
0.57394452,0.027391679
0.58224344,0.028172767
0.59103849,0.02896161
0.60035921,0.029758334
0.61023689,0.030563679
0.62070465,0.031384084
0.63179756,0.032233686
0.64355276,0.033124288
0.65600958,0.034058863
0.66920964,0.035036232
0.68319703,0.036054469
0.6980184,0.037110731
0.71372312,0.038200984
0.73036348,0.039319913
0.74799478,0.040460773
0.76667556,0.0416152
0.78646776,0.042773016
0.80743691,0.04392204
0.82965235,0.045047899
0.85318741,0.04613384
0.87811967,0.047160553
0.90453116,0.048106013
0.93250863,0.048945416
0.96214382,0.04965118
0.99353369,0.050188973
1.0139869,0.050390663
1.0267827,0.050515228
1.0620005,0.050612615
1.0992983,0.05046361
1.1387972,0.050029607
1.1806248,0.049281394
1.2249163,0.048200836
1.271814,0.046785961
1.3214686,0.04504863
1.3740391,0.043019443
1.4296932,0.040748797
1.4886081,0.038304875
1.5509706,0.035767009
1.6169779,0.033214114
1.6868383,0.030709611
1.7607711,0.028318399
1.8345812,0.026142425
1.9041009,0.024243135
1.9695866,0.022602033
2.0312786,0.02118277
2.0894021,0.019939998
2.0951826,0.019822015
2.1441708,0.018821951
2.19578,0.017795396
2.244415,0.016845093
2.2902505,0.015962264
2.3334504,0.015141263
2.3741686,0.01437843
2.4125499,0.013670885
2.4487301,0.013016021
2.4828372,0.012411579
2.5149913,0.011855646
2.5453057,0.011346625
2.5738865,0.010883209
2.600834,0.01046435
2.6262423,0.010089225
2.6502002,0.0097571733
2.672791,0.0094676324
2.6940934,0.009220044
2.7141814,0.0090137507
2.7331246,0.008847878
2.7509888,0.0087212128
2.7678357,0.0086320921
2.7837236,0.0085792213
2.7987073,0.0085590517
2.8128386,0.0085670322
2.8261662,0.0086000107
2.8387359,0.008653948
2.8505912,0.0087243414
2.8617726,0.0088066539
2.8723187,0.0088965014
2.8822656,0.008989817
2.8916476,0.0090829783
2.9004967,0.0091729027
2.9088434,0.0092570523
2.9167163,0.009333432
2.9241422,0.009400584
2.9311467,0.0094575127
2.9377537,0.009503613
2.9439858,0.0095385928
2.9498644,0.009562353
2.9554094,0.0095749435
2.96064,0.0095766981
2.9655739,0.0095678912
2.9702279,0.0095486153
2.9746181,0.0095189712
2.9787593,0.0094789157
2.9826657,0.0094282068
2.9863507,0.0093663444
2.9898267,0.0092925069
2.9931057,0.0092054783
2.9961989,0.0091035652
2.9991167,0.0089845005
3.0018692,0.0088453338
3.0044656,0.0086823067
3.006915,0.0084907201
3.0092255,0.0082648001
3.0114051,0.0079975868
3.0134611,0.0076808896
3.0154007,0.0073053918
3.0172304,0.0068610605
3.0189564,0.0063381278
3.0205847,0.0057290756
3.0221207,0.0050321904
3.0235696,0.0042570791
3.0249365,0.0034313045
3.026226,0.0026041777
3.0274424,0.0018404734
3.0285899,0.0012006015
3.0296723,0.00071768569
3.0306935,0.00038933777
3.0316569,0.00018807524
3.0325656,7.7908139e-05
3.0334229,2.5750923e-05
3.0342316,5.9141451e-06
3.0349946,7.1045298e-07
3.0357143,1e-10
