y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0051783541,-3.0398529e-06,-9.6568428e-25
0.0017874829,-0.010291523,-1.0787484e-05,-1.7607223e-24
0.0027624773,-0.015377458,-2.5222749e-05,-1.0655122e-24
0.0037959966,-0.020392555,-4.7071478e-05,-1.8858304e-25
0.0048915537,-0.025282744,-7.7263512e-05,-4.8604902e-24
0.0060528726,-0.029978024,-0.0001168744,-7.8256178e-24
0.0072839007,-0.034384577,-0.00016705634,5.926672e-25
0.0085888223,-0.03837795,-0.00022899062,6.9655315e-24
0.0099720729,-0.041808325,-0.00030381729,5.1406633e-24
0.011438354,-0.044533748,-0.00039241179,7.7675009e-24
0.01299265,-0.046477842,-0.00049510941,8.7151603e-24
0.014640245,-0.047668961,-0.00061175372,1.3450337e-24
0.016386737,-0.048221554,-0.00074207376,-5.8457364e-24
0.018238064,-0.04828025,-0.00088594415,-3.9038946e-24
0.020200518,-0.047974623,-0.0010433941,-4.0410808e-24
0.022280771,-0.047402427,-0.0012145687,-2.4393598e-24
0.024485892,-0.046631199,-0.0013997278,1.7211181e-24
0.026823378,-0.045705659,-0.001599249,2.0387446e-24
0.029301173,-0.044654814,-0.0018136202,4.2159251e-24
0.0319277,-0.043497201,-0.0020434267,4.4202972e-26
0.034711887,-0.042244408,-0.0022893405,-3.4596564e-24
0.037663197,-0.040903345,-0.0025521122,1.5792362e-24
0.040791661,-0.039477697,-0.0028325659,2.6249499e-24
0.044107915,-0.037968853,-0.0031315961,2.8224966e-24
0.047623229,-0.036376507,-0.0034501657,2.776119e-24
0.051349553,-0.034699042,-0.0037893049,4.8646465e-24
0.055299553,-0.032933782,-0.0041501117,1.2082912e-26
0.059486654,-0.031077141,-0.0045337521,-1.5229919e-24
0.06392509,-0.029124722,-0.0049414608,2.8378179e-24
0.068629948,-0.027071364,-0.0053745426,9.6902198e-24
0.073617218,-0.024911155,-0.0058343733,8.5591554e-24
0.078903853,-0.022637424,-0.0063224007,5.1681274e-24
0.084507823,-0.020242709,-0.006840146,4.1276568e-24
0.090448176,-0.017718705,-0.0073892039,1.5495655e-24
0.096745104,-0.015056199,-0.0079712434,9.7762949e-24
0.10342001,-0.012244985,-0.008588008,1.6886413e-23
0.11049558,-0.0092737643,-0.0092413164,5.8072229e-24
0.11799587,-0.006130023,-0.0099330518,-5.6084414e-24
0.12594638,-0.002800045,-0.010665128,-1.1656593e-23
0.13437411,0.0007310369,-0.011439442,-1.6893025e-23
0.14330773,0.0044793562,-0.012257867,-1.0021151e-23
0.1527776,0.0084629291,-0.013122313,-7.3633705e-24
0.1628159,0.012702505,-0.014034807,2.9705543e-23
0.17345677,0.017221638,-0.014997472,3.488689e-23
0.18473635,0.022046602,-0.016012457,1.1665562e-23
0.19669301,0.027206748,-0.017081882,1.4248287e-23
0.20936737,0.032734896,-0.018207808,-2.3725581e-23
0.22280253,0.038667787,-0.019392198,-3.0654099e-23
0.23704414,0.045046581,-0.020636869,5.8142934e-23
0.25214061,0.051917411,-0.02194343,8.2746902e-23
0.26814327,0.059331988,-0.0233132,4.5307166e-23
0.28510649,0.067348298,-0.024747104,4.9789523e-23
0.30308795,0.076031419,-0.026245584,2.8641867e-23
0.32214876,0.085454064,-0.027808445,-9.0232944e-23
0.34235371,0.095697081,-0.029434645,-2.5740347e-22
0.36377149,0.1068505,-0.03112214,-1.0224109e-22
0.38647488,0.11901433,-0.032867612,4.4142387e-23
0.41054106,0.13229885,-0.034666139,-2.0685853e-22
0.43605183,0.14682486,-0.036510858,-1.1999209e-22
0.46309391,0.16272349,-0.038392536,5.0233826e-23
0.49175922,0.18013543,-0.040299056,8.9969188e-23
