y,k
0,1e-10
0.00086769924,4.4293422e-07
0.0017874829,3.6872449e-06
0.0027624773,1.6060765e-05
0.0037959966,4.866598e-05
0.0048915537,0.00011799166
0.0060528726,0.0002466596
0.0072839007,0.00046333283
0.0085888223,0.00079979426
0.0099720729,0.0012825798
0.011438354,0.0019194633
0.01299265,0.0026893959
0.014640245,0.0035478492
0.016386737,0.0044457584
0.018238064,0.0053459757
0.020200518,0.0062276093
0.022280771,0.0070821934
0.024485892,0.0079084337
0.026823378,0.0087084553
0.029301173,0.0094857065
0.0319277,0.010243938
0.034711887,0.010986756
0.037663197,0.011717463
0.040791661,0.012439018
0.044107915,0.013154058
0.047623229,0.01386494
0.051349553,0.014573782
0.055299553,0.015282505
0.059486654,0.015992869
0.06392509,0.016706509
0.068629948,0.017424957
0.073617218,0.018149667
0.078903853,0.018882036
0.084507823,0.019623418
0.090448176,0.020375141
0.096745104,0.021138518
0.10342001,0.021914854
0.11049558,0.02270546
0.11799587,0.023511654
0.12594638,0.024334772
0.13437411,0.025176165
0.14330773,0.026037213
0.1527776,0.026919319
0.1628159,0.027823905
0.17345677,0.028752399
0.18473635,0.029706217
0.19669301,0.03068674
0.20936737,0.031695283
0.22280253,0.032733051
0.23704414,0.033801085
0.25214061,0.034900183
0.26814327,0.0360308
0.28510649,0.037192922
0.30308795,0.038385917
0.32214876,0.039608301
0.34235371,0.040857437
0.36377149,0.042129246
0.38647488,0.043417825
0.41054106,0.044714946
0.43605183,0.046009477
0.46309391,0.047286725
0.49175922,0.048527707
0.52214518,0.049708389
0.55435509,0.050798947
0.58849842,0.051763173
0.62469124,0.05255842
0.66305656,0.05312774
0.70372479,0.053408365
0.74683417,0.053323376
0.79253123,0.052775018
0.84097128,0.051691021
0.892319,0.050057714
0.9467489,0.047926482
1.004446,0.045411261
1.0656064,0.042673756
1.1304381,0.039893962
1.1991613,0.037230137
1.2720096,0.034784398
1.3492308,0.032589883
1.4310872,0.030618297
1.5178571,0.028820071
1.6046271,0.027186133
1.6864835,0.025710838
1.7637046,0.024358404
1.836553,0.023099244
1.9052762,0.021917356
1.9701079,0.020803838
2.0312683,0.019753319
2.0889654,0.018762325
2.1433953,0.01782834
2.194743,0.016949251
2.2431831,0.016123024
2.2888801,0.015347661
2.3319895,0.014621261
2.3726577,0.013941943
2.411023,0.013307867
2.4472159,0.012717316
2.4813592,0.012168743
2.5135691,0.011660807
2.5439551,0.011192396
2.5726204,0.010762636
2.5826596,0.010617203
2.5996625,0.010370897
2.6251732,0.010016788
2.6492394,0.009700137
2.6719428,0.009420964
2.6933606,0.0091794436
2.7135655,0.0089758467
2.7326263,0.0088104679
2.7506078,0.0086835331
2.767571,0.0085951169
2.7835737,0.0085451609
2.7986701,0.0085327482
2.8129118,0.0085564585
2.8263469,0.0086146329
2.8390213,0.0087047009
2.8509779,0.0088233789
2.8622575,0.0089667175
2.8728984,0.0091302038
2.8829367,0.009308911
2.8924066,0.0094976775
2.9013402,0.0096912991
2.9097679,0.0098847125
2.9177184,0.010073156
2.9252187,0.010252294
2.9322943,0.010418299
2.9389692,0.010567894
2.9452661,0.01069835
2.9512065,0.010807495
2.9568104,0.01089359
2.9620971,0.010955276
2.9670843,0.01099152
2.9717892,0.011001576
2.9762276,0.010984827
2.9804147,0.010940616
2.9843647,0.010868269
2.9880911,0.010766961
2.9916064,0.010635614
2.9949226,0.010472792
2.9980511,0.010276584
3.0010024,0.010044472
3.0037866,0.0097731869
3.0064131,0.0094585418
3.0088909,0.009095263
3.0112284,0.0086768367
3.0134335,0.0081954377
3.0155138,0.0076420799
3.0174762,0.0070072771
3.0193275,0.0062827689
3.021074,0.0054652511
3.0227216,0.0045632704
3.0242759,0.0036072579
3.0257422,0.0026575712
3.0271255,0.0017975262
3.0284304,0.0011030142
3.0296614,0.0006077287
3.0308227,0.00029579583
3.0319183,0.00012290343
3.0329518,4.0664098e-05
3.0339268,9.3417037e-06
3.0348466,1.1222665e-06
3.0357143,1e-10
