y,k
-2.7950884e-17,1e-10
0.00086769924,4.5744457e-07
0.0017874829,3.8080122e-06
0.0027624773,1.6584638e-05
0.0037959966,5.0227804e-05
0.0048915537,0.00012161248
0.0060528726,0.00025347848
0.0072839007,0.00047353719
0.0085888223,0.00081024472
0.0099720729,0.0012837332
0.011438354,0.001894614
0.01299265,0.0026193833
0.014640245,0.0034188253
0.016386737,0.004253374
0.018238064,0.0050937168
0.020200518,0.0059227608
0.022280771,0.0067327478
0.024485892,0.0075216218
0.026823378,0.0082903228
0.029301173,0.0090411507
0.0319277,0.0097768861
0.034711887,0.010500358
0.037663197,0.011214251
0.040791661,0.01192104
0.044107915,0.012622972
0.047623229,0.013322091
0.051349553,0.014020254
0.055299553,0.014719165
0.059486654,0.015420398
0.06392509,0.016125425
0.068629948,0.016835633
0.073617218,0.017552346
0.078903853,0.018276841
0.084507823,0.019010361
0.090448176,0.019754128
0.096745104,0.020509354
0.10342001,0.02127725
0.11049558,0.022059035
0.11799587,0.022855939
0.12594638,0.023669216
0.13437411,0.024500137
0.14330773,0.025350003
0.1527776,0.026220139
0.1628159,0.02711189
0.17345677,0.028026621
0.18473635,0.028965703
0.19669301,0.0299305
0.20936737,0.030922343
0.22280253,0.031942504
0.23704414,0.032992153
0.25214061,0.034072302
0.26814327,0.035183745
0.28510649,0.036326942
0.30308795,0.037501863
0.32214876,0.038707851
0.34235371,0.039943438
0.36377149,0.041206047
0.38647488,0.042491654
0.41054106,0.043794343
0.43605183,0.045105751
0.46309391,0.046414347
0.49175922,0.047704707
0.52214518,0.048956668
0.55435509,0.050144215
0.58849842,0.051232744
0.62469124,0.052168348
0.66305656,0.052836239
0.70372479,0.053090772
0.74683417,0.052769002
0.79253123,0.051733192
0.84097128,0.049968585
0.892319,0.047588917
0.9467489,0.044823662
1.004446,0.041972311
1.0656064,0.039321583
1.1304381,0.037047446
1.1668475,0.036059683
1.1991613,0.035183863
1.2720096,0.033688957
1.3492308,0.032465207
1.4310872,0.031362401
1.5178571,0.03023833
1.6046271,0.02902919
1.6864835,0.027751864
1.7637046,0.026441226
1.836553,0.025127765
1.9052762,0.023836115
1.9701079,0.022585265
2.0312683,0.021388594
2.0889654,0.020254349
2.1433953,0.019186673
2.194743,0.018186707
2.2431831,0.017253546
2.2888801,0.016384945
2.3319895,0.015577898
2.3726577,0.014829114
2.411023,0.014135207
2.4472159,0.013492824
2.4813592,0.012898791
2.5135691,0.012350193
2.5439551,0.011844417
2.5726204,0.011379158
2.5826559,0.011220797
2.5996625,0.010952422
2.6251732,0.010562514
2.6492394,0.010208015
2.6719428,0.0098877482
2.6933606,0.0096007538
2.7135655,0.0093462479
2.7326263,0.0091235876
2.7506078,0.0089322303
2.767571,0.0087716939
2.7835737,0.0086415179
2.7986701,0.0085412263
2.8129118,0.008470293
2.8263469,0.0084283145
2.8390213,0.0084143881
2.8509779,0.0084274471
2.8622575,0.008466642
2.8728984,0.0085307377
2.8829367,0.0086182586
2.8924066,0.0087274645
2.9013402,0.0088563229
2.9097679,0.0090024905
2.9177184,0.0091633061
2.9252187,0.0093357993
2.9322943,0.0095167162
2.9389692,0.0097025626
2.9452661,0.0098896626
2.9512065,0.010074226
2.9568104,0.010252423
2.9620971,0.010420448
2.9670843,0.01057458
2.9717892,0.010711225
2.9762276,0.010826938
2.9804147,0.010918412
2.9843647,0.010982419
2.9880911,0.011015812
2.9916064,0.011015527
2.9949226,0.0109783
2.9980511,0.010900552
3.0010024,0.010778341
3.0037866,0.010607117
3.0064131,0.010381535
3.0088909,0.010095217
3.0112284,0.0097404862
3.0134335,0.0093081805
3.0155138,0.0087876108
3.0174762,0.0081669181
3.0193275,0.0074343417
3.021074,0.006581361
3.0227216,0.0056092486
3.0242759,0.0045404117
3.0257422,0.0034321313
3.0271255,0.0023797799
3.0284304,0.0014902571
3.0296614,0.00083230723
3.0308227,0.00040807599
3.0319183,0.00017009395
3.0329518,5.6338738e-05
3.0339268,1.294612e-05
3.0348466,1.5553397e-06
3.0357143,1e-10
