y,U_0,U_1,U_2
-2.7950884e-17,0,0,0
0.00086769924,-0.016356159,3.1244012e-07,-4.8463783e-24
0.0017874829,-0.032973124,-2.1573075e-06,-6.3089592e-24
0.0027624773,-0.050052179,-5.5762185e-06,-2.751226e-24
0.0037959966,-0.067550627,-1.0982161e-05,-1.3357901e-24
0.0048915537,-0.085402204,-1.9111136e-05,-1.8119768e-24
0.0060528726,-0.10349416,-3.0690179e-05,3.6567382e-24
0.0072839007,-0.12162687,-4.6464086e-05,4.3928705e-24
0.0085888223,-0.13946014,-6.7331401e-05,2.2945521e-25
0.0099720729,-0.15647985,-9.4748497e-05,-4.0940838e-24
0.011438354,-0.17205346,-0.00013091943,-1.1001807e-23
0.01299265,-0.18561015,-0.00017798734,-5.2657674e-24
0.014640245,-0.19684775,-0.00023703752,1.5263369e-24
0.016386737,-0.20580204,-0.00030829673,-7.0808568e-24
0.018238064,-0.21274777,-0.00039190069,-6.4037781e-24
0.020200518,-0.21804706,-0.00048807278,3.9171405e-24
0.022280771,-0.22204452,-0.0005969508,6.5812986e-25
0.024485892,-0.22502468,-0.00071857278,1.1810647e-25
0.026823378,-0.22720689,-0.00085298895,-1.3899349e-24
0.029301173,-0.22875508,-0.0010003424,-4.2400365e-24
0.0319277,-0.2297903,-0.0011608904,1.5701401e-24
0.034711887,-0.23040177,-0.0013349982,-3.476775e-24
0.037663197,-0.23065543,-0.0015231265,-2.8197025e-24
0.040791661,-0.23060019,-0.0017258221,-3.7241524e-24
0.044107915,-0.23027237,-0.0019437104,-1.5126124e-23
0.047623229,-0.22969893,-0.0021774909,-9.5284058e-24
0.051349553,-0.22889969,-0.0024279337,-5.9173798e-24
0.055299553,-0.22788898,-0.0026958782,6.0426798e-26
0.059486654,-0.22667677,-0.0029822328,7.0380702e-24
0.06392509,-0.22526951,-0.0032879751,8.5674587e-24
0.068629948,-0.22367075,-0.0036141535,5.5858183e-24
0.073617218,-0.22188154,-0.0039618891,-4.0065041e-24
