y,k
0.44812865,1e-10
0.44889173,7.3169375e-09
0.44970062,6.0822007e-08
0.45055804,2.647037e-07
0.4514669,8.0169823e-07
0.4524303,1.9448107e-06
0.4534515,4.0779931e-06
0.45453396,7.724364e-06
0.45568137,1.3581012e-05
0.45689761,2.2559797e-05
0.45818681,3.5831726e-05
0.45955335,5.4869044e-05
0.46100186,8.1472424e-05
0.46253725,0.00011776067
0.46416474,0.00016608965
0.46588984,0.00022886123
0.46771841,0.00030819989
0.46965663,0.00040552959
0.47171109,0.0005211725
0.47388874,0.00065415631
0.47619696,0.00080237124
0.47864358,0.00096304465
0.48123688,0.0011333261
0.48398565,0.0013107467
0.48689919,0.0014934361
0.48998737,0.0016801276
0.49326063,0.001870049
0.49673006,0.00206279
0.50040738,0.0022581891
0.50430504,0.0024562537
0.50843621,0.0026571077
0.51281485,0.0028609577
0.51745575,0.0030680725
0.5223746,0.003278769
0.52758798,0.0034934033
0.5331135,0.0037123655
0.5389698,0.0039360764
0.54517662,0.0041649867
0.55175487,0.0043995781
0.55872671,0.0046403668
0.56611562,0.0048879089
0.57394645,0.0051428097
0.58224554,0.0054057374
0.59104077,0.0056774442
0.60036169,0.005958798
0.61023957,0.0062508318
0.62070753,0.006554821
0.63180065,0.0068724097
0.64355608,0.00720582
0.65601313,0.0075582106
0.66921344,0.0079343073
0.68320109,0.0083415573
0.69802271,0.0087924284
0.71372771,0.0093085472
0.73036835,0.0099218587
0.74799993,0.010677077
0.76668101,0.011672471
0.78647352,0.013128447
0.80744298,0.015260571
0.82965874,0.017870647
0.85319413,0.020255225
0.87812672,0.021795045
0.90453854,0.022413593
0.93251635,0.022589166
0.96215187,0.023070873
0.99354207,0.024520135
1.0138311,0.026083706
1.0267912,0.027099551
1.0620087,0.030147402
1.0993063,0.032953609
1.1388048,0.03520406
1.1806322,0.036805655
1.2249233,0.037811364
1.2718207,0.038327919
1.321475,0.038460326
1.3740452,0.038273854
1.4296989,0.037734943
1.4886134,0.036829718
1.5509756,0.035601896
1.6169826,0.034076571
1.6868426,0.032285835
1.760775,0.030304695
1.8345848,0.028289307
1.9041042,0.026383634
1.9695896,0.024633863
2.0312813,0.023041511
2.0894046,0.02159847
2.0951232,0.021462029
2.1441731,0.020292046
2.1957821,0.019108277
2.244417,0.018033408
2.2902523,0.017054853
2.3334521,0.016161546
2.3741702,0.015344135
2.4125513,0.014595056
2.4487314,0.013907869
2.4828384,0.013276731
2.5149925,0.012696793
2.5453067,0.012164299
2.5738875,0.011676223
2.6008349,0.011230079
2.6262432,0.010823811
2.650201,0.010455704
2.6727917,0.0101243
2.6940941,0.0098283161
2.714182,0.0095665627
2.7331252,0.009337864
2.7509893,0.0091409838
2.7678362,0.0089745611
2.7837241,0.0088370604
2.7987078,0.008726745
2.812839,0.0086416762
2.8261666,0.008579743
2.8387363,0.0085387361
2.8505915,0.0085163657
2.8617729,0.0085102648
2.872319,0.0085179727
2.8822659,0.0085380212
2.8916478,0.0085690092
2.900497,0.0086090401
2.9088436,0.0086568705
2.9167165,0.008711537
2.9241424,0.0087722977
2.9311469,0.0088385866
2.9377539,0.0089099566
2.943986,0.0089860153
2.9498645,0.0090663556
2.9554096,0.0091504853
2.9606401,0.0092377567
2.965574,0.0093272995
2.970228,0.0094179579
2.9746182,0.0095082346
2.9787594,0.009596243
2.9826658,0.0096796678
2.9863508,0.0097557341
2.9898268,0.0098211836
2.9931058,0.0098722533
2.996199,0.0099046537
2.9991168,0.0099135868
3.0018692,0.0098938408
3.0044657,0.0098390761
3.006915,0.0097421828
3.0092255,0.0095957042
3.0114051,0.009391086
3.0134612,0.0091186735
3.0154008,0.0087677799
3.0172305,0.0083269056
3.0189565,0.0077844224
3.0205847,0.0071301612
3.0221207,0.0063586056
3.0235696,0.0054745493
3.0249365,0.0045014616
3.026226,0.003489902
3.0274424,0.0025175779
3.0285899,0.0016707101
3.0296724,0.0010108734
3.0306935,0.00055233074
3.0316569,0.00026776705
3.0325656,0.00011108978
3.0334229,3.6739142e-05
3.0342316,8.4392861e-06
3.0349946,1.0138488e-06
3.0357143,1e-10
