y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.00057430589,-3.859026e-06,2.1222716e-25
0.0017874829,0.0012224323,-1.4849928e-05,-1.3265432e-25
0.0027624773,0.0019379946,-3.4718702e-05,-6.8465793e-25
0.0037959966,0.002699277,-6.4438097e-05,-3.2685327e-25
0.0048915537,0.0034805875,-0.00010516529,-4.4312824e-26
0.0060528726,0.0042531075,-0.00015821707,-4.8260833e-25
0.0072839007,0.0049855086,-0.00022503333,-1.009824e-25
0.0085888223,0.0056447201,-0.00030716329,5.1176373e-26
0.0099720729,0.0061969215,-0.00040625856,-4.4395227e-25
0.011438354,0.0066088097,-0.0005240555,2.0745387e-25
0.01299265,0.0068491474,-0.00066234835,-5.27556e-25
0.014640245,0.0068906055,-0.00082295365,-1.5296139e-24
0.016386737,0.0067119392,-0.0010076688,-1.4129443e-25
0.018238064,0.0063006292,-0.0012182244,-1.2679958e-24
0.020200518,0.0056557274,-0.0014562274,-1.9740337e-24
0.022280771,0.0047906843,-0.0017231,-2.2008125e-24
0.024485892,0.0037360006,-0.0020200103,3.8333749e-24
0.026823378,0.0025416204,-0.0023477922,9.4610933e-24
0.029301173,0.0012793838,-0.0027069047,5.605445e-24
0.0319277,4.3045252e-05,-0.003097427,-4.1836969e-24
0.034711887,-0.0010551023,-0.0035190289,-8.9927717e-24
0.037663197,-0.0018902601,-0.0039709192,5.4397173e-26
0.040791661,-0.0023346809,-0.0044516844,4.6800453e-24
0.044107915,-0.0022705186,-0.0049590221,1.8209728e-23
0.047623229,-0.0016048572,-0.0054892906,1.2996878e-23
0.051349553,-0.00028498076,-0.0060369559,-6.6628573e-24
0.055299553,0.001688682,-0.0065940759,1.0583715e-23
0.059486654,0.0042544978,-0.0071495392,1.9642916e-24
0.06392509,0.0072940808,-0.0076880715,1.1510951e-23
0.068629948,0.01064058,-0.0081916752,1.2740605e-23
0.073617218,0.014079204,-0.0086435897,-4.1781415e-23
0.078903853,0.017351387,-0.0090287884,1.3434479e-23
0.084507823,0.020166379,-0.0093328895,5.2917382e-23
0.090448176,0.022213978,-0.0095419068,1.6101094e-23
0.096745104,0.023171246,-0.009639477,8.3011272e-23
0.10342001,0.022699527,-0.0096022331,1.3249048e-22
0.11049558,0.020428625,-0.0093927087,2.0429711e-22
0.11799587,0.015931926,-0.0089495826,2.1831951e-22
0.12594638,0.0087112059,-0.0081746182,1.238246e-22
0.13437411,-0.0017177261,-0.0069239054,1.1450314e-22
0.14330773,-0.015386616,-0.0051055938,1.3063305e-22
0.1527776,-0.031770888,-0.0027482311,1.2574669e-22
0.1628159,-0.049837424,-4.2607211e-05,-1.6388024e-22
0.17345677,-0.068577425,0.0027609775,-2.6674555e-22
0.18473635,-0.086979949,0.0054520125,-2.114537e-22
0.19669301,-0.10455094,0.0079646478,-3.2077825e-22
0.20936737,-0.12151847,0.010333399,-2.7309714e-22
0.22280253,-0.13779902,0.012487115,-8.81264e-23
0.23704414,-0.15313542,0.014315073,1.2821138e-22
0.25214061,-0.1672499,0.015716263,4.845822e-22
0.26814327,-0.1798996,0.016606687,6.065366e-22
0.28510649,-0.19089069,0.016930527,3.8166037e-22
0.30308795,-0.20007132,0.016664992,6.0712428e-22
0.32214876,-0.20730666,0.015816753,4.6428339e-22
0.34235371,-0.21244745,0.014411722,6.5093768e-23
0.36377149,-0.21530253,0.012480753,-3.8792172e-22
0.38647488,-0.21563322,0.010048428,-8.543418e-23
0.41054106,-0.21316503,0.0071232534,1.091471e-22
0.43605183,-0.2076166,0.0037094967,-2.571903e-22
0.46309391,-0.19864372,-0.00020670415,-4.6604386e-22
0.49175922,-0.18601328,-0.0046208935,-6.8904425e-23
0.52214518,-0.16963756,-0.0095252735,5.1999769e-22
0.55435509,-0.14924298,-0.014952553,1.3666674e-21
0.58849842,-0.12367587,-0.020785827,2.0509656e-21
0.62469124,-0.089836154,-0.026370667,1.0717125e-21
0.66305656,-0.04350187,-0.030720514,-4.2951864e-21
0.70372479,0.018434541,-0.033426804,-6.3937564e-21
0.74683417,0.093097554,-0.034900351,-3.135271e-21
0.79253123,0.1761367,-0.035464642,-1.1818554e-21
0.84097128,0.26774682,-0.034908964,8.9853653e-22
0.892319,0.3676557,-0.032758719,1.1531428e-21
0.9467489,0.47074906,-0.028565222,1.1478538e-22
1.004446,0.56892067,-0.022732415,-4.4066984e-23
1.0656064,0.65753617,-0.016496489,2.0190209e-22
1.1304381,0.73552845,-0.010788402,1.4897781e-22
1.1991613,0.80247668,-0.0059836738,1.2673233e-22
1.2720096,0.85830779,-0.0021590898,1.5243391e-22
1.3492308,0.90334923,0.00076274807,-1.8750853e-22
1.4310872,0.93888309,0.0028906476,-4.4385166e-22
1.5178571,0.96666857,0.0043413854,-1.4501194e-22
1.6046271,0.98826748,0.0052187161,-1.24206e-22
1.6864835,1.0056833,0.005665952,-1.9565822e-22
1.7637046,1.0206638,0.0058310582,-2.6019334e-22
1.836553,1.0340468,0.005820136,-1.7055307e-22
1.9052762,1.0461199,0.0056930703,-3.8278359e-23
1.9701079,1.0569109,0.0054877477,-1.3043022e-22
2.0312683,1.0664019,0.0052277121,-9.2550119e-23
2.0889654,1.0746243,0.0049296997,5.2080252e-23
2.1433953,1.0816593,0.0046063906,2.1673286e-23
2.194743,1.0876189,0.0042674746,6.9304182e-23
2.2431831,1.0926404,0.0039207916,6.3239862e-23
2.2888801,1.0968773,0.0035724238,4.5925265e-23
2.3319895,1.1004786,0.0032272304,3.1927615e-23
2.3726577,1.1035734,0.0028887621,6.5092281e-23
2.411023,1.1062667,0.0025596284,2.0770082e-23
2.4472159,1.1086411,0.002241571,-5.2085682e-23
2.4813592,1.1107605,0.0019357386,-1.4029099e-23
2.5135691,1.1126738,0.0016427765,7.5943827e-24
2.5439551,1.1144173,0.0013629829,-3.0613392e-23
2.5726204,1.1160175,0.0010963808,-1.6802755e-23
2.582654,1.1165646,0.0010022833,-1.3612646e-23
2.5996625,1.117492,0.00084280425,-8.1009477e-24
2.6251732,1.1188507,0.00060193206,-2.3993118e-23
2.6492394,1.1200962,0.00037337547,1.5371562e-23
2.6719428,1.1212244,0.00015665591,1.5866768e-23
2.6933606,1.1222231,-4.8786136e-05,8.103601e-24
2.7135655,1.1230738,-0.00024344276,9.2324427e-24
2.7326263,1.1237498,-0.0004277224,2.8339389e-23
2.7506078,1.1242151,-0.00060205535,5.2404319e-24
2.767571,1.1244253,-0.00076686104,-3.0338764e-23
2.7835737,1.1243313,-0.00092254696,-2.039745e-24
2.7986701,1.1238859,-0.0010695276,8.6399783e-24
2.8129118,1.1230532,-0.0012082453,1.9362374e-23
2.8263469,1.1218152,-0.0013391601,1.5411185e-23
2.8390213,1.1201726,-0.0014627089,-5.9061647e-24
2.8509779,1.1181392,-0.0015792519,-3.4281085e-24
2.8622575,1.1157306,-0.0016890287,-1.4922091e-23
2.8728984,1.1129529,-0.0017921319,-3.1295778e-23
2.8829367,1.1097917,-0.0018884827,-9.1028563e-24
2.8924066,1.1062033,-0.0019778032,-7.6923437e-24
2.9013402,1.1021065,-0.0020595647,-7.0907854e-24
2.9097679,1.0973736,-0.0021329127,3.1642732e-24
2.9177184,1.0918209,-0.0021965582,2.0375375e-25
2.9252187,1.0851978,-0.0022486772,1.7054302e-24
2.9322943,1.0771794,-0.0022868792,2.5619228e-24
2.9389692,1.0673687,-0.0023083351,1.4158365e-24
2.9452661,1.0553152,-0.0023100992,1.8638972e-24
2.9512065,1.0405522,-0.0022895956,3.3096901e-24
2.9568104,1.0226498,-0.0022451488,8.987645e-24
2.9620971,1.0012722,-0.0021764134,-1.8825793e-24
2.9670843,0.97622765,-0.0020845824,-8.7242563e-24
2.9717892,0.94749916,-0.0019723278,3.0728088e-24
2.9762276,0.91525106,-0.0018435058,4.7333887e-24
2.9804147,0.8798119,-0.0017027118,-2.2509059e-25
2.9843647,0.84163918,-0.0015547903,-9.3942741e-25
2.9880911,0.80127455,-0.0014043921,2.2238146e-24
2.9916064,0.75929742,-0.0012556392,-8.9652829e-25
2.9949226,0.71628397,-0.0011119189,-3.0760226e-24
2.9980511,0.67277492,-0.00097580261,-2.4048668e-25
3.0010024,0.62925395,-0.00084906351,1.5165927e-24
3.0037866,0.58613583,-0.00073276164,2.6356538e-25
3.0064131,0.54376268,-0.00062736482,1.489409e-24
3.0088909,0.50240605,-0.00053288036,1.2511836e-24
3.0112284,0.46227291,-0.0004489808,-1.7295738e-25
3.0134335,0.42351344,-0.00037511306,-1.9540622e-25
3.0155138,0.3862296,-0.00031058641,-1.1849e-24
3.0174762,0.3504835,-0.00025464029,-1.5069796e-24
3.0193275,0.31630501,-0.00020649334,-1.4469271e-24
3.021074,0.2836985,-0.00016537502,-7.3952291e-25
3.0227216,0.2526485,-0.00013054604,-2.4505284e-25
3.0242759,0.22312448,-0.00010131321,3.0861358e-25
3.0257422,0.19508476,-7.7034703e-05,5.3627557e-25
3.0271255,0.16847967,-5.7120193e-05,3.3067897e-25
3.0284304,0.14325416,-4.1031334e-05,1.460557e-25
3.0296614,0.11934966,-2.8278987e-05,2.2466764e-25
3.0308227,0.096705554,-1.8420526e-05,1.4115358e-25
3.0319183,0.075260176,-1.1057227e-05,1.3139243e-25
3.0329518,0.054951751,-5.8330666e-06,1.4270897e-25
3.0339268,0.035719121,-2.4402898e-06,1.1662905e-25
3.0348466,0.017502369,-6.7241281e-07,9.0777182e-26
3.0357143,0,0,0
