y,k
1.0002541,1e-10
1.0008359,0.00050288149
1.0014527,0.0002366458
1.0021064,6.6283689e-05
1.0027994,1.8495266e-08
1.0035339,1.0009068e-15
1.0043126,2.3170679e-10
1.005138,0.00098680049
1.006013,0.0030920292
1.0069405,0.0061522384
1.0079236,0.010275565
1.0089658,0.014815159
1.0100705,0.019628813
1.0112415,0.024440161
1.0124829,0.02874682
1.0137987,0.032188778
1.0151935,0.034811884
1.0166721,0.036810597
1.0182393,0.038340776
1.0199007,0.039504175
1.0216618,0.04036414
1.0235286,0.040952307
1.0255075,0.041269713
1.0276052,0.041288771
1.0298287,0.040956441
1.0321858,0.040200568
1.0346843,0.038938444
1.0373328,0.037089437
1.0401402,0.034591116
1.0431162,0.031420994
1.0462709,0.027618438
1.0496148,0.023308038
1.0531596,0.018721409
1.0569171,0.01420649
1.0609001,0.010173122
1.0651222,0.0069496191
1.0695978,0.0046366509
1.074342,0.0031133793
1.079371,0.002185575
1.0847018,0.0017333339
1.0903526,0.0017136397
1.0963427,0.0020319072
1.1026923,0.0025728593
1.109423,0.0032643572
1.1165578,0.004021831
1.1241208,0.0047660441
1.1321378,0.0054527925
1.140636,0.0060532054
1.1496443,0.0065430031
1.1591934,0.0069009903
1.1693157,0.0071091529
1.1800455,0.0071531875
1.1914194,0.0070232931
1.2034761,0.0067149168
1.2162565,0.0062292972
1.229804,0.0055739545
1.2441647,0.0047639324
1.2593874,0.0038271697
1.2755239,0.0028222924
1.292629,0.0018513345
1.3107609,0.0010248816
1.3299811,0.00046508328
1.350355,0.00022412981
1.3719519,0.00023517813
1.3948452,0.00067585654
1.4191127,0.001879527
1.4448368,0.003848654
1.472105,0.0061941636
1.5010101,0.0085091886
1.5316502,0.010625016
1.5641295,0.012485914
1.5985584,0.014072011
1.6350539,0.015369769
1.67374,0.016369104
1.7147484,0.017066071
1.7582183,0.017466403
1.8042975,0.017587341
1.8531427,0.017455208
1.9049198,0.017095706
1.9598049,0.016516996
2.0179846,0.015701941
2.0761642,0.014620489
2.1310493,0.01323032
2.1828264,0.011466663
2.2316716,0.0092600201
2.2777508,0.0065834174
2.3212207,0.0036915278
2.362229,0.0013754853
2.4009152,0.00027250981
2.4374107,2.5369125e-05
2.4718395,5.5189208e-06
2.5043188,5.180198e-05
2.5349589,0.00029206514
2.5638639,0.0010175583
2.5911321,0.0023844278
2.6168562,0.0042314556
2.6411237,0.0063464172
2.6640169,0.0085345321
2.6856138,0.010601792
2.7059877,0.012441806
2.7252079,0.014002531
2.7433397,0.015255962
2.7604448,0.016189353
2.7765813,0.016801152
2.791804,0.01709931
2.8061647,0.017101829
2.8197122,0.016839489
2.8324926,0.01636163
2.8445492,0.015747955
2.8559231,0.015132413
2.866653,0.014743361
2.8767752,0.014930697
2.8863243,0.01606878
2.8953326,0.018295358
2.9038308,0.021370586
2.9118478,0.024867923
2.9194108,0.028418047
2.9265456,0.031772765
2.9332763,0.034781757
2.9396259,0.037372023
2.9456159,0.039540011
2.9512667,0.041349372
2.9565976,0.042921082
2.9616265,0.04440128
2.9663707,0.045910904
2.9708463,0.047504254
2.9750684,0.049165025
2.9790514,0.050841176
2.9828089,0.05248595
2.9863536,0.054075007
2.9896976,0.055598935
2.9928523,0.057046312
2.9958282,0.058390795
2.9986357,0.059589586
3.0012842,0.060592338
3.0037827,0.061351911
3.0061397,0.06182947
3.0083633,0.061991918
3.010461,0.061803753
3.0124398,0.061217726
3.0143066,0.060169901
3.0160677,0.058584725
3.0177291,0.056391782
3.0192964,0.053548732
3.0207749,0.050058396
3.0221698,0.045964854
3.0234856,0.041315595
3.0247269,0.036103593
3.0258979,0.030371471
3.0270027,0.024486125
3.0280448,0.018759521
3.029028,0.012992508
3.0299554,0.0074847827
3.0308304,0.0025328232
3.0316558,7.1089169e-05
3.0324345,6.2088524e-12
3.0331691,4.3935483e-08
3.033862,8.6439367e-05
3.0345158,0.0003111967
3.0351325,0.00062011384
3.0357143,1e-10
