y,k
0,1e-10
0.00086769924,2.5797494e-05
0.0017874829,1.1913332e-05
0.0027624773,5.8758122e-06
0.0037959966,3.351294e-06
0.0048915537,2.2391802e-06
0.0060528726,1.6603141e-06
0.0072839007,1.2722383e-06
0.0085888223,9.5560871e-07
0.0099720729,6.7937036e-07
0.011438354,4.455313e-07
0.01299265,2.6684704e-07
0.014640245,1.5494228e-07
0.016386737,1.1075314e-07
0.018238064,1.2714044e-07
0.020200518,2.0528323e-07
0.022280771,3.6223231e-07
0.024485892,6.255576e-07
0.026823378,1.0288526e-06
0.029301173,1.6106454e-06
0.0319277,2.4133043e-06
0.034711887,3.4807158e-06
0.037663197,4.8547848e-06
0.040791661,6.5710866e-06
0.044107915,8.6537584e-06
0.047623229,1.1113767e-05
0.051349553,1.3951347e-05
0.055299553,1.7167632e-05
0.059486654,2.0783742e-05
0.06392509,2.486799e-05
0.068629948,2.9553419e-05
0.073617218,3.5025486e-05
0.078903853,4.1446075e-05
0.084507823,4.8825552e-05
0.090448176,5.6885703e-05
0.096745104,6.5004021e-05
0.10342001,7.2262467e-05
0.11049558,7.7606399e-05
0.11799587,8.0059371e-05
0.12594638,7.8935039e-05
0.13437411,7.3978489e-05
0.14330773,6.5411363e-05
0.1527776,5.3893358e-05
0.1628159,4.0442511e-05
0.17345677,2.6719131e-05
0.18473635,1.502101e-05
0.19669301,6.9974419e-06
0.20936737,2.6229595e-06
0.22280253,7.6727174e-07
0.23704414,1.8540191e-07
0.25214061,4.8623965e-08
0.26814327,1.503217e-08
0.28510649,5.0267677e-09
0.30308795,1.8992764e-09
0.32214876,8.3916494e-10
0.34235371,4.2274064e-10
0.36377149,2.3287343e-10
0.38647488,1.3577077e-10
0.41054106,8.1987911e-11
0.43605183,5.0562686e-11
0.46309391,3.1538123e-11
0.49175922,1.9747517e-11
0.52214518,1.2324756e-11
0.55435509,7.6040535e-12
0.58849842,4.5891581e-12
0.62469124,2.6721255e-12
0.66305656,1.474966e-12
0.70372479,7.5584528e-13
0.74683417,3.5089164e-13
0.79253123,1.3989885e-13
0.84097128,4.2096282e-14
0.87299488,2.2044497e-14
0.89232374,9.8867927e-15
0.94676656,3.887459e-15
1.0044767,2.8793511e-15
1.06565,2.6837786e-15
1.1304945,2.6024163e-15
1.1992303,2.5424519e-15
1.2720909,2.4888178e-15
1.3493237,2.4349348e-15
1.4311909,2.3692055e-15
1.5179707,2.2800251e-15
1.6047488,2.1745216e-15
1.6866113,2.071045e-15
1.7437929,2.0054551e-15
1.7638596,1.9823783e-15
1.8367875,1.9141806e-15
1.9055761,1.8644336e-15
1.9704609,1.8289948e-15
2.0316638,1.8037101e-15
2.0893941,1.7854636e-15
2.1438492,1.7726508e-15
2.1952152,1.7628155e-15
2.2436676,1.7552009e-15
2.289372,1.7504564e-15
2.3324844,1.7478761e-15
2.3731519,1.7475701e-15
2.4115135,1.7498839e-15
2.4477001,1.7554505e-15
2.481835,1.7653423e-15
2.5140348,1.7813459e-15
2.5444093,1.8064284e-15
2.573062,1.845558e-15
2.5828764,1.8680142e-15
2.6000986,1.9075875e-15
2.6256058,2.0146167e-15
2.6496662,2.4148003e-15
2.6723619,1.082494e-14
2.6937705,1.9959198e-13
2.713965,1.2023763e-12
2.7330143,4.0749036e-12
2.7509836,1.002356e-11
2.7679341,2.0678101e-11
2.7839236,3.8810845e-11
2.7990067,6.9366417e-11
2.8132348,1.2168055e-10
2.8266564,2.1449874e-10
2.8393174,3.8839836e-10
2.8512607,7.3816728e-10
2.8625272,1.5045462e-09
2.8731552,3.3610047e-09
2.8831809,8.4605273e-09
2.8926385,2.5874386e-08
2.9015602,1.2017941e-07
2.9099764,7.4250191e-07
2.9179158,3.2995981e-06
2.9254053,9.9115476e-06
2.9324705,2.2053406e-05
2.9391354,3.7731734e-05
2.9454227,5.2675314e-05
2.9513538,6.4063064e-05
2.956949,7.1080435e-05
2.9622271,7.4102016e-05
2.9672063,7.3494579e-05
2.9719035,6.9972461e-05
2.9763345,6.476355e-05
2.9805146,5.8697337e-05
2.9844579,5.2082065e-05
2.9881778,4.5017474e-05
2.9916871,3.7505656e-05
2.9949976,2.9602383e-05
2.9981205,2.1572373e-05
3.0010666,1.3963485e-05
3.0038458,7.5534369e-06
3.0064677,3.1015598e-06
3.008941,8.4831959e-07
3.0112742,1.3881792e-07
3.0134753,1.5958232e-08
3.0155518,1.8924432e-09
3.0175106,3.0508341e-10
3.0193585,7.0420458e-11
3.0211018,2.4164325e-11
3.0227463,1.4980012e-11
3.0242977,2.0013274e-11
3.0257612,4.7206131e-11
3.0271418,1.5608464e-10
3.0284443,7.5310304e-10
3.029673,2.1784577e-08
3.0308321,2.1429533e-06
3.0319256,1.4829541e-05
3.0329571,4.4828695e-05
3.0339302,9.2469992e-05
3.0348483,0.00015833637
3.0357143,1e-10
