y,U_0,U_1,U_2
-2.7950884e-17,0,0,0
0.00086769924,0.0033634586,-4.2582565e-06,3.2070015e-24
0.0017874829,0.0066986306,-1.4892523e-05,4.2242293e-24
0.0027624773,0.010033982,-3.4578948e-05,1.6753306e-24
0.0037959966,0.013343742,-6.3925187e-05,6.7502446e-25
0.0048915537,0.016594344,-0.00010388347,1.4744354e-24
0.0060528726,0.019744276,-0.00015534394,-2.216796e-24
0.0072839007,0.022744659,-0.00021896836,-2.8797425e-24
0.0085888223,0.025540282,-0.00029506375,-2.1134637e-25
0.0099720729,0.028071086,-0.00038347143,3.2978319e-24
0.011438354,0.030273983,-0.0004834378,1.0648379e-23
0.01299265,0.032085071,-0.00059346198,4.3258124e-24
0.014640245,0.033442117,-0.00071114729,-2.1357307e-24
0.016386737,0.034287341,-0.00083306317,1.2713244e-23
0.018238064,0.034570228,-0.00095462169,1.2986446e-23
0.020200518,0.034250339,-0.0010699812,-1.0543889e-23
0.022280771,0.033299673,-0.0011720124,-7.9961536e-26
0.024485892,0.031704493,-0.0012523594,-4.9963764e-24
0.026823378,0.029466096,-0.0013016106,9.501624e-24
0.029301173,0.02660047,-0.0013096131,2.1425405e-23
0.0319277,0.023136545,-0.0012659857,-1.0782819e-23
0.034711887,0.019113051,-0.001160845,3.6271914e-23
0.037663197,0.014574145,-0.00098570255,2.9027387e-23
0.040791661,0.0095639717,-0.00073457107,4.8407446e-23
0.044107915,0.0041236351,-0.0004062525,1.9677345e-22
0.047623229,-0.001672936,-5.0011475e-06,1.3056128e-22
0.051349553,-0.0077069767,0.00046123551,9.8690045e-23
0.055299553,-0.01386593,0.00098213326,-2.7471584e-23
0.059486654,-0.020042274,0.0015451113,-1.5444078e-22
0.06392509,-0.026139725,0.0021360714,-2.1659902e-22
0.068629948,-0.032101591,0.0027408766,-1.2516304e-22
0.073617218,-0.037910861,0.0033470027,1.0462035e-22
0.078903853,-0.043594009,0.0039456572,9.0214042e-23
0.084507823,-0.049221426,0.0045336098,-1.7338989e-22
0.090448176,-0.054899237,0.0051140472,1.8196037e-22
0.096745104,-0.060757161,0.0056965024,6.16058e-22
0.10342001,-0.066930347,0.006295498,9.2944764e-23
0.11049558,-0.073542498,0.0069284886,4.3182943e-22
0.11799587,-0.080689377,0.0076132328,5.9997226e-22
0.12594638,-0.088429545,0.0083653908,-6.9451034e-22
0.13437411,-0.096779371,0.0091968238,-6.9017261e-22
0.14330773,-0.10571749,0.010114829,4.7425285e-22
0.1527776,-0.11519138,0.011123161,6.2830281e-23
0.1628159,-0.12510764,0.012223673,-6.6838576e-23
0.17345677,-0.13531673,0.013413776,7.194623e-22
0.18473635,-0.14563954,0.014685203,-8.6942979e-23
0.19669301,-0.1558859,0.01602764,-1.5663327e-21
0.20936737,-0.16584664,0.017430233,-1.1323164e-21
0.22280253,-0.17529256,0.018881427,-7.3729359e-22
0.23704414,-0.18397643,0.020369103,-1.0598735e-21
0.25214061,-0.19163855,0.021881227,-9.6531387e-24
0.26814327,-0.19801307,0.023406913,8.4396053e-23
0.28510649,-0.20283733,0.024938103,-4.0245505e-22
0.30308795,-0.20585761,0.026471809,7.900358e-23
0.32214876,-0.20683398,0.028012202,1.9348617e-22
0.34235371,-0.2055351,0.029573303,-5.1886865e-22
0.36377149,-0.20173463,0.031178278,1.3827872e-22
0.38647488,-0.19520266,0.032860606,-7.8592128e-22
0.41054106,-0.18568882,0.034664686,-2.9284415e-21
0.43605183,-0.17288561,0.036635832,-1.2283463e-21
0.46309391,-0.15640492,0.038799475,-1.3022865e-21
0.49175922,-0.13578825,0.041150552,-3.7543668e-21
0.52214518,-0.11051127,0.043617582,-1.191552e-21
0.55435509,-0.08010749,0.046011971,1.9503844e-21
0.58849842,-0.044536712,0.047960983,-1.1689715e-21
0.62469124,-0.0046070837,0.04905184,-1.5534027e-21
0.66305656,0.038650571,0.049059106,1.6505251e-22
0.70372479,0.084445687,0.047976952,8.5541408e-22
0.74683417,0.1316756,0.045922765,3.7677585e-22
0.79253123,0.17886104,0.042839848,-2.3330131e-21
0.84097128,0.22985179,0.038541283,-8.160956e-22
0.892319,0.30137059,0.035893016,2.0737021e-21
0.9467489,0.4045689,0.036889287,2.2179884e-22
1.004446,0.52542689,0.037632581,-6.4394636e-22
1.0656064,0.64114509,0.035208209,-9.7387238e-22
1.1304381,0.73870082,0.030646396,-6.3276309e-22
1.1668475,0.77941955,0.027994435,-2.8514116e-22
