y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,0.00021303454,4.0197477e-08,-2.360029e-32,0.00021303448,3.4014014e-31,0.00021303451
0.0017874829,9.5769919e-05,4.2741377e-08,-1.2757603e-23,9.5769798e-05,-9.3316994e-28,9.5769853e-05
0.0027624773,3.7193168e-05,2.4532779e-08,-1.2084572e-23,3.7193063e-05,-6.8664277e-27,3.7193115e-05
0.0037959966,1.1446983e-05,7.7869363e-09,1.3424633e-24,1.1446942e-05,-4.8528061e-27,1.1446962e-05
0.0048915537,2.4313709e-06,1.1586678e-09,7.9826341e-25,2.4313645e-06,1.3636668e-27,2.4313677e-06
0.0060528726,3.4149114e-07,8.0134754e-11,1.2628745e-25,3.4149081e-07,2.7693508e-28,3.4149097e-07
0.0072839007,4.6214195e-08,1.6535922e-12,-2.6490091e-27,4.6214192e-08,-5.8354457e-30,4.6214194e-08
0.0085888223,5.7137069e-09,3.0188937e-14,1.0361453e-28,5.713707e-09,6.7303581e-32,5.713707e-09
0.0099720729,4.5613136e-10,1.9672223e-16,-1.1229005e-30,4.5613136e-10,5.1573633e-34,4.5613136e-10
0.011438354,5.4226929e-11,2.4055368e-18,3.2310868e-33,5.4226929e-11,-2.6726158e-35,5.4226929e-11
0.01299265,1.5231239e-11,1.6198286e-19,1.1595247e-34,1.5231239e-11,-6.1842974e-37,1.5231239e-11
0.014640245,8.2274771e-12,4.0348769e-20,2.0967274e-34,8.2274771e-12,1.1943208e-37,8.2274771e-12
0.016386737,8.1878371e-12,3.4161015e-20,-2.1932561e-34,8.1878371e-12,2.8396569e-37,8.1878371e-12
0.018238064,1.4123844e-11,7.5690729e-20,2.2456135e-40,1.4123844e-11,9.6449918e-42,1.4123844e-11
0.020200518,3.6267601e-11,1.3995747e-19,-5.1397479e-33,3.6267601e-11,1.2030352e-35,3.6267601e-11
0.022280771,1.2179235e-10,-5.613373e-18,-2.5891808e-31,1.2179236e-10,-3.8520393e-33,1.2179235e-10
0.024485892,4.9725655e-10,-2.8324339e-16,3.8892577e-30,4.9725677e-10,2.4706598e-33,4.9725666e-10
0.026823378,2.5141998e-09,-1.4867186e-14,1.0492881e-28,2.5142091e-09,2.7722371e-30,2.5142045e-09
0.029301173,1.8018616e-08,-1.4077267e-12,-1.7519777e-27,1.801941e-08,-1.5478967e-28,1.8019013e-08
0.0319277,1.3451495e-07,-1.1655605e-10,3.1463199e-25,1.3457914e-07,1.5820323e-26,1.3454704e-07
0.034711887,5.5709197e-07,-2.3033789e-09,-1.3632089e-23,5.5838367e-07,-1.160608e-24,5.5773773e-07
0.037663197,1.3966403e-06,-1.3862356e-08,3.7968399e-23,1.4047786e-06,4.2088216e-24,1.4007087e-06
0.040791661,2.5449732e-06,-4.1089591e-08,5.1940918e-23,2.5709457e-06,5.3896169e-24,2.5579574e-06
0.044107915,3.8305954e-06,-8.0070792e-08,4.6049395e-23,3.8870752e-06,5.2066538e-24,3.8588308e-06
0.047623229,5.1112234e-06,-1.1749246e-07,-2.7397981e-23,5.2078983e-06,-3.4375106e-24,5.1595523e-06
0.051349553,6.274376e-06,-1.3729159e-07,3.400098e-23,6.4146417e-06,2.4983055e-23,6.3444952e-06
0.055299553,7.2246858e-06,-1.2785612e-07,-2.9228531e-23,7.4044564e-06,-8.1030766e-24,7.3145535e-06
0.059486654,7.8781195e-06,-8.6005212e-08,2.027083e-22,8.0858163e-06,1.3760011e-22,7.9819484e-06
0.06392509,8.1647222e-06,-1.9084417e-08,2.4171076e-23,8.3829301e-06,2.64277e-23,8.2738068e-06
0.068629948,8.0372584e-06,5.6271823e-08,-3.5406346e-22,8.2460119e-06,-1.863283e-22,8.1416168e-06
0.073617218,7.4836624e-06,1.1920737e-07,-3.8904439e-23,7.6644846e-06,-3.3290729e-23,7.5740562e-06
0.078903853,6.5396677e-06,1.5200135e-07,-3.4599926e-22,6.6795163e-06,-1.6790634e-22,6.6095762e-06
0.084507823,5.2969334e-06,1.4742325e-07,-1.1289427e-22,5.3912292e-06,-5.4649799e-23,5.3440679e-06
0.090448176,3.9018709e-06,1.1271485e-07,2.4239197e-22,3.9553203e-06,1.1090266e-22,3.9285856e-06
0.096745104,2.5388078e-06,6.6618413e-08,5.7594976e-24,2.5629546e-06,-1.2969487e-24,2.550875e-06
0.10342001,1.3940947e-06,2.8946857e-08,-2.8671858e-24,1.4021736e-06,1.4178616e-24,1.3981313e-06
0.11049558,6.0227612e-07,8.1046048e-09,5.6603205e-24,6.0401803e-07,1.3734836e-24,6.0314617e-07
0.11799587,1.8777447e-07,9.8643866e-10,5.3353509e-24,1.8792911e-07,1.2979582e-24,1.8785167e-07
0.12594638,4.1994574e-08,5.0870631e-11,-3.1778927e-25,4.1999629e-08,-7.4114011e-26,4.1997094e-08
0.13437411,9.5717122e-09,2.3767946e-12,2.4201421e-27,9.5718035e-09,4.3792954e-28,9.5717573e-09
0.14330773,3.0645951e-09,2.2098503e-13,-1.2075953e-28,3.0645901e-09,-2.7532117e-29,3.0645926e-09
0.1527776,1.2429442e-09,3.3975844e-14,1.8889667e-29,1.2429413e-09,4.3044894e-30,1.2429427e-09
0.1628159,5.739538e-10,6.8183979e-15,5.550236e-30,5.7395279e-10,6.3898131e-31,5.7395329e-10
0.17345677,2.8850304e-10,1.6162783e-15,4.8498248e-30,2.8850269e-10,5.5769264e-31,2.8850287e-10
0.18473635,1.5441408e-10,4.3069796e-16,-1.0349993e-30,1.5441395e-10,-1.2093981e-31,1.5441401e-10
0.19669301,8.6942737e-11,1.2535938e-16,-3.102332e-31,8.6942688e-11,-3.6323423e-32,8.6942711e-11
0.20936737,5.1168715e-11,3.9159565e-17,3.8577087e-32,5.1168696e-11,4.8783904e-33,5.1168705e-11
0.22280253,3.1295759e-11,1.2917382e-17,-6.5077944e-37,3.1295751e-11,-6.4578784e-38,3.1295755e-11
0.23704414,1.9613701e-11,4.3521565e-18,6.1721273e-38,1.9613697e-11,-1.7133113e-38,1.9613699e-11
0.25214061,1.2253252e-11,1.4011947e-18,-9.1261698e-38,1.2253251e-11,2.638356e-40,1.2253252e-11
0.26814327,7.3863073e-12,3.9199801e-19,-2.7503852e-38,7.3863068e-12,2.810418e-40,7.386307e-12
0.28510649,4.1894377e-12,8.3820369e-20,-4.5759345e-34,4.1894375e-12,-2.901882e-36,4.1894376e-12
0.30308795,2.1911969e-12,9.632817e-21,-3.4642116e-34,2.1911969e-12,-2.2029837e-36,2.1911969e-12
0.32214876,1.0250504e-12,-1.3863399e-21,1.1021056e-34,1.0250504e-12,7.1005721e-37,1.0250504e-12
0.34235371,4.0582529e-13,-9.3013539e-22,-1.6597678e-40,4.0582528e-13,2.3258028e-41,4.0582529e-13
0.36377149,1.2088076e-13,-1.7664456e-22,-4.3596759e-41,1.2088076e-13,2.4078295e-43,1.2088076e-13
0.38647488,2.1650739e-14,-9.3472558e-24,1.3016708e-42,2.1650739e-14,-1.2177502e-43,2.1650739e-14
0.41054106,2.6710427e-15,-1.4523883e-25,3.505649e-45,2.6710427e-15,-1.4523281e-46,2.6710427e-15
0.43605183,1.0207535e-15,-2.1412763e-26,-6.141238e-41,1.0207535e-15,8.4321245e-42,1.0207535e-15
0.46309391,8.2224424e-16,-1.6503819e-26,-9.6202652e-42,8.2224424e-16,1.3264524e-42,8.2224424e-16
0.49175922,7.6389612e-16,-1.659367e-26,5.1071479e-41,7.6389612e-16,-7.0098954e-42,7.6389612e-16
0.52214518,7.3272112e-16,-1.7451237e-26,9.6373611e-46,7.3272112e-16,-2.0122082e-46,7.3272112e-16
0.55435509,7.1327001e-16,-1.8683212e-26,2.7370602e-46,7.1327001e-16,-9.8295615e-47,7.1327001e-16
0.58849842,7.0153118e-16,-2.028079e-26,2.0912202e-46,7.0153118e-16,-1.3465984e-46,7.0153118e-16
0.62469124,6.9617825e-16,-2.2002293e-26,5.7974663e-47,6.9617825e-16,-2.5931567e-46,6.9617825e-16
0.66305656,6.9626498e-16,-2.3326101e-26,-3.64794e-46,6.9626498e-16,-4.1294674e-46,6.9626498e-16
0.70372479,7.0026883e-16,-2.3576892e-26,3.11689e-42,7.0026883e-16,1.380792e-42,7.0026883e-16
0.74683417,7.0629551e-16,-2.1990979e-26,7.1873632e-43,7.0629551e-16,3.0501394e-43,7.0629551e-16
0.79253123,7.1265014e-16,-1.8600796e-26,-2.8446444e-42,7.1265014e-16,-1.2423631e-42,7.1265014e-16
0.84097128,7.1810295e-16,-1.4015486e-26,5.9279812e-46,7.1810295e-16,8.7120371e-47,7.1810295e-16
0.892319,7.2193232e-16,-9.2057817e-27,1.2555725e-45,7.2193232e-16,2.4299631e-46,7.2193232e-16
0.9467489,7.2383863e-16,-5.4661131e-27,4.3412223e-42,7.2383863e-16,3.7630739e-43,7.2383863e-16
1.004446,7.2368597e-16,-3.1555494e-27,1.7856956e-42,7.2368597e-16,1.547333e-43,7.2368597e-16
1.0656064,7.2124372e-16,-1.842515e-27,-4.9215201e-42,7.2124372e-16,-3.3951491e-43,7.2124372e-16
1.1304381,7.160178e-16,-1.119657e-27,-4.4920282e-43,7.160178e-16,-2.1748538e-44,7.160178e-16
1.1991613,7.0500343e-16,-7.1947344e-28,1.8067096e-42,7.0500343e-16,8.7410241e-44,7.0500343e-16
1.2720096,6.90652e-16,-4.9075292e-28,-8.9869834e-46,6.90652e-16,-2.8869985e-47,6.90652e-16
