y,R_0,R_1,R_2,R_3,R_4,R_5
1.0002541,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
1.0008359,6.6734495e-11,-1.5499511e-11,2.6752589e-25,6.6666667e-11,0,6.6666667e-11
1.0014527,6.6666667e-11,-7.9860783e-26,2.6286657e-25,6.6666667e-11,0,6.6666667e-11
1.0021064,6.6666667e-11,-5.9865038e-27,-9.6717403e-27,6.6666667e-11,0,6.6666667e-11
1.0027994,6.6666667e-11,1.287625e-25,-1.2594044e-30,6.6666667e-11,0,6.6666667e-11
1.0035339,6.6666667e-11,-1.141703e-25,-3.9922893e-25,6.6666667e-11,0,6.6666667e-11
1.0043126,6.6666667e-11,-1.2620713e-25,-2.2594672e-26,6.6666667e-11,0,6.6666667e-11
1.005138,6.6666667e-11,1.1731863e-25,7.3188705e-25,6.6666667e-11,0,6.6666667e-11
1.006013,6.6666667e-11,-1.3116628e-28,2.6954718e-26,6.6666667e-11,0,6.6666667e-11
1.0069405,6.6666667e-11,1.238451e-28,-3.3477391e-25,6.6666667e-11,0,6.6666667e-11
1.0079236,6.6666667e-11,-5.1379578e-26,-6.4572289e-27,6.6666667e-11,0,6.6666667e-11
1.0089658,6.6666667e-11,4.0072184e-26,1.1358953e-29,6.6666667e-11,0,6.6666667e-11
1.0100705,6.6666667e-11,1.0248295e-26,-5.3334108e-30,6.6666667e-11,0,6.6666667e-11
1.0112415,6.6666667e-11,-4.2626439e-26,-9.8383472e-30,6.6666667e-11,0,6.6666667e-11
1.0124829,6.6666667e-11,-3.8552159e-26,-4.8581042e-27,6.6666667e-11,0,6.6666667e-11
1.0137987,6.6666667e-11,-3.6738442e-26,-1.1629629e-25,6.6666667e-11,0,6.6666667e-11
1.0151935,6.6666667e-11,3.832572e-26,-2.1223805e-25,6.6666667e-11,0,6.6666667e-11
1.0166721,6.6666667e-11,0,2.0082153e-25,6.6666667e-11,0,6.6666667e-11
1.0182393,6.6666667e-11,-1.2290839e-27,2.0420406e-25,6.6666667e-11,0,6.6666667e-11
1.0199007,6.6666667e-11,-1.2310568e-27,-1.8545384e-27,6.6666667e-11,0,6.6666667e-11
