y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.6666667e-11,-1.5500001e-11,1.5318594e-34,6.6666667e-11,0,6.6666667e-11
0.0017874829,6.6666667e-11,-9.1863157e-26,1.2838604e-25,6.6666667e-11,0,6.6666667e-11
0.0027624773,6.6666667e-11,-5.2041087e-27,7.7429998e-26,6.6666667e-11,0,6.6666667e-11
0.0037959966,6.6666667e-11,1.5845776e-25,-1.171256e-25,6.6666667e-11,0,6.6666667e-11
0.0048915537,6.6666667e-11,-2.1107893e-26,-1.5963158e-25,6.6666667e-11,0,6.6666667e-11
0.0060528726,6.6666667e-11,-5.2563632e-27,-5.3488314e-27,6.6666667e-11,0,6.6666667e-11
0.0072839007,6.6666667e-11,2.0408927e-26,-7.6908163e-26,6.6666667e-11,0,6.6666667e-11
0.0085888223,6.6666667e-11,-4.6017179e-26,9.2606044e-26,6.6666667e-11,0,6.6666667e-11
0.0099720729,6.6666667e-11,-3.2480236e-26,1.8591357e-25,6.6666667e-11,0,6.6666667e-11
0.011438354,6.6666667e-11,-2.9036666e-26,-1.4395657e-26,6.6666667e-11,0,6.6666667e-11
0.01299265,6.6666667e-11,3.6774308e-26,-2.7630272e-25,6.6666667e-11,0,6.6666667e-11
0.014640245,6.6666667e-11,-5.5849547e-26,-9.0396341e-26,6.6666667e-11,0,6.6666667e-11
0.016386737,6.6666667e-11,-4.1473865e-26,2.4318712e-25,6.6666667e-11,0,6.6666667e-11
0.018238064,6.6666667e-11,2.6669942e-26,-2.457308e-32,6.6666667e-11,0,6.6666667e-11
0.020200518,6.6666667e-11,2.3736418e-26,5.0847828e-26,6.6666667e-11,0,6.6666667e-11
0.022280771,6.6666667e-11,4.2178276e-26,1.9523973e-25,6.6666667e-11,0,6.6666667e-11
0.024485892,6.6666667e-11,-2.3799015e-26,3.874901e-26,6.6666667e-11,0,6.6666667e-11
0.026823378,6.6666667e-11,-5.0482978e-26,-1.7715994e-25,6.6666667e-11,0,6.6666667e-11
0.029301173,6.6666667e-11,1.0571529e-26,-5.7793027e-26,6.6666667e-11,0,6.6666667e-11
0.0319277,6.6666667e-11,3.654669e-26,-3.7025208e-26,6.6666667e-11,0,6.6666667e-11
0.034711887,6.6666667e-11,-1.573415e-26,6.871436e-26,6.6666667e-11,0,6.6666667e-11
0.037663197,6.6666667e-11,-2.6923173e-26,4.0434759e-26,6.6666667e-11,0,6.6666667e-11
0.040791661,6.6666667e-11,-1.7042596e-26,-7.9103398e-26,6.6666667e-11,0,6.6666667e-11
0.044107915,6.6666667e-11,6.8663155e-27,-1.5889675e-26,6.6666667e-11,0,6.6666667e-11
