y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
1.2606983,0.020526503,-0.006647426,1.3929285e-19,0.01713586,-9.876972e-21,0.018834537,0.00059235112,0.00037516729,-5.7750329e-24,0.0024207956,7.2459679e-24,2.9936535e-42
1.2872435,0.020753498,-0.0068038904,6.7888285e-20,0.016961642,-4.9447432e-21,0.018860329,0.00072153633,0.00032889404,-2.934872e-24,0.0022161135,4.3960835e-24,2.9744502e-42
1.3146335,0.020913394,-0.0069716585,3.4127792e-20,0.016744447,-5.6601716e-22,0.018830958,0.00082104481,0.00029652688,4.5988199e-25,0.0019916808,7.5055335e-25,3.8358438e-42
1.3209797,0.020932428,-0.0070099434,5.5148314e-20,0.016686807,-2.1503543e-21,0.018811562,0.00083460217,0.00029154108,-5.4342682e-25,0.0019400921,1.9685223e-24,3.7802158e-42
1.3428965,0.020993008,-0.0071396026,1.2033898e-19,0.016487611,-7.191413e-21,0.018741932,0.00088020701,0.00027411639,-3.7637218e-24,0.0017608533,5.8981598e-24,3.5027936e-42
1.3720585,0.020985379,-0.0072963906,-2.7496929e-19,0.016194206,1.7373603e-20,0.018590157,0.00089831664,0.00025733332,8.6828575e-24,0.0015354698,-9.7447367e-24,2.1265335e-42
1.4021469,0.020887719,-0.0074326691,-2.0235171e-19,0.015865097,1.1503808e-20,0.018375309,0.00088167466,0.00024261429,5.1459426e-24,0.001323644,-6.5273647e-24,1.1521982e-42
1.4331904,0.020701969,-0.0075362173,3.5542135e-19,0.015494808,-1.6982724e-20,0.018098579,0.00084001296,0.0002279511,-5.313719e-24,0.0011299844,9.1594419e-24,1.3549588e-42
1.4652188,0.020435996,-0.0075947513,-1.9275966e-19,0.015082993,7.6066829e-21,0.01776153,0.00078345801,0.00021297445,1.3399344e-24,0.00095674039,-2.7730626e-24,2.2546661e-42
1.4982627,0.020072921,-0.0075576379,-3.1079665e-19,0.014657264,1.5114073e-20,0.017365769,0.00072001001,0.0001980384,4.5721786e-24,0.00080436078,-8.1156507e-24,2.3215607e-42
1.5323536,0.019587682,-0.0073935949,2.2180641e-19,0.014238379,-9.5795523e-21,0.016911728,0.00065392667,0.00018281096,-2.2386067e-24,0.00067175368,4.5557289e-24,8.464135e-43
1.567524,0.018998779,-0.0071699281,5.139903e-20,0.013806587,-1.4677853e-21,0.016401467,0.00058654494,0.00016659264,1.1723007e-25,0.0005572644,8.0307471e-25,3.6205407e-43
1.6038071,0.018334805,-0.0069308139,-1.7546485e-19,0.01335091,4.7146245e-21,0.01584133,0.00051900581,0.00014962469,-1.2718661e-25,0.00045930805,-2.9707844e-24,6.9121886e-43
1.6412376,0.017614812,-0.0066774829,-5.7600762e-21,0.01287149,4.1040293e-22,0.015240974,0.00045344042,0.00013286597,8.1436486e-26,0.00037638457,-5.1897156e-25,1.0869462e-42
1.6798508,0.016858338,-0.0064116858,2.7169948e-19,0.012366464,-7.642432e-21,0.014611745,0.00039215234,0.00011712161,-5.0855643e-26,0.00030691988,4.2959812e-24,9.6800893e-43
1.7196831,0.016087439,-0.0061360455,1.345649e-19,0.011838837,-2.551349e-21,0.01396569,0.00033685592,0.00010278564,3.8101059e-25,0.00024922586,1.9332111e-24,3.0515253e-43
1.7607723,0.015320619,-0.0058595981,3.4459359e-20,0.011310265,-2.3926738e-22,0.013319989,0.00028888207,9.0043799e-05,3.3996784e-25,0.00020193269,6.1973875e-25,3.2747377e-43
1.8018234,0.014568975,-0.0055976527,-8.9508177e-20,0.010815262,2.2659581e-21,0.012697818,0.00024897183,7.9027666e-05,-4.064239e-26,0.00016409608,-9.1553827e-25,2.7508636e-43
1.8415466,0.013846029,-0.0053572156,-1.9191458e-19,0.010367469,2.9734966e-21,0.012113994,0.00021643406,6.9691115e-05,-5.2854809e-25,0.00013435782,-1.8560989e-24,3.8093756e-43
1.8799862,0.013168783,-0.0051349545,-7.3489973e-20,0.0099587476,1.4028652e-21,0.011570763,0.00018981466,6.1818111e-05,-1.3601311e-25,0.00011096565,-8.9496881e-25,1.3182143e-42
1.9171848,0.012540728,-0.0049213802,1.4955148e-19,0.009580106,-1.5861792e-21,0.011065838,0.00016789271,5.5165284e-05,4.7445082e-25,9.2409176e-05,1.3570987e-24,2.5353946e-42
1.9531836,0.011954866,-0.004695486,-3.3750484e-20,0.009229286,4.4108146e-22,0.01059599,0.00014973668,4.9522989e-05,-2.5654057e-25,7.7550598e-05,-1.5362206e-25,1.7953089e-42
1.9880224,0.011406656,-0.0044377227,3.50246e-20,0.0089072033,-2.3540481e-23,0.010158396,0.00013461343,4.4715171e-05,2.3585291e-25,6.5534977e-05,7.892524e-26,5.8488977e-43
2.0217396,0.010894714,-0.0041651165,-2.1368758e-19,0.0086068871,1.1534882e-21,0.0097502357,0.0001219191,4.0582308e-05,-9.3503645e-25,5.5710319e-05,-1.2987675e-24,1.377212e-42
2.0543721,0.010416373,-0.0039040551,-4.1926012e-19,0.0083228291,2.318748e-21,0.0093688883,0.00011108353,3.695375e-05,-1.8157464e-24,4.7578574e-05,-2.595889e-24,1.7480405e-42
2.0859558,0.0099674531,-0.0036575089,2.3275013e-19,0.0080572966,-1.1127599e-21,0.0090121759,0.00010155505,3.3669684e-05,1.0264295e-24,4.0780757e-05,1.1011697e-24,1.92668e-42
2.116525,0.0095457851,-0.0034229406,6.5149904e-19,0.0078096289,-2.8000077e-21,0.0086780893,9.2969697e-05,3.063725e-05,2.6986779e-24,3.5065912e-05,3.5148081e-24,2.4397702e-42
2.1377609,0.0092614844,-0.0032612624,2.559855e-19,0.0076426284,-1.0723713e-21,0.0084531633,8.7408839e-05,2.8631033e-05,1.0404168e-24,3.1612236e-05,1.457686e-24,1.9623944e-42
2.1461135,0.0091496191,-0.0031977634,9.8721535e-20,0.0075771746,-3.8760116e-22,0.0083647959,8.5221419e-05,2.7833011e-05,3.8099214e-25,3.0249746e-05,6.3926352e-25,1.7641085e-42
2.1747538,0.0087778766,-0.0029812666,-1.6461466e-19,0.0073591715,6.9528435e-22,0.0080706235,7.8292204e-05,2.5261924e-05,-6.7244698e-25,2.6187844e-05,-7.9976869e-25,2.9344408e-43
2.2024761,0.0084298907,-0.0027734423,-1.5958034e-19,0.0071550664,3.8217507e-22,0.0077939112,7.2145975e-05,2.2936212e-05,-6.5766365e-25,2.2754874e-05,-6.796547e-25,3.6726197e-43
2.2293103,0.008104232,-0.0025734094,-7.9276787e-20,0.0069622071,1.9268347e-22,0.0075332795,6.6716491e-05,2.0841677e-05,-3.231988e-25,1.9843914e-05,-3.806697e-25,6.2514015e-43
2.2552856,0.0077991359,-0.0023798198,-3.6613525e-20,0.0067770346,-5.5931171e-23,0.0072875059,6.1930839e-05,1.8959955e-05,-1.5291222e-25,1.7364911e-05,-1.2980362e-25,7.4352343e-43
2.2804299,0.0075130095,-0.00219216,-1.9448825e-19,0.0065987179,1.9976993e-22,0.0070555154,5.7717383e-05,1.7270962e-05,-8.3049372e-25,1.5243158e-05,-7.3250479e-25,6.9057192e-43
2.3047701,0.0072445965,-0.0020104338,2.6812053e-19,0.0064282132,-2.7840049e-22,0.0068363666,5.4009027e-05,1.5754533e-05,1.0493268e-24,1.3418455e-05,9.5523822e-25,1.8164188e-42
2.3283326,0.0069928337,-0.0018345116,2.2762767e-19,0.0062655877,-3.628641e-22,0.0066292358,5.0743424e-05,1.4391804e-05,9.699158e-25,1.1842213e-05,7.8887027e-25,2.2515237e-42
2.3511425,0.0067566358,-0.0016642067,-8.0377004e-20,0.0061101632,3.8431491e-23,0.0064334036,4.7863696e-05,1.3165858e-05,-3.2335435e-25,1.0474901e-05,-2.7849142e-25,1.8351374e-42
2.3732242,0.0065349988,-0.0014993482,1.4055355e-19,0.0059614906,6.1264226e-23,0.006248243,4.5319415e-05,1.2061572e-05,4.7684094e-25,9.284242e-06,5.1683335e-25,1.6326892e-42
2.3946014,0.0063270586,-0.0013397584,-5.3377618e-20,0.0058193663,-9.453457e-24,0.00607321,4.3066432e-05,1.1065359e-05,-1.5268224e-25,8.243697e-06,-1.9316688e-25,1.4837541e-42
2.4152968,0.0061320293,-0.0011852651,-9.0336504e-20,0.0056836497,4.3597677e-23,0.0059078343,4.1065879e-05,1.0165128e-05,-3.4618658e-25,7.3313728e-06,-2.9253888e-25,2.5033734e-42
2.4353325,0.0059491882,-0.0010356628,-2.0001805e-19,0.0055542398,-1.1851633e-23,0.0057517095,3.9284187e-05,9.3501125e-06,-8.4444529e-25,6.5291188e-06,-5.6414422e-25,3.9674438e-42
2.4547298,0.0057779136,-0.00089077156,-6.5275576e-20,0.0054310636,3.5015379e-23,0.0056044834,3.7692815e-05,8.6105274e-06,-2.3926271e-25,5.8217826e-06,-2.2187493e-25,3.9308793e-42
2.4735093,0.005617647,-0.00075045419,1.6548201e-19,0.0053140731,9.2108497e-23,0.0054658542,3.6267186e-05,7.9374551e-06,7.1421948e-25,5.1966236e-06,4.507708e-25,2.4742012e-42
2.4916909,0.005467896,-0.00061457124,-1.0549312e-19,0.0052032469,-3.19685e-24,0.0053355654,3.498649e-05,7.323005e-06,-4.4995663e-25,4.6428453e-06,-2.9195802e-25,3.287712e-42
2.5092939,0.0053282333,-0.00048298325,-1.1521005e-20,0.0050985787,6.077193e-23,0.0052133994,3.383371e-05,6.7603273e-06,-1.243059e-25,4.1512661e-06,1.5027259e-26,3.5476289e-42
2.526337,0.0051982784,-0.00035555545,9.7717222e-21,0.0050000731,1.4252805e-23,0.0050991724,3.2794825e-05,6.2434673e-06,4.4810299e-26,3.7140519e-06,2.232119e-26,1.8818206e-42
2.542838,0.0050777037,-0.00023216528,1.425191e-19,0.0049077352,1.0884605e-22,0.0049927295,3.1857929e-05,5.7673661e-06,6.6395392e-25,3.3245365e-06,3.6008918e-25,2.1701176e-42
2.5588145,0.0049662167,-0.00011268298,7.7353327e-21,0.0048218736,-1.5197757e-23,0.0048939407,3.1012492e-05,5.3271871e-06,4.949996e-26,2.9765098e-06,4.0145814e-27,3.7531093e-42
2.5742833,0.0048619192,4.4086786e-07,-1.2529145e-19,0.0047419507,-8.1506457e-23,0.0048026964,3.0249199e-05,4.9205355e-06,-5.4555558e-25,2.6661598e-06,-3.7078661e-25,2.4057138e-42
2.5892607,0.0047678118,0.00011212093,1.5469243e-19,0.0046680066,1.9135945e-22,0.0047189043,2.9559038e-05,4.5431377e-06,6.5972955e-25,2.3881278e-06,4.2392586e-25,3.6812402e-42
2.6037624,0.0046838974,0.00022309648,2.8699278e-20,0.0046009722,7.5083123e-24,0.0046424833,2.8934872e-05,4.1922981e-06,8.1064496e-26,2.1386095e-06,1.0523885e-25,3.9882962e-42
2.6178038,0.0046066267,0.00032814514,-1.084109e-19,0.0045401486,-1.3069232e-22,0.0045733588,2.8370308e-05,3.8671109e-06,-5.2596854e-25,1.9156651e-06,-2.8834351e-25,6.0817571e-43
2.6313994,0.0045374962,0.0004295725,-3.5271264e-20,0.00448539,-3.1754218e-23,0.0045114604,2.7858392e-05,3.5643613e-06,-1.731877e-25,1.7155781e-06,-9.7752273e-26,6.6157012e-43
2.6445637,0.0044762497,0.00052763462,1.0335367e-19,0.004437167,1.199917e-22,0.0044567173,2.7393437e-05,3.2823607e-06,5.7329391e-25,1.5361748e-06,2.6146013e-25,3.4632741e-42
2.6573104,0.0044227605,0.0006224983,4.838462e-20,0.0043953352,7.3950149e-23,0.0044090534,2.6970435e-05,3.0193345e-06,2.0325185e-25,1.3752795e-06,1.5293214e-25,5.0242263e-42
2.6696528,0.0043768931,0.00071425727,-2.2695127e-20,0.0043598673,-1.7666875e-23,0.0043683827,2.658493e-05,2.7737052e-06,-1.3828739e-25,1.2309665e-06,-4.6407835e-26,2.7294923e-42
2.6816039,0.0043384816,0.0008029758,1.5597356e-20,0.0043307243,-6.1909258e-24,0.0043346052,2.6232932e-05,2.5440638e-06,1.3533861e-25,1.1015268e-06,1.1713511e-26,1.7463678e-42
2.6931762,0.0043073498,0.00088872607,-7.1583448e-21,0.004307849,-2.0476443e-23,0.0043076025,2.5910872e-05,2.3291435e-06,-2.5812702e-26,9.8543992e-07,-2.4447314e-26,1.9315246e-42
2.7043818,0.0042833053,0.00097161572,-4.3579409e-20,0.0042911566,-3.6383664e-23,0.0042872342,2.5615573e-05,2.1277976e-06,-3.1984556e-25,8.8134853e-07,-9.6542149e-26,1.5454073e-42
2.7152323,0.0042661385,0.0010517187,1.8880953e-20,0.0042805316,3.330864e-23,0.0042733349,2.5344265e-05,1.9389951e-06,1.7027736e-25,7.8803938e-07,3.6711349e-26,1.7793524e-42
2.7257392,0.0042555986,0.001129102,4.9351406e-20,0.0042758279,4.4180225e-23,0.0042657129,2.5094581e-05,1.7618121e-06,3.5668454e-25,7.0442565e-07,1.1103508e-25,1.9129932e-42
2.7359133,0.004251424,0.0012038304,-6.035835e-20,0.0042768591,-7.7381431e-23,0.0042641416,2.4864527e-05,1.5954276e-06,-4.7123908e-25,6.2953083e-07,-1.3475462e-25,3.3772937e-42
2.7457652,0.0042533335,0.001275977,4.011548e-21,0.0042834107,1.1520967e-24,0.0042683699,2.4652394e-05,1.4390991e-06,-4.9558793e-27,5.6247735e-07,3.2680555e-26,3.443559e-42
2.7553053,0.0042610078,0.0013456196,-2.6164194e-20,0.0042952373,-2.8761375e-23,0.0042781208,2.4456686e-05,1.2921581e-06,-2.5242856e-25,5.0247508e-07,-4.7781761e-26,1.8746481e-42
2.7645435,0.0042741079,0.0014127968,-1.1898506e-20,0.0043120537,-2.5220337e-27,0.0042930808,2.4276091e-05,1.1539985e-06,-4.2356599e-26,4.4881199e-07,-5.2011845e-26,3.4109136e-42
2.7734893,0.0042922774,0.0014775698,9.3628898e-20,0.0043335477,1.0213122e-22,0.0043129132,2.4109468e-05,1.02406e-06,8.9759265e-25,4.0084751e-07,1.9049693e-25,4.8961902e-42
2.782152,0.0043151372,0.0015399816,-1.0134497e-19,0.0043593813,-1.0235486e-22,0.0043372588,2.3955837e-05,9.0183474e-07,-1.0548393e-24,3.5800435e-07,-1.9498318e-25,8.0555432e-42
2.7905407,0.0043422834,0.0016000615,-1.3524259e-19,0.0043891943,-1.1532915e-22,0.0043657391,2.3814368e-05,7.868562e-07,-1.3349906e-24,3.1976253e-07,-2.8305909e-25,6.0490514e-42
2.7986642,0.0043733094,0.0016578828,7.6523363e-20,0.0044226095,9.7607497e-23,0.0043979612,2.3684345e-05,6.7870139e-07,8.1056923e-25,2.8565319e-07,1.5309156e-25,1.1080119e-42
2.8065307,0.0044078072,0.0017134718,1.0263549e-19,0.0044592378,9.7245872e-23,0.0044335227,2.3565134e-05,5.7699156e-07,1.1392654e-24,2.5525357e-07,1.9881759e-25,1.5983452e-42
2.8141485,0.004445352,0.0017668404,9.2481477e-21,0.0044986838,-5.1664179e-24,0.0044720172,2.3456156e-05,4.8137628e-07,8.7625334e-26,2.2818235e-07,1.9762979e-26,1.5744962e-42
2.8215254,0.0044855274,0.0018180472,-6.7715409e-20,0.0045405512,-6.8665309e-23,0.0045130394,2.3356864e-05,3.9153704e-07,-8.3598766e-25,2.0409601e-07,-1.12939e-25,2.4608215e-42
2.8286692,0.0045279312,0.0018671325,-5.6465013e-21,0.0045844482,1.4536504e-24,0.00455619,2.3266723e-05,3.0717649e-07,-5.5393238e-26,1.8268495e-07,-1.3865219e-26,2.9367123e-42
2.8355872,0.0045721695,0.0019141249,1.1579995e-20,0.0046299925,8.183185e-24,0.0046010808,2.31852e-05,2.2801841e-07,1.6038787e-25,1.6367031e-07,1.3244206e-26,1.5144834e-42
2.8422866,0.0046178637,0.0019590611,-6.948221e-21,0.0046768156,-9.0073581e-24,0.0046473391,2.3111746e-05,1.5381368e-07,-1.0931494e-25,1.4680056e-07,-4.7531106e-27,3.4377022e-43
2.8487743,0.0046646546,0.0020019758,5.5850534e-21,0.0047245671,6.5680219e-24,0.0046946112,2.3045793e-05,8.4333069e-08,8.0131893e-26,1.3184885e-07,8.6031799e-27,2.8593079e-43
2.8550571,0.0047122098,0.0020429243,-1.5539195e-20,0.0047729179,-1.5030169e-23,0.0047425657,2.2986739e-05,1.936098e-08,-2.4271718e-25,1.1861087e-07,-2.101387e-26,4.9784726e-43
2.8611414,0.0047602255,0.0020819691,8.3369421e-22,0.0048215627,-2.9434942e-24,0.0047908956,2.2933952e-05,-4.1297992e-08,4.3067946e-26,1.0690182e-07,-7.9389394e-27,2.3581361e-42
2.8670335,0.0048084196,0.0021191545,4.2980583e-20,0.0048702221,2.679062e-23,0.0048393209,2.2886772e-05,-9.7821175e-08,7.0556061e-25,9.6555325e-08,5.1031931e-26,2.8534073e-42
2.8727395,0.0048565352,0.0021545271,-1.0986585e-20,0.0049186438,-1.0723475e-23,0.004887589,2.28445e-05,-1.5037965e-07,-2.0635206e-25,8.7421516e-08,-8.699742e-27,2.1260183e-42
2.8782654,0.0049043471,0.002188163,9.716217e-21,0.0049666035,-9.6588893e-25,0.0049354755,2.2806412e-05,-1.9913183e-07,2.0485482e-25,7.9365168e-08,5.0399325e-27,2.889933e-42
2.8836168,0.0049516619,0.0022201373,-3.8852781e-20,0.0050139047,-3.133373e-23,0.0049827839,2.277176e-05,-2.4422615e-07,-7.8627337e-25,7.2264716e-08,-2.2031038e-26,5.9531337e-42
2.8887992,0.004998312,0.002250517,-3.5396558e-20,0.0050603783,-2.1262766e-23,0.0050293455,2.2739782e-05,-2.8580848e-07,-6.3926001e-25,6.6010978e-08,-3.4552493e-26,6.0241538e-42
2.893818,0.0050441527,0.0022793793,3.9520025e-20,0.0051058818,2.4913614e-23,0.0050750177,2.2709712e-05,-3.2402057e-07,7.8990396e-25,6.0506072e-08,2.3946696e-26,1.9548196e-42
2.8986784,0.0050890671,0.0023068019,-1.8693321e-20,0.0051502982,-1.2456404e-23,0.0051196832,2.2680794e-05,-3.5900102e-07,-3.8025045e-25,5.5662258e-08,-1.8938828e-26,9.9799544e-43
2.9033854,0.0051329617,0.0023328647,8.4371492e-22,0.0051935341,-4.0351426e-25,0.0051632479,2.2652284e-05,-3.9088994e-07,3.3977129e-26,5.1401181e-08,-3.5207186e-27,1.057475e-42
2.9079439,0.0051757598,0.0023576517,3.3658572e-20,0.0052355177,1.4529247e-23,0.0052056392,2.2623427e-05,-4.1982779e-07,7.599381e-25,4.7652908e-08,1.8375302e-26,1.2615408e-42
2.9123585,0.0052174084,0.0023812502,-2.4858845e-20,0.0052761973,-9.9027884e-24,0.0052468037,2.2593403e-05,-4.4595431e-07,-6.3505249e-25,4.4354855e-08,-1.0174838e-27,3.1949924e-42
2.9166338,0.0052578705,0.002403744,2.0494778e-20,0.0053155386,9.9322301e-24,0.0052867051,2.2561234e-05,-4.694064e-07,5.5132781e-25,4.1451e-08,4.9770075e-27,7.5409126e-42
2.9207742,0.0052971201,0.0024252071,7.2141776e-20,0.0053535228,2.4638896e-23,0.0053253216,2.2525682e-05,-4.90309e-07,1.8380375e-24,3.8890969e-08,1.4332538e-26,5.5857345e-42
2.924784,0.0053351445,0.0024457181,-2.0163922e-21,0.005390144,-7.926595e-24,0.0053626442,2.2485216e-05,-5.0878693e-07,-4.5969482e-26,3.6629669e-08,-1.7682271e-27,1.0411482e-42
2.9286673,0.0053719404,0.0024653555,-4.3061308e-20,0.0054254069,-1.1538099e-23,0.0053986737,2.2438075e-05,-5.2496968e-07,-1.2157106e-24,3.4626571e-08,2.2152866e-27,2.2720873e-42
2.9324281,0.0054075126,0.0024841886,-1.6077054e-20,0.0054593248,-5.9749876e-25,0.0054334187,2.2382416e-05,-5.389664e-07,-4.2885275e-25,3.2844205e-08,-4.3367287e-27,2.7625999e-42
2.9360703,0.00544187,0.0025022821,-2.6753099e-21,0.0054919167,8.1942256e-25,0.0054668933,2.2316503e-05,-5.50853e-07,-1.0439309e-25,3.1248726e-08,1.6273048e-27,2.2095034e-42
2.9395976,0.0054750247,0.0025196944,3.0879776e-21,0.0055232055,1.1298226e-25,0.0054991152,2.2238869e-05,-5.6066201e-07,1.2425535e-25,2.9809523e-08,-5.7028489e-28,1.9997407e-42
2.9430137,0.0055069896,0.0025364777,2.562684e-21,0.0055532161,-9.6786065e-26,0.0055301029,2.2148381e-05,-5.6841974e-07,5.9444214e-26,2.8498831e-08,6.3421871e-28,1.9433853e-42
2.946322,0.0055377769,0.0025526771,-2.1662767e-20,0.0055819725,-2.5772711e-24,0.0055598747,2.2044271e-05,-5.7417722e-07,-7.3405764e-25,2.7292364e-08,1.0413286e-26,9.8583336e-43
2.949526,0.0055673957,0.0025683274,4.7691677e-21,0.0056094965,3.6019127e-24,0.005588446,2.1926086e-05,-5.7798665e-07,1.7100071e-25,2.6169397e-08,-2.7895088e-27,2.5391215e-43
2.952629,0.0055958505,0.0025834556,4.7693484e-21,0.0056358055,-1.44455e-25,0.0056158279,2.1793544e-05,-5.7988362e-07,1.7327257e-25,2.5112314e-08,-3.8953205e-27,2.7259273e-43
2.9556341,0.0056231404,0.0025980816,-9.3122966e-21,0.0056609107,-2.1270683e-24,0.0056420254,2.1646373e-05,-5.7989921e-07,-3.694271e-25,2.4105721e-08,4.7690159e-27,4.1577448e-43
2.9585445,0.0056492567,0.0026122148,4.4089904e-21,0.0056848155,1.6995969e-25,0.005667036,2.1484207e-05,-5.7806762e-07,1.9986123e-25,2.3136545e-08,-2.6844188e-27,1.8561172e-42
2.9613632,0.0056741823,0.0026258536,1.7379986e-20,0.0057075136,2.4977498e-25,0.005690848,2.1306564e-05,-5.7445083e-07,7.2931892e-25,2.2195516e-08,-9.8696582e-27,1.829081e-42
2.964093,0.0056978897,0.0026389882,-1.0484378e-20,0.0057289882,-2.0560996e-24,0.0057134392,2.1112876e-05,-5.6913502e-07,-4.7909883e-25,2.1276382e-08,1.001864e-26,1.4634855e-42
2.9667367,0.0057203392,0.0026516007,-1.1700701e-20,0.0057492112,-1.1237674e-24,0.0057347754,2.0902516e-05,-5.6221675e-07,-5.1814179e-25,2.0374562e-08,1.15121e-26,1.7999936e-42
2.9692971,0.0057414754,0.0026636524,5.8907844e-21,0.0057681447,-2.1287424e-25,0.0057548096,2.0674867e-05,-5.538035e-07,2.7628778e-25,1.9486897e-08,-7.4030139e-27,2.6864697e-42
2.9717768,0.0057612231,0.0026750591,-6.4582018e-21,0.0057857404,6.1807617e-25,0.0057734804,2.0429404e-05,-5.4401116e-07,-3.3980497e-25,1.8611933e-08,6.8092974e-27,3.4205442e-42
2.9741784,0.0057794901,0.0026857046,3.5330965e-21,0.0058019273,-2.1596308e-25,0.0057907121,2.0166071e-05,-5.3299634e-07,2.1071338e-25,1.7751312e-08,-6.4250822e-27,3.7810993e-42
2.9765042,0.0057961936,0.0026958877,8.6091426e-21,0.0058166337,-2.995785e-24,0.0058064156,1.9884813e-05,-5.2093517e-07,4.4449496e-25,1.6907892e-08,-1.0376106e-26,4.0046549e-42
2.9787568,0.0058112071,0.0027052687,-8.7041716e-21,0.0058297698,6.3641859e-25,0.0058204817,1.9584976e-05,-5.0785762e-07,-4.9828554e-25,1.6077565e-08,1.3662259e-26,2.2684895e-42
2.9809383,0.0058243494,0.0027122235,3.5389597e-21,0.0058411883,1.2946656e-24,0.0058327668,1.9258602e-05,-4.9349338e-07,2.3121937e-25,1.5250787e-08,-7.2065625e-27,1.1026301e-42
2.9830511,0.0058354569,0.0027170227,-9.9043077e-22,0.005850702,-9.5645348e-25,0.0058430826,1.8892773e-05,-4.7745886e-07,-9.0674526e-26,1.4417372e-08,1.4379118e-27,1.2931143e-42
2.9850974,0.0058443134,0.0027207898,-7.6876069e-21,0.0058580441,8.9195842e-25,0.0058511796,1.8485981e-05,-4.5972468e-07,-4.9582375e-25,1.3569811e-08,1.0132849e-26,8.9784153e-43
2.9870791,0.0058506202,0.0027233842,1.5151141e-21,0.0058628896,7.0171098e-25,0.0058567551,1.8045514e-05,-4.4064444e-07,9.6202719e-26,1.2711947e-08,-2.102645e-27,1.7466327e-43
2.9889984,0.0058540517,0.0027246527,2.5388761e-21,0.0058649077,3.6569399e-25,0.0058594799,1.7577374e-05,-4.2062929e-07,1.8547638e-25,1.1855519e-08,-2.9535328e-27,2.2928316e-43
2.9908573,0.0058542602,0.0027244333,1.5286933e-21,0.0058637497,4.3854041e-25,0.0058590051,1.7086447e-05,-4.0004601e-07,1.0791127e-25,1.1012567e-08,-2.315138e-27,1.6330036e-43
2.9926575,0.0058508738,0.0027225536,1.2932135e-22,0.0058590469,3.0155837e-25,0.0058549603,1.6577164e-05,-3.7919202e-07,1.1238463e-26,1.0192456e-08,-1.1219264e-27,9.0958945e-44
2.9944011,0.0058434961,0.0027188308,-1.9805012e-21,0.0058504085,1.2038186e-24,0.0058469523,1.6053642e-05,-3.583089e-07,-1.8586034e-25,9.402123e-09,4.8812804e-27,5.0703325e-43
2.9960897,0.0058317057,0.0027130704,5.4111894e-22,0.0058374192,1.4151701e-24,0.0058345625,1.5519651e-05,-3.3760733e-07,5.8128144e-26,8.6472933e-09,-1.3761077e-27,1.1069854e-42
2.9977251,0.0058150527,0.0027050646,5.8556107e-21,0.0058196349,-3.774664e-25,0.0058173441,1.4978555e-05,-3.1726109e-07,5.5073478e-25,7.9320472e-09,-1.2122187e-26,1.0486318e-42
2.999309,0.0057930553,0.0026945909,5.711804e-21,0.0057965823,-1.2819168e-24,0.005794818,1.4433311e-05,-2.9740784e-07,5.7599976e-25,7.2588931e-09,-1.1553585e-26,8.420043e-43
3.000843,0.0057651979,0.0026814105,2.498247e-21,0.0057677567,-2.3552052e-24,0.0057664708,1.3886515e-05,-2.7815015e-07,2.634421e-25,6.6287625e-09,-6.7764241e-27,5.2515626e-43
3.0023287,0.0057309285,0.0026652679,-4.677332e-21,0.0057326044,-5.6880733e-25,0.0057317521,1.3340457e-05,-2.5954993e-07,-5.2084512e-25,6.0408584e-09,1.0000723e-26,6.0131329e-43
3.0037676,0.0056896566,0.0026458898,4.281636e-22,0.0056905239,-5.6917526e-25,0.005690073,1.2797169e-05,-2.4164822e-07,8.493007e-26,5.493757e-09,-9.180743e-28,1.3086328e-42
3.0051611,0.0056407521,0.0026229843,-1.6203316e-21,0.0056408912,-5.6658855e-25,0.0056408043,1.2258434e-05,-2.2447822e-07,-2.3459451e-25,4.9860613e-09,4.8890119e-27,2.6346682e-42
3.0065108,0.0055835442,0.0025962412,-3.2508413e-21,0.0055830445,4.869087e-25,0.0055832758,1.1725789e-05,-2.0805802e-07,-3.9575316e-25,4.5159436e-09,7.8459222e-27,2.2919745e-42
3.0078179,0.0055173225,0.0025653323,-1.1539916e-22,0.0055162624,-4.1938507e-26,0.0055167771,1.1200523e-05,-1.9240174e-07,-4.55553e-26,4.0814306e-09,7.7508086e-28,1.0206806e-42
3.0090839,0.0054413379,0.0025299128,-6.0838748e-22,0.0054397954,7.6962499e-25,0.0054405586,1.0683686e-05,-1.7751794e-07,-7.2282077e-26,3.6807062e-09,1.9613797e-27,9.7771227e-43
3.01031,0.0053548067,0.0024896243,3.1254281e-21,0.0053528685,1.1433158e-25,0.005353836,1.0176116e-05,-1.6339054e-07,5.023939e-25,3.3116876e-09,-8.7301402e-27,5.4396171e-43
3.0114975,0.0052569155,0.0024440712,-1.8806962e-22,0.0052546644,4.0177556e-26,0.0052557947,9.6785067e-06,-1.4999382e-07,-4.3915515e-26,2.9720852e-09,1.1649304e-27,6.4872286e-43
3.0126476,0.0051468296,0.0023928063,-1.7486316e-21,0.0051443508,3.3649455e-25,0.0051455983,9.191234e-06,-1.3733217e-07,-3.2533469e-25,2.6602551e-09,4.885659e-27,1.1891305e-42
