y,k
1.0002443,1e-10
1.0005678,1.0141187e-06
1.0009018,1.2759727e-06
1.0012466,4.7693229e-06
1.0016026,1.3703659e-05
1.0019702,3.1714124e-05
1.0023498,6.3426266e-05
1.0027416,0.00011447702
1.0031463,0.00019154704
1.003564,0.0003023271
1.0039954,0.00045534869
1.0044407,0.00065959409
1.0049006,0.00092380193
1.0053753,0.0012554312
1.0058655,0.0016593633
1.0063717,0.002136596
1.0068943,0.0026833379
1.0074338,0.0032909069
1.0079909,0.003946603
1.0085661,0.0046353561
1.00916,0.0053416571
1.0097732,0.0060512569
1.0104064,0.0067523036
1.0110601,0.0074358585
1.011735,0.0080959249
1.0124319,0.0087291692
1.0131514,0.0093344868
1.0138943,0.0099125148
1.0146613,0.01046518
1.0154533,0.010995305
1.016271,0.011506268
1.0171153,0.012001711
1.017987,0.012485306
1.0188871,0.01296057
1.0198164,0.013430729
1.0207759,0.013898634
1.0217666,0.014366712
1.0227894,0.014836926
1.0238456,0.015310819
1.024936,0.015789579
1.0260619,0.016274053
1.0272243,0.016764776
1.0284246,0.017262017
1.0296638,0.017765829
1.0309433,0.018276093
1.0322644,0.018792545
1.0336284,0.019314814
1.0350368,0.019842425
1.0364909,0.020374813
1.0379923,0.020911372
1.0395424,0.021451496
1.041143,0.021994565
1.0427955,0.022539926
1.0445018,0.023086886
1.0462635,0.023634703
1.0480825,0.024182557
1.0499605,0.024729572
1.0518996,0.025274876
1.0539017,0.025817582
1.0559689,0.026356794
1.0581033,0.026891622
1.060307,0.027421183
1.0625823,0.027944596
1.0649316,0.02846098
1.0673572,0.028969465
1.0698616,0.029469198
1.0724475,0.029959357
1.0751173,0.030439145
1.077874,0.030907792
1.0807202,0.031364545
1.0836589,0.031808668
1.0866931,0.03223945
1.0898259,0.032656208
1.0930605,0.03305829
1.0964002,0.033445077
1.0998485,0.033815983
1.1034088,0.034170466
1.1070848,0.034508026
1.1108803,0.034828209
1.1147991,0.035130602
1.1188453,0.035414831
1.1230229,0.035680562
1.1273364,0.035927501
1.13179,0.036155394
1.1363883,0.036364021
1.141136,0.036553194
