y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.84705692,0.027808967,-0.012525327,9.8616355e-21,0.026174461,5.272251e-23,0.026992983,2.4097107e-06,-1.1588372e-06,-3.5422892e-26,6.1686001e-07,1.555538e-26,3.9279458e-42
0.87506632,0.027781855,-0.012495765,-4.6054331e-21,0.026081625,-1.0880023e-22,0.026933612,2.424781e-06,-1.2321278e-06,1.5375806e-26,6.8659278e-07,-9.1443345e-27,6.3760489e-42
0.90398595,0.027648804,-0.012419663,1.2306498e-21,0.025892861,-1.3866638e-22,0.026773296,2.4336311e-06,-1.3059272e-06,-7.0632521e-28,7.6326813e-07,4.9748947e-28,5.7150884e-42
0.93384538,0.027402012,-0.012294104,2.042398e-20,0.025602362,2.4307676e-22,0.026505308,2.4290165e-06,-1.3783498e-06,-6.2287188e-26,8.4788026e-07,3.2340476e-26,3.2112656e-42
0.96467516,0.027035082,-0.012116902,6.7751742e-21,0.025206104,4.7612693e-22,0.026124412,2.406719e-06,-1.4482172e-06,-1.8495161e-26,9.415928e-07,8.5725759e-27,2.181356e-42
0.99650683,0.02654387,-0.011886918,-1.0174917e-20,0.024702558,1.3360689e-22,0.025627611,2.3624555e-06,-1.5129676e-06,2.8148705e-26,1.0444757e-06,-1.7836804e-26,6.1856877e-42
1.0293729,0.025927123,-0.01160454,-1.2441039e-21,0.02409367,9.7321282e-23,0.025015223,2.2944188e-06,-1.5704005e-06,3.7745836e-27,1.1563753e-06,-1.0299281e-27,4.5369066e-42
1.0633071,0.025187806,-0.011272045,6.7733425e-21,0.023385415,2.5792399e-22,0.024291826,2.2057022e-06,-1.6192166e-06,-1.5730291e-26,1.2760686e-06,9.4331517e-27,1.7105802e-42
1.098344,0.024334474,-0.010893822,2.5855387e-20,0.022588438,5.9937457e-22,0.023466925,2.1032709e-06,-1.6595906e-06,-5.2015966e-26,1.4016322e-06,4.1479438e-26,1.1919849e-41
1.1345196,0.023380258,-0.010475827,5.2832296e-20,0.021716986,1.482698e-21,0.02255392,1.995317e-06,-1.6917366e-06,-1.0198278e-25,1.5285625e-06,8.255556e-26,1.5013467e-41
1.1668559,0.022481975,-0.010085627,-1.9989338e-21,0.020913091,3.7591468e-22,0.021702384,1.9051685e-06,-1.7140309e-06,-2.7462856e-27,1.635635e-06,-1.7920557e-28,7.4521421e-42
1.1718726,0.022342775,-0.010025055,-1.1006664e-20,0.020788376,1.8959333e-22,0.02157026,1.8912165e-06,-1.7175857e-06,1.369825e-26,1.6523978e-06,-1.3741561e-26,6.2176143e-42
1.2104523,0.021248299,-0.009552758,-4.4245556e-20,0.019826187,-1.0644028e-21,0.02054122,1.8028307e-06,-1.7410438e-06,6.4856368e-26,1.7681542e-06,-5.9544658e-26,2.9228003e-42
1.250285,0.020130353,-0.0090751543,4.1992286e-21,0.01886189,1.2697266e-23,0.019500518,1.7372115e-06,-1.7638578e-06,-4.1166827e-28,1.8707827e-06,3.4091193e-27,1.484213e-42
1.2914115,0.019021496,-0.0086056152,-1.2423e-20,0.017923839,-9.1011712e-23,0.018477946,1.6966988e-06,-1.7859056e-06,4.5542181e-27,1.9558134e-06,-1.1098356e-26,2.4586618e-42
1.3338737,0.01794525,-0.0081515491,-5.5370801e-20,0.017029569,-1.1425693e-21,0.017492678,1.6773674e-06,-1.8044463e-06,3.4339762e-26,2.0198506e-06,-5.4283459e-26,4.752892e-42
1.3777151,0.016917523,-0.0077192636,-2.7002925e-20,0.016188263,-6.4336509e-22,0.016557518,1.66627e-06,-1.8138214e-06,1.3194506e-26,2.0643492e-06,-2.3801386e-26,5.4102603e-42
1.4229805,0.015949522,-0.0073133188,-3.6684198e-21,0.015404986,-4.2590412e-24,0.015681411,1.649236e-06,-1.8073576e-06,9.9742328e-28,2.0893145e-06,-1.4760898e-27,3.6001276e-42
1.4697159,0.015047496,-0.0069352143,-1.4410795e-20,0.01468029,-2.9639321e-22,0.014867615,1.6182755e-06,-1.7815631e-06,-3.8371308e-27,2.0926115e-06,-5.3839705e-27,2.3346975e-42
1.5179692,0.014217127,-0.006586913,2.4762592e-20,0.014014877,4.375838e-22,0.014119404,1.5704663e-06,-1.7364573e-06,8.7625116e-27,2.0757319e-06,9.718568e-27,7.8438462e-42
1.5662215,0.013466802,-0.0062664659,2.5300892e-20,0.013412299,3.5909351e-22,0.013442738,1.5076906e-06,-1.6754956e-06,5.2899252e-27,2.0416774e-06,1.2550149e-26,1.1223048e-41
1.6129542,0.012795491,-0.0059752732,3.2758073e-20,0.012869371,5.3760018e-22,0.012835173,1.432889e-06,-1.6029705e-06,1.839062e-26,1.9926289e-06,6.2269254e-27,7.0287501e-42
1.6582152,0.012189884,-0.0057145364,2.6521659e-20,0.012376528,6.6522924e-22,0.012285568,1.3454141e-06,-1.5206471e-06,1.2708201e-26,1.9336741e-06,7.8791368e-27,4.7020365e-42
1.7020508,0.011637098,-0.0054782433,-6.0821532e-20,0.011925853,-1.3097805e-21,0.011783633,1.2461783e-06,-1.430293e-06,-4.0027491e-26,1.868983e-06,-3.2857902e-27,4.758637e-42
1.7445059,0.011128542,-0.0052612755,-4.3430991e-20,0.011511042,-1.1991699e-21,0.0113217,1.140409e-06,-1.3356748e-06,-3.0310812e-26,1.7979606e-06,1.077576e-28,6.5005268e-42
1.7856241,0.010658203,-0.0050604687,-3.089912e-20,0.011127331,-6.6158386e-22,0.010894444,1.0321854e-06,-1.2400888e-06,-2.0418985e-26,1.7219338e-06,2.2819331e-27,6.3351957e-42
1.80701,0.010423698,-0.0049601798,-2.0877711e-20,0.010936125,-4.5439687e-22,0.010681477,9.72195e-07,-1.188464e-06,-1.3322092e-26,1.6814667e-06,6.9190829e-28,4.7305939e-42
1.8254639,0.010221358,-0.0048735846,-1.1452013e-20,0.010771084,-2.5454457e-22,0.010497617,9.2040812e-07,-1.1436944e-06,-6.713504e-27,1.6465988e-06,-5.9979348e-28,3.2847995e-42
1.8640662,0.0098134909,-0.0046986823,4.6335971e-20,0.010438869,7.7032166e-22,0.01012722,8.0258828e-07,-1.0443332e-06,2.9878289e-26,1.5739969e-06,-1.2134046e-26,2.0761547e-42
1.9014509,0.009431059,-0.0045342906,-1.8046593e-20,0.010127976,-2.6895247e-22,0.0097801144,6.8054269e-07,-9.4066306e-07,-7.9786547e-27,1.5041583e-06,6.3932364e-27,1.0342814e-41
1.9376564,0.0090725209,-0.0043793508,-1.3743464e-19,0.009834259,-2.3907818e-21,0.0094537144,5.7009885e-07,-8.4059104e-07,-7.2601134e-26,1.4334624e-06,4.2318574e-26,1.2024535e-41
1.97272,0.0087398439,-0.0042333727,-5.0481469e-20,0.0095501404,-1.0254778e-21,0.0091458134,4.9730152e-07,-7.6270169e-07,-2.6632932e-26,1.3586557e-06,1.7024479e-26,1.0582069e-41
2.0066779,0.0084380945,-0.0040687188,4.8561648e-20,0.0092661119,6.8966237e-22,0.0088530166,4.6137779e-07,-7.0894468e-07,2.3999201e-26,1.2837424e-06,-1.5741969e-26,6.7262099e-42
2.0395648,0.0081620457,-0.0038797245,1.5841967e-20,0.0089808766,2.2961618e-22,0.0085713698,4.3239199e-07,-6.5934596e-07,7.8235684e-27,1.2111599e-06,-5.0677334e-27,9.4845365e-43
2.0714147,0.0078980863,-0.0036879445,-1.4167358e-21,0.0087006621,6.799108e-23,0.0082989934,3.9550641e-07,-6.052402e-07,-9.9852994e-28,1.1428887e-06,1.2594997e-27,9.6744459e-43
2.1022603,0.0076415143,-0.0034933625,-5.4688414e-21,0.008430216,8.3651684e-23,0.008035759,3.5484767e-07,-5.5069188e-07,-3.4118701e-27,1.0798724e-06,1.2628347e-27,2.0326333e-42
2.1321334,0.0073933696,-0.0032963761,-1.4607609e-20,0.0081705459,-4.259588e-23,0.0077817962,3.1480857e-07,-4.9830007e-07,-7.7404467e-27,1.0198543e-06,4.0384172e-27,2.3074038e-42
2.1610646,0.0071542973,-0.0030990079,-4.044362e-20,0.0079205019,-5.0836446e-22,0.0075371788,2.7757283e-07,-4.4932606e-07,-2.0968003e-26,9.6166051e-07,1.7407696e-26,8.4323252e-43
2.1890837,0.0069247028,-0.0029027304,-7.4465668e-21,0.0076796695,-1.4584616e-22,0.0073019238,2.4397192e-07,-4.0418981e-07,-4.3018601e-27,9.0611265e-07,2.0327558e-27,1.0131006e-42
2.2162195,0.0067047582,-0.0027085936,-1.4016133e-20,0.0074478033,-1.4468501e-22,0.0070759909,2.1418649e-07,-3.6293988e-07,-6.4341702e-27,8.53442e-07,5.6654146e-27,1.2943788e-42
2.2424998,0.0064944847,-0.0025173367,9.4758762e-21,0.0072247116,2.4765171e-22,0.0068592975,1.8810191e-07,-3.2545399e-07,3.75072e-27,8.0309637e-07,-5.8201623e-27,3.4457388e-42
2.2679518,0.0062938427,-0.0023295015,-5.3203808e-21,0.0070102407,2.1196701e-22,0.0066517397,1.6543732e-07,-2.9155251e-07,-1.3416689e-27,7.5515843e-07,5.880619e-27,6.4050386e-42
2.2926015,0.0061027297,-0.0021454649,-3.2986271e-20,0.0068042687,-2.5912855e-22,0.006453201,1.4583747e-07,-2.6099371e-07,-1.5027012e-26,7.0964599e-07,1.8085148e-26,4.8107221e-42
2.3164742,0.0059209922,-0.0019654953,4.7802127e-20,0.0066066891,6.2772363e-22,0.0062635505,1.2893457e-07,-2.3346933e-07,2.0364549e-26,6.6654751e-07,-2.8250512e-26,1.8342704e-42
2.3395945,0.0057484498,-0.0017897917,-5.5691857e-21,0.0064174063,1.9034519e-23,0.0060826496,1.1438925e-07,-2.0867353e-07,-2.4094846e-27,6.2590396e-07,2.7352946e-27,1.4483962e-42
2.3619861,0.0055849094,-0.0016184382,6.3018616e-21,0.006236341,1.0397917e-22,0.0059103643,1.0190291e-07,-1.8636666e-07,1.9963252e-27,5.876338e-07,-4.3550052e-27,1.2221523e-42
2.3836721,0.0054301961,-0.0014514929,-2.8156341e-21,0.0060634284,6.231343e-23,0.0057465661,9.1212857e-08,-1.6633684e-07,-1.3198207e-28,5.5158296e-07,2.6782906e-27,2.5243574e-42
2.4046746,0.0052841097,-0.0012890159,-5.1405822e-20,0.0058986166,-5.8359019e-22,0.0055911343,8.2085302e-08,-1.4837764e-07,-1.9370693e-26,5.1764428e-07,3.1497798e-26,1.9530352e-42
2.4250153,0.0051464612,-0.0011310178,4.0226603e-21,0.0057418633,-1.205269e-22,0.005443959,7.4310191e-08,-1.3231039e-07,1.2659852e-27,4.8575903e-07,-2.5267196e-27,1.3306073e-43
2.4298487,0.0051147184,-0.0010933483,4.3474387e-21,0.0057053776,-8.7345949e-23,0.0054098505,7.2683602e-08,-1.2879421e-07,1.2682888e-27,4.7842358e-07,-2.8726877e-27,4.2284398e-43
2.4447218,0.0050170477,-0.00097742245,6.2689021e-21,0.0055931031,2.7033981e-23,0.0053049065,6.7757031e-08,-1.1791693e-07,1.6135856e-27,4.5584182e-07,-4.5170361e-27,1.3200377e-42
2.463809,0.0048957816,-0.00082822896,-4.6342714e-20,0.0054523378,-4.4374312e-22,0.0051739217,6.2227186e-08,-1.0511715e-07,-1.6772525e-26,4.2770343e-07,2.9787528e-26,2.7595734e-42
2.4822943,0.0047825389,-0.00068342408,-3.6685771e-20,0.0053195665,-3.53384e-22,0.005050947,5.7562692e-08,-9.3789581e-08,-1.3141586e-26,4.0123876e-07,2.408877e-26,1.891746e-42
2.5001966,0.0046772173,-0.00054296288,2.1430662e-20,0.0051947847,3.0945719e-22,0.0049359245,5.3644404e-08,-8.3794373e-08,7.3288912e-27,3.7637156e-07,-1.4596992e-26,1.2362275e-42
2.5175344,0.0045797346,-0.00040675215,9.856394e-21,0.0050779942,2.0484815e-22,0.0048288068,5.0367025e-08,-7.5003847e-08,4.6656808e-27,3.5300986e-07,-5.4625808e-27,3.0033359e-42
2.5343255,0.0044899898,-0.00027471653,2.213359e-20,0.0049692037,1.9417066e-22,0.0047295581,4.7639741e-08,-6.7311572e-08,8.5480258e-27,3.3106953e-07,-1.5170087e-26,2.8204709e-42
2.5505871,0.0044079202,-0.00014676204,1.6010265e-20,0.0048684297,3.3263789e-22,0.0046381557,4.5386703e-08,-6.0628068e-08,5.6700342e-27,3.1046633e-07,-1.1298773e-26,1.1227234e-42
2.5663361,0.0043334901,-2.2782846e-05,-4.8068044e-20,0.0047756958,-2.3673037e-22,0.004554588,4.354264e-08,-5.4866057e-08,-1.5678193e-26,2.9112397e-07,3.6202191e-26,1.4032346e-42
2.5815885,0.0042666594,9.7318554e-05,-1.8169939e-20,0.0046910292,-2.6851998e-22,0.0044788518,4.2053211e-08,-4.9940929e-08,-6.3774544e-27,2.7297759e-07,1.3129036e-26,1.6593397e-42
2.5963601,0.0042074065,0.00021365842,8.9871079e-21,0.0046144589,1.3961997e-22,0.0044109489,4.0873554e-08,-4.5777483e-08,3.0622263e-27,2.5597258e-07,-6.8380139e-27,1.3414548e-42
2.610666,0.0041557088,0.00032636081,-2.9959372e-20,0.0045460108,-9.4118428e-23,0.0043508829,3.9965358e-08,-4.2308729e-08,-9.0364705e-27,2.400602e-07,2.5598368e-26,3.9391273e-42
2.624521,0.0041115454,0.00043554589,-2.6503923e-20,0.0044857046,-2.1961191e-22,0.0042986557,3.9296821e-08,-3.9477044e-08,-8.453366e-27,2.2516813e-07,2.2459509e-26,3.7684478e-42
2.6379393,0.0040749007,0.00054132816,1.1108176e-20,0.0044335506,1.0553465e-22,0.0042542632,3.8843226e-08,-3.7226014e-08,4.6083623e-27,2.1123304e-07,-9.2875892e-27,1.0437988e-42
2.6509346,0.0040457505,0.00064384382,1.7795788e-20,0.0043895442,2.4097382e-22,0.0042176889,3.858665e-08,-3.5502587e-08,6.7874461e-27,1.9819577e-07,-1.529664e-26,6.0970128e-43
2.6635203,0.0040240483,0.00074322183,-5.9895921e-21,0.0043536611,4.4012714e-23,0.0041889,3.8517393e-08,-3.4256099e-08,-2.4006338e-27,1.8599376e-07,5.3534569e-27,2.7000098e-43
2.6757094,0.0040097371,0.00083959025,-3.8188761e-21,0.0043258532,-9.2609635e-24,0.0041678428,3.8629763e-08,-3.3436138e-08,-1.8475102e-27,1.7457643e-07,2.921331e-27,4.8971556e-43
2.6875143,0.0040027281,0.00093309468,3.0181509e-22,0.0043060405,4.1069549e-23,0.0041544353,3.8922106e-08,-3.2993876e-08,-8.445295e-29,1.6389788e-07,-9.705223e-29,5.8074279e-43
2.6989472,0.0040029082,0.0010238343,-6.1999343e-21,0.0042941056,-1.7949118e-23,0.0041485599,3.9397958e-08,-3.2883696e-08,-2.4446626e-27,1.5391541e-07,6.3001033e-27,3.9741527e-43
2.7100198,0.0040101421,0.0011119134,8.9668546e-21,0.0042899101,3.817852e-23,0.0041500793,4.0066121e-08,-3.3067772e-08,4.9951775e-27,1.4456989e-07,-8.7848549e-27,1.0588549e-42
2.7207435,0.0040242724,0.0011974494,1.6643225e-20,0.0042932957,1.2265646e-22,0.0041588345,4.0937869e-08,-3.3525508e-08,8.60213e-27,1.3580482e-07,-1.7117215e-26,1.6263917e-42
2.7311293,0.004045098,0.0012805056,4.0904556e-21,0.0043040443,5.6759158e-23,0.0041746251,4.2083081e-08,-3.4282198e-08,1.3448233e-27,1.275732e-07,-4.5898669e-27,9.9163827e-43
2.7411879,0.0040724387,0.0013610036,-6.1305456e-21,0.0043218557,-7.6053409e-23,0.0041972029,4.3583106e-08,-3.5347455e-08,-3.8381729e-27,1.1984373e-07,6.7591681e-27,3.478373e-43
2.7509295,0.0041060322,0.0014389325,9.6407225e-22,0.0043464185,-5.0983296e-23,0.0042262744,4.5389614e-08,-3.6605596e-08,9.6849482e-28,1.1259802e-07,-1.0899436e-27,2.046086e-43
2.7603642,0.0041454785,0.0015145951,-3.8485795e-21,0.0043774501,-7.7049438e-23,0.0042615111,4.7450918e-08,-3.7957224e-08,-4.1309071e-27,1.0583172e-07,4.2619278e-27,7.7900275e-43
2.7695016,0.0041903976,0.0015882325,-2.8095112e-21,0.0044146147,-7.708574e-23,0.0043025536,4.9797682e-08,-3.9388424e-08,-2.5334148e-27,9.9517226e-08,2.7637516e-27,1.0459504e-42
2.7783512,0.0042404264,0.0016598585,1.1264079e-21,0.0044575002,1.1459363e-23,0.0043490103,5.2457794e-08,-4.0871548e-08,4.3590395e-28,9.3596007e-08,-1.3040296e-27,4.5399799e-43
2.7869219,0.0042951718,0.0017294684,-4.9265745e-21,0.0045056626,-3.3164184e-23,0.0044004619,5.5452875e-08,-4.2382303e-08,-5.1635152e-27,8.8032565e-08,6.0952074e-27,1.0233902e-43
2.7952227,0.0043542114,0.0017970867,1.4801211e-21,0.0045586398,-2.104377e-23,0.0044564673,5.8796809e-08,-4.3895094e-08,2.3300412e-27,8.2803326e-08,-1.6936661e-27,9.8372495e-44
2.8032619,0.0044171026,0.0018627227,2.0091782e-21,0.0046159545,4.5486318e-23,0.0045165678,6.2494671e-08,-4.5385446e-08,2.6895445e-27,7.7896212e-08,-2.4516151e-27,2.2002401e-43
2.8110479,0.0044833912,0.0019263708,-1.0913338e-20,0.0046771181,-5.9857998e-23,0.0045802919,6.6542788e-08,-4.6829244e-08,-1.6743454e-26,7.3295823e-08,1.4065923e-26,8.2211854e-43
2.8185886,0.0045526157,0.0019880374,6.4546237e-22,0.0047416355,-5.4796778e-23,0.0046471604,7.0929481e-08,-4.8203879e-08,2.4104963e-27,6.8975647e-08,-1.2859412e-27,1.5820614e-42
2.8258918,0.0046243102,0.00204772,7.7476768e-21,0.0048090102,1.4987845e-23,0.0047166926,7.5634809e-08,-4.9491653e-08,1.2288614e-26,6.4921065e-08,-1.0254751e-26,1.021338e-42
2.832965,0.0046980115,0.0021054084,-3.8660804e-22,0.0048787488,3.5674155e-24,0.00478841,8.0630486e-08,-5.0668955e-08,-3.1229739e-28,6.1110574e-08,5.2447283e-28,3.484707e-43
2.8398154,0.0047732641,0.0021610959,-1.1415348e-21,0.0049503654,-2.0563147e-23,0.0048618421,8.5883283e-08,-5.1711185e-08,-2.7712043e-27,5.7515979e-08,1.9377077e-27,5.6584026e-43
2.8464499,0.0048496236,0.0022147751,-1.0305221e-21,0.0050233859,-2.3886481e-23,0.0049365297,9.1353764e-08,-5.2602658e-08,-7.9890867e-28,5.4121288e-08,1.8237107e-27,1.1157725e-42
2.8528756,0.0049266614,0.0022664399,3.9680471e-21,0.0050973507,3.3135824e-23,0.0050120287,9.6998384e-08,-5.3335272e-08,1.0513005e-26,5.0915805e-08,-5.3145034e-27,9.2928313e-43
2.8590988,0.0050039667,0.0023160891,6.1443861e-21,0.0051718187,6.0677815e-23,0.0050879131,1.027699e-07,-5.390271e-08,1.5994231e-26,4.789195e-08,-9.3594233e-27,2.1265813e-42
2.865126,0.0050811493,0.0023637252,2.0390209e-21,0.00524637,3.3804426e-23,0.0051637772,1.0861765e-07,-5.430648e-08,3.9751952e-27,4.5037262e-08,-3.2907676e-27,2.2538945e-42
2.8709634,0.0051578422,0.002409356,-7.9815037e-21,0.0053206094,-7.7842614e-23,0.005239238,1.1448748e-07,-5.4555849e-08,-2.4629627e-26,4.2339704e-08,1.2160036e-26,5.890589e-43
2.876617,0.0052337018,0.0024530106,1.833723e-21,0.0053941481,-5.7775499e-23,0.0053139365,1.2032229e-07,-5.4653839e-08,8.1368968e-27,3.9781116e-08,-2.6701042e-27,1.3937888e-42
2.8820925,0.0053083529,0.0024975346,2.0011571e-21,0.0054666812,6.0150371e-24,0.0053875369,1.2606773e-07,-5.461151e-08,5.9532124e-27,3.7349005e-08,-3.0007379e-27,1.6394355e-42
2.8873956,0.0053818227,0.0025375054,-1.63695e-21,0.0055377758,1.2809648e-23,0.0054598196,1.3237998e-07,-5.4637984e-08,-4.8635506e-27,3.5045527e-08,2.4578213e-27,1.4562842e-42
2.8925316,0.0054540863,0.002570631,8.7212958e-22,0.0056072887,-4.6320187e-24,0.0055306972,1.403176e-07,-5.4981795e-08,3.3772919e-27,3.2856191e-08,-1.1982663e-27,9.7027514e-43
2.897506,0.0055245555,0.0026028511,-2.8195177e-21,0.0056751906,-3.9999762e-23,0.0055998766,1.4958668e-07,-5.5473506e-08,-1.324234e-26,3.0778286e-08,4.4856433e-27,2.8861003e-43
2.9023236,0.0055925283,0.0026339909,1.7638983e-21,0.0057409636,2.4667455e-23,0.0056667487,1.5897045e-07,-5.575743e-08,9.2432262e-27,2.8814475e-08,-3.0760035e-27,4.2081338e-43
2.9069896,0.0056572887,0.0026637348,-2.8023501e-21,0.0058039798,3.505467e-23,0.0057306368,1.6755329e-07,-5.5651974e-08,-1.6707823e-26,2.6951219e-08,4.8664888e-27,1.0894356e-42
2.9115086,0.0057182307,0.0026918016,-4.7551178e-21,0.0058636336,-5.1951434e-23,0.0057909351,1.7478435e-07,-5.5133905e-08,-2.652163e-26,2.5178245e-08,8.1462501e-27,9.4573943e-43
2.9158853,0.0057749043,0.0027179685,2.771122e-21,0.0059194128,-2.669876e-23,0.0058471619,1.8044047e-07,-5.4262741e-08,1.6853699e-26,2.3486912e-08,-4.8268016e-27,3.6296251e-43
2.9201242,0.0058270015,0.0027420738,1.6686982e-21,0.0059709191,1.8417888e-23,0.0058989661,1.8449668e-07,-5.3088993e-08,1.0434638e-26,2.1874179e-08,-2.9110331e-27,2.8903101e-43
2.9242297,0.0058743272,0.0027640098,1.1463558e-21,0.0060178566,2.8366662e-24,0.0059461131,1.8698622e-07,-5.1640107e-08,7.6467534e-27,2.0346336e-08,-2.1247325e-27,1.8452969e-43
2.9282058,0.0059167662,0.0027837125,-5.1434017e-22,0.0060600521,-5.3377816e-24,0.0059884634,1.8792397e-07,-4.9930854e-08,-3.4044015e-27,1.890273e-08,9.9571285e-28,1.0115442e-42
2.9320568,0.0059542584,0.0028011514,-1.1445933e-21,0.006097485,-1.4385568e-24,0.0060259524,1.8728491e-07,-4.7969768e-08,-7.6888626e-27,1.7537872e-08,2.0603172e-27,1.1027256e-42
2.9357865,0.0059867841,0.0028163239,2.357698e-21,0.0061302076,8.6016694e-23,0.0060585761,1.850062e-07,-4.576687e-08,1.7605889e-26,1.6241358e-08,-4.338631e-27,3.697327e-43
2.9393987,0.0060143637,0.0028292528,-3.7977605e-21,0.0061582714,8.6344607e-23,0.0060863842,1.8101994e-07,-4.3328451e-08,-2.8636554e-26,1.5001287e-08,6.9639156e-27,1.5681561e-42
2.9428972,0.0060370813,0.002839986,-1.7966998e-21,0.006181738,-1.1957584e-24,0.0061094793,1.7534144e-07,-4.0677092e-08,-1.4757512e-26,1.3811099e-08,3.1972406e-27,3.3058847e-42
2.9462856,0.0060551324,0.0028485981,3.0759732e-21,0.0062006929,4.2089325e-24,0.0061280187,1.6819379e-07,-3.7875694e-08,2.3232291e-26,1.2666523e-08,-5.6508099e-27,2.0905268e-42
2.9495673,0.0060688915,0.0028551894,-1.8810261e-21,0.0062151848,1.0708831e-23,0.006142209,1.6014497e-07,-3.5063819e-08,-1.3396414e-26,1.1570796e-08,3.4706118e-27,5.3157501e-43
2.9527456,0.0060789881,0.0028585633,1.5187111e-21,0.0062252179,3.8485352e-23,0.006152277,1.5226092e-07,-3.2464958e-08,1.2106119e-26,1.0539914e-08,-2.7642028e-27,1.0563741e-42
2.9558239,0.0060858699,0.0028575609,-1.9656585e-21,0.0062308812,8.177646e-24,0.0061584242,1.4547649e-07,-3.0207915e-08,-1.6806742e-26,9.5841486e-09,3.619555e-27,2.2899292e-42
2.9588052,0.0060893852,0.0028544998,-3.8695453e-21,0.0062323724,-1.0402947e-22,0.0061607962,1.3958722e-07,-2.8222374e-08,-3.0628721e-26,8.7075039e-09,7.1137299e-27,1.6950466e-42
2.9616927,0.0060893278,0.0028507721,2.3966954e-21,0.0062299331,-7.0754188e-23,0.0061594782,1.3385853e-07,-2.6379077e-08,1.858612e-26,7.9084624e-09,-4.3913479e-27,1.4165249e-42
2.9644893,0.0060857261,0.0028455857,1.1024077e-21,0.0062237414,1.2762756e-24,0.0061545219,1.2804901e-07,-2.4612556e-08,7.565744e-27,7.1753762e-09,-2.0194885e-27,1.2638409e-42
2.9671978,0.0060786238,0.0028389819,-1.6975815e-22,0.0062137642,-5.1891908e-24,0.0061459718,1.2222049e-07,-2.2915359e-08,-1.2563589e-27,6.5057902e-09,3.3952917e-28,2.078676e-44
2.9698211,0.0060680552,0.0028309918,-2.1765851e-22,0.0061999652,-1.1818742e-24,0.0061338635,1.1642914e-07,-2.1290941e-08,-1.404024e-27,5.9006192e-09,4.3139814e-28,8.4659465e-44
2.9723618,0.0060540436,0.0028216264,-4.2919836e-22,0.0061825204,2.986375e-25,0.0061182237,1.1072046e-07,-1.9739438e-08,-2.2055207e-27,5.3575114e-09,7.5839859e-28,4.8533956e-43
2.9748224,0.0060365995,0.0028109181,9.6804783e-22,0.0061615801,-1.4203899e-23,0.0060990686,1.0512093e-07,-1.825222e-08,9.744131e-27,4.86868e-09,-1.9342974e-27,6.0706437e-43
2.9772057,0.0060157216,0.0027989081,2.3994317e-21,0.0061371199,-1.2578634e-23,0.0060764017,9.9650999e-08,-1.6818618e-08,2.1476096e-26,4.4238286e-09,-4.6767803e-27,5.6014149e-43
2.9795138,0.0059913943,0.0027856108,-2.877722e-22,0.0061090596,2.4656863e-24,0.0060502116,9.4335909e-08,-1.5435075e-08,-1.8501375e-27,4.015657e-09,4.8688102e-28,1.3690328e-42
2.9817494,0.0059635844,0.0027710232,-2.1806871e-21,0.0060773585,-2.9398687e-25,0.0060204703,8.920091e-08,-1.410382e-08,-2.0902648e-26,3.6376572e-09,4.4146413e-27,1.5630479e-42
2.9839145,0.00593224,0.0027551343,3.0858337e-22,0.0060420111,-1.2535193e-23,0.0059871313,8.4273874e-08,-1.2829501e-08,1.3682646e-27,3.2850604e-09,-4.6115028e-28,6.8242116e-43
2.9860115,0.0058972883,0.002737918,1.7293984e-22,0.0060029675,-1.0153199e-23,0.0059501281,7.958255e-08,-1.1618743e-08,2.0598764e-27,2.9560998e-09,-4.0174811e-28,3.3948931e-43
2.9880424,0.0058586336,0.0027193312,2.9117776e-22,0.0059601141,1.4046568e-24,0.0059093718,7.5147596e-08,-1.0475679e-08,3.0084966e-27,2.6491329e-09,-6.3754402e-28,5.0836212e-43
2.9900094,0.0058161554,0.0026993186,1.3485326e-21,0.005913344,2.2828441e-23,0.0058647493,7.0980245e-08,-9.401338e-09,1.3270828e-26,2.3631134e-09,-2.8281346e-27,3.4234856e-43
2.9919145,0.0057697056,0.0026778106,-2.7578126e-22,0.0058625368,2.4742849e-23,0.0058161198,6.7086241e-08,-8.3964765e-09,-2.6305499e-27,2.0981412e-09,5.6217497e-28,1.4690941e-43
2.9937597,0.0057191059,0.002654717,-8.4210339e-22,0.0058075249,-1.2201219e-23,0.0057633127,6.3471082e-08,-7.4595619e-09,-8.4168576e-27,1.8544313e-09,1.797952e-27,1.3398451e-43
2.9955467,0.0056641442,0.0026299279,-8.0917108e-23,0.0057481099,-1.7604394e-23,0.0057061241,6.0147566e-08,-6.5872638e-09,-1.2829543e-28,1.6331354e-09,5.317678e-29,7.3323781e-44
2.9972775,0.0056045721,0.0026033107,-5.6628608e-23,0.0056840603,-9.7950537e-24,0.0056443134,5.714042e-08,-5.775327e-09,-2.9719815e-28,1.435188e-09,7.6768057e-29,6.5229542e-44
2.9989538,0.0055401002,0.0025747069,9.988778e-24,0.0056151041,-1.2074756e-25,0.0055775996,5.448142e-08,-5.0212989e-09,-2.513584e-28,1.2586576e-09,3.5506323e-29,4.6402191e-44
3.0005773,0.005470395,0.0025439299,-2.4522241e-22,0.0055409243,1.839212e-23,0.0055056573,5.2197197e-08,-4.3253609e-09,-2.9726978e-27,1.1015906e-09,6.903924e-28,1.6969974e-43
