y,k
0.4481146,1e-10
0.44853879,3.4660347e-07
0.44897681,2.8645106e-07
0.44942906,9.9168768e-07
0.44989599,2.821617e-06
0.4503781,6.4950696e-06
0.45087586,1.2918065e-05
0.4513898,2.3173378e-05
0.45192042,3.8518791e-05
0.45246829,6.0380937e-05
0.45303395,9.0342627e-05
0.45361798,0.00013012004
0.45422098,0.00018152835
0.45484357,0.0002464351
0.45548638,0.00032669929
0.45615006,0.00042406577
0.45683531,0.00054002238
0.4575428,0.000675757
0.45827328,0.00083204958
0.45902747,0.0010092705
0.45980616,0.0012075082
0.46061014,0.0014265518
0.46144023,0.0016667247
0.46229727,0.0019291817
0.46318214,0.0022160328
0.46409575,0.0025305999
0.46503902,0.0028768992
0.46601292,0.0032597389
0.46701845,0.0036842913
0.46805662,0.00415508
0.46912849,0.0046737345
0.47023517,0.0052368979
0.47137778,0.0058360966
0.47255748,0.0064587205
0.47377548,0.0070902255
0.47503301,0.0077166626
0.47633137,0.0083261684
0.47767188,0.0089119503
0.47905589,0.009476012
0.48048483,0.010026001
0.48196014,0.010564726
0.48348334,0.01109005
0.48505597,0.011606253
0.48667964,0.012122472
0.48835599,0.012644124
0.49008674,0.013171937
0.49187366,0.013704297
0.49371855,0.014238944
0.4956233,0.014773084
0.49758984,0.015303613
0.49962018,0.015827899
0.50171638,0.016344144
0.50388058,0.016851337
0.50611498,0.017349176
0.50842185,0.017837721
0.51080353,0.018317196
0.51326245,0.018787875
0.51580111,0.019250166
0.51842208,0.019704622
0.52112804,0.020151675
0.52392172,0.02059169
0.52680597,0.021024831
0.52978371,0.021451235
0.53285797,0.021871113
0.53603187,0.022284457
0.53930862,0.022691154
0.54269156,0.0230912
0.54618412,0.0234847
0.54978982,0.023871829
0.55351233,0.024252847
0.55735543,0.024628103
0.561323,0.024998025
0.56541906,0.025363079
0.56964776,0.025723713
0.57177618,0.025897626
0.57401366,0.026080875
0.57852116,0.026435121
0.58317458,0.026786683
0.5879786,0.027136431
0.5929381,0.027485191
0.59805807,0.027833655
0.60334368,0.028182358
0.60880029,0.028531808
0.61443337,0.028882582
0.62024863,0.029235311
0.62625192,0.029590786
0.63244929,0.029950113
0.63884698,0.030314683
0.64545143,0.030686844
0.65226929,0.0310715
0.65930742,0.031474965
0.66657289,0.031901145
0.67407299,0.03235271
0.68181526,0.032832508
0.68980747,0.033339011
0.69805763,0.033865832
0.70657401,0.034405127
0.71536515,0.034949046
0.72443983,0.035490916
0.73380715,0.036025967
0.74347646,0.036551432
0.75345743,0.03706638
0.76376001,0.037571422
0.77439449,0.038067969
0.78537146,0.038556975
0.79670186,0.039037947
0.80839697,0.039508574
0.8204684,0.039964775
0.83292817,0.040401076
0.84578863,0.04081147
0.85906255,0.041190237
0.87276307,0.041532165
0.88690376,0.041831896
0.9014986,0.042083397
0.91656202,0.042281218
0.93210888,0.042420494
0.94815452,0.042493813
0.96471474,0.042496426
0.98180582,0.042434257
0.99944458,0.042311109
1.0176483,0.042124382
1.0364349,0.04186672
1.0558227,0.041529917
1.0758308,0.041110531
1.0964785,0.04060686
1.1177862,0.040017852
1.1397745,0.039343264
1.1624649,0.038583869
1.1858794,0.03774168
1.2100408,0.036820156
1.2349723,0.03582436
1.2606983,0.034761081
1.2872435,0.033638909
1.3146335,0.032468198
1.3209788,0.032197168
1.3428965,0.031260711
1.3720585,0.030029867
1.4021469,0.028789656
1.4331904,0.027554106
1.4652188,0.026336598
1.4982627,0.025149059
1.5323536,0.024001223
1.567524,0.022900059
1.6038071,0.021849464
1.6412376,0.02085027
1.6798508,0.019900548
1.7196831,0.018996094
1.7607723,0.018134449
1.8018234,0.017323744
1.8415466,0.016574516
1.8799862,0.015885922
1.9171847,0.015251766
1.9531836,0.014667819
1.9880224,0.014129426
2.0217396,0.013628846
2.0543721,0.013158474
2.0859558,0.012713499
2.116525,0.012290725
2.13776,0.01200151
2.1461135,0.011887731
2.1747538,0.011502745
2.2024761,0.011134523
2.2293103,0.010782124
2.2552856,0.010444861
2.2804299,0.010122273
2.3047701,0.0098140132
2.3283326,0.009519788
2.3511425,0.0092393357
2.3732242,0.0089724178
2.3946014,0.0087188118
2.4152968,0.0084783091
2.4353325,0.0082507166
2.4547298,0.0080358587
2.4735093,0.0078335782
2.4916909,0.0076437375
2.509294,0.0074662194
2.526337,0.0073009267
2.542838,0.0071477818
2.5588145,0.0070067245
2.5742833,0.0068777098
2.5892607,0.0067607037
2.6037624,0.0066556792
2.6178038,0.0065626103
2.6313994,0.0064814663
2.6445637,0.0064122043
2.6573104,0.0063547648
2.6696528,0.0063090715
2.6816039,0.0062750255
2.6931762,0.0062524824
2.7043818,0.0062412069
2.7152323,0.0062409225
2.7257392,0.0062513346
2.7359133,0.006272077
2.7457652,0.0063027198
2.7553053,0.0063427732
2.7645435,0.0063916899
2.7734893,0.006448872
2.782152,0.0065136776
2.7905408,0.0065854262
2.7986642,0.0066634054
2.8065307,0.0067468792
2.8141485,0.0068350962
2.8215254,0.0069272989
2.8286692,0.0070227311
2.8355872,0.0071206464
2.8422866,0.0072203142
2.8487743,0.0073210266
2.8550571,0.0074221034
2.8611414,0.0075228975
2.8670335,0.0076227979
2.8727395,0.0077212322
2.8782654,0.0078176684
2.8836168,0.0079116154
2.8887992,0.0080026226
2.893818,0.0080903313
2.8986784,0.0081744806
2.9033854,0.0082547075
2.9079439,0.0083304799
2.9123585,0.0084012546
2.9166338,0.0084665876
2.9207742,0.0085261919
2.924784,0.0085799631
2.9286673,0.0086279754
2.9324281,0.0086704444
2.9360703,0.0087076349
2.9395976,0.0087397397
2.9430137,0.0087668844
2.946322,0.0087891925
2.949526,0.0088067927
2.952629,0.008819815
2.9556341,0.0088283882
2.9585445,0.0088326364
2.9613632,0.008832677
2.964093,0.0088286184
2.9667367,0.0088205573
2.9692971,0.0088085771
2.9717768,0.008792746
2.9741784,0.0087731148
2.9765042,0.0087497152
2.9787568,0.0087225582
2.9809383,0.0086916314
2.9830511,0.0086568978
2.9850974,0.0086182931
2.9870791,0.0085757235
2.9889984,0.0085290651
2.9908573,0.0084781598
2.9926575,0.0084228107
2.9944011,0.0083627805
2.9960897,0.0082977884
2.9977251,0.0082275068
2.999309,0.0081515583
3.000843,0.0080695124
3.0023287,0.0079808821
3.0037676,0.0078851145
3.0051611,0.0077814589
3.0065108,0.0076689264
3.0078179,0.0075464243
3.0090839,0.0074128105
3.01031,0.0072669023
3.0114975,0.0071074835
3.0126476,0.0069333187
3.0137614,0.0067431786
3.0148402,0.0065358731
3.015885,0.0063102968
3.0168969,0.0060654878
3.017877,0.0058006997
3.0188261,0.0055154876
3.0197454,0.0052098029
3.0206357,0.0048840741
3.021498,0.0045391209
3.0223332,0.0041759828
3.023142,0.0037967626
3.0239254,0.0034054929
3.0246841,0.0030079618
3.0254189,0.0026114676
3.0261306,0.0022244637
3.0268199,0.0018558903
3.0274874,0.0015142533
3.028134,0.0012066273
3.0287602,0.00093783472
3.0293667,0.0007100211
3.029954,0.00052271659
3.0305229,0.00037330264
3.0310739,0.00025769563
3.0316075,0.00017104671
3.0321244,0.00010832101
3.0326249,6.4702118e-05
3.0331097,3.5829954e-05
3.0335792,1.79112e-05
3.034034,7.7475087e-06
3.0344744,2.7241613e-06
3.034901,8.2410353e-07
3.0353141,1.200426e-06
3.0357143,1e-10
