y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.87506632,0.026296649,-0.012302837,2.1755156e-22,0.026576794,-6.6050891e-23,0.026437084,4.3618569e-07,-1.3894126e-07,9.657386e-29,8.0464369e-07,1.4967094e-28,1.2515434e-43
0.90398595,0.025715266,-0.011995863,6.449345e-21,0.025811798,-6.6677618e-22,0.025763642,4.4095051e-07,-7.8485582e-08,-1.4462258e-26,8.2428179e-07,1.8570382e-26,8.9990079e-44
0.93384539,0.025031031,-0.011645046,4.1703189e-21,0.024956915,-3.7959949e-22,0.024993934,4.6570781e-07,-4.4953582e-09,-8.8325136e-27,8.4216151e-07,1.1879294e-26,7.1176706e-44
0.96467517,0.024255533,-0.011255912,9.0854984e-22,0.024024271,-5.9700718e-23,0.024139878,5.1542657e-07,7.7933094e-08,-1.7004166e-27,8.5622437e-07,2.2236428e-27,2.6814382e-45
0.99650683,0.023404558,-0.010835549,2.4669614e-22,0.023030137,-2.5241608e-23,0.023217329,5.9067482e-07,1.6275862e-07,-7.0064776e-28,8.647456e-07,3.4005153e-28,6.1946021e-45
1.0293729,0.02249741,-0.010392351,1.4785411e-21,0.021993751,-1.1828098e-22,0.02224556,6.8719069e-07,2.4386587e-07,-1.8656139e-27,8.6629588e-07,3.093735e-27,3.5021439e-44
1.0633071,0.021556012,-0.0099356415,-8.1889814e-22,0.020936677,3.6525437e-23,0.021246322,7.9598555e-07,3.1566143e-07,5.7360861e-28,8.5969939e-07,-1.6942578e-27,9.4190231e-44
1.098344,0.02060358,-0.0094751844,-1.0581132e-21,0.01988147,4.5754731e-23,0.0202425,9.0583864e-07,3.7368485e-07,1.2569999e-27,8.443319e-07,-2.710585e-27,1.1183807e-43
1.1345196,0.019662966,-0.0090206113,2.2101097e-21,0.018850003,-1.7488601e-22,0.019256458,1.0049564e-06,4.1491652e-07,-1.9937472e-27,8.2040684e-07,4.4919718e-27,8.8339081e-44
1.1718707,0.01875519,-0.0085809163,-3.8739187e-22,0.017861881,4.8289787e-24,0.018308523,1.0833996e-06,4.3851373e-07,4.6131963e-28,7.8921059e-07,-4.1499378e-28,4.6645584e-44
1.2104356,0.017898191,-0.0081640204,4.109598e-21,0.016933172,-2.514241e-22,0.01741569,1.1353247e-06,4.453448e-07,-2.2903603e-27,7.5282274e-07,6.8989553e-27,8.4131918e-44
1.2502538,0.017104106,-0.0077754485,8.3968659e-21,0.016074182,-4.8451775e-22,0.01658915,1.1595646e-06,4.3765345e-07,-4.8652042e-27,7.1360411e-07,1.4268802e-26,2.0594372e-43
1.291366,0.016378428,-0.0074179442,9.8465724e-21,0.015289135,-5.4576355e-22,0.01583377,1.1613229e-06,4.1986915e-07,-4.7050107e-27,6.7394213e-07,1.5039056e-26,1.7789424e-43
1.3338142,0.015722182,-0.0070924988,1.5930682e-20,0.014578038,-8.1979599e-22,0.015150098,1.1500391e-06,3.9708233e-07,-6.4155876e-27,6.3564298e-07,2.2551764e-26,1.1552815e-43
1.3776419,0.015132223,-0.0067980422,6.7898236e-21,0.013936307,-3.3303815e-22,0.014534301,1.1336485e-06,3.7273091e-07,-2.6086567e-27,5.9955367e-07,9.7070058e-27,1.1076075e-43
1.4228938,0.014601616,-0.0065313648,-5.2761827e-21,0.013355358,2.4297728e-22,0.013978487,1.1170632e-06,3.4918168e-07,1.3866533e-27,5.6508686e-07,-6.3888783e-27,8.4017385e-44
1.4696163,0.014120724,-0.0062879763,1.3884148e-21,0.012824368,-6.8091321e-23,0.01347238,1.109552e-06,3.3163888e-07,-1.7880025e-28,5.3364211e-07,1.4509757e-27,4.547056e-44
1.5178571,0.013679227,-0.0060558001,1.9006925e-20,0.012333693,-7.9609365e-22,0.013006509,1.1211727e-06,3.2425848e-07,-1.8192938e-27,5.0828019e-07,2.059372e-26,1.4599815e-43
1.566098,0.013270679,-0.0058270923,8.31192e-21,0.011879099,-3.6007454e-22,0.012575211,1.1447011e-06,3.2426196e-07,-1.1727755e-27,4.8886572e-07,8.8240274e-27,3.0547749e-43
1.6128205,0.012889552,-0.0056004535,-1.3653213e-20,0.011458542,5.2315651e-22,0.012174069,1.164222e-06,3.237445e-07,-5.9725825e-28,4.7247954e-07,-1.3642763e-26,3.5456475e-43
1.6580724,0.012528401,-0.005379125,1.0252267e-21,0.011065998,-8.1271688e-24,0.011797049,1.1756036e-06,3.1875875e-07,5.5813888e-28,4.5626382e-07,1.4884313e-27,3.5086673e-43
1.7019001,0.012181894,-0.0051695522,1.6213084e-20,0.010694628,-5.3616169e-22,0.011438245,1.1817147e-06,3.1102631e-07,1.954558e-27,4.39459e-07,1.5642162e-26,2.0090153e-43
1.7443483,0.011847377,-0.00497042,2.2575744e-21,0.010339879,-6.2838999e-23,0.01109364,1.1842595e-06,3.016979e-07,-4.1671308e-29,4.2243131e-07,2.6197132e-27,9.1252113e-44
1.7854605,0.011523061,-0.0047794486,-3.8066711e-21,0.0099982367,9.8946912e-23,0.01076065,1.1840854e-06,2.9132057e-07,-5.0820672e-28,4.0512343e-07,-3.3042486e-27,6.6110342e-44
1.8252786,0.011207293,-0.0045942976,6.0012962e-22,0.0096678132,-2.8610239e-23,0.010437552,1.1816477e-06,2.8011654e-07,4.0085651e-28,3.8746006e-07,2.3414272e-28,4.2808831e-44
1.8638436,0.010898762,-0.0044129576,-6.7120582e-21,0.0093474781,1.941545e-22,0.01012312,1.1771276e-06,2.6823867e-07,-1.5266599e-27,3.6945251e-07,-5.1374933e-27,8.5674265e-44
1.9011947,0.010596541,-0.0042338657,-1.142826e-20,0.0090364735,2.9332532e-22,0.009816509,1.1707248e-06,2.5588758e-07,-2.5395307e-27,3.5118906e-07,-8.3640255e-27,6.8368566e-44
1.9373703,0.01030007,-0.0040558889,-5.8562731e-21,0.0087343614,1.246756e-22,0.0095172187,1.1626751e-06,2.4325541e-07,-1.0967217e-27,3.3280933e-07,-4.2281044e-27,2.9286554e-44
1.9724072,0.010009124,-0.0038782733,-3.3816082e-21,0.0084410187,7.2432945e-23,0.0092250732,1.153256e-06,2.3053525e-07,-6.0006559e-28,3.1447607e-07,-2.5058008e-27,2.6211205e-44
2.0063413,0.0097237279,-0.0037005695,-4.2419581e-21,0.0081565786,1.1764685e-22,0.0089401563,1.1427671e-06,2.1789349e-07,-9.3282946e-28,2.9635453e-07,-3.3860847e-27,6.4159654e-44
2.0392075,0.0094440803,-0.0035226127,1.6907323e-21,0.0078813085,-9.616729e-24,0.0086627008,1.131517e-06,2.0546902e-07,3.8864497e-28,2.7859474e-07,1.0454584e-27,8.9282449e-44
2.0710391,0.0091704905,-0.0033444636,5.0750338e-21,0.0076155274,-1.0770901e-22,0.0083930107,1.119801e-06,1.9338938e-07,9.7470578e-28,2.6132391e-07,3.9662886e-27,1.1449279e-43
2.1018689,0.0089032734,-0.003166312,1.0681111e-21,0.0073595447,-3.5776702e-23,0.0081314045,1.1078671e-06,1.8175852e-07,-4.064686e-29,2.4464533e-07,1.1869989e-27,1.0678585e-43
2.1317283,0.0086427336,-0.002988443,-5.729366e-21,0.0071136236,9.6754265e-23,0.0078781787,1.095948e-06,1.7064149e-07,-1.4230908e-27,2.2863916e-07,-3.4876349e-27,3.940319e-44
2.160648,0.0083892143,-0.002811223,7.067958e-22,0.0068779611,-2.7663225e-23,0.0076335856,1.0842309e-06,1.6006378e-07,4.1604094e-31,2.1336414e-07,5.49241e-28,4.1727905e-44
2.1886574,0.0081429821,-0.0026350515,-1.7047363e-22,0.0066526799,3.7846015e-23,0.0073978229,1.07284e-06,1.5004976e-07,-5.0365142e-28,1.9885618e-07,3.6947186e-28,9.809096e-44
2.2157852,0.0079042337,-0.002460307,-7.0039852e-21,0.0064378285,1.7223492e-22,0.0071710302,1.0618937e-06,1.4061897e-07,-1.9336779e-27,1.851314e-07,-3.974455e-27,7.9579903e-44
2.2420592,0.0076731821,-0.0022873576,-3.6076321e-21,0.0062333852,6.35523e-23,0.0069532912,1.0514899e-06,1.3176198e-07,-9.5881051e-28,1.7219229e-07,-2.0081444e-27,3.3821612e-44
2.2675062,0.0074499913,-0.0021165826,-1.0479474e-21,0.0060392674,-6.565915e-24,0.0067446379,1.0416962e-06,1.2346108e-07,-4.4566868e-28,1.600298e-07,-3.7811811e-28,3.0370823e-44
2.2921523,0.0072347669,-0.0019483128,3.497135e-22,0.0058553399,-2.3633291e-23,0.0065450577,1.0325575e-06,1.1569889e-07,1.3923664e-28,1.4862576e-07,1.7045918e-28,2.7890675e-44
2.3160227,0.0070275761,-0.0017828176,6.7173302e-22,0.0056814246,-1.8910061e-23,0.0063545006,1.0241036e-06,1.0845439e-07,2.9566548e-28,1.3795563e-07,2.5572831e-28,2.1308975e-44
2.3391418,0.006828459,-0.0016203685,5.4075071e-21,0.0055173098,-1.019465e-22,0.0061728864,1.0163541e-06,1.017036e-07,1.2727711e-27,1.2798974e-07,3.2116944e-27,6.4573879e-44
2.3615332,0.0066374589,-0.0014612164,7.2141273e-21,0.0053627603,-1.1915472e-22,0.0060001127,1.0093247e-06,9.541825e-08,1.7531742e-27,1.1869496e-07,4.2337397e-27,6.865725e-44
2.3832198,0.0064546049,-0.0013055297,7.0975973e-21,0.0052175257,-1.0161825e-22,0.0058360607,1.0030246e-06,8.9568452e-08,1.8923493e-27,1.1003624e-07,4.0343312e-27,2.2399935e-44
2.4042239,0.0062798626,-0.0011534493,3.1158521e-22,0.0050813473,7.5465793e-24,0.0056806017,9.9745619e-07,8.4126501e-08,-1.0339496e-28,1.0197714e-07,3.5118967e-28,3.9690769e-44
2.4245669,0.006113233,-0.0010051019,-2.3253263e-21,0.0049539639,2.0822546e-23,0.0055336015,9.9262432e-07,7.9066166e-08,-8.6432923e-28,9.4481741e-08,-1.1204206e-27,3.5094719e-44
2.4442696,0.0059547328,-0.00086058744,5.383379e-21,0.0048351181,-9.2287236e-23,0.0053949259,9.8852393e-07,7.4360366e-08,1.752925e-27,8.7515707e-08,2.9512448e-27,1.9186187e-44
2.4633522,0.0058043361,-0.00071998281,3.0218737e-21,0.0047245599,-3.3095965e-23,0.0052644434,9.8515004e-07,6.9987863e-08,1.0283856e-27,8.1045077e-08,1.6186339e-27,1.4528956e-44
2.4818342,0.0056620088,-0.00058331276,-2.4472186e-21,0.0046220508,4.0662698e-23,0.0051420284,9.8249683e-07,6.5926948e-08,-8.3439764e-28,7.5037161e-08,-1.332908e-27,9.3158055e-45
2.4997344,0.00552776,-0.00045059461,-1.0653988e-21,0.0045273671,1.4193929e-23,0.0050275626,9.8055373e-07,6.2159131e-08,-2.926693e-28,6.9460307e-08,-6.5650929e-28,2.6850189e-44
2.5170713,0.0054015757,-0.00032182748,-9.3163723e-22,0.0044403008,1.4483816e-23,0.0049209363,9.7931874e-07,5.8670072e-08,-1.9985234e-28,6.4283938e-08,-6.5285986e-28,3.2548995e-44
2.5338625,0.0052834382,-0.00019699019,1.3745991e-21,0.0043606612,-1.4496987e-23,0.0048220488,9.7878227e-07,5.5437181e-08,6.4808776e-28,5.9479976e-08,7.4596787e-28,2.8064085e-44
2.5501252,0.0051733466,-7.6067573e-05,3.1984962e-21,0.0042882741,-3.9939971e-23,0.0047308083,9.7893613e-07,5.2444664e-08,1.4430269e-27,5.5021767e-08,1.7976617e-27,1.9937731e-44
2.565876,0.0050712726,4.1001188e-05,3.1949896e-21,0.0042229832,-4.3032758e-23,0.0046471307,9.7977474e-07,4.9680107e-08,1.7113735e-27,5.0884239e-08,1.7215627e-27,8.1874596e-45
2.5811311,0.004977221,0.00015430048,4.3050698e-21,0.0041646479,-5.3953341e-23,0.0045709386,9.8128793e-07,4.7127717e-08,2.5158802e-27,4.7044392e-08,2.2509317e-27,3.5886351e-44
2.5959061,0.0048911753,0.00026390017,9.9090945e-23,0.0041131408,-1.9795938e-24,0.0045021598,9.8346708e-07,4.4774043e-08,2.8792024e-29,4.3480491e-08,-8.8737579e-30,4.0016908e-44
2.610216,0.0048130994,0.00036989081,-4.6369199e-21,0.0040683477,5.0622126e-23,0.0044407245,9.8630158e-07,4.2604163e-08,-2.958955e-27,4.0172364e-08,-2.551495e-27,1.6713142e-44
2.6240755,0.0047429663,0.00047236031,-2.2013361e-21,0.0040301637,2.3751224e-23,0.0043865631,9.8978175e-07,4.0608488e-08,-1.5343857e-27,3.7101329e-08,-1.1448791e-27,3.2609151e-44
2.6374988,0.0046807248,0.00057139838,-6.6794861e-22,0.0039984896,-4.8605933e-24,0.0043396033,9.9389175e-07,3.8774996e-08,-6.3170131e-28,3.425012e-08,-3.0155678e-28,2.8585227e-44
2.6504996,0.0046263105,0.00066713572,-8.9194379e-22,0.0039732297,-2.3331385e-24,0.0042997672,9.9861829e-07,3.7092389e-08,-6.1052158e-28,3.1602816e-08,-5.5128003e-28,4.6208807e-45
2.6630913,0.0045796507,0.00075970163,5.3342963e-23,0.0039542882,7.7834484e-25,0.0042669688,1.0039428e-06,3.5554887e-08,8.3662313e-29,2.9144659e-08,8.1552101e-30,3.126427e-45
2.6752866,0.004540657,0.00084921391,-3.5327556e-22,0.0039415658,4.2850726e-24,0.0042411105,1.009835e-06,3.4148816e-08,-3.9289984e-28,2.6862247e-08,-1.6100419e-28,5.7687895e-45
2.687098,0.0045092088,0.00093578762,3.9840079e-22,0.0039349569,-3.6679373e-24,0.0042220814,1.0162782e-06,3.2876674e-08,4.0911182e-28,2.4742646e-08,2.6708592e-28,7.1055204e-45
2.6985377,0.0044851603,0.0010195471,5.873247e-22,0.0039343461,-6.1851736e-24,0.0042097544,1.0232475e-06,3.1730665e-08,5.9764696e-28,2.2774243e-08,3.5353753e-28,3.6035975e-45
2.7096174,0.0044683608,0.0011006423,1.3781167e-22,0.0039396057,-2.2447675e-24,0.0042039847,1.0307093e-06,3.069187e-08,1.0386481e-28,2.0946911e-08,1.377686e-28,1.0252611e-44
2.7203483,0.0044586174,0.001179208,3.234034e-22,0.0039505948,-2.8714537e-24,0.0042046091,1.0386431e-06,2.9758281e-08,3.1282245e-28,1.9250722e-08,2.2998705e-28,8.4334389e-45
2.7307415,0.0044557264,0.0012553509,-3.9999889e-22,0.0039671575,7.9172941e-25,0.0042114454,1.0470217e-06,2.8918348e-08,-6.0323962e-28,1.7676779e-08,-2.2849161e-28,1.9281022e-45
2.7408075,0.0044594627,0.0013292076,-4.8683413e-22,0.0039891233,4.6971067e-24,0.0042242936,1.0558137e-06,2.8161145e-08,-7.7443841e-28,1.6217047e-08,-2.5773043e-28,3.9691006e-45
2.7505568,0.0044695658,0.0014009182,-9.9228087e-22,0.004016307,1.0884576e-23,0.0042429363,1.0649912e-06,2.7481391e-08,-1.7856725e-27,1.4863835e-08,-5.40701e-28,1.1794122e-44
2.7599992,0.0044857649,0.0014705809,3.2629667e-22,0.0040485043,-1.9059762e-24,0.0042671352,1.0745248e-06,2.6875085e-08,6.9987535e-28,1.361012e-08,2.1633472e-28,1.5581309e-44
2.7691443,0.0045077744,0.0015383099,1.3023745e-21,0.0040854954,-9.38853e-24,0.004296635,1.084388e-06,2.6337378e-08,2.4441613e-27,1.2449394e-08,7.8237286e-28,7.2076612e-45
2.7780017,0.0045352912,0.0016042221,-1.0296188e-22,0.0041270477,6.5542588e-25,0.0043311675,1.0945585e-06,2.5860974e-08,-2.4117784e-28,1.1375682e-08,-5.5828384e-29,1.3738772e-45
2.7865803,0.0045679916,0.0016684041,-1.7064518e-22,0.0041729161,2.0376354e-24,0.0043704514,1.1050158e-06,2.5438941e-08,-3.6374325e-28,1.0383457e-08,-1.0658777e-28,4.6361199e-46
2.7948888,0.0046055458,0.001730945,-1.6293564e-22,0.0042228443,2.0191918e-24,0.004414195,1.1157466e-06,2.506455e-08,-4.5689788e-28,9.4675377e-09,-8.886387e-29,6.0517816e-46
2.8029359,0.0046476283,0.0017919185,-1.0702689e-22,0.0042765671,-2.985865e-25,0.004462098,1.1267429e-06,2.4731531e-08,-3.0650618e-28,8.6230704e-09,-5.0169501e-29,9.5716723e-46
2.8107297,0.0046938957,0.001851388,4.2626183e-22,0.0043338119,-2.3327696e-24,0.004513854,1.1379993e-06,2.4434376e-08,1.2134822e-27,7.8454252e-09,2.6176748e-28,1.0668526e-45
2.8182781,0.0047440053,0.0019094217,2.4169265e-22,0.0043943008,1.8309171e-25,0.0045691528,1.149518e-06,2.4165835e-08,6.9652866e-28,7.1302537e-09,1.4291684e-28,6.3304278e-46
2.825589,0.004797612,0.0019660521,4.5479695e-22,0.0044577526,1.0564274e-24,0.004627682,1.1613077e-06,2.3918659e-08,1.6512337e-27,6.4734878e-09,2.5158338e-28,3.205253e-45
2.8326698,0.0048543712,0.00202131,1.4920009e-22,0.0045238839,9.0445533e-24,0.0046891292,1.1733846e-06,2.3688893e-08,5.0118066e-28,5.8711613e-09,5.7292946e-29,8.1607082e-45
2.8395278,0.0049139534,0.002075232,-6.8709873e-22,0.0045924114,1.0401184e-23,0.0047531835,1.1857723e-06,2.3471454e-08,-2.6211782e-27,5.319549e-09,-3.9338636e-28,9.8139849e-45
2.8461698,0.004976023,0.0021278216,6.0653269e-23,0.0046630537,3.4449216e-24,0.0048195383,1.1985027e-06,2.3259681e-08,3.3173207e-28,4.8152624e-09,3.8006882e-29,8.3104772e-45
2.8526028,0.0050402522,0.0021790809,3.0249924e-22,0.0047355335,4.5454131e-24,0.0048878928,1.211615e-06,2.3050655e-08,1.3623152e-27,4.3548909e-09,1.4308903e-28,5.8261639e-45
2.8588334,0.0051063278,0.0022290104,1.7854734e-22,0.0048095784,3.9941925e-24,0.0049579531,1.2251584e-06,2.2842153e-08,9.2079265e-28,3.9351623e-09,8.6795303e-29,2.7436647e-45
2.8648678,0.0051739449,0.0022775961,6.4244826e-23,0.0048849231,4.1310061e-24,0.0050294339,1.2391915e-06,2.2627476e-08,2.5950647e-28,3.5530036e-09,3.8151722e-29,6.3824023e-46
2.8707123,0.0052428108,0.0023248197,-2.4326849e-22,0.0049613097,3.1744871e-24,0.0051020599,1.2537841e-06,2.2402192e-08,-1.3312453e-27,3.2053841e-09,-1.2573295e-28,8.2119767e-46
2.8763729,0.0053126446,0.0023706567,-2.5417687e-22,0.0050384884,-1.3409366e-25,0.0051755677,1.2690157e-06,2.2161223e-08,-1.5112051e-27,2.8896469e-09,-1.2968665e-28,8.7894903e-46
2.8818553,0.0053831799,0.0024150758,-8.3811445e-24,0.0051162206,-6.208374e-25,0.0052497068,1.2849735e-06,2.1899264e-08,-2.5368463e-29,2.60334e-09,3.8898805e-30,1.8345146e-45
2.8871651,0.0054541662,0.0024581439,-1.204182e-22,0.0051943062,3.1266698e-24,0.0053242417,1.301743e-06,2.1615717e-08,-9.3031251e-28,2.3442155e-09,-5.1335594e-29,2.4882574e-45
2.8923079,0.0055254299,0.0025020769,-2.1485246e-22,0.0052725059,1.2021205e-24,0.0053989564,1.3194217e-06,2.131306e-08,-1.4392334e-27,2.1090587e-09,-1.1376341e-28,1.2087819e-45
2.8972887,0.0055965243,0.0025423132,2.5173341e-22,0.0053509858,-2.9771767e-24,0.0054737382,1.3382721e-06,2.1001814e-08,1.9592497e-27,1.8955428e-09,1.2610314e-28,8.3711171e-46
2.9021128,0.0056674022,0.0025773584,2.8341797e-22,0.0054297862,-9.7350428e-26,0.0055485958,1.3588265e-06,2.0683902e-08,2.2904008e-27,1.7017799e-09,1.4206326e-28,9.8810273e-46
2.9067851,0.0057383047,0.0026123348,7.6979942e-23,0.0055084022,1.3719541e-24,0.0056233639,1.3815319e-06,2.0339842e-08,6.5853643e-28,1.5267669e-09,3.5412485e-29,4.6859262e-46
2.9113102,0.005808856,0.0026470383,1.166222e-22,0.0055863063,-8.2922894e-25,0.005697586,1.4063421e-06,1.9952974e-08,1.1467209e-27,1.3702697e-09,5.9047671e-29,4.1413876e-46
2.915693,0.0058784707,0.002681206,2.374844e-22,0.005662915,-1.1867023e-24,0.0057706936,1.4327884e-06,1.9516117e-08,2.4181901e-27,1.2301587e-09,1.1807513e-28,8.6711817e-46
2.9199378,0.005946526,0.00271457,1.0732979e-22,0.0057376845,2.5428621e-24,0.0058421049,1.4602734e-06,1.9028579e-08,1.1376146e-27,1.1044026e-09,5.2402775e-29,5.1192027e-46
2.924049,0.0060124371,0.0027468795,-1.3133518e-22,0.0058101129,3.0535023e-24,0.0059112746,1.4882762e-06,1.8493787e-08,-1.5859101e-27,9.9130711e-10,-6.4052655e-29,4.3147065e-46
2.9280309,0.0060756842,0.0027779101,-1.0910028e-22,0.005879749,-7.5284855e-25,0.0059777163,1.5164295e-06,1.7913278e-08,-1.2899562e-27,8.8946346e-10,-5.5838781e-29,6.0226966e-46
2.9318874,0.0061358181,0.0028074668,8.4421211e-23,0.0059461964,-1.7246545e-24,0.0060410068,1.5445077e-06,1.7291245e-08,1.1431207e-27,7.9763016e-10,4.1002304e-29,5.3708721e-46
2.9356225,0.0061924563,0.0028353823,-5.0485486e-23,0.0060091131,7.3683536e-25,0.0061007843,1.5723813e-06,1.6631242e-08,-7.8882552e-28,7.1469924e-10,-2.3994021e-29,1.3457395e-45
2.93924,0.0062452766,0.0028615143,-1.1344638e-22,0.006068205,1.1691801e-24,0.0061567407,1.5999716e-06,1.5936186e-08,-1.6574505e-27,6.3971126e-10,-5.2590866e-29,2.0827442e-45
2.9427437,0.0062940082,0.0028857417,-1.9855538e-23,0.0061232206,6.0767455e-25,0.0062086143,1.6272187e-06,1.5210244e-08,-3.6742362e-28,5.7181607e-10,-1.6688419e-30,2.0213503e-45
2.9461371,0.0063384234,0.0029079623,3.7143577e-23,0.0061739457,6.717407e-25,0.0062561842,1.654063e-06,1.4456627e-08,6.4416186e-28,5.1026927e-10,2.0913221e-29,1.1427466e-45
2.9494237,0.006378331,0.0029280898,-2.7376751e-23,0.006220199,1.1623487e-24,0.0062992641,1.6804373e-06,1.3681086e-08,-5.8020506e-28,4.5439154e-10,-1.020368e-29,5.3844599e-46
2.9526069,0.0064135724,0.0029460521,-9.2235247e-23,0.0062618258,-7.3861209e-25,0.0063376981,1.7062636e-06,1.2887732e-08,-1.7144493e-27,4.0364038e-10,-4.0630806e-29,3.5472112e-46
2.9556899,0.0064440248,0.0029617895,4.2382357e-23,0.0062986918,-1.7222464e-24,0.0063713579,1.7314339e-06,1.2080121e-08,9.0250714e-28,3.5763141e-10,1.60629e-29,2.6120382e-46
2.9586758,0.0064695978,0.0029752535,5.116104e-23,0.0063306801,4.1171242e-25,0.0064001393,1.7557839e-06,1.1265566e-08,1.0831591e-27,3.1608561e-10,1.9468118e-29,2.9882373e-46
2.9615678,0.0064902256,0.0029864055,1.3238974e-23,0.0063576919,6.2987638e-25,0.0064239596,1.7791306e-06,1.0453805e-08,3.2011845e-28,2.7871555e-10,3.1230124e-30,2.7572105e-46
2.9643687,0.0065058564,0.0029952149,-2.1459819e-23,0.0063796484,6.6729134e-25,0.006442753,1.8013139e-06,9.6497282e-09,-5.2988087e-28,2.4520621e-10,-1.0150603e-29,3.6391891e-46
2.9670815,0.0065164437,0.0030016573,-1.4228316e-23,0.0063964894,-3.2715066e-25,0.0064564665,1.8222214e-06,8.8559853e-09,-3.2267566e-28,2.1523485e-10,-6.0567099e-30,1.8386203e-46
2.9697089,0.0065219453,0.0030057123,4.708718e-23,0.0064081678,-7.5468191e-25,0.0064650562,1.8417489e-06,8.0770054e-09,1.270484e-27,1.8843414e-10,1.8069565e-29,1.6445297e-46
2.9722536,0.0065223265,0.0030073634,3.914359e-23,0.0064146454,4.7849176e-25,0.0064684856,1.859764e-06,7.3087972e-09,1.0897061e-27,1.645667e-10,1.5147336e-29,1.7881117e-46
2.9747182,0.0065175596,0.0030065962,1.0464911e-23,0.0064158873,8.7180427e-25,0.0064667233,1.8761401e-06,6.5565686e-09,3.0044034e-28,1.4336505e-10,4.4971722e-30,7.0463457e-47
2.9771053,0.0065076195,0.0030033959,-1.8270535e-23,0.0064118555,6.6475242e-25,0.0064597374,1.8907615e-06,5.8306697e-09,-6.1223136e-28,1.2450173e-10,-5.0476065e-30,1.0064103e-46
2.9794172,0.0064924778,0.0029977464,6.1703843e-25,0.006402508,1.8993024e-25,0.0064474929,1.9035226e-06,5.134333e-09,5.9709031e-29,1.0779889e-10,-1.966691e-31,2.0335222e-46
2.9816563,0.0064720998,0.0029896283,3.2415926e-23,0.0063877961,3.3896757e-25,0.006429948,1.9143258e-06,4.4664345e-09,1.1709744e-27,9.3119498e-11,8.6793535e-30,1.9842331e-46
2.983825,0.0064464398,0.0029790177,5.0875684e-24,0.006367661,5.0725383e-25,0.0064070503,1.9230826e-06,3.8273737e-09,1.7470007e-28,8.0293944e-11,1.070602e-30,8.6145754e-47
2.9859254,0.006415437,0.0029658836,-1.8897279e-23,0.0063420297,-9.2265435e-27,0.0063787333,1.9297145e-06,3.2239613e-09,-7.714541e-28,6.9113649e-11,-5.4882725e-30,5.3151773e-47
2.9879597,0.0063790127,0.0029501869,-2.4162626e-24,0.0063108119,-2.9231801e-25,0.0063449123,1.9341544e-06,2.6567255e-09,-7.3817201e-29,5.939574e-11,-1.1556021e-30,5.995148e-47
2.98993,0.0063370662,0.0029318785,4.7590245e-24,0.0062738963,-1.1599075e-25,0.0063054813,1.9363439e-06,2.1241721e-09,2.0499089e-28,5.0982611e-11,5.6290193e-31,1.3710923e-46
2.9918382,0.0062894704,0.0029108971,-3.8927255e-24,0.0062311458,4.2363179e-27,0.0062603081,1.9362318e-06,1.6296302e-09,-1.8455786e-28,4.3721211e-11,-1.0816247e-30,1.9673312e-46
2.9936864,0.0062360675,0.0028871676,7.1721679e-24,0.0061823942,-8.5856745e-26,0.0062092309,1.9337706e-06,1.172943e-09,3.8672197e-28,3.7484212e-11,1.8951608e-30,9.6713074e-47
2.9954764,0.0061766652,0.0028605989,1.2350912e-23,0.0061274415,-9.0748452e-26,0.0061520534,1.9289172e-06,7.5362827e-10,6.8894079e-28,3.2136956e-11,3.0546569e-30,1.6633045e-46
2.9972101,0.0061110327,0.0028310826,-1.0842089e-24,0.0060660506,-1.2475692e-26,0.0060885416,1.9216315e-06,3.7256753e-10,-9.3698847e-29,2.7575829e-11,3.312738e-31,1.6455012e-46
2.9988893,0.0060388956,0.0027984901,-9.7387001e-24,0.005997942,-6.9166212e-27,0.0060184188,1.9118752e-06,3.0604789e-11,-6.2446472e-28,2.3694595e-11,-1.6890641e-30,5.9738005e-47
3.0005155,0.0059599322,0.002762671,-3.9934185e-24,0.0059227903,1.7126993e-27,0.0059413613,1.899613e-06,-2.7453337e-10,-2.7376787e-28,2.0398392e-11,-4.7461755e-31,4.1276682e-47
3.0020906,0.0058737696,0.0027234516,1.5146137e-24,0.0058402198,-7.2624967e-28,0.0058569947,1.8848105e-06,-5.4143367e-10,1.2194147e-28,1.759719e-11,3.2020636e-31,1.2752104e-47
3.0036161,0.0057799795,0.0026806327,6.1472547e-24,0.0057498012,-3.26607e-27,0.0057648904,1.8674345e-06,-7.7099719e-10,5.0742611e-28,1.5211964e-11,8.1464835e-31,6.0488399e-47
3.0050936,0.0056780764,0.0026339891,2.9766976e-24,0.0056510493,-1.4351969e-27,0.0056645629,1.8474522e-06,-9.6539577e-10,2.4698639e-28,1.3178651e-11,3.5284246e-31,6.486023e-47
3.0065246,0.0055675153,0.0025832679,-2.903043e-24,0.0055434207,2.4377815e-26,0.0055554681,1.8248309e-06,-1.1248293e-09,-2.84908e-28,1.1437845e-11,-1.5572995e-31,2.5193664e-47
3.0079106,0.0054476926,0.0025281899,-1.0935754e-24,0.0054263147,-4.9107453e-26,0.0054370037,1.7995375e-06,-1.2539843e-09,-1.0187028e-28,9.9560809e-12,-9.0164755e-32,1.1280765e-47
