y,k
0.44811458,1e-10
0.44853872,3.801432e-10
0.44897673,2.3624493e-09
0.44942898,9.8111051e-09
0.44989591,2.8423465e-08
0.45037802,6.5887772e-08
0.45087578,1.3192743e-07
0.45138972,2.3851794e-07
0.45192035,4.001751e-07
0.45246821,6.342961e-07
0.45303387,9.6155079e-07
0.4536179,1.4063242e-06
0.4542209,1.9972138e-06
0.45484349,2.7675865e-06
0.4554863,3.7561983e-06
0.45614998,5.0078818e-06
0.45683523,6.5743076e-06
0.45754272,8.5148197e-06
0.4582732,1.0897334e-05
0.45902739,1.3799298e-05
0.45980608,1.7308716e-05
0.46061006,2.1525192e-05
0.46144015,2.6560857e-05
0.46229719,3.2541367e-05
0.46318206,3.96067e-05
0.46409567,4.7911491e-05
0.46503894,5.7624909e-05
0.46601284,6.8929758e-05
0.46701837,8.2020559e-05
0.46805654,9.7100277e-05
0.46912841,0.00011437545
0.47023509,0.00013404959
0.4713777,0.00015631487
0.4725574,0.00018134247
0.4737754,0.00020927217
0.47503293,0.00024020239
0.47633129,0.00027418187
0.4776718,0.00031120482
0.47905581,0.00035120895
0.48048475,0.0003940788
0.48196006,0.00043965584
0.48348326,0.00048774983
0.48505589,0.00053815099
0.48667956,0.00059064349
0.48835591,0.00064501784
0.49008666,0.00070108083
0.49187358,0.00075866247
0.49371847,0.0008176192
0.49562322,0.00087783413
0.49758976,0.00093921545
0.4996201,0.0010016938
0.5017163,0.001065219
0.5038805,0.0011297566
0.5061149,0.0011952846
0.50842177,0.0012617911
0.51080345,0.0013292724
0.51326237,0.0013977319
0.51580103,0.0014671794
0.518422,0.0015376302
0.52112796,0.0016091038
0.52392164,0.0016816216
0.52680589,0.0017552057
0.52978363,0.0018298798
0.53285789,0.0019056724
0.53603179,0.0019826186
0.53930855,0.0020607625
0.54269148,0.0021401572
0.54618404,0.0022208567
0.54978974,0.0023029111
0.55351226,0.0023863748
0.55735535,0.0024713073
0.56132292,0.0025577698
0.56541898,0.0026458239
0.56964768,0.0027355317
0.57177824,0.002780146
0.57401358,0.0028270182
0.57852108,0.0029203445
0.5831745,0.0030154936
0.58797853,0.0031124967
0.59293802,0.003211372
0.59805799,0.0033121157
0.60334361,0.0034146979
0.60880021,0.0035190564
0.6144333,0.0036250921
0.62024856,0.0037326649
0.62625185,0.00384161
0.63244922,0.0039518053
0.63884691,0.0040634936
0.64545136,0.0041778235
0.65226923,0.0042969552
0.65930735,0.0044237172
0.66657282,0.0045612399
0.67407292,0.004712723
0.6818152,0.0048814423
0.68980741,0.0050716126
0.69805757,0.0052887678
0.70657395,0.0055405722
0.71536509,0.0058410358
0.72443978,0.0062154855
0.73380709,0.006709346
0.74347641,0.0074006304
0.75345737,0.0083942131
0.76375996,0.0097768679
0.77439444,0.01154598
0.78537141,0.013560428
0.79670181,0.015603704
0.80839692,0.017505196
0.82046836,0.0191647
0.83292813,0.02053081
0.84578859,0.021596484
0.85906251,0.022386208
0.87276303,0.02294298
0.88690372,0.023316287
0.90149857,0.023554748
0.91656199,0.023708356
0.93210885,0.023823912
0.94815449,0.023937134
0.96471471,0.024071833
0.9818058,0.024245568
0.99944456,0.024470051
1.0176483,0.024748028
1.0364349,0.025075869
1.0558227,0.025444624
1.0758308,0.025840507
1.0964785,0.026247921
1.1177862,0.026651162
1.1397745,0.027035306
1.1624649,0.02738685
1.1858794,0.027693916
1.2100408,0.027946235
1.2349723,0.028134811
1.2606983,0.028251806
1.2872435,0.028290494
1.3146335,0.028246438
1.3209797,0.028217344
1.3428965,0.028112898
1.3720585,0.027885235
1.4021469,0.027562963
1.4331904,0.027147868
1.4652188,0.026642295
1.4982627,0.026048653
1.5323536,0.025367592
1.567524,0.024602201
1.6038071,0.023761995
1.6412376,0.02286146
1.6798508,0.021917617
1.7196831,0.020948534
1.7607723,0.019979984
1.8018234,0.019046727
1.8415466,0.01817099
1.8799862,0.017356145
1.9171848,0.016598757
1.9531836,0.015893986
1.9880224,0.015237595
2.0217396,0.014625354
2.0543721,0.014053332
2.0859558,0.013518264
2.116525,0.013017134
2.1377609,0.012679745
2.1461135,0.012547194
2.1747538,0.012105935
2.2024761,0.011690867
2.2293103,0.011299919
2.2552856,0.010931259
2.2804299,0.010583273
2.3047701,0.01025455
2.3283326,0.0099438537
2.3511425,0.0096501054
2.3732242,0.0093723645
2.3946014,0.0091098149
2.4152968,0.0088617515
2.4353325,0.0086275643
2.4547298,0.0084067251
2.4735093,0.0081987813
2.4916909,0.0080033481
2.5092939,0.0078200992
2.526337,0.0076487586
2.542838,0.0074890943
2.5588145,0.0073409111
2.5742833,0.0072040446
2.5892607,0.0070783564
2.6037624,0.006963725
2.6178038,0.0068600382
2.6313994,0.0067671906
2.6445637,0.0066850759
2.6573104,0.0066135801
2.6696528,0.0065525741
2.6816039,0.0065019078
2.6931762,0.0064614037
2.7043818,0.0064308513
2.7152323,0.0064100023
2.7257392,0.0063985694
2.7359133,0.0063962123
2.7457652,0.0064025549
2.7553053,0.0064171812
2.7645435,0.0064396211
2.7734893,0.0064693699
2.782152,0.0065058883
2.7905407,0.0065486087
2.7986642,0.0065969418
2.8065307,0.0066502841
2.8141485,0.0067080259
2.8215254,0.0067695591
2.8286692,0.0068342849
2.8355872,0.0069016212
2.8422866,0.0069710087
2.8487743,0.0070419168
2.8550571,0.0071138485
2.8611414,0.0071863434
2.8670335,0.0072589814
2.8727395,0.0073313836
2.8782654,0.0074032132
2.8836168,0.0074741759
2.8887992,0.0075440183
2.893818,0.0076125266
2.8986784,0.0076795248
2.9033854,0.0077448719
2.9079439,0.0078084589
2.9123585,0.0078702056
2.9166338,0.0079300576
2.9207742,0.0079879824
2.924784,0.0080439663
2.9286673,0.0080980106
2.9324281,0.0081501281
2.9360703,0.00820034
2.9395976,0.0082486727
2.9430137,0.0082951544
2.946322,0.0083398121
2.949526,0.008382669
2.952629,0.0084237418
2.9556341,0.0084630381
2.9585445,0.008500554
2.9613632,0.008536272
2.964093,0.0085701587
2.9667367,0.0086021632
2.9692971,0.0086322145
2.9717768,0.0086602206
2.9741784,0.0086860681
2.9765042,0.0087096234
2.9787568,0.0087307225
2.9809383,0.0087491503
2.9830511,0.0087646239
2.9850974,0.0087767694
2.9870791,0.0087851326
2.9889984,0.0087892198
2.9908573,0.0087885077
2.9926575,0.0087824406
2.9944011,0.0087704285
2.9960897,0.0087518438
2.9977251,0.0087260161
2.999309,0.008692227
3.000843,0.0086497061
3.0023287,0.0085976282
3.0037676,0.0085351095
3.0051611,0.0084612064
3.0065108,0.0083749137
3.0078179,0.0082751656
3.0090839,0.008160838
3.01031,0.008030754
3.0114975,0.007883692
3.0126476,0.0077183974
3.0137614,0.0075336078
3.0148402,0.0073280885
3.015885,0.0071006732
3.0168969,0.0068503181
3.017877,0.0065761723
3.0188261,0.0062776633
3.0197454,0.0059546006
3.0206357,0.00560729
3.021498,0.0052366408
3.0223332,0.004844146
3.023142,0.0044313973
3.0239254,0.0040011968
3.0246841,0.0035589483
3.0254189,0.0031122322
3.0261306,0.0026703293
3.0268199,0.0022436365
3.0274874,0.0018426958
3.028134,0.0014769744
3.0287602,0.0011536788
3.0293667,0.00087693827
3.029954,0.00064758053
3.0305229,0.00046350503
3.0310739,0.00032045606
3.0316075,0.0002129205
3.0321244,0.00013492573
3.0326249,8.0624956e-05
3.0331097,4.4657065e-05
3.0335792,2.2324985e-05
3.034034,9.6534081e-06
3.0344744,3.3844841e-06
3.034901,9.9107601e-07
3.0353141,1.2779695e-06
3.0357143,1e-10
