y,R_0,R_1,R_2,R_3,R_4,R_5
0.4481146,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44853879,2.3113009e-07,-1.5512712e-11,-6.1466118e-29,2.3100825e-07,-8.5483779e-29,2.3106898e-07
0.44897681,1.9131507e-07,-9.0310251e-11,2.4236177e-27,1.9061975e-07,-8.526123e-28,1.9096738e-07
0.44942906,6.6367666e-07,-6.7519147e-10,-6.944016e-27,6.585614e-07,3.156911e-27,6.6112513e-07
0.44989599,1.8932542e-06,-3.2853106e-09,-1.4360262e-25,1.8688385e-06,-2.1340753e-26,1.881078e-06
0.4503781,4.3722204e-06,-1.1598237e-08,-9.8271886e-26,4.2876377e-06,-2.5306679e-25,4.3300464e-06
0.45087586,8.7308128e-06,-3.3851764e-08,1.3820751e-24,8.4946721e-06,-7.2471596e-25,8.6120432e-06
0.4513898,1.5733642e-05,-8.4118284e-08,5.7649765e-24,1.5173696e-05,4.045204e-24,1.5448919e-05
0.45192042,2.6277737e-05,-1.8194506e-07,-4.4211847e-24,2.5113139e-05,1.6336579e-23,2.5679194e-05
0.45246829,4.1385184e-05,-3.675414e-07,-4.9212292e-23,3.9254034e-05,-1.5689826e-23,4.0253958e-05
0.45303395,6.2184758e-05,-6.7730088e-07,-2.4178034e-23,5.8639099e-05,-2.9546413e-23,6.0228418e-05
0.45361798,8.98724e-05,-1.1180186e-06,1.4553595e-22,8.4383872e-05,8.7643256e-23,8.6746696e-05
0.45422098,0.0001256625,-1.6689236e-06,6.46484e-23,0.00011772817,7.5930088e-23,0.0001210189
0.45484357,0.00017071899,-2.2321993e-06,1.3806486e-24,0.00015997087,1.0000424e-22,0.00016429007
0.45548638,0.00022604999,-2.5615453e-06,-2.2864779e-22,0.00021237904,-6.6360144e-23,0.00021779952
0.45615006,0.00029261407,-2.4982599e-06,1.1329828e-22,0.00027623979,-4.8614613e-22,0.00028271051
0.45683531,0.00036771123,1.2778383e-07,5.2694038e-22,0.00035269736,1.6155105e-22,0.00036001492
0.4575428,0.00045338952,4.876429e-06,-2.7462933e-22,0.0004414486,-2.8891681e-22,0.00045050467
0.45827328,0.00055401045,8.7513576e-06,-3.4412003e-22,0.00054473095,-8.3887083e-22,0.00055469972
0.45902747,0.00066864536,1.1504411e-05,4.1554902e-22,0.00066509276,1.2130493e-21,0.00067284697
0.45980616,0.00079757508,1.1686054e-05,-6.3987103e-23,0.00080475506,1.4371125e-21,0.00080500546
0.46061014,0.00094993594,2.7471683e-06,-1.0568216e-22,0.00095961633,-9.9224978e-22,0.00095103452
0.46144023,0.0011176941,-5.9776114e-06,3.1223681e-22,0.0011259919,-5.7495556e-22,0.0011111498
0.46229727,0.0012918002,-3.1607145e-06,-2.0604004e-21,0.0012930195,1.8160217e-21,0.0012861211
0.46318214,0.0014811369,1.7388781e-06,-1.7521379e-21,0.0014723287,2.8962059e-21,0.0014773552
0.46409575,0.0016888747,4.8422016e-06,-1.0260352e-21,0.0016778947,8.3731989e-22,0.0016870666
0.46503902,0.0019310683,2.7255859e-07,-5.296604e-22,0.0018993676,-1.5037599e-22,0.0019179328
0.46601292,0.0022004656,-5.5543348e-06,-8.3117507e-22,0.0021451509,9.8100803e-22,0.0021731593
0.46701845,0.0024988786,-2.7066231e-06,4.6103353e-22,0.0023951225,7.2869865e-22,0.0024561942
0.46805662,0.002855305,5.8793054e-06,2.5047866e-22,0.0026079404,-1.5915527e-23,0.0027700533
0.46912849,0.0032787717,5.539917e-06,1.0625501e-21,0.0028062766,-9.1505247e-21,0.003115823
0.47023517,0.0037745829,-1.5344102e-05,1.7130376e-20,0.0030136351,-1.5337174e-20,0.0034912653
0.47137778,0.0043340247,-4.7917005e-05,1.4505069e-20,0.0032167013,-1.3616224e-21,0.003890731
0.47255748,0.0049294675,-8.6093357e-05,1.6310477e-21,0.0034176067,-4.6163841e-22,0.0043058137
0.47377548,0.0055312838,-0.000111424,-3.9932164e-21,0.0035848912,-1.3474637e-20,0.004726817
0.47503301,0.0061086132,-0.00014195275,-7.1282227e-21,0.0037703288,5.5215388e-21,0.0051444417
0.47633137,0.0066432327,-0.00022152567,-5.4783217e-21,0.004123857,4.5402169e-24,0.005550779
0.47767188,0.0070859434,-0.0003016171,2.2580176e-20,0.0045705818,1.633268e-20,0.0059413002
0.47905589,0.0074253424,-0.00034830435,-2.4184572e-20,0.0050017776,2.8093729e-20,0.0063173413
0.48048483,0.0077888093,-0.0004497027,-5.880065e-20,0.0054153417,-6.3355281e-21,0.0066840009
0.48196014,0.0082135718,-0.00064830708,-1.9565384e-20,0.005783338,-6.5535719e-21,0.0070431509
0.48348334,0.0085109547,-0.0007969368,4.2189293e-20,0.0062141233,7.7541122e-20,0.0073933664
0.48505597,0.0086532739,-0.00086679221,6.1527689e-21,0.006828198,4.5802649e-20,0.0077375023
0.48667964,0.0087637714,-0.00096142741,-9.3049203e-21,0.0075827255,-1.8753916e-22,0.008081648
0.48835599,0.0088704833,-0.0010377104,-3.6336926e-20,0.0082882988,-2.370876e-20,0.0084294163
0.49008674,0.0089792572,-0.0010414705,-3.6942758e-20,0.008827444,-3.1341126e-20,0.0087812916
0.49187366,0.009085929,-0.00099290193,2.8851801e-20,0.009279552,-2.2045881e-20,0.0091361977
0.49371855,0.0092005007,-0.00093875868,-2.3013737e-20,0.0097502795,1.5504652e-20,0.0094926293
0.4956233,0.0093213613,-0.00090791953,4.9745443e-20,0.010264356,1.3140439e-19,0.0098487225
0.49758984,0.0094864796,-0.00089534043,6.169231e-20,0.010800887,3.2775124e-20,0.010202409
0.49962018,0.0097172602,-0.00090054116,-4.8034035e-20,0.011338648,-1.8897713e-20,0.010551933
0.50171638,0.0099829583,-0.00092748385,-1.8718138e-20,0.011850351,-4.747793e-20,0.010896096
0.50388058,0.010275027,-0.00096647481,-3.0266383e-20,0.012320804,-1.4368812e-19,0.011234225
0.50611498,0.010589026,-0.0010165694,-2.2519474e-20,0.012753718,-4.767384e-20,0.011566117
0.50842185,0.010922339,-0.0010749496,9.0788569e-20,0.013151431,1.2631908e-19,0.011891814
0.51080353,0.011268065,-0.001133372,-1.9719041e-20,0.013494759,-3.3341968e-21,0.012211464
0.51326245,0.011624117,-0.0011962312,2.3607432e-20,0.013782196,-4.6775894e-21,0.01252525
0.51580111,0.011995746,-0.001274448,7.7219981e-20,0.014040987,1.0374389e-19,0.012833444
0.51842208,0.012393388,-0.0013687592,2.8379906e-20,0.014249317,4.7913956e-20,0.013136415
0.52112804,0.012832723,-0.0014524638,-8.8455436e-20,0.014363327,-6.7864822e-20,0.01343445
0.52392172,0.013307498,-0.0015358307,-2.1638573e-19,0.014427485,-1.5658595e-19,0.013727793
0.52680597,0.013780532,-0.0015705033,-1.5186027e-19,0.014528806,-4.6317914e-20,0.014016554
0.52978371,0.014212622,-0.001545747,-9.3584512e-20,0.014687069,4.116425e-21,0.014300823
0.53285797,0.014586032,-0.0015624637,1.6365092e-19,0.014902379,-3.2685814e-20,0.014580742
0.53603187,0.014908722,-0.0016289577,2.5928057e-19,0.015176447,2.2331154e-20,0.014856305
0.53930862,0.015220256,-0.001717037,4.0022448e-20,0.015366817,3.0095522e-20,0.015127436
0.54269156,0.01554951,-0.0018525149,1.0406282e-19,0.015445112,-9.3874007e-21,0.015394133
0.54618412,0.015900923,-0.0019945165,-2.0007021e-20,0.015530821,7.9078712e-20,0.015656467
0.54978982,0.016280964,-0.0021515991,-8.8238293e-20,0.015678284,1.0142611e-19,0.015914553
0.55351233,0.016693769,-0.0023654021,-3.1408084e-19,0.015874426,-3.7154787e-20,0.016168565
0.55735543,0.01713921,-0.0025948035,-1.0524601e-19,0.016055002,-4.3293e-20,0.016418735
0.561323,0.017615665,-0.0028459813,2.1165902e-19,0.016222525,6.0101771e-20,0.01666535
0.56541906,0.018123881,-0.0031261306,-5.4643333e-19,0.016395258,-7.1086703e-20,0.01690872
0.56964776,0.018650685,-0.0034284054,9.2430618e-20,0.016576472,-5.5162308e-21,0.017149142
0.57177618,0.018905028,-0.0035766072,1.3502524e-19,0.016669119,1.5945949e-20,0.017265084
0.57401366,0.019178042,-0.0037379517,1.7948706e-19,0.01675847,3.8444637e-20,0.01738725
0.57852116,0.019646283,-0.0040155734,-2.7582467e-19,0.016856705,-8.0179263e-20,0.017623414
0.58317458,0.020039603,-0.0042993881,4.6398908e-19,0.016757668,2.1376303e-19,0.017857789
0.5879786,0.020390168,-0.0046243925,-7.8525066e-22,0.016604237,5.5410243e-20,0.018090954
0.5929381,0.020708529,-0.0049704212,3.152578e-19,0.016525466,1.2768819e-19,0.018323461
0.59805807,0.02100789,-0.0053530142,5.8212828e-19,0.016470822,3.2247841e-19,0.01855577
0.60334368,0.021283506,-0.0057625968,-1.8915262e-19,0.016437128,-4.6075063e-20,0.018788239
0.60880029,0.021537241,-0.0061664704,-4.6007704e-19,0.01651579,-2.5393045e-19,0.019021206
0.61443337,0.021775095,-0.0065595477,-1.7907976e-19,0.01673396,-1.0668666e-19,0.019255054
