y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
1.0188871,0.01296057,0.028823498,0.35149939,0.0007898861,0.00047468497,-0.13620308
1.0198164,0.013430729,0.029711449,0.35130845,0.00083001751,0.00052077829,-0.13621587
1.0207759,0.013898634,0.03059715,0.35110442,0.00087094172,0.00056966471,-0.13622347
1.0217666,0.014366712,0.031482736,0.35088679,0.00091274666,0.00062141861,-0.13622578
1.0227894,0.014836926,0.032369934,0.3506551,0.00095552737,0.00067610654,-0.1362224
1.0238456,0.015310819,0.033260143,0.35040869,0.00099938966,0.00073378696,-0.13621254
1.024936,0.015789579,0.034154459,0.35014651,0.0010444493,0.00079451066,-0.13619555
1.0260619,0.016274053,0.035053714,0.34986708,0.0010908315,0.00085832139,-0.13617116
1.0272243,0.016764776,0.035958525,0.34956861,0.0011386714,0.0009252564,-0.13613988
1.0284246,0.017262017,0.036869294,0.34924909,0.0011881088,0.00099534772,-0.13610276
1.0296638,0.017765829,0.037786241,0.34890635,0.0012392881,0.0010686231,-0.13606054
1.0309433,0.018276093,0.038709439,0.34853809,0.0012923574,0.0011451072,-0.13601341
1.0322644,0.018792545,0.0396388,0.3481423,0.0013474636,0.0012248232,-0.13596134
1.0336284,0.019314814,0.040574094,0.34771752,0.0014047496,0.0013077931,-0.1359049
1.0350368,0.019842425,0.041514966,0.34726227,0.0014643545,0.0013940393,-0.13584456
1.0364909,0.020374813,0.04246092,0.346775,0.0015264082,0.0014835846,-0.13577985
1.0379923,0.020911372,0.043411313,0.34625348,0.0015910266,0.0015764533,-0.13571012
1.0395424,0.021451496,0.044365365,0.34569498,0.0016583104,0.0016726712,-0.13563387
1.041143,0.021994565,0.045322162,0.34509666,0.0017283422,0.0017722672,-0.13554911
1.0427955,0.022539926,0.046280659,0.34445613,0.0018011837,0.0018752726,-0.13545545
1.0445018,0.023086886,0.047239679,0.34377135,0.0018768722,0.001981722,-0.13535419
1.0462635,0.023634703,0.0481979,0.34303959,0.0019554153,0.0020916536,-0.13524701
1.0480825,0.024182557,0.04915382,0.3422572,0.0020367808,0.0022051089,-0.1351351
1.0499605,0.024729572,0.050105742,0.34142023,0.0021208891,0.0023221331,-0.13501873
1.0518996,0.025274876,0.051051752,0.34052514,0.0022076041,0.0024427758,-0.13489762
1.0539017,0.025817582,0.051989698,0.33956862,0.0022967223,0.0025670907,-0.13477187
1.0559689,0.026356794,0.052917167,0.33854688,0.0023879663,0.0026951357,-0.13464191
1.0581033,0.026891622,0.053831438,0.33745534,0.002480965,0.0028269732,-0.13450761
1.060307,0.027421183,0.054729487,0.33628918,0.0025752506,0.0029626706,-0.13436832
1.0625823,0.027944596,0.055607988,0.33504384,0.0026702501,0.0031022965,-0.1342242
1.0649316,0.02846098,0.056463261,0.33371485,0.0027652662,0.0032458611,-0.13407616
1.0673572,0.028969465,0.057291301,0.33229712,0.0028594814,0.0033933928,-0.13392406
1.0698616,0.029469198,0.058087791,0.33078504,0.0029519513,0.0035449996,-0.13376678
1.0724475,0.029959357,0.058848109,0.32917307,0.0030415963,0.003700791,-0.13360257
1.0751173,0.030439145,0.059567378,0.32745563,0.0031272145,0.0038608537,-0.13342849
1.077874,0.030907792,0.060240436,0.32562651,0.0032074801,0.0040251121,-0.1332413
1.0807202,0.031364545,0.060861875,0.32367918,0.0032809532,0.0041935585,-0.133038
1.0836589,0.031808668,0.061426049,0.32160707,0.0033460874,0.0043663822,-0.13281572
1.0866931,0.03223945,0.061927115,0.31940353,0.0034012465,0.0045437062,-0.132572
1.0898259,0.032656208,0.062359104,0.31706177,0.0034447343,0.0047255964,-0.13230404
1.0930605,0.03305829,0.062715962,0.31457474,0.0034748196,0.0049121472,-0.13200788
1.0964002,0.033445077,0.062991642,0.31193499,0.0034897784,0.0051034621,-0.13167837
1.0998485,0.033815983,0.063180218,0.30913486,0.0034879402,0.0052995985,-0.13130955
1.1034088,0.034170466,0.063276024,0.30616632,0.0034677532,0.0055006027,-0.13089458
1.1070848,0.034508026,0.063273784,0.3030206,0.0034278472,0.005706519,-0.13042532
1.1108803,0.034828209,0.06316874,0.29968863,0.0033670999,0.0059173499,-0.12989295
1.1147991,0.035130602,0.062956815,0.2961618,0.0032847137,0.0061330703,-0.12928967
1.1188453,0.035414831,0.06263476,0.29243231,0.0031802859,0.006353665,-0.12860768
1.1230229,0.035680562,0.062200283,0.28849288,0.0030538788,0.0065791113,-0.12783721
1.1273364,0.035927501,0.061652187,0.2843372,0.0029060856,0.0068093708,-0.1269714
1.13179,0.036155394,0.060990515,0.27996003,0.0027380995,0.0070444472,-0.12600604
1.1363883,0.036364021,0.060216809,0.27535731,0.0025517783,0.0072843608,-0.12493678
1.141136,0.036553194,0.059334398,0.2705258,0.0023496812,0.0075290663,-0.12375841
1.1460381,0.036722754,0.058348508,0.26546288,0.0021350587,0.0077784459,-0.12246473
1.1510994,0.036872563,0.05726645,0.2601678,0.0019118233,0.008032398,-0.12105161
1.1563253,0.037002504,0.056097929,0.25464203,0.0016844733,0.0082908669,-0.11951529
1.1617209,0.037112478,0.054855244,0.24888877,0.0014579364,0.0085539718,-0.11785255
1.1672919,0.037202402,0.053553441,0.24291304,0.0012373808,0.0088218833,-0.1160649
1.173044,0.037272202,0.05221039,0.23672242,0.0010279716,0.0090947209,-0.1141567
1.1789829,0.037321811,0.050846882,0.23032679,0.00083455878,0.0093729642,-0.11213359
1.1851149,0.037351166,0.049486511,0.2237382,0.00066133689,0.0096573555,-0.11000337
1.1914461,0.037360211,0.04815491,0.21697087,0.00051144361,0.0099488349,-0.10777745
1.1979831,0.037348883,0.046877989,0.21004018,0.00038653156,0.010247311,-0.1054727
1.2047325,0.037317114,0.045679608,0.20296139,0.00028654106,0.010552298,-0.10310747
1.2117013,0.03726484,0.044579014,0.19574958,0.00020974845,0.010865162,-0.100698
1.2188965,0.037191986,0.043588316,0.18842066,0.00015308763,0.011187243,-0.09826017
1.2263255,0.037098465,0.042711085,0.18099146,0.00011274877,0.011518541,-0.09580945
1.233996,0.036984185,0.041940574,0.17347899,8.4748619e-05,0.011858407,-0.093355359
1.2419157,0.03684904,0.0412603,0.16590065,6.5446984e-05,0.012205,-0.090899363
1.2500928,0.036692911,0.040649062,0.15827495,5.1972041e-05,0.012553303,-0.088439998
1.2585357,0.036515669,0.040085441,0.1506215,4.2282503e-05,0.012894834,-0.08598269
1.2672529,0.036317172,0.039550013,0.14296065,3.5005021e-05,0.013214953,-0.083543612
1.2762534,0.036097275,0.039027472,0.13531372,2.9275843e-05,0.013503994,-0.081137222
1.2855463,0.035855822,0.038508386,0.12770316,2.4610886e-05,0.013773196,-0.078764011
1.2951413,0.035592658,0.037988355,0.12015212,2.0757109e-05,0.014039685,-0.07641458
1.3050481,0.035307629,0.037465424,0.11268408,1.7563017e-05,0.014310056,-0.074077266
1.3152768,0.035000588,0.036938078,0.10532281,1.4909222e-05,0.014582252,-0.071744275
1.3258379,0.034671403,0.036404649,0.098092311,1.2691455e-05,0.014851386,-0.06941364
1.3367423,0.034319959,0.035863549,0.091016317,1.0823502e-05,0.015113783,-0.067084232
1.3480009,0.033946176,0.035313622,0.084118012,9.2397115e-06,0.015367521,-0.064753844
1.3596255,0.033550013,0.03475432,0.077419733,7.8930059e-06,0.015612083,-0.06242153
1.3716278,0.033131484,0.03418575,0.070942628,6.7507007e-06,0.015847245,-0.060087193
1.3840202,0.032690671,0.033608534,0.0647063,5.789161e-06,0.016072363,-0.05775087
1.3968153,0.032227735,0.033023392,0.05872854,4.9873556e-06,0.016285966,-0.055414587
1.4100262,0.031742936,0.032430617,0.053025211,4.3221773e-06,0.016484397,-0.053080169
1.4236664,0.031236644,0.031830015,0.047610159,3.7691584e-06,0.016666618,-0.050747997
1.4377499,0.030709359,0.03122127,0.042494947,3.3061898e-06,0.016832795,-0.048418723
1.452291,0.030161722,0.030604108,0.037688689,2.9148879e-06,0.016980647,-0.046093578
1.4673047,0.029594531,0.029978291,0.033198096,2.5800219e-06,0.01710945,-0.043774232
1.4828063,0.029008757,0.029343719,0.029027035,2.2893883e-06,0.017221226,-0.041461188
1.4988117,0.028405549,0.028700535,0.025177302,2.0337965e-06,0.017319235,-0.039155654
1.5153371,0.027786237,0.028049133,0.021648245,1.8065056e-06,0.017405744,-0.036860419
1.5323996,0.027152338,0.027390095,0.018437019,1.6025035e-06,0.017481931,-0.034576922
1.5500166,0.026505552,0.026724171,0.015539275,1.4180768e-06,0.017548653,-0.032305674
1.5682061,0.025847755,0.026052284,0.012946739,1.2505228e-06,0.017607881,-0.03004876
1.5869867,0.025180966,0.025375602,0.010649686,1.0980743e-06,0.017665997,-0.027802848
1.6063776,0.02450732,0.024695531,0.0086393009,9.5970948e-07,0.017725003,-0.025565803
1.6263987,0.023829056,0.024013524,0.0069037185,8.3450975e-07,0.01778036,-0.02335471
1.6470703,0.023148397,0.023331025,0.0054294111,7.2155378e-07,0.01783264,-0.021172521
1.6684138,0.022467515,0.022649564,0.0042029356,6.2019725e-07,0.01788515,-0.01900927
1.6904508,0.02178859,0.021970748,0.0032094343,5.2994964e-07,0.017939177,-0.016867465
1.713204,0.021113736,0.021296198,0.0024337087,4.5032408e-07,0.017995328,-0.014749558
1.7366966,0.02044493,0.020627521,0.0018603993,3.8082533e-07,0.018054258,-0.012657258
1.7609526,0.019783969,0.019966257,0.0014740267,3.2092294e-07,0.018114571,-0.010591616
1.7859969,0.019132382,0.019313769,0.0012591412,2.6993103e-07,0.018170034,-0.0085536694
1.8118551,0.018491377,0.018671071,0.0012004183,2.2683705e-07,0.018207399,-0.0065454539
1.8385535,0.017861848,0.018038574,0.0012827662,1.9013841e-07,0.018206954,-0.0045698718
1.8661196,0.017244347,0.017416264,0.0014914997,1.5833606e-07,0.018172941,-0.0026287508
1.8945815,0.016639063,0.016804203,0.0018124733,1.3066176e-07,0.018125493,-0.00072208465
1.9239683,0.016045798,0.016202467,0.0022320927,1.0684574e-07,0.0180681,0.0011505802
1.9543101,0.015463938,0.015610824,0.0027373193,8.6632211e-08,0.017997776,0.0029902893
1.9856379,0.01489245,0.015028632,0.0033157279,6.9698118e-08,0.01791068,0.0048023886
2.0179838,0.014334213,0.014459235,0.0039499272,5.577984e-08,0.017802886,0.0065894327
2.0503297,0.013799759,0.013913751,0.0046110898,4.4678249e-08,0.017672519,0.0083245842
2.0816574,0.013297656,0.013401225,0.0052710949,3.6016073e-08,0.01751941,0.0099641166
2.1119992,0.01282748,0.012921441,0.0059155481,2.9264735e-08,0.017342665,0.011489149
2.141386,0.012385643,0.012470869,0.0065382765,2.3961556e-08,0.017141071,0.012903223
2.1698478,0.011969225,0.012046592,0.0071353992,1.9759689e-08,0.016914166,0.014214351
2.1974138,0.011575813,0.011646153,0.0077046558,1.6400438e-08,0.016662176,0.015431179
2.2241121,0.011203394,0.011267469,0.0082449887,1.369075e-08,0.016385875,0.01656181
2.2499702,0.010850276,0.01090877,0.0087561492,1.1485735e-08,0.016086442,0.017613572
2.2750144,0.010515025,0.010568546,0.009238462,9.6768436e-09,0.015765338,0.018592988
2.2992703,0.010196416,0.010245511,0.0096926498,8.1835955e-09,0.015424214,0.019505791
2.3227628,0.0098933822,0.0099385629,0.010119685,6.9461635e-09,0.015064852,0.020357149
2.3455158,0.0096050078,0.0096467485,0.010520669,5.9193117e-09,0.014689125,0.021152734
2.3675527,0.0093306129,0.009369277,0.01089677,5.0662532e-09,0.014298984,0.021899667
2.388896,0.009069762,0.0091055523,0.01124924,4.3505904e-09,0.01389643,0.022604717
2.4095676,0.0088221188,0.0088551424,0.01157942,3.7394485e-09,0.013483485,0.023271429
2.4295885,0.0085873411,0.0086176776,0.011888654,3.2116743e-09,0.013062193,0.023899749
2.4489793,0.0083650999,0.0083928164,0.012178233,2.7539692e-09,0.012634595,0.024488165
2.4677597,0.0081551539,0.0081802992,0.012449342,2.3528484e-09,0.012202731,0.025037953
2.4859491,0.0079573262,0.0079799299,0.01270308,1.9981415e-09,0.011768626,0.025555209
2.5035659,0.0077714464,0.0077915538,0.012940527,1.6868242e-09,0.011334256,0.026044676
2.5206283,0.0075973514,0.0076150405,0.013162721,1.4167531e-09,0.010901525,0.0265045
2.5371536,0.007434915,0.0074502538,0.01337061,1.1836183e-09,0.010472251,0.02693065
2.5531588,0.0072840684,0.0072970903,0.013565062,9.8202789e-10,0.010048158,0.027322214
2.5686602,0.007144756,0.00715548,0.013746896,8.0750404e-10,0.0096308627,0.027682368
2.5836738,0.0070169378,0.0070253731,0.013916909,6.5666305e-10,0.0092218608,0.028016281
2.5982148,0.006900591,0.0069067366,0.014075876,5.2666863e-10,0.008822513,0.02832944
2.6122981,0.0067956272,0.0067995124,0.014224543,4.1604915e-10,0.0084340305,0.028626478
2.6259382,0.0067018961,0.0067035936,0.014363638,3.2389289e-10,0.0080574623,0.02890919
2.6391489,0.0066193043,0.0066188637,0.014493822,2.4844698e-10,0.007693698,0.029177779
2.6519439,0.0065478283,0.0065452618,0.014615643,1.8735667e-10,0.0073434792,0.029433657
2.6643361,0.006487412,0.0064827424,0.014729595,1.3884225e-10,0.0070073939,0.029679151
2.6763383,0.006437921,0.0064311983,0.014836151,1.0199261e-10,0.0066858645,0.029916215
2.6879627,0.0063991597,0.0063904696,0.014935785,7.598492e-11,0.0063791525,0.030145641
2.6992213,0.0063709368,0.0063603801,0.015028971,5.9577207e-11,0.0060873609,0.030366813
2.7101255,0.0063530766,0.0063407476,0.015116173,5.115418e-11,0.0058104451,0.030579
2.7206865,0.0063453621,0.0063313528,0.015197823,4.9167683e-11,0.0055482309,0.030782275
2.7309151,0.0063475135,0.0063319196,0.015274287,5.2281683e-11,0.0053004256,0.030977159
2.7408218,0.0063591825,0.006342109,0.015345864,5.9323795e-11,0.0050666296,0.031164256
2.7504166,0.0063799531,0.0063615179,0.015412811,6.9217725e-11,0.0048463508,0.031344136
2.7597095,0.0064093456,0.0063896813,0.015475442,8.0949935e-11,0.0046390218,0.031517267
2.7687098,0.0064468257,0.0064260782,0.01553409,9.356469e-11,0.0044440182,0.031684083
2.7774269,0.00649181,0.0064701351,0.015589007,1.0616939e-10,0.0042606744,0.031844994
2.7858696,0.0065436694,0.0065212304,0.015640475,1.17941e-10,0.0040882982,0.032000355
2.7940466,0.0066017345,0.006578704,0.015688756,1.2820678e-10,0.0039261857,0.032150513
2.8019663,0.0066653108,0.0066418673,0.01573405,1.365165e-10,0.0037736344,0.032295802
2.8096366,0.0067336949,0.0067100123,0.015776554,1.4261827e-10,0.0036299529,0.032436555
2.8170656,0.0068061775,0.0067824197,0.01581644,1.4640079e-10,0.0034944699,0.032573102
2.8242607,0.0068820479,0.0068583662,0.015853863,1.4787269e-10,0.0033665402,0.032705765
2.8312293,0.0069606029,0.0069371325,0.015888978,1.4714899e-10,0.0032455495,0.032834848
2.8379786,0.007041156,0.0070180131,0.015921936,1.4439714e-10,0.0031309182,0.032960597
2.8445155,0.0071230435,0.0071003268,0.015952873,1.3983651e-10,0.0030221041,0.033083231
2.8508467,0.007205632,0.0071834238,0.015981907,1.3378646e-10,0.0029186031,0.033202967
2.8569786,0.0072883237,0.0072666921,0.016009131,1.2664375e-10,0.0028199493,0.033320108
2.8629174,0.0073705588,0.0073495625,0.016034635,1.1882543e-10,0.0027257052,0.033434951
2.8686694,0.0074518183,0.0074315127,0.016058517,1.1074423e-10,0.0026354135,0.033547715
2.8742403,0.0075316267,0.0075120707,0.016080865,1.0273562e-10,0.0025485784,0.033658568
2.8796359,0.0076095571,0.0075908165,0.016101776,9.502255e-11,0.0024647562,0.033767493
2.8848616,0.0076852367,0.0076673801,0.01612134,8.7767883e-11,0.0023836775,0.033874384
2.8899229,0.0077583477,0.0077414369,0.016139647,8.1109284e-11,0.0023052519,0.033979117
2.8948249,0.0078286267,0.007812703,0.016156792,7.5161173e-11,0.0022295064,0.03408153
2.8995726,0.0078958593,0.0078809357,0.016172865,6.9982205e-11,0.0021563295,0.034181559
2.9041708,0.0079598703,0.0079459387,0.01618795,6.5554238e-11,0.0020855025,0.034279204
2.9086243,0.0080205175,0.0080075645,0.016202118,6.1799209e-11,0.0020168191,0.034374599
2.9129377,0.0080777012,0.0080657108,0.016215425,5.8596005e-11,0.0019500922,0.034467946
2.9171153,0.0081313643,0.0081203146,0.016227916,5.581624e-11,0.0018851868,0.034559468
2.9211614,0.0081814844,0.0081713494,0.016239623,5.3371487e-11,0.0018219457,0.034649358
2.9250802,0.0082280689,0.0082188214,0.016250578,5.120035e-11,0.0017602063,0.034737702
2.9288756,0.0082711516,0.0082627637,0.016260819,4.9248377e-11,0.0016998419,0.034824551
2.9325515,0.008310789,0.0083032317,0.016270381,4.7464822e-11,0.0016407391,0.034909845
2.9361118,0.0083470586,0.0083402984,0.016279313,4.5794842e-11,0.0015827922,0.034993393
2.93956,0.0083800541,0.0083740484,0.016287658,4.4191095e-11,0.0015259437,0.035074985
2.9428997,0.0084098772,0.0084045739,0.016295457,4.2624266e-11,0.001470159,0.035154482
2.9461342,0.0084366319,0.008431971,0.016302743,4.1068965e-11,0.001415419,0.035231755
2.949267,0.0084604259,0.0084563359,0.016309547,3.9494331e-11,0.0013617208,0.035307102
2.9523011,0.0084813679,0.0084777648,0.016315898,3.7870766e-11,0.0013090722,0.035381285
2.9552398,0.0084995655,0.0084963523,0.016321827,3.6189702e-11,0.0012574802,0.035454029
2.958086,0.0085151218,0.0085121887,0.016327353,3.4470266e-11,0.0012069439,0.035524718
2.9608425,0.0085281289,0.0085253583,0.016332497,3.2740579e-11,0.0011574571,0.035593204
2.9635124,0.0085386604,0.0085359376,0.016337291,3.1021343e-11,0.0011090276,0.035659302
2.9660981,0.008546766,0.008543993,0.016341747,2.9320597e-11,0.0010616657,0.035722915
2.9686025,0.0085524724,0.008549578,0.01634588,2.7641458e-11,0.0010153788,0.035783871
2.9710281,0.0085557739,0.0085527318,0.01634972,2.5990657e-11,0.00097017669,0.035842419
2.9733774,0.0085566434,0.0085534792,0.016353282,2.4386008e-11,0.00092607582,0.03589912
2.9756526,0.0085550669,0.0085518297,0.016356577,2.2862206e-11,0.00088309323,0.035954107
2.9778563,0.0085510395,0.0085477763,0.016359626,2.1470991e-11,0.00084124146,0.036007115
2.9799906,0.0085445457,0.0085412937,0.016362442,2.0280391e-11,0.00080052216,0.036058062
2.9820578,0.0085355505,0.0085323374,0.016365034,1.9373171e-11,0.00076093038,0.036107073
2.9840599,0.0085239954,0.0085208424,0.016367417,1.883512e-11,0.00072245674,0.036154185
2.9859989,0.008509793,0.0085067203,0.016369607,1.8738312e-11,0.00068504991,0.036199574
2.987877,0.0084928218,0.0084898528,0.016371613,1.9138697e-11,0.00064860229,0.036243423
2.9896959,0.0084729182,0.008470083,0.01637345,2.0110469e-11,0.00061304957,0.036285713
2.9914576,0.0084498567,0.0084472083,0.016375131,2.1808038e-11,0.00057844558,0.036326464
2.9931638,0.0084233442,0.0084209708,0.01637667,2.4570194e-11,0.00054484277,0.036365809
2.9948163,0.0083930197,0.0083910452,0.016378075,2.9024573e-11,0.00051222899,0.036403709
2.9964168,0.008358452,0.008357026,0.01637935,3.601814e-11,0.00048058368,0.036440039
2.997967,0.008319144,0.0083184192,0.016380506,4.6468081e-11,0.00044996321,0.036474694
2.9994683,0.0082745305,0.0082746457,0.016381549,6.1292688e-11,0.00042051821,0.036507594
3.0009224,0.0082239747,0.0082250488,0.016382488,8.1345618e-11,0.00039236278,0.036538771
3.0023307,0.0081667698,0.0081689019,0.016383337,1.0737426e-10,0.00036553478,0.036568248
3.0036948,0.0081021418,0.0081054154,0.016384103,1.4000868e-10,0.00034003232,0.036596052
3.0050158,0.0080292544,0.0080337429,0.016384793,1.797409e-10,0.00031583197,0.036622179
3.0062953,0.0079472191,0.007952987,0.016385412,2.2691072e-10,0.0002928977,0.036646676
3.0075345,0.0078551043,0.0078622054,0.016385966,2.8169442e-10,0.00027118645,0.036669615
3.0087347,0.0077519423,0.0077604182,0.016386459,3.4407711e-10,0.00025065004,0.036690995
3.0098972,0.0076367388,0.0076466166,0.016386896,4.138207e-10,0.00023123848,0.036710912
3.011023,0.0075084819,0.0075197725,0.016387278,4.9044786e-10,0.00021290032,0.036729479
3.0121135,0.0073661552,0.0073788519,0.016387605,5.7322075e-10,0.00019558481,0.03674674
3.0131696,0.0072087566,0.0072228357,0.016387885,6.6110118e-10,0.00017924984,0.036762732
3.0141924,0.0070353247,0.0070507446,0.016388124,7.5271643e-10,0.00016385686,0.036777488
3.0151831,0.0068449672,0.0068616668,0.016388326,8.4632255e-10,0.00014936513,0.036791056
3.0161426,0.0066368955,0.006654793,0.016388492,9.3975483e-10,0.00013573644,0.036803488
3.0170718,0.0064104669,0.0064294575,0.016388624,1.0304012e-09,0.00012293541,0.036814829
3.0179719,0.0061652319,0.0061851877,0.016388724,1.1152293e-09,0.00011092957,0.036825125
3.0188436,0.005900991,0.0059217593,0.016388797,1.1908626e-09,9.9689141e-05,0.036834423
3.0196878,0.0056178544,0.0056392578,0.016388845,1.2536987e-09,8.9186582e-05,0.03684276
3.0205055,0.0053163054,0.005338142,0.016388869,1.3000796e-09,7.9395843e-05,0.036850183
3.0212975,0.00499726,0.0050193044,0.016388872,1.3265377e-09,7.0290011e-05,0.036856742
3.0220645,0.0046620954,0.0046841001,0.016388856,1.3301511e-09,6.1825135e-05,0.03686248
3.0228074,0.0043124624,0.0043341557,0.016388823,1.3094031e-09,5.3809721e-05,0.036867426
3.0235269,0.003950173,0.0039712808,0.016388774,1.2629732e-09,4.6001089e-05,0.036871647
3.0242238,0.0035781299,0.0035983954,0.01638871,1.1893802e-09,3.8595024e-05,0.036875292
3.0248987,0.0032009426,0.0032201169,0.016388634,1.0892134e-09,3.1880285e-05,0.036878536
3.0255524,0.0028244231,0.0028422703,0.016388546,9.6595989e-10,2.5877806e-05,0.036881525
3.0261855,0.0024551515,0.002471464,0.016388447,8.2606128e-10,2.0600604e-05,0.036884374
3.0267987,0.0021000534,0.0021146682,0.016388339,6.7842549e-10,1.6050132e-05,0.036887173
3.0273926,0.001765837,0.001778651,0.016388222,5.33149e-10,1.2212652e-05,0.036889981
3.0279678,0.0014583727,0.0014693526,0.016388098,3.9971913e-10,9.0566262e-06,0.036892827
3.0285249,0.0011821367,0.0011913222,0.016387967,2.8526854e-10,6.5321017e-06,0.036895703
3.0290645,0.00093984183,0.00094733922,0.016387831,1.9350135e-10,4.5727294e-06,0.036898578
3.029587,0.00073233155,0.00073829949,0.016387691,1.2462049e-10,3.1003059e-06,0.036901397
3.0300932,0.00055873649,0.00056336744,0.016387552,7.6129032e-11,2.0309987e-06,0.036904082
3.0305834,0.00041682433,0.00042032515,0.016387415,4.405134e-11,1.2819257e-06,0.036906534
3.0310581,0.00030343895,0.00030601406,0.016387279,2.4086014e-11,7.7679589e-07,0.036908659
3.0315179,0.00021493139,0.00021677054,0.016387143,1.2393469e-11,4.4976091e-07,0.036910378
3.0319633,0.00014751763,0.00014878856,0.016387001,5.9624193e-12,2.4722375e-07,0.036911656
3.0323946,9.7537177e-05,9.8382414e-05,0.016386845,2.6557104e-12,1.2787032e-07,0.036912456
3.0328124,6.1615524e-05,6.215222e-05,0.016386672,1.0793464e-12,6.1461712e-08,0.036912719
3.033217,3.6748842e-05,3.7070391e-05,0.016386484,3.9184544e-13,2.6968745e-08,0.03691241
3.0336089,2.0333527e-05,2.0512101e-05,0.016386285,1.231221e-13,1.0524918e-08,0.036911521
3.0339884,1.0161417e-05,1.0250807e-05,0.016386085,3.1916541e-14,3.51224e-09,0.036910078
3.034356,4.3971969e-06,4.4356207e-06,0.0163859,6.3335549e-15,9.4248032e-10,0.036908202
3.034712,1.5526993e-06,1.565376e-06,0.01638575,8.5901383e-16,1.8488335e-10,0.036906122
3.0350569,4.9158681e-07,4.9258074e-07,0.016385643,9.3864678e-17,2.4586416e-11,0.036904164
3.0353908,8.2649988e-07,8.1355721e-07,0.016385578,9.5896374e-16,5.2437087e-12,0.036902683
3.0357143,1e-10,1e-10,0.016385547,4.5138983e-36,0,0.036902171
