y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
1.8118551,0.013366943,-0.0026046015,-2.8358059e-21,0.012609867,-6.6717705e-23,0.012327585,0.00015323132,-7.2864585e-05,5.5556521e-26,0.00014436607,3.0862385e-28,9.9496215e-46
1.8385535,0.012951382,-0.0024816694,-1.6676191e-21,0.012216341,-5.063943e-23,0.011907898,0.0001325311,-6.490597e-05,-3.5757127e-26,0.00012682825,2.1152371e-26,1.272722e-45
1.8661196,0.01254509,-0.0023586641,-2.7432385e-21,0.011829526,-9.0912201e-23,0.011496231,0.00011398046,-5.7548069e-05,2.8115645e-26,0.00011116757,-1.5615018e-26,9.2904931e-46
1.8945815,0.012148165,-0.0022371532,2.7523798e-21,0.01144963,5.9677184e-23,0.011092709,9.7379123e-05,-5.0732548e-05,-1.8971277e-26,9.7188751e-05,-6.1916848e-27,4.2512377e-46
1.9239683,0.01176017,-0.0021196039,4.9367954e-22,0.011076931,1.425131e-23,0.010697198,8.2688675e-05,-4.445964e-05,-1.4563598e-26,8.4727887e-05,5.2037604e-27,4.3721348e-46
1.9543101,0.011379782,-0.0020099903,-5.4975165e-22,0.010711967,-1.4174094e-23,0.010309292,6.9871436e-05,-3.8750306e-05,9.7777328e-27,7.3642975e-05,-9.2771758e-28,2.8614139e-46
1.9856379,0.01100401,-0.0019127594,3.2751095e-21,0.01035437,7.5058105e-23,0.0099282999,5.8882137e-05,-3.364587e-05,-2.2169587e-26,6.3804987e-05,4.0025907e-27,3.5188258e-46
2.0179838,0.010630807,-0.0018264245,1.2431547e-21,0.010005298,2.8557162e-23,0.0095561417,4.9710922e-05,-2.9228013e-05,-4.2240635e-27,5.5153556e-05,1.5406827e-27,3.4578561e-46
2.0503297,0.010261036,-0.0017405211,3.1650987e-22,0.0096726312,6.8581119e-25,0.0091998391,4.2292362e-05,-2.5544963e-05,3.9098546e-27,4.7717603e-05,-8.6374842e-27,1.7684546e-46
2.0816574,0.0098965191,-0.001646761,2.836309e-21,0.0093642017,5.7049665e-23,0.008865104,3.6338721e-05,-2.2499034e-05,2.0667203e-27,4.1463268e-05,-6.746348e-27,4.3289094e-46
2.1119992,0.0095413502,-0.0015473264,5.039514e-21,0.0090791702,1.1038395e-22,0.0085516535,3.1484629e-05,-1.9930544e-05,-1.540664e-26,3.6229113e-05,4.5770631e-27,4.7960514e-46
2.141386,0.0092008286,-0.0014477428,8.2270961e-22,0.0088121145,2.0624192e-23,0.0082570956,2.7467334e-05,-1.7728598e-05,-2.3171038e-26,3.1830909e-05,1.1484367e-26,9.4210559e-46
2.1698478,0.0088774835,-0.0013501987,7.3125271e-22,0.0085585072,6.3113613e-24,0.0079794835,2.4117302e-05,-1.5825529e-05,-1.9353815e-26,2.8113026e-05,4.5122481e-27,1.3607909e-45
2.1974138,0.0085713541,-0.001254668,-4.2173308e-21,0.0083155615,-9.115431e-23,0.0077172086,2.1312338e-05,-1.4174492e-05,3.3851574e-26,2.4946909e-05,-1.7025093e-26,1.5209708e-45
2.2241121,0.0082816274,-0.0011606791,-3.2128096e-21,0.0080816632,-6.2813638e-23,0.0074689294,1.8951737e-05,-1.2737569e-05,2.2689312e-26,2.2232736e-05,-6.0210808e-27,1.2302589e-45
2.2499702,0.0080073517,-0.0010676971,2.8765314e-21,0.0078558207,5.7456534e-23,0.0072335173,1.6951323e-05,-1.1481529e-05,-9.6277649e-27,1.9891548e-05,3.8194306e-27,4.9579667e-46
2.2750144,0.0077475465,-0.00097524839,2.79143e-21,0.0076375208,5.2404072e-23,0.0070100167,1.5246109e-05,-1.0377734e-05,-6.3925436e-27,1.7857247e-05,4.8520114e-28,4.0456982e-46
2.2992703,0.0075008885,-0.00088325969,1.0175999e-21,0.0074267231,2.276848e-23,0.0067976105,1.3786252e-05,-9.4045196e-06,-2.1389943e-27,1.6076933e-05,4.0282358e-27,8.6517465e-46
2.3227628,0.0072653826,-0.00079266879,4.0180003e-22,0.0072232287,9.2541225e-24,0.0065955882,1.2531418e-05,-8.5459675e-06,-1.3478494e-26,1.4510999e-05,1.0213718e-26,1.7393116e-45
2.3455158,0.007039314,-0.00070418276,-3.4851608e-22,0.0070278808,-6.0306767e-24,0.0064033385,1.1454551e-05,-7.7905679e-06,-1.3126949e-26,1.3127858e-05,2.2671332e-27,1.7576832e-45
2.3675527,0.006821732,-0.00061696691,-2.8517881e-21,0.0068429248,-4.9166339e-23,0.0062204086,1.0538588e-05,-7.1318664e-06,1.678719e-26,1.1902099e-05,-1.2698648e-26,9.929964e-46
2.388896,0.0066122956,-0.00052994119,4.1446579e-22,0.006668539,1.0751532e-23,0.006046508,9.7559969e-06,-6.5645294e-06,2.4957955e-27,1.0818295e-05,1.7029869e-27,1.7331735e-45
2.4095676,0.0064120662,-0.00044218571,2.8101502e-21,0.0065030739,4.6649775e-23,0.0058814126,9.0747825e-06,-6.0772211e-06,-6.3512096e-27,9.8668497e-06,5.2266704e-27,1.8476728e-45
2.4295885,0.0062044948,-0.00034514992,1.5170373e-21,0.0063431122,2.4337048e-23,0.0057248941,8.4732792e-06,-5.6541427e-06,-1.647066e-27,9.0355083e-06,8.657135e-28,7.9015547e-46
2.4489793,0.0059479403,-0.00022787453,-1.5179068e-21,0.0061832458,-3.1861521e-23,0.0055767332,7.9313144e-06,-5.2756516e-06,3.2169242e-28,8.3037875e-06,-4.9848694e-28,1.3006376e-45
2.4677597,0.0056854203,-0.00010083998,1.3271322e-21,0.0060260779,1.8728676e-23,0.0054367692,7.4318337e-06,-4.9217816e-06,-9.3444298e-27,7.6459086e-06,9.2000474e-29,1.3236147e-45
2.4859491,0.0054749647,1.4068303e-05,-1.3380291e-21,0.0058797852,-1.848414e-23,0.0053048841,6.9671692e-06,-4.5861896e-06,1.087087e-26,7.0458584e-06,-2.057363e-27,2.6026112e-45
2.5035659,0.0052891982,0.00010198671,-1.9675833e-21,0.0057441576,-3.1385374e-23,0.0051809643,6.5342356e-06,-4.2686709e-06,8.0772961e-27,6.4978686e-06,-1.7230859e-27,2.9974053e-45
2.5206283,0.0051275878,0.00015879755,1.5583227e-21,0.0056145588,3.7642442e-23,0.0050649009,6.1315381e-06,-3.9661175e-06,-1.2558342e-26,5.9959315e-06,4.4398729e-27,9.4240581e-46
2.5371536,0.0050035652,0.0001827441,-3.7292885e-22,0.0054906737,-2.0677888e-23,0.00495661,5.7627159e-06,-3.6784853e-06,2.3683581e-27,5.5325862e-06,1.4487182e-28,5.4561615e-46
2.5531588,0.0049016756,0.00020788606,-3.4928436e-22,0.0053738897,-3.2266736e-23,0.0048560456,5.4298949e-06,-3.4128436e-06,8.8174303e-27,5.1041897e-06,-4.152132e-27,6.2724222e-46
2.5686602,0.0048294855,0.00026337953,1.3098902e-21,0.005263751,2.9543334e-23,0.0047631706,5.1252784e-06,-3.1725622e-06,-3.0410135e-27,4.712235e-06,1.1548624e-27,9.3803872e-46
2.5836738,0.0047831518,0.0003424531,5.1164094e-22,0.0051595217,1.9473414e-23,0.0046779585,4.8442227e-06,-2.9548128e-06,-5.0043673e-27,4.3583479e-06,2.7076483e-27,8.5191607e-46
2.5982148,0.0047399947,0.00044855416,-9.7107163e-23,0.005063293,-5.4052824e-24,0.004600394,4.587141e-06,-2.7575779e-06,1.3478764e-27,4.0388476e-06,-9.8946842e-28,2.2336047e-46
2.6122981,0.0047212753,0.00056709804,1.5046351e-22,0.0049773674,7.8429484e-25,0.0045304181,4.3497337e-06,-2.5795921e-06,6.0456404e-28,3.7523676e-06,-4.3310558e-30,2.3793943e-46
2.6259382,0.0046981262,0.0006720155,-4.1922164e-22,0.0048981671,-5.0732886e-24,0.0044679307,4.1265492e-06,-2.4182784e-06,9.5336128e-27,3.4992118e-06,-2.5602877e-27,7.9250453e-46
2.6391489,0.0046410031,0.00075780214,-5.2047807e-22,0.0048233684,-4.7184866e-24,0.0044128696,3.914364e-06,-2.2658866e-06,1.6732989e-27,3.2694103e-06,-8.1845647e-29,1.1775012e-45
2.6519439,0.0045810935,0.00083532422,9.2750185e-22,0.0047561553,8.901207e-24,0.0043652189,3.713591e-06,-2.1190583e-06,-1.2462772e-26,3.0529238e-06,4.8464079e-27,1.0419643e-45
2.6643361,0.0045286041,0.00091077532,-8.6268035e-23,0.0046981434,-9.9400888e-25,0.0043249413,3.524811e-06,-1.9794843e-06,-6.4535345e-29,2.8489698e-06,-7.0597162e-28,1.124826e-45
2.6763383,0.0044830844,0.00098433378,-5.6515839e-22,0.0046494721,-6.0916546e-24,0.0042919473,3.3480604e-06,-1.8483684e-06,5.3443181e-27,2.6583556e-06,-2.2511019e-27,9.480717e-46
2.6879627,0.0044445632,0.0010561955,1.8665083e-21,0.0046100053,1.6882305e-23,0.0042661065,3.1837706e-06,-1.7266337e-06,-3.5303626e-27,2.4814989e-06,1.4511767e-27,5.0249909e-46
2.6992213,0.0044132664,0.0011268918,-2.2203932e-22,0.0045784349,-2.3579298e-24,0.0042472912,3.0314183e-06,-1.6143202e-06,4.9202818e-27,2.3182535e-06,-1.560891e-27,8.3029515e-46
2.7101255,0.0043892758,0.0011966862,-1.4146102e-21,0.0045541769,-1.4849494e-23,0.0042353844,2.8893287e-06,-1.5097627e-06,1.5980215e-28,2.1673019e-06,6.8889916e-28,1.4339606e-45
2.7206865,0.0043725434,0.0012653854,7.3290282e-22,0.0045373193,1.7168742e-24,0.0042302414,2.7556002e-06,-1.4118666e-06,-7.5945468e-27,2.027614e-06,2.6831733e-27,1.2229723e-45
2.7309151,0.0043628968,0.0013327732,-1.970982e-22,0.0045275926,-2.8978795e-24,0.0042316757,2.6285316e-06,-1.3198024e-06,3.5432263e-27,1.8985461e-06,-1.7745374e-27,1.0258571e-45
2.7408218,0.0043600973,0.0013986741,-5.5285458e-22,0.0045247101,-5.4379594e-24,0.004239455,2.5063422e-06,-1.2327746e-06,1.0274448e-29,1.7792428e-06,-4.6716251e-28,1.3406934e-45
2.7504166,0.0043638377,0.001462976,4.3381519e-22,0.004528392,2.9252471e-24,0.0042533021,2.3880317e-06,-1.1500436e-06,8.1907007e-28,1.6689807e-06,-2.5608458e-28,1.9592559e-45
2.7597095,0.0043737332,0.0015256257,-3.3582298e-22,0.0045383486,-2.0035838e-24,0.0042728971,2.2728386e-06,-1.0709101e-06,6.0466805e-27,1.5672587e-06,-2.2446746e-27,1.770969e-45
2.7687098,0.004389344,0.0015866064,-1.0833568e-21,0.0045542755,-8.1539772e-24,0.0042978838,2.1609778e-06,-9.9505608e-07,1.4919202e-27,1.4736775e-06,-1.2413404e-27,1.3180385e-45
2.7774269,0.0044101763,0.0016458865,-2.6110051e-22,0.0045758459,-4.237774e-24,0.0043278734,2.0534394e-06,-9.2289916e-07,-9.7507787e-28,1.387843e-06,4.5681308e-28,1.379882e-45
2.7858696,0.0044356663,0.001703371,5.0941092e-22,0.0046026832,2.0994764e-24,0.0043624462,1.9516949e-06,-8.5481757e-07,-2.7972239e-27,1.3094109e-06,1.2614127e-27,9.5977284e-46
2.7940466,0.004465335,0.0017589611,7.3219259e-23,0.0046343228,3.6205695e-26,0.0044011563,1.8572272e-06,-7.9132482e-07,-4.4307755e-27,1.2379823e-06,1.5067302e-27,6.6029805e-46
2.8019663,0.0044988632,0.0018127142,5.8417478e-22,0.0046701458,4.5394274e-24,0.0044435405,1.7704472e-06,-7.3249093e-07,-2.5936601e-27,1.1731824e-06,1.2954179e-27,4.4364833e-46
2.8096366,0.0045359804,0.0018649178,-1.2781798e-21,0.0047089842,-7.6579033e-24,0.0044891299,1.6913534e-06,-6.7792007e-07,5.8204088e-27,1.1146205e-06,-3.059361e-27,1.3569015e-45
2.8170656,0.0045764871,0.0019155981,-3.4056939e-22,0.004750353,-3.1665259e-24,0.0045374517,1.6192519e-06,-6.2681876e-07,1.1890882e-27,1.0618456e-06,-6.436018e-28,2.0088364e-45
2.8242607,0.0046199886,0.0019645487,1.4179297e-21,0.0047948261,8.2264596e-24,0.0045880319,1.5533103e-06,-5.7834719e-07,-3.6005136e-27,1.014376e-06,2.4442836e-27,9.547113e-46
2.8312293,0.0046658831,0.0020117754,1.2286429e-22,0.0048418725,5.0103231e-25,0.004640402,1.4923987e-06,-5.3198285e-07,7.4732561e-28,9.7198766e-07,1.4935343e-28,8.3745572e-46
2.8379786,0.0047136324,0.0020573095,-5.0011296e-22,0.0048904077,-3.4795903e-24,0.004694104,1.4354072e-06,-4.8747602e-07,-4.8156982e-28,9.3423587e-07,-3.3775544e-28,9.7050528e-46
2.8445155,0.0047627193,0.0021011142,2.2087791e-22,0.0049399122,1.4538816e-25,0.0047486956,1.3819773e-06,-4.4462052e-07,-1.9774839e-27,9.0084854e-07,8.0391514e-28,6.5497147e-46
2.8508467,0.0048126487,0.0021431452,-2.8439323e-22,0.0049899962,-1.8471652e-24,0.0048037547,1.3328309e-06,-4.0364021e-07,4.5124481e-27,8.7153891e-07,-1.558388e-27,1.4875516e-45
2.8569786,0.004862936,0.0021833976,-5.7160829e-22,0.0050403223,-3.1349417e-24,0.0048588825,1.2881216e-06,-3.6442475e-07,1.4127392e-27,8.4588961e-07,-1.3881324e-27,1.4464934e-45
2.8629174,0.0049131155,0.0022218635,7.2367131e-22,0.0050905818,3.7827634e-24,0.0049137059,1.2483025e-06,-3.2680634e-07,-2.0192112e-27,8.2370729e-07,1.6482019e-27,8.6203687e-46
2.8686694,0.0049627584,0.0022584648,1.2312397e-22,0.0051404913,8.2015301e-25,0.0049678789,1.213473e-06,-2.9050341e-07,-2.0379457e-27,8.0454206e-07,4.8446185e-28,1.8913825e-45
2.8742403,0.0050115017,0.002293073,2.0561321e-22,0.0051897623,3.8382423e-25,0.0050210844,1.1830873e-06,-2.5480405e-07,-2.8714912e-28,7.8792117e-07,5.3638145e-28,2.9930639e-45
2.8796359,0.0050590914,0.0023255784,5.0880021e-22,0.0052380795,2.7794541e-24,0.0050730381,1.1563042e-06,-2.1917222e-07,1.2739864e-27,7.7359208e-07,7.1276566e-28,1.8424001e-45
2.8848616,0.0051053581,0.0023559128,-5.6374588e-22,0.0052851133,-2.1918617e-24,0.0051234911,1.1326056e-06,-1.8316022e-07,-3.0763092e-28,7.6105105e-07,-1.1464313e-27,5.3444721e-46
2.8899229,0.0051501685,0.0023841407,1.6459154e-23,0.0053305731,-1.6278472e-25,0.0051722318,1.1119227e-06,-1.4672045e-07,-1.0831584e-27,7.5003209e-07,1.4699091e-28,1.0445383e-45
2.8948249,0.0051933807,0.002410483,1.0610219e-23,0.0053742352,2.801836e-25,0.0052190844,1.0942444e-06,-1.09891e-07,-1.1134892e-27,7.4015789e-07,8.5417543e-29,2.4479162e-45
2.8995726,0.0052348462,0.0024345934,-3.7029235e-22,0.00541588,-1.8715946e-24,0.0052639062,1.0794079e-06,-7.2569643e-08,7.8287944e-28,7.3102421e-07,-9.1183152e-28,1.7960129e-45
2.9041708,0.0052743967,0.0024563346,4.6847994e-22,0.0054553516,9.3048544e-25,0.0053065802,1.0674662e-06,-3.4745286e-08,-4.6217733e-28,7.2246109e-07,1.1914558e-27,6.8872799e-46
2.9086243,0.0053119173,0.0024761245,2.6843195e-22,0.0054925966,5.0398661e-25,0.0053470117,1.0583068e-06,3.1701434e-09,1.6865657e-27,7.1417766e-07,5.9270818e-28,9.0629117e-46
2.9129377,0.0053473762,0.0024941037,-2.4352954e-22,0.0055275699,-5.7802758e-25,0.0053851341,1.0518206e-06,4.1011553e-08,2.3649546e-27,7.0601963e-07,-5.2590096e-28,5.3055267e-46
2.9171153,0.005380737,0.0025103832,-4.6411715e-22,0.0055602398,-1.2357325e-24,0.0054209095,1.0485445e-06,7.8587243e-08,1.7037118e-28,6.9779179e-07,-1.2738534e-27,8.1401126e-46
2.9211614,0.0054119743,0.0025250622,9.2598003e-23,0.0055906039,3.9837744e-25,0.0054543229,1.0492207e-06,1.1568232e-07,-1.9153986e-27,6.8943564e-07,6.7864988e-29,9.8395752e-46
2.9250802,0.0054410874,0.0025382332,1.924242e-22,0.0056186756,6.074148e-25,0.0054853793,1.0543183e-06,1.5215096e-07,-7.3522191e-28,6.8084622e-07,4.6715912e-28,6.479887e-46
2.9288756,0.0054681046,0.0025499905,-2.9856417e-22,0.0056444779,-1.040873e-24,0.005514101,1.0639445e-06,1.8787991e-07,2.4989247e-27,6.7178253e-07,-3.9909172e-28,7.0522454e-46
2.9325515,0.0054931003,0.0025602602,1.0069662e-22,0.0056680447,3.0117841e-25,0.005540526,1.0779816e-06,2.2290833e-07,-1.2230032e-27,6.6228148e-07,2.1342796e-28,1.3744154e-45
2.9361118,0.0055161411,0.0025691943,1.3132677e-22,0.0056892989,3.7439746e-25,0.0055647057,1.0962672e-06,2.572899e-07,-2.7850279e-27,6.5242662e-07,-2.0789638e-28,8.7085703e-46
2.93956,0.0055372478,0.0025771565,-1.3306694e-22,0.0057079906,-4.8269764e-25,0.0055867028,1.1189251e-06,2.9099387e-07,-5.5698712e-29,6.4217769e-07,-5.7489878e-28,1.0874405e-46
2.9428997,0.0055564525,0.0025841857,-9.8271216e-25,0.0057244088,-1.8421103e-25,0.0056065848,1.146129e-06,3.2415131e-07,1.076915e-27,6.3168583e-07,2.3517277e-28,4.5742917e-46
2.9461342,0.0055738118,0.0025902731,-1.4341343e-22,0.0057390089,-3.9265321e-25,0.0056244213,1.1780249e-06,3.566499e-07,2.0083715e-27,6.2065029e-07,2.4130797e-28,6.3439748e-46
2.949267,0.0055893854,0.0025955226,2.6914772e-22,0.0057518274,6.1333909e-25,0.0056402839,1.2145216e-06,3.8839446e-07,1.0424849e-27,6.0884826e-07,1.0643787e-27,1.5468456e-45
2.9523011,0.0056032352,0.0026000766,2.3127032e-22,0.0057628967,2.3182472e-25,0.0056542452,1.2553942e-06,4.1881966e-07,-5.870582e-28,5.9591486e-07,4.0782079e-28,1.858454e-45
2.9552398,0.0056154228,0.0026041147,-2.3243891e-22,0.005772176,-9.6097363e-25,0.005666377,1.3008863e-06,4.4747263e-07,-6.2063139e-28,5.8167755e-07,-9.6323013e-28,6.2784546e-46
2.958086,0.0056260101,0.0026079078,1.531759e-22,0.0057796027,2.2010922e-25,0.0056767479,1.3516322e-06,4.7418383e-07,1.3742028e-27,5.6619352e-07,9.9162602e-28,6.90658e-46
2.9608425,0.0056350776,0.0026118131,1.2848828e-22,0.0057852061,6.3591471e-26,0.0056854193,1.4078713e-06,4.9894542e-07,-4.7675377e-28,5.4961472e-07,3.2666223e-28,1.1052427e-45
2.9635124,0.0056427179,0.0026160801,-1.3948743e-22,0.0057890232,-4.5693754e-25,0.0056924402,1.4696166e-06,5.2191366e-07,-1.2195474e-27,5.3224251e-07,-6.9975971e-28,6.9404962e-46
2.9660981,0.0056489898,0.0026207646,-8.1624944e-23,0.0057910412,-1.6366709e-25,0.005697844,1.5365757e-06,5.4320238e-07,-1.145104e-27,5.1449e-07,-5.8368812e-28,8.1390221e-46
2.9686025,0.005653902,0.0026260586,7.8926735e-23,0.0057912741,8.7573324e-26,0.0057016483,1.6087199e-06,5.6284368e-07,4.8291331e-28,4.9660261e-07,1.0540366e-28,1.3811228e-45
2.9710281,0.0056574069,0.0026312344,-3.8494488e-23,0.0057894788,9.1923885e-25,0.0057038493,1.686077e-06,5.8094977e-07,1.5516667e-27,4.7881966e-07,4.0451608e-28,8.7958143e-46
2.9733774,0.0056593872,0.0026349741,1.1384252e-22,0.0057855749,1.1646784e-24,0.0057044289,1.768925e-06,5.9747119e-07,-4.3566783e-28,4.6118298e-07,1.151391e-28,5.3832215e-46
2.9756526,0.0056598151,0.0026374009,6.5550252e-23,0.0057803331,1.8114158e-25,0.0057033779,1.8574828e-06,6.1243627e-07,1.2435835e-28,4.4371938e-07,1.2978104e-28,8.2731146e-46
2.9778563,0.0056587411,0.0026389013,-1.8474349e-22,0.0057737338,-1.593957e-25,0.005700693,1.9517119e-06,6.2573428e-07,-8.3271031e-28,4.2637964e-07,-4.8976439e-28,5.7799614e-46
2.9799906,0.0056561696,0.002639574,-1.5705884e-23,0.0057653976,-3.6437739e-26,0.0056963638,2.0513275e-06,6.374094e-07,-1.3061493e-29,4.0923736e-07,-4.3326542e-29,4.5287362e-46
2.9820578,0.0056520859,0.0026389458,7.5225528e-23,0.0057554641,1.1349952e-25,0.005690367,2.1559027e-06,6.4742353e-07,4.526026e-28,3.9233428e-07,2.2072178e-28,8.0609265e-46
2.9840599,0.0056464411,0.0026369874,2.509071e-23,0.0057438116,4.1942559e-26,0.0056826636,2.2647846e-06,6.558233e-07,8.51744e-28,3.7577115e-07,3.118751e-28,1.1539068e-45
2.9859989,0.0056391514,0.0026342159,-4.7152289e-23,0.0057303699,-4.0249211e-26,0.0056731953,2.3779028e-06,6.6269707e-07,-3.5245668e-28,3.5955434e-07,-9.3512551e-29,1.1930833e-45
2.987877,0.0056301077,0.0026304167,-9.0101163e-24,0.005715039,-5.0382958e-25,0.0056618812,2.4967372e-06,6.6824465e-07,-8.729543e-28,3.4363129e-07,-2.642355e-28,6.9183736e-46
2.9896959,0.005619195,0.0026255648,-2.3314836e-23,0.0056976903,-5.2156682e-25,0.0056486121,2.6255948e-06,6.7292067e-07,-3.9348209e-28,3.279991e-07,-6.4426651e-29,3.5642034e-46
2.9914576,0.0056062958,0.0026190881,-4.5398731e-23,0.0056782122,1.2360778e-25,0.0056332378,2.7710036e-06,6.7731903e-07,-6.3049027e-28,3.1271784e-07,-1.5960902e-28,3.0865932e-46
2.9931638,0.0055912122,0.00261093,-4.2500805e-24,0.0056564958,-4.6376728e-26,0.0056155628,2.9401198e-06,6.8189199e-07,3.329514e-28,2.9776997e-07,1.0024845e-28,1.2619673e-46
2.9948163,0.0055736241,0.0026015828,-4.9671207e-23,0.0056323637,-4.6239155e-25,0.0055953465,3.1393012e-06,6.8709488e-07,-1.2821169e-27,2.8315921e-07,-2.6403408e-28,2.5508015e-46
2.9964168,0.0055531646,0.0025909132,5.2800975e-23,0.0056055375,-6.8722091e-26,0.0055723014,3.3693186e-06,6.9279963e-07,9.6281351e-28,2.6890556e-07,1.3693588e-28,4.4712684e-46
2.997967,0.005529453,0.0025787676,8.4072966e-23,0.0055756863,1.9918911e-25,0.005546096,3.6205853e-06,6.9775965e-07,2.6219352e-27,2.5501692e-07,4.4671984e-28,3.1072198e-46
2.9994683,0.0055020802,0.0025649705,-9.8543305e-24,0.0055426155,4.7034205e-26,0.0055163536,3.8800558e-06,7.0050889e-07,-4.8726013e-28,2.4146324e-07,-3.1323425e-29,1.4341993e-46
3.0009224,0.0054706037,0.0025493265,-7.3985944e-23,0.0055056399,2.2195211e-25,0.0054826498,4.1398617e-06,7.004471e-07,-2.1059783e-27,2.2822848e-07,-2.1684351e-28,4.5911567e-46
3.0023307,0.005434544,0.0025316196,-2.8879744e-23,0.0054635739,1.7839678e-25,0.0054445132,4.3970352e-06,6.9759311e-07,-9.2884365e-28,2.1533448e-07,-1.4695621e-28,5.5958329e-46
3.0036948,0.005393385,0.0025116078,3.285589e-23,0.0054163757,1.4211003e-25,0.0054014278,4.6504549e-06,6.9213192e-07,1.2813073e-27,2.0280338e-07,1.1324966e-28,3.1547442e-46
3.0050158,0.0053465665,0.0024890306,-4.9071784e-25,0.0053643338,1.6457409e-25,0.0053528363,4.8995215e-06,6.8421867e-07,-3.7737847e-28,1.9063397e-07,-9.1956813e-30,2.5407704e-46
3.0062953,0.0052934872,0.002463615,-6.0342028e-24,0.0053068997,1.5407738e-25,0.0052981461,5.1437998e-06,6.743098e-07,-9.4946805e-28,1.7890736e-07,-5.7088366e-29,2.4058012e-46
3.0075345,0.0052335203,0.0024350752,4.1869875e-23,0.0052433532,1.4929356e-25,0.0052367362,5.3829709e-06,6.6288721e-07,3.1562166e-27,1.6767618e-07,2.8048192e-28,2.8740188e-46
3.0087347,0.0051660197,0.0024031153,2.116856e-23,0.0051729354,-1.019229e-25,0.0051679615,5.6165113e-06,6.4997642e-07,1.8118284e-27,1.5684811e-07,2.978219e-29,3.8761609e-46
3.0098972,0.0050903253,0.0023674327,-2.7657813e-23,0.0050948673,2.4802535e-25,0.0050911592,5.843838e-06,6.355057e-07,-3.2513904e-27,1.4634016e-07,-2.3070669e-28,4.7548781e-46
3.011023,0.005005769,0.0023277,-2.637871e-23,0.0050083845,5.4774929e-25,0.0050056546,6.0642663e-06,6.1964084e-07,-2.4228834e-27,1.3617072e-07,-9.3895621e-29,5.721785e-46
3.0121135,0.0049116819,0.0022835669,1.7461549e-23,0.0049127509,-2.2068611e-25,0.0049107701,6.2770651e-06,6.0248684e-07,3.4229398e-27,1.2638178e-07,1.9679115e-28,5.518625e-46
3.0131696,0.0048074057,0.0022347421,1.2520419e-23,0.0048072512,-4.9611534e-25,0.0048058377,6.4813605e-06,5.8407387e-07,1.1294978e-27,1.1700096e-07,-1.1312669e-29,7.232746e-46
3.0141924,0.0046923098,0.002180961,3.2542515e-24,0.0046911995,2.9613403e-25,0.0046902165,6.6761545e-06,5.6444333e-07,-3.8663228e-28,1.0799877e-07,4.4806857e-29,1.0655505e-45
3.0151831,0.0045658097,0.0021219414,-4.2603095e-24,0.0045638745,4.5677062e-25,0.0045633114,6.8603019e-06,5.4371911e-07,-9.1782847e-28,9.937691e-08,4.231497e-29,1.0649681e-45
3.0161426,0.0044273906,0.0020574351,-1.9951026e-24,0.0044248161,8.3633656e-26,0.004424597,7.0323316e-06,5.2205161e-07,6.8673786e-28,9.1145612e-08,-4.7352055e-30,8.2235462e-46
3.0170718,0.004276635,0.0019872407,4.585118e-24,0.0042737128,-1.966707e-26,0.0042736446,7.1904951e-06,4.9960054e-07,1.1923635e-27,8.3320491e-08,2.8020138e-29,7.493359e-46
3.0179719,0.0041132543,0.0019112174,-7.7748843e-24,0.0041101673,-1.064628e-25,0.0041101546,7.3330569e-06,4.7651005e-07,-7.238347e-28,7.5904187e-08,-8.3155839e-29,4.6065314e-46
3.0188436,0.003937126,0.0018293028,8.9295073e-24,0.0039339812,-2.1100308e-27,0.003933994,7.458234e-06,4.5290366e-07,1.75679e-27,6.8896011e-08,1.0120356e-28,1.3728049e-46
3.0196878,0.0037483342,0.0017415307,-4.4221863e-24,0.003745198,9.1288651e-26,0.0037452362,7.5640558e-06,4.2885928e-07,-2.1195189e-27,6.228681e-08,-6.8148081e-29,2.0173656e-46
3.0205055,0.003547211,0.0016480509,-6.7198324e-24,0.0035441346,6.4904355e-27,0.0035442036,7.6483592e-06,4.0448118e-07,-2.5505443e-27,5.6065899e-08,-1.1300229e-28,2.1061052e-46
3.0212975,0.0033343766,0.0015491472,2.1511499e-24,0.0033314074,1.0312005e-25,0.0033315067,7.7089644e-06,3.7991147e-07,1.9017268e-28,5.0225372e-08,4.4437569e-29,1.969611e-46
3.0220645,0.003110757,0.0014452465,1.9818669e-24,0.0031079384,1.030086e-25,0.0031080636,7.7436545e-06,3.5534798e-07,1.5750254e-27,4.4757404e-08,5.6396894e-29,2.7589983e-46
3.0228074,0.0028774511,0.0013339435,-6.0036829e-25,0.0028748298,5.8067139e-29,0.0028749749,7.7502683e-06,3.3106092e-07,-3.2931182e-28,3.9654208e-08,-2.314786e-29,2.9859998e-46
3.0235269,0.0026356587,0.0012096468,8.3145216e-25,0.0026332891,-5.4711948e-29,0.0026334487,7.7264085e-06,3.071646e-07,1.0070816e-27,3.4903994e-08,1.2022935e-29,3.9093313e-46
3.0242238,0.0023873379,0.0010759518,-3.1621182e-25,0.0023852524,2.8082025e-29,0.0023854199,7.6683299e-06,2.8348886e-07,-2.341538e-28,3.0492269e-08,-2.3913421e-29,4.5728154e-46
