y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.90398595,0.02493858,-0.011808109,-2.1323014e-21,0.025546625,2.4588246e-22,0.0252427,6.7699497e-07,6.748355e-07,-1.8813941e-27,1.2695904e-06,-1.5041388e-26,4.1028184e-44
0.93384539,0.024220063,-0.011451186,-5.120162e-21,0.024611358,5.7607868e-22,0.024415744,6.1627098e-07,5.9569077e-07,-4.289116e-27,1.2955034e-06,-3.1910743e-26,2.7269268e-44
0.96467517,0.023426417,-0.011064077,-1.613153e-21,0.023611363,2.2109038e-22,0.023520394,5.6381061e-07,5.1442159e-07,-9.4144134e-28,1.3098838e-06,-9.2332651e-27,1.4014815e-44
0.99650683,0.022575575,-0.01065407,4.4280758e-22,0.022579269,1.1310656e-22,0.022576368,5.2056035e-07,4.440018e-07,4.2351377e-28,1.3136792e-06,4.2675865e-27,2.4296509e-44
1.0293729,0.021687898,-0.010228723,2.7635446e-22,0.02152742,9.4071056e-23,0.021605071,4.8473611e-07,3.9368658e-07,3.0064124e-29,1.3089867e-06,1.7932578e-27,4.837945e-44
1.0633071,0.020787096,-0.0097956321,1.7209265e-21,0.020469331,-1.5299926e-22,0.02062838,4.554605e-07,3.6597248e-07,-2.1169864e-28,1.3062957e-06,8.1291005e-27,6.4091001e-44
1.098344,0.019900155,-0.0093622989,4.6468556e-21,0.019434642,-3.8062562e-22,0.019667573,4.3435268e-07,3.5865098e-07,-3.0255489e-28,1.3097998e-06,1.9797794e-26,6.8737943e-44
1.1345196,0.019048853,-0.008936375,2.5653266e-21,0.018436235,-2.1138822e-22,0.01874252,4.2264898e-07,3.6874972e-07,-2.9483589e-28,1.3188073e-06,1.128523e-26,5.3293733e-44
1.1718707,0.018248861,-0.0085256265,-1.0549645e-22,0.017492295,1.1114598e-23,0.017870545,4.2031771e-07,3.9218923e-07,7.911282e-29,1.3342869e-06,6.775225e-28,5.2995588e-44
1.2104356,0.017513342,-0.0081372472,2.3863538e-21,0.016616933,-1.7325829e-22,0.017065008,4.2548082e-07,4.2089646e-07,1.2687916e-27,1.3552157e-06,8.292835e-27,1.2689304e-43
1.2502538,0.016850377,-0.0077765388,-5.1498959e-22,0.01581703,2.2217225e-23,0.016333286,4.3380452e-07,4.4539366e-07,5.1803383e-28,1.3795976e-06,-1.4419247e-27,1.1544066e-43
1.291366,0.0162641,-0.0074456303,6.0805061e-21,0.01508707,-3.8966958e-22,0.015675932,4.4170177e-07,4.581282e-07,1.1832214e-27,1.4034695e-06,1.9694375e-26,6.2120926e-44
1.3338142,0.015749261,-0.0070963947,1.2813166e-20,0.014421822,-7.9960957e-22,0.015086374,4.5053807e-07,4.6071553e-07,2.7158704e-27,1.422298e-06,3.9069381e-26,8.8264725e-44
1.3776419,0.015288342,-0.0067146333,8.1914009e-21,0.013823099,-4.7999442e-22,0.014555433,4.6519849e-07,4.5942228e-07,1.5612753e-27,1.432409e-06,2.3297122e-26,4.9667615e-44
1.4228938,0.014862359,-0.006344711,4.2808782e-21,0.013290761,-2.4285051e-22,0.014076154,4.8668841e-07,4.5312869e-07,6.4580046e-28,1.4298328e-06,1.2203342e-26,5.5289435e-44
1.4696163,0.014462675,-0.0060010158,5.2010491e-21,0.012819147,-2.8175848e-22,0.013640954,5.1109388e-07,4.364874e-07,1.6691168e-28,1.4108525e-06,1.3245523e-26,6.2819939e-44
1.5178571,0.014087434,-0.0056950838,1.9957033e-20,0.0123946,-1.0022461e-21,0.013241003,5.3430381e-07,4.068033e-07,-8.3663736e-28,1.3739025e-06,4.5385316e-26,1.2802863e-43
1.566098,0.013734439,-0.0054329712,1.2449042e-20,0.012003977,-6.206511e-22,0.012869235,5.5339712e-07,3.6564186e-07,-6.8642919e-28,1.3209613e-06,2.8063471e-26,1.5420132e-43
1.6128205,0.013399587,-0.005208554,-6.2264799e-22,0.0116366,3.1709311e-23,0.012518117,5.678223e-07,3.1782662e-07,-2.3698434e-29,1.2567176e-06,-1.6093236e-27,7.6522904e-44
1.6580724,0.013075576,-0.0050119352,3.4933188e-21,0.011281308,-1.5668852e-22,0.012178455,5.7881356e-07,2.6809088e-07,-5.1045313e-28,1.1856409e-06,7.0817719e-27,3.8713633e-44
1.7019001,0.012756063,-0.0048347408,1.2450901e-20,0.010930558,-5.1779514e-22,0.011843321,5.8755429e-07,2.1975418e-07,-4.04925e-27,1.1114212e-06,2.116573e-26,1.6444266e-44
1.7443483,0.012437524,-0.0046699503,-4.8048079e-21,0.010581471,1.7860756e-22,0.011509499,5.9476919e-07,1.7476848e-07,2.5965528e-27,1.0368676e-06,-5.97554e-27,5.5418005e-44
1.7854605,0.012118543,-0.0045118444,-1.6037605e-20,0.010234194,6.3914089e-22,0.011176362,6.0087901e-07,1.3416424e-07,6.331614e-27,9.6401357e-07,-2.4674399e-26,6.6373209e-44
1.8252786,0.011799028,-0.0043562352,-6.776819e-21,0.0098902854,2.467431e-22,0.010844648,6.0614617e-07,9.8446003e-08,3.3526328e-27,8.9426143e-07,-9.0351369e-27,9.3565838e-44
1.8638436,0.011479598,-0.0042004501,-1.1935732e-20,0.0095514774,4.2317574e-22,0.010515535,6.1068952e-07,6.7723792e-08,6.2375114e-27,8.2845374e-07,-1.5197532e-26,7.3477252e-44
1.9011947,0.011161205,-0.004042959,-2.3970525e-21,0.0092192093,8.393917e-23,0.010190214,6.1454563e-07,4.1811628e-08,1.1520128e-27,7.6701262e-07,-3.170957e-27,6.6887853e-45
1.9373703,0.010844953,-0.0038829787,7.0086874e-21,0.0088946541,-2.3439962e-22,0.0098698154,6.1793571e-07,2.0536157e-08,-3.9042767e-27,7.1022219e-07,8.0382749e-27,7.6992921e-45
1.9724072,0.010531976,-0.0037202499,1.619573e-21,0.0085788426,-5.350628e-23,0.0095554199,6.2080269e-07,3.5033673e-09,-1.0677111e-27,6.5810513e-07,1.7529471e-27,1.0646715e-44
2.0063413,0.010223369,-0.0035548691,1.3411642e-21,0.0082727085,-3.5130818e-23,0.0092480464,6.230317e-07,-9.9365433e-09,-7.3702428e-28,6.1039215e-07,1.3464519e-27,5.9392084e-44
2.0392075,0.0099201612,-0.0033871924,8.6178333e-22,0.0079770697,-2.6784169e-23,0.0089486176,6.2479302e-07,-2.0313136e-08,-1.5609454e-28,5.6681336e-07,1.2923205e-27,6.2713264e-44
2.0710391,0.0096232673,-0.0032177487,5.1554482e-22,0.0076925978,-7.2874468e-24,0.0086579262,6.2612567e-07,-2.8057436e-08,1.3714637e-28,5.27135e-07,7.8530903e-28,3.1165717e-44
2.1018689,0.0093334411,-0.0030471332,-1.4983358e-22,0.0074198018,6.4624219e-24,0.0083766168,6.2705967e-07,-3.3610294e-08,5.2933286e-28,4.9106133e-07,3.4985009e-28,4.9339788e-44
2.1317283,0.0090513354,-0.0028759836,-1.4641926e-22,0.0071590281,1.8038046e-23,0.0081051818,6.2764574e-07,-3.7404533e-08,-1.952953e-29,4.5825989e-07,-2.7860892e-28,4.0633136e-44
2.160648,0.0087774783,-0.0027049334,4.9065453e-22,0.0069104686,-7.7612012e-24,0.0078439686,6.2795524e-07,-3.9793227e-08,-5.4714458e-28,4.2842053e-07,2.831914e-28,1.8044263e-44
2.1886574,0.008512215,-0.0025345645,-1.9939993e-21,0.0066741763,5.4293689e-23,0.0075931939,6.2807148e-07,-4.1057092e-08,9.3447486e-28,4.0125621e-07,-2.0489732e-27,1.0284644e-43
2.2157852,0.0082558248,-0.0023654219,-5.7973436e-21,0.0064500883,1.3604079e-22,0.0073529612,6.2808004e-07,-4.1480297e-08,3.7621071e-27,3.7647287e-07,-4.8332684e-27,1.4397176e-43
2.2420592,0.0080085033,-0.0021979984,-3.0745951e-21,0.0062380464,7.7169307e-23,0.0071232775,6.280554e-07,-4.1320861e-08,2.2575389e-27,3.5380142e-07,-2.3785748e-27,4.7569092e-44
2.2675062,0.0077703419,-0.0020327131,2.5233426e-21,0.0060378115,-5.209711e-23,0.0069040725,6.2799168e-07,-4.0699268e-08,-1.5909332e-27,3.330572e-07,2.1460519e-27,3.3420417e-45
2.2921523,0.0075413516,-0.0018699236,-2.9420721e-21,0.0058490871,6.2687869e-23,0.0066952155,6.2792961e-07,-3.9678668e-08,2.0519011e-27,3.1405923e-07,-2.3035307e-27,9.7545637e-45
2.3160227,0.0073215192,-0.0017099314,2.4671973e-21,0.0056715389,-5.9055659e-23,0.0064965301,6.2796857e-07,-3.8383037e-08,-1.3307019e-27,2.9659264e-07,2.2539867e-27,4.0297346e-44
2.3391418,0.0071108106,-0.0015529826,-2.2600356e-21,0.0055047974,3.7808712e-23,0.0063078076,6.2810222e-07,-3.6948081e-08,1.6097989e-27,2.8049091e-07,-1.7786483e-27,3.7620159e-44
2.3615332,0.0069091437,-0.001399317,-8.306882e-22,0.0053484819,1.4068889e-23,0.0061288184,6.2832572e-07,-3.5437841e-08,4.0015772e-28,2.6562115e-07,-7.5066595e-28,1.2666131e-44
2.3832198,0.0067164182,-0.0012491094,-1.7700209e-21,0.0052022184,3.9924355e-23,0.0059593218,6.2865301e-07,-3.3880434e-08,1.263109e-27,2.5185484e-07,-1.4767506e-27,2.1817846e-44
2.4042239,0.0065325179,-0.0011024221,-8.8548119e-21,0.0050655924,1.78825e-22,0.005799073,6.2908429e-07,-3.231245e-08,6.2729231e-27,2.390773e-07,-7.1466885e-27,4.5822558e-44
2.4245669,0.0063573521,-0.0009593871,-5.6182536e-21,0.0049382218,9.4825688e-23,0.0056478298,6.2964019e-07,-3.0757573e-08,4.1575828e-27,2.2718767e-07,-4.5260607e-27,3.55631e-44
2.4442696,0.0061908207,-0.00082011156,5.2992922e-22,0.0048198175,-1.8418076e-23,0.0055053572,6.3032186e-07,-2.9236489e-08,-4.3507421e-28,2.1610483e-07,4.8230116e-28,9.475567e-45
2.4633522,0.0060328054,-0.00068455525,7.9088622e-21,0.004709955,-1.4090923e-22,0.005371431,6.3112381e-07,-2.7757385e-08,-5.8593861e-27,2.0575156e-07,6.6308103e-27,8.525936e-45
2.4818342,0.0058832136,-0.000552757,4.0833067e-21,0.0046082407,-7.2969183e-23,0.0052458402,6.3204408e-07,-2.6329129e-08,-3.0432349e-27,1.960467e-07,3.4718429e-27,9.576854e-45
2.4997344,0.0057420027,-0.00042476623,4.0645142e-21,0.0045145675,-7.0780314e-23,0.0051283883,6.3308091e-07,-2.4967731e-08,-3.1256688e-27,1.8693604e-07,3.5758097e-27,1.6046842e-44
2.5170713,0.0056090708,-0.00030052868,1.1389106e-21,0.004428637,-2.1249885e-23,0.0050188942,6.3423745e-07,-2.3676165e-08,-8.3975178e-28,1.7837253e-07,9.6041123e-28,1.2867921e-44
2.5338625,0.0054843049,-0.00018000795,-4.2947844e-21,0.0043500076,6.4024642e-23,0.0049171922,6.3549981e-07,-2.245008e-08,3.5167484e-27,1.7029457e-07,-3.8561804e-27,5.0420776e-45
2.5501252,0.0053676668,-6.3186676e-05,4.2074624e-22,0.0042785518,-1.0234607e-23,0.0048231308,6.3686954e-07,-2.1288165e-08,-4.2024131e-28,1.6266008e-07,4.2173341e-28,4.225891e-45
2.565876,0.0052590765,4.9960099e-05,3.6721109e-21,0.0042141235,-5.6386244e-23,0.0047365719,6.3834444e-07,-2.0201472e-08,-3.2597931e-27,1.554378e-07,3.3931725e-27,3.6699975e-45
2.5811311,0.0051584644,0.00015948334,1.5700014e-21,0.0041564142,-1.7598697e-23,0.0046573885,6.3993092e-07,-1.9184701e-08,-1.4349517e-27,1.4858878e-07,1.4783333e-27,3.4350704e-45
2.5959061,0.005065783,0.00026544596,-2.1312992e-21,0.0041052419,3.5758139e-23,0.0045854625,6.4162704e-07,-1.8245613e-08,2.1450859e-27,1.4207271e-07,-2.0745995e-27,8.1803144e-45
2.610216,0.0049809578,0.00036791155,-4.8215842e-21,0.004060502,6.454933e-23,0.0045206825,6.4343011e-07,-1.7375094e-08,4.8611891e-27,1.358684e-07,-4.7709316e-27,1.2419681e-44
2.6240755,0.0049039235,0.00046696941,-1.9475124e-21,0.0040220589,2.1494981e-23,0.0044629403,6.4534397e-07,-1.6567108e-08,2.044094e-27,1.2995283e-07,-1.9165514e-27,9.2904821e-45
2.6374988,0.0048346038,0.0005627029,-1.7406467e-22,0.0039897647,-7.7064794e-25,0.0044121284,6.473624e-07,-1.5828228e-08,2.6146185e-28,1.2430012e-07,-1.7887027e-28,3.7831807e-45
2.6504996,0.004772901,0.00065518894,7.5295782e-22,0.0039634631,-9.5607969e-24,0.0043681366,6.4949489e-07,-1.5148934e-08,-9.4525915e-28,1.1889294e-07,8.2376527e-28,4.5009681e-45
2.6630913,0.0047187265,0.00074451041,1.6163162e-21,0.0039430274,-1.7728665e-23,0.0043308491,6.5173411e-07,-1.453582e-08,-1.8987823e-27,1.1371105e-07,1.757998e-27,5.6883189e-45
2.6752866,0.0046719663,0.00083077504,-2.4425482e-22,0.003928354,5.0662204e-24,0.0043001416,6.5408638e-07,-1.3985095e-08,4.083316e-28,1.0873927e-07,-2.6563216e-28,1.1220033e-44
2.687098,0.0046324689,0.00091409485,8.8072006e-23,0.0039193147,-2.4040122e-24,0.004275879,6.5655298e-07,-1.3502214e-08,-3.5708327e-29,1.039617e-07,1.4451956e-28,1.0591373e-44
2.6985377,0.0046000787,0.00099456339,1.0255272e-21,0.0039157655,-1.2416607e-23,0.0042579131,6.5913929e-07,-1.3081641e-08,-1.3102337e-27,9.9367517e-08,1.2386846e-27,1.7675041e-45
2.7096174,0.0045746192,0.0010722961,5.7618334e-22,0.0039175568,-5.7565016e-24,0.0042460815,6.6184861e-07,-1.2717067e-08,-6.6411358e-28,9.4945971e-08,7.2864194e-28,7.0965323e-45
2.7203483,0.0045558945,0.0011473908,-1.5405432e-21,0.00392453,1.5772832e-23,0.0042402068,6.6468525e-07,-1.2408106e-08,2.2613306e-27,9.0685146e-08,-1.980706e-27,1.1095145e-44
2.7307415,0.0045436856,0.0012199441,-1.9549079e-21,0.0039365175,1.9075505e-23,0.0042400956,6.6765361e-07,-1.2146365e-08,2.8202613e-27,8.6579043e-08,-2.5319072e-27,6.6424961e-45
2.7408075,0.0045377489,0.0012900997,-3.8350953e-22,0.0039533404,2.9091763e-24,0.0042455399,6.707596e-07,-1.1931062e-08,6.9314238e-28,8.2618796e-08,-4.9368711e-28,4.9408392e-45
2.7505568,0.0045378339,0.0013579832,9.3363269e-22,0.0039748075,-9.3644983e-24,0.0042563172,6.7400925e-07,-1.1753441e-08,-1.4844373e-27,7.8796514e-08,1.3009092e-27,4.9900776e-45
2.7599992,0.0045436691,0.0014236987,1.6396028e-21,0.0040007184,-1.5606805e-23,0.0042721923,6.7741104e-07,-1.1611573e-08,-2.7150762e-27,7.5105009e-08,2.2905121e-27,3.8669479e-45
2.7691443,0.0045549739,0.001487358,4.0868926e-22,0.0040308651,-3.2039484e-24,0.0042929198,6.8097056e-07,-1.1501433e-08,-6.7961369e-28,7.1536857e-08,5.7313398e-28,2.8802862e-45
2.7780017,0.0045714604,0.0015490826,-3.0106891e-22,0.0040650326,2.9915528e-24,0.0043182466,6.8469572e-07,-1.1406887e-08,5.224456e-28,6.8089464e-08,-4.4144807e-28,1.0316733e-45
2.7865803,0.0045928274,0.0016089925,-5.9609885e-23,0.0041030015,1.5345792e-24,0.0043479158,6.885893e-07,-1.1328081e-08,1.4768016e-28,6.4757328e-08,-8.3823553e-29,4.6886527e-46
2.7948888,0.0046187801,0.0016671951,-4.4593323e-22,0.0041445494,6.2251836e-24,0.0043816679,6.9265473e-07,-1.1256092e-08,9.1631315e-28,6.153574e-08,-6.8322959e-28,1.2006814e-45
2.8029359,0.0046490242,0.0017237894,-3.7281657e-22,0.0041894507,5.0566453e-24,0.0044192402,6.9689184e-07,-1.118229e-08,8.5058056e-28,5.8421533e-08,-5.6443109e-28,5.6882083e-45
2.8107297,0.0046832566,0.001778863,-1.8293648e-22,0.0042374793,2.8806319e-24,0.0044603703,7.012961e-07,-1.1100057e-08,6.0745572e-28,5.5411701e-08,-2.8347064e-28,7.9717669e-45
2.8182781,0.0047211819,0.0018325298,-1.7067383e-23,0.0042884109,4.8500104e-25,0.0045047985,7.0586178e-07,-1.0997925e-08,1.4092514e-28,5.2504427e-08,-1.5341716e-29,3.8873239e-45
2.825589,0.0047625127,0.0018848801,2.1022255e-22,0.0043420242,-1.1843176e-24,0.00455227,7.105732e-07,-1.0868158e-08,-4.1202055e-28,4.9697339e-08,3.3913604e-28,7.4192958e-46
2.8326698,0.0048069678,0.001935964,2.3806555e-22,0.0043981025,-8.4741321e-25,0.0046025352,7.1541716e-07,-1.0701585e-08,-6.1814043e-28,4.6989015e-08,3.9553281e-28,1.7760883e-45
2.8395278,0.0048542689,0.0019858625,3.5112968e-22,0.0044564341,-2.8992129e-24,0.0046553517,7.2037237e-07,-1.0492822e-08,-8.3093595e-28,4.4377509e-08,5.8321805e-28,3.1168e-45
2.8461698,0.0049041517,0.0020346403,8.9740402e-23,0.0045168138,-1.1276452e-24,0.0047104841,7.2541459e-07,-1.0235285e-08,-1.0972911e-28,4.1861485e-08,1.5220723e-28,2.068612e-45
2.8526028,0.0049563673,0.0020823303,2.6161271e-22,0.0045790412,-2.4539884e-24,0.0047677042,7.305172e-07,-9.9267157e-09,-6.5506524e-28,3.9439418e-08,4.4929432e-28,9.9759816e-46
2.8588334,0.0050106604,0.0021289696,3.9754908e-22,0.0046429208,-2.9395252e-24,0.0048267899,7.3565252e-07,-9.5634578e-09,-1.107021e-27,3.7110249e-08,6.8728287e-28,1.3856726e-45
2.8648678,0.0050667912,0.0021745808,1.9423349e-22,0.0047082625,-1.4863028e-24,0.0048875269,7.4079189e-07,-9.1443172e-09,-5.6583043e-28,3.4872885e-08,3.3847768e-28,9.9669862e-46
2.8707123,0.0051245332,0.0022191826,1.5072999e-22,0.004774883,-6.5657934e-25,0.0049497088,7.4591013e-07,-8.6683127e-09,-3.9860215e-28,3.2726339e-08,2.6599129e-28,2.8960367e-46
2.8763729,0.0051836669,0.0022627892,-3.8600623e-24,0.0048426054,8.3400226e-25,0.0050131373,7.5098342e-07,-8.1352522e-09,3.5464507e-29,3.0669926e-08,-8.7062469e-30,3.8472946e-46
2.8818553,0.0052439849,0.0023053825,-1.7607757e-22,0.0049112593,1.6899022e-24,0.0050776224,7.5599468e-07,-7.5470971e-09,5.0554524e-28,2.8702549e-08,-3.1369388e-28,2.0291736e-46
2.8871651,0.0053052835,0.0023469476,-2.2298319e-22,0.0049806802,1.7803938e-24,0.0051429819,7.6093576e-07,-6.9043632e-09,6.3346777e-28,2.6823452e-08,-4.007694e-28,3.0787623e-46
2.8923079,0.0053673728,0.0023874689,-2.0054245e-22,0.0050507093,7.2165261e-25,0.005209042,7.6580863e-07,-6.2128214e-09,5.2036274e-28,2.5031239e-08,-3.5987127e-28,4.7456672e-46
2.8972887,0.0054300747,0.0024269108,1.8163787e-22,0.0051211952,-1.4668114e-24,0.0052756386,7.7063043e-07,-5.4795066e-09,-5.4324528e-28,2.332443e-08,3.3092864e-28,6.0671081e-46
2.9021128,0.0054932227,0.0024652364,1.5436549e-22,0.0051920207,-6.0005668e-25,0.0053426175,7.7542954e-07,-4.7101615e-09,-5.1576731e-28,2.1701451e-08,2.8274704e-28,1.438806e-45
2.9067851,0.0055566643,0.0025031679,-2.9417903e-23,0.0052630178,-4.4491819e-25,0.0054098363,7.80245e-07,-3.912157e-09,-2.5162064e-29,2.0162374e-08,-4.9683445e-29,1.1951398e-45
2.9113102,0.0056202631,0.002540444,1.1110476e-22,0.0053340997,-1.1748213e-24,0.0054771873,7.8532895e-07,-3.0465836e-09,-2.9900793e-28,1.8703815e-08,2.038783e-28,2.7214273e-46
2.915693,0.0056838885,0.0025744917,1.4952615e-22,0.0054053916,-8.9268366e-25,0.0055446372,7.9118746e-07,-2.0458468e-09,-3.8829484e-28,1.7318213e-08,2.7457327e-28,2.2757796e-46
2.9199378,0.0057475404,0.0026061395,1.0909328e-22,0.0054767896,-6.6579703e-25,0.0056121605,7.9812111e-07,-9.1003702e-10,-2.4933779e-28,1.6000972e-08,2.0150052e-28,2.9568916e-46
2.924049,0.0058111775,0.0026377212,1.031503e-22,0.0055479692,-6.2756445e-25,0.0056795775,8.0604486e-07,3.1734357e-10,-1.7985226e-28,1.4750761e-08,1.9092111e-28,2.9649631e-46
2.9280309,0.0058744964,0.0026690759,1.277497e-22,0.0056185832,-6.6128252e-25,0.0057465429,8.1465224e-07,1.6017433e-09,-2.6187312e-28,1.356824e-08,2.4035407e-28,2.3625711e-46
2.9318874,0.0059370738,0.0027000128,1.3398769e-22,0.005688213,-4.7993764e-25,0.0058126443,8.2353523e-07,2.9087895e-09,-2.6860179e-28,1.2454064e-08,2.5353699e-28,2.0498588e-46
2.9356225,0.0059984505,0.002730335,-6.0225061e-23,0.0057564562,5.2716216e-25,0.0058774532,8.3232347e-07,4.2063367e-09,2.2047533e-29,1.1408337e-08,-1.1270372e-28,7.0646134e-46
2.93924,0.0060581744,0.0027598491,-1.2873741e-22,0.0058229254,2.911447e-25,0.0059405496,8.4076065e-07,5.4662166e-09,1.5765558e-28,1.0430395e-08,-2.4331232e-28,7.5927132e-46
2.9427437,0.0061158183,0.0027883706,-2.8649743e-23,0.0058872472,-3.4228624e-25,0.0060015325,8.4871777e-07,6.6669595e-09,1.313554e-28,9.519057e-09,-5.8161929e-29,8.4639771e-46
2.9461371,0.006170984,0.0028157245,-1.1210568e-23,0.0059490631,4.4138458e-25,0.0060600234,8.5616393e-07,7.7918435e-09,1.1829538e-28,8.6725365e-09,-2.5170216e-29,8.4843885e-46
2.9494237,0.0062233028,0.0028417469,-8.3006158e-23,0.0060080326,1.0420425e-24,0.0061156676,8.6312897e-07,8.8272043e-09,4.3425855e-29,7.8885118e-09,-1.578182e-28,4.6751722e-46
2.9526069,0.0062724344,0.0028662844,-5.3129245e-23,0.0060638337,5.4036554e-25,0.0061681339,8.6967112e-07,9.7650891e-09,-1.4082371e-30,7.1644058e-09,-9.9661075e-29,5.8937804e-46
2.9556899,0.0063180637,0.002889194,8.4845711e-23,0.0061161635,-1.8247007e-25,0.0062171135,8.7585735e-07,1.0601669e-08,3.7221851e-29,6.4973576e-09,1.5959289e-28,3.395509e-46
2.9586758,0.0063599008,0.0029103424,5.7329138e-23,0.0061647382,1.2881307e-25,0.0062623195,8.817505e-07,1.1336015e-08,7.7127625e-29,5.8843638e-09,1.0620522e-28,1.2309272e-46
2.9615678,0.0063976787,0.0029296064,-2.3971685e-23,0.0062092927,6.1125357e-25,0.0063034857,8.8740761e-07,1.1966462e-08,-7.2403122e-29,5.3221512e-09,-4.3422888e-29,7.8701761e-47
2.9643687,0.0064311519,0.0029468713,-8.0791476e-23,0.0062495795,6.9486951e-25,0.0063403657,8.9288198e-07,1.2496004e-08,-2.7910315e-28,4.8075316e-09,-1.4540261e-28,1.9379767e-46
2.9670815,0.006460095,0.0029620315,-4.0690011e-23,0.0062853681,-1.9941046e-25,0.0063727315,8.9822139e-07,1.2928309e-08,-1.199803e-28,4.337365e-09,-7.3958084e-29,2.2804741e-46
2.9697089,0.0064843004,0.0029749888,6.5218142e-23,0.0063164434,-6.4028526e-25,0.0064003719,9.0346755e-07,1.3268545e-08,3.4905979e-28,3.9085298e-09,1.1486627e-28,2.9153664e-46
2.9722536,0.0065035766,0.0029856521,6.6007903e-23,0.0063426047,-3.5337702e-27,0.0064230909,9.0865331e-07,1.3518576e-08,3.6743097e-28,3.5178778e-09,1.1604329e-28,2.7138637e-46
2.9747182,0.0065177456,0.0029939363,2.4691856e-23,0.0063636636,1.7576591e-25,0.006440705,9.1380321e-07,1.368281e-08,1.8910493e-28,3.1622875e-09,4.226886e-29,1.0778539e-46
2.9771053,0.0065266394,0.002999761,-1.3399428e-24,0.0063794429,1.1178269e-25,0.0064530412,9.1891971e-07,1.3763806e-08,-1.9186507e-29,2.8386866e-09,-2.2636004e-30,5.8914853e-47
2.9794172,0.0065300947,0.0030030493,-5.5380766e-24,0.0063897737,8.501444e-26,0.0064599336,9.2400732e-07,1.3762235e-08,-1.5349819e-29,2.5442016e-09,-1.0127321e-29,1.0510633e-46
2.9816563,0.0065279518,0.0030037257,4.8799589e-24,0.0063944891,8.0784931e-27,0.0064612197,9.2910403e-07,1.3686634e-08,3.7723498e-29,2.27658e-09,8.4744962e-30,1.3615381e-46
2.983825,0.006520057,0.0030017146,-1.9455052e-24,0.0063934168,1.9454705e-26,0.0064567368,9.3428443e-07,1.3548468e-08,-2.5509151e-29,2.0339779e-09,-2.9505759e-30,6.9660787e-47
2.9859254,0.0065062594,0.0029969385,-7.4250475e-24,0.0063863765,5.3309886e-26,0.0064463185,9.3960726e-07,1.3358156e-08,-1.0127776e-28,1.8146707e-09,-1.2336645e-29,6.5547166e-47
2.9879597,0.0064863997,0.0029893167,-1.2721821e-23,0.0063731812,6.7555719e-26,0.006429791,9.4508052e-07,1.3119351e-08,-1.5915024e-28,1.6167862e-09,-2.1477071e-29,7.3241389e-47
2.98993,0.0064603011,0.0029787629,1.5795934e-24,0.0063536358,-8.9402354e-27,0.0064069686,9.5069361e-07,1.2837369e-08,3.9281192e-29,1.4383998e-09,2.3759953e-30,2.3585447e-47
2.9918382,0.0064277673,0.0029651841,3.286617e-24,0.0063275341,-1.3756978e-26,0.0063776507,9.5643132e-07,1.2515891e-08,4.2733527e-29,1.2776212e-09,5.6240327e-30,1.6926414e-47
2.9936864,0.0063885826,0.0029484779,-1.3785244e-25,0.0062946506,5.4585208e-27,0.0063416166,9.6227353e-07,1.2158909e-08,2.1126986e-30,1.1327824e-09,-4.1660716e-31,4.491555e-47
2.9954764,0.0063425063,0.00292853,-1.8260686e-24,0.0062547339,8.8806812e-27,0.0062986201,9.6819182e-07,1.1771074e-08,4.8721509e-30,1.0024803e-09,-3.8312416e-30,1.6663678e-46
2.9972101,0.0062892687,0.0029052124,-3.3382044e-24,0.0062075024,5.5877034e-27,0.0062483856,9.7415079e-07,1.1357491e-08,-6.4707662e-29,8.8537931e-10,-5.809819e-30,2.2612478e-46
2.9988893,0.0062285652,0.0028783808,2.0262792e-24,0.0061526391,2.8771733e-26,0.0061906022,9.8010825e-07,1.0920995e-08,2.6988874e-29,7.8021412e-10,3.8736345e-30,9.7215666e-47
3.0005155,0.00616005,0.0028478719,-9.2457975e-25,0.0060897857,-3.2024609e-26,0.0061249179,9.8601397e-07,1.0464497e-08,-3.6970339e-29,6.8593805e-10,-1.6468134e-30,1.4652923e-47
3.0020906,0.0060833313,0.002813501,-1.1560067e-24,0.0060185389,-9.0323504e-26,0.0060509352,9.9180959e-07,9.9941542e-09,-8.2430144e-30,6.0155589e-10,-2.0434548e-30,3.3915672e-47
3.0036161,0.0059979671,0.0027750604,7.6192023e-24,0.0059384457,-3.7595827e-26,0.0059682065,9.9742641e-07,9.5117084e-09,2.3087004e-28,5.2609936e-10,1.3586594e-29,9.1890935e-47
3.0050936,0.0059034611,0.0027323175,3.5662217e-24,0.0058489999,-4.7997381e-27,0.0058762305,1.0027796e-06,9.0175997e-09,1.0580869e-28,4.5870338e-10,6.4480181e-30,7.8458894e-47
3.0065246,0.0057992599,0.0026850138,4.4729309e-25,0.0057496392,-5.8453059e-28,0.0057744496,1.0077628e-06,8.5170306e-09,2.1123934e-29,3.9866448e-10,7.8959612e-31,2.106485e-47
3.0079106,0.0056847523,0.0026328641,9.2650171e-25,0.0056397444,4.5477869e-28,0.0056622484,1.0122444e-06,8.0127886e-09,3.1832648e-29,3.4535193e-10,1.7676149e-30,8.168689e-48
