y,U_0,U_1,U_2,UMean_0,UMean_1,UMean_2
2.9325515,0.96054685,0.0029525763,-1.8583889e-24,0.95916125,0.0023365552,1.0057711e-24
2.9361118,0.95488363,0.0028129334,-2.6357479e-24,0.95349489,0.0021642606,5.4574625e-24
2.93956,0.949175,0.0026757378,4.6313248e-25,0.94778035,0.0019975383,-5.5209487e-26
2.9428997,0.94341924,0.0025408971,1.1270747e-24,0.9420159,0.0018363237,-1.4476245e-24
2.9461342,0.93761439,0.0024083264,1.7116738e-24,0.93619934,0.0016807933,-6.0823791e-24
2.949267,0.93175801,0.0022779574,3.1324526e-25,0.93032804,0.0015308823,1.6674214e-24
2.9523011,0.92584711,0.0021497311,-4.2030764e-25,0.92439927,0.0013868422,4.4190557e-24
2.9552398,0.91987805,0.0020236328,6.261583e-25,0.9184098,0.0012488292,-1.0903871e-24
2.958086,0.91384644,0.0018998282,-2.3026608e-25,0.91235594,0.001116902,-1.4016532e-24
2.9608425,0.90774679,0.0017785696,-1.8039283e-24,0.90623359,0.00099087209,1.7476836e-24
2.9635124,0.90157238,0.0016600729,-4.6378116e-25,0.90003829,0.00087050451,-2.0152903e-25
2.9660981,0.89531582,0.0015446055,-3.5029565e-25,0.89376508,0.00075558666,9.8044379e-25
2.9686025,0.88896935,0.0014324415,1.7991932e-24,0.88740851,0.00064595464,1.9693769e-24
2.9710281,0.88252381,0.0013238013,2.001262e-24,0.88096285,0.00054137865,-3.7683442e-24
2.9733774,0.87597402,0.0012193267,-2.5974593e-24,0.87442209,0.00044177252,3.3675023e-24
2.9756526,0.86931651,0.0011191218,1.5524598e-25,0.86777983,0.00034701348,1.3761351e-24
2.9778563,0.86254512,0.0010227163,1.5405429e-24,0.86102921,0.0002571081,-3.6353531e-24
2.9799906,0.85565369,0.00092998022,5.1389343e-25,0.8541629,0.000171976,-2.9044006e-25
2.9820578,0.84863431,0.0008407816,-1.897322e-24,0.84717309,9.1517519e-05,1.6606803e-24
2.9840599,0.84147807,0.00075513333,-2.4235736e-24,0.84005145,1.552464e-05,-1.201979e-24
2.9859989,0.83417573,0.00067314872,-6.5331918e-26,0.83278889,-5.6063325e-05,-1.452305e-24
2.987877,0.82671676,0.00059494843,-1.1472671e-24,0.82537496,-0.00012323653,1.9139919e-24
