y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.84705692,0.018460199,-0.0101789,-3.4627655e-21,0.020644595,-2.1217112e-22,0.019548857,1.2919048e-05,-2.1695121e-05,-2.7461363e-25,4.3186093e-05,4.0824949e-25,1.7704041e-43
0.87506632,0.018778512,-0.010627889,1.106897e-21,0.020835634,1.1877791e-22,0.019813461,1.5116934e-05,-2.4199682e-05,6.023353e-26,4.4782667e-05,-9.477901e-26,6.5276703e-44
0.90398595,0.019026034,-0.010744245,5.1939574e-21,0.020697352,3.1521356e-22,0.019860485,1.6120985e-05,-2.5455816e-05,3.2257957e-25,4.6150392e-05,-5.1695877e-25,4.2672748e-44
0.93384538,0.019129505,-0.010602059,-4.8262073e-21,0.020245045,-1.2042443e-22,0.019679555,1.6162955e-05,-2.5791997e-05,-2.5499796e-25,4.743783e-05,3.9356676e-25,1.3814058e-43
0.96467516,0.01898601,-0.01028799,-1.0024248e-20,0.01955196,-2.6661431e-22,0.019263666,1.5414331e-05,-2.5433625e-05,-5.2906549e-25,4.8833909e-05,7.9197851e-25,1.6651428e-43
0.99650683,0.018589201,-0.0097613691,-1.3059655e-20,0.018679009,-2.972374e-22,0.018628333,1.3613846e-05,-2.4019166e-05,-5.7220301e-25,5.0336221e-05,9.9552262e-25,2.3733192e-43
1.0293729,0.017982086,-0.0090497517,-5.1254052e-21,0.017681809,3.5243894e-23,0.017825559,1.0711237e-05,-2.1227838e-05,-2.7291932e-25,5.2305487e-05,2.378344e-25,5.9506198e-43
1.0633071,0.017244254,-0.0082077686,2.8015524e-20,0.016647207,8.7251887e-22,0.016939034,7.2024891e-06,-1.6916033e-05,6.7784498e-25,5.50286e-05,-2.3424999e-24,8.1318353e-43
1.098344,0.016475243,-0.0073062771,1.9709684e-20,0.015674226,4.7873045e-22,0.01606795,3.9923959e-06,-1.1172239e-05,4.8444402e-25,5.8685807e-05,-1.484211e-24,4.8340549e-43
1.1345196,0.015771009,-0.0064149608,-1.1381767e-20,0.014851709,-2.4209083e-22,0.015304596,1.9799371e-06,-4.3408907e-06,-1.0840146e-25,6.3321252e-05,7.3760759e-25,4.2621024e-43
1.1668571,0.015277947,-0.0056992523,-8.2124152e-21,0.01432274,-5.3286207e-23,0.014793657,1.64921e-06,2.0108716e-06,-6.4458306e-26,6.8080294e-05,4.570792e-25,3.806379e-43
1.1718726,0.015201165,-0.0055880993,-7.4986464e-21,0.014240991,-2.1224389e-23,0.014714515,1.6037499e-06,3.0126076e-06,-5.5115172e-26,6.8858771e-05,4.0154289e-25,3.7342833e-43
1.2104522,0.014795925,-0.0048581685,4.5830117e-21,0.013868317,1.3147391e-22,0.014326401,2.6566401e-06,1.0214207e-05,-1.7685664e-26,7.5225167e-05,-1.84981e-25,1.0890698e-43
1.250285,0.014552753,-0.0042408422,9.1237604e-21,0.013727564,1.8943877e-22,0.014135189,4.4095335e-06,1.6453637e-05,-7.2274015e-26,8.1785354e-05,-4.5612288e-25,1.1154443e-43
1.2914115,0.014438609,-0.0037377331,-1.1120944e-20,0.013785545,-2.5120854e-22,0.014107778,6.0306226e-06,2.1081021e-05,1.0522964e-25,8.800487e-05,4.1799915e-25,1.9088809e-43
1.3338737,0.01440581,-0.0033445193,-1.2327219e-20,0.013992756,-3.9491752e-22,0.01419559,6.9124314e-06,2.3667363e-05,1.2664215e-25,9.3317993e-05,5.5411245e-25,2.2447526e-43
1.3777151,0.014403367,-0.0030547251,-1.9946805e-20,0.014291274,-6.8598357e-22,0.014344179,6.8245387e-06,2.4058881e-05,1.9885144e-25,9.7210738e-05,8.6354654e-25,2.3534881e-43
1.4229805,0.014385429,-0.0028606546,-3.6044188e-20,0.01462164,-9.9710105e-22,0.014500885,5.8863237e-06,2.2372287e-05,2.9614368e-25,9.9295699e-05,1.3519677e-24,2.3306779e-43
1.4697159,0.014315897,-0.0027533262,-5.7131186e-22,0.014929277,-1.4965524e-23,0.01462029,4.4371306e-06,1.8941156e-05,4.2337413e-26,9.9350032e-05,1.2510323e-25,1.431912e-43
1.5179692,0.014170874,-0.0027240779,-1.481468e-20,0.015167912,-2.4067228e-22,0.014667534,2.895633e-06,1.4266323e-05,1.8499125e-26,9.7355078e-05,2.3097438e-25,2.3959212e-43
1.5662215,0.01394794,-0.0027637893,-5.4133744e-20,0.015302623,-1.1746875e-21,0.014623937,1.6480078e-06,9.0315882e-06,1.342868e-25,9.3571281e-05,1.2759389e-24,2.9811415e-43
1.6129542,0.01366355,-0.0028538418,-3.3036272e-20,0.015317262,-6.9361564e-22,0.014489281,9.1503484e-07,3.910563e-06,4.1853033e-26,8.8515749e-05,7.287111e-25,1.5583553e-43
1.6582152,0.013333713,-0.002967673,1.8151731e-21,0.015214352,-7.4183875e-23,0.014273061,7.1534899e-07,-7.0612362e-07,7.7642001e-28,8.2707738e-05,-4.1136416e-26,9.5470221e-44
1.7020508,0.012969586,-0.0030835209,-5.8203178e-20,0.015006421,-9.3667049e-22,0.013987245,9.6190624e-07,-4.6536253e-06,-6.2539102e-26,7.6538446e-05,8.3662958e-25,3.8415996e-43
1.7445059,0.012581441,-0.0031870237,-4.2355636e-20,0.014709384,-5.9920671e-22,0.013644829,1.5353857e-06,-7.8817291e-06,-2.4668779e-26,7.0304209e-05,6.6088305e-25,3.1195156e-43
1.785624,0.012179183,-0.0032674704,1.2669017e-20,0.014340559,2.0110047e-22,0.01325948,2.3176265e-06,-1.0417997e-05,1.1403276e-26,6.4218484e-05,-1.6544386e-25,1.83941e-44
1.8070113,0.01196042,-0.0032942247,8.4961372e-21,0.014114148,9.8799631e-23,0.013036965,2.7934721e-06,-1.1446674e-05,9.2757268e-27,6.1121336e-05,-9.6098302e-26,2.3777524e-44
1.8254639,0.011771906,-0.0033180684,3.3126149e-21,0.013918346,-1.4703354e-23,0.012844873,3.2197999e-06,-1.2347941e-05,3.2989669e-27,5.8425216e-05,-1.8189542e-26,3.0316229e-44
1.8640662,0.01136576,-0.0033362336,2.6945479e-20,0.013460147,2.179818e-22,0.01241279,4.1671629e-06,-1.3753122e-05,3.7106036e-26,5.3003626e-05,-2.5678232e-25,3.2419522e-43
1.9014509,0.010963761,-0.0033229227,-3.0269942e-20,0.012980875,-3.0850542e-22,0.011972263,5.0923867e-06,-1.4704256e-05,-1.0330357e-25,4.7995462e-05,2.7828419e-25,3.3431364e-43
1.9376564,0.010568099,-0.0032811725,-2.5034662e-20,0.012492465,-2.507934e-22,0.011530328,5.9602315e-06,-1.5287705e-05,-6.3438485e-26,4.3415994e-05,2.2113688e-25,5.7604498e-44
1.97272,0.010180969,-0.0032146506,5.5614098e-20,0.012004401,3.01812e-22,0.011092809,6.7519889e-06,-1.5581923e-05,1.6414771e-25,3.925916e-05,-4.5208894e-25,1.7077891e-43
2.0066778,0.0098045467,-0.0031273714,3.4075831e-20,0.011524032,1.8920676e-22,0.010664489,7.4608432e-06,-1.565448e-05,1.0236378e-25,3.5505e-05,-2.7727231e-25,1.8851609e-43
2.0395648,0.0094410867,-0.0030231577,2.0347151e-21,0.011056853,-8.7111707e-25,0.010249236,8.087289e-06,-1.5560647e-05,1.263019e-26,3.2125537e-05,-1.1824402e-26,1.5977439e-43
2.0714147,0.009092508,-0.0029055504,-3.1717551e-20,0.010606614,-1.3738017e-22,0.0098498853,8.635788e-06,-1.5344265e-05,-1.0934506e-25,2.9089566e-05,1.9939312e-25,1.9682624e-43
2.1022603,0.0087601602,-0.0027776839,-3.7860088e-20,0.010175479,-1.9641295e-22,0.0094681852,9.1129279e-06,-1.5039831e-05,-1.4629589e-25,2.6365742e-05,2.5287611e-25,1.5877121e-43
2.1321334,0.00844473,-0.0026422145,-3.5373992e-20,0.0097644828,-1.0421148e-22,0.0091049893,9.5263703e-06,-1.4674352e-05,-1.3546998e-25,2.3923861e-05,2.0558234e-25,1.4747065e-43
2.1610646,0.0081463552,-0.0025012857,-8.1876577e-22,0.0093740169,6.5153158e-23,0.0087605713,9.8840469e-06,-1.4268698e-05,9.8341657e-27,2.1735305e-05,1.7489119e-26,1.7342252e-43
2.1890837,0.0078647478,-0.0023566136,2.3023992e-20,0.0090040653,1.5294507e-22,0.008434797,1.0193678e-05,-1.3838748e-05,7.7946501e-26,1.9773317e-05,-1.3027702e-25,2.292334e-43
2.2162195,0.0075992241,-0.0022096005,4.4820885e-21,0.0086541873,1.7886035e-23,0.0081271035,1.0462443e-05,-1.3396418e-05,5.4936157e-27,1.8013351e-05,-1.8112058e-26,3.6380395e-43
2.2424998,0.0073488905,-0.0020613855,1.5338986e-20,0.0083236847,3.6482842e-24,0.0078366743,1.0696687e-05,-1.2950453e-05,1.4827051e-25,1.643315e-05,-1.9608714e-25,2.8762803e-43
2.2679518,0.0071129349,-0.0019129461,-5.0994845e-20,0.0080119572,-2.1594355e-22,0.0075628093,1.0901798e-05,-1.2507049e-05,-3.1757984e-25,1.5012638e-05,3.8625789e-25,4.3803957e-43
2.2926015,0.0068905645,-0.0017651224,-3.2664215e-20,0.0077183856,-1.4140322e-22,0.0073048247,1.1082153e-05,-1.207042e-05,-3.0935553e-25,1.3733829e-05,3.5601041e-25,8.2879578e-43
2.3164742,0.0066810024,-0.0016185973,7.4690437e-21,0.0074422177,3.8474967e-24,0.0070619463,1.1241144e-05,-1.1643255e-05,5.3658881e-26,1.2580684e-05,-7.9169342e-26,4.5719443e-43
2.3395945,0.0064835325,-0.0014739151,1.1498792e-20,0.0071826702,5.3524687e-23,0.0068334094,1.1381318e-05,-1.1227146e-05,5.2785022e-26,1.1539023e-05,-4.8069052e-26,6.931891e-44
2.3619861,0.0062974237,-0.0013315262,2.0655221e-20,0.0069389339,3.4602534e-23,0.0066184582,1.1504477e-05,-1.0822922e-05,8.9116592e-26,1.0596389e-05,-8.5206832e-26,6.9410214e-44
2.3836721,0.0061220064,-0.0011917331,1.4262656e-21,0.0067101885,-6.7944693e-24,0.0064163536,1.1611811e-05,-1.0430861e-05,-3.1930343e-27,9.7418297e-06,-4.0375934e-27,6.340078e-44
2.4046746,0.0059567146,-0.0010547509,1.0251393e-20,0.0064956371,5.6104394e-25,0.0062264013,1.1704032e-05,-1.0050857e-05,4.6678086e-26,8.9656836e-06,-3.984753e-26,1.6734129e-43
2.4250153,0.005801,-0.00092078351,2.470807e-20,0.0062945325,-2.6899147e-23,0.0060479634,1.1781537e-05,-9.6825972e-06,1.1468802e-25,8.2594795e-06,-1.0034264e-25,1.2943003e-43
2.4298497,0.0057650154,-0.0008886792,3.3712404e-21,0.0062483234,-3.7630579e-23,0.0060068612,1.1797123e-05,-9.5952365e-06,1.4541038e-26,8.1016466e-06,-1.6267025e-26,1.4033853e-43
2.4447218,0.005654407,-0.00078990101,-6.07693e-20,0.0061060634,-6.9029792e-23,0.0058804004,1.1846917e-05,-9.3252616e-06,-2.8617221e-25,7.6144321e-06,2.365213e-25,1.817712e-43
2.463809,0.0055165285,-0.00066217681,-2.8588574e-20,0.0059297009,1.4612975e-23,0.0057232467,1.1898103e-05,-8.9786288e-06,-1.3235587e-25,7.0252691e-06,1.1297312e-25,2.4435144e-43
2.4822943,0.0053870065,-0.0005376854,6.3129954e-20,0.0057648974,5.4738277e-23,0.0055760498,1.1934242e-05,-8.6423551e-06,3.0657685e-25,6.4866918e-06,-2.4278e-25,1.8389452e-43
2.5001966,0.0052655166,-0.00041641006,-4.9872755e-21,0.0056111176,-3.5361363e-24,0.0054383875,1.1955268e-05,-8.3159798e-06,-2.9902457e-26,5.9936072e-06,1.8836098e-26,1.7472411e-43
2.5175344,0.0051517844,-0.00029833383,-5.1279204e-20,0.0054678795,-1.6197846e-23,0.0053098863,1.1961055e-05,-7.9990541e-06,-2.7105235e-25,5.5415216e-06,1.9464786e-25,2.8822356e-43
2.5343255,0.0050456036,-0.00018344729,-2.7364504e-20,0.0053347518,3.0694567e-24,0.0051902177,1.1951454e-05,-7.6911805e-06,-1.4878915e-25,5.1265067e-06,1.0312251e-25,2.1462471e-43
2.5505871,0.0049467867,-7.1726921e-05,-1.8578402e-21,0.0052113492,2.1784163e-23,0.0050790935,1.1926318e-05,-7.3917075e-06,-1.1328992e-26,4.7446774e-06,7.0756223e-27,1.178753e-44
2.5663361,0.0048551715,3.6853261e-05,2.2449976e-20,0.0050973286,1.425325e-23,0.0049762625,1.1885643e-05,-7.1006567e-06,1.3045953e-25,4.3934088e-06,-8.4340437e-26,7.578564e-44
2.5815885,0.0047706115,0.00014233182,-6.9405357e-21,0.0049923839,3.4952165e-24,0.0048815052,1.1829317e-05,-6.8175881e-06,-4.7595527e-26,4.0697967e-06,2.6599879e-26,1.2716246e-43
2.5963601,0.004693008,0.00024474184,-4.680107e-20,0.0048962361,3.8238967e-23,0.0047946229,1.1757193e-05,-6.5418515e-06,-2.9558033e-25,3.7709067e-06,1.7802971e-25,1.0069096e-43
2.610666,0.0046222572,0.00034411165,-4.5678013e-22,0.0048086296,2.1831538e-23,0.0047154349,1.1669279e-05,-6.2734739e-06,1.5423499e-27,3.4949254e-06,1.6682651e-27,9.0209239e-44
2.624521,0.0045582522,0.00044049589,2.2890029e-20,0.0047293309,-3.3678034e-23,0.0046437787,1.1565573e-05,-6.0120795e-06,1.4878339e-25,3.2396949e-06,-8.6770558e-26,7.5866004e-44
2.6379393,0.0045009215,0.00053392921,-1.0503673e-20,0.0046581216,-1.1933754e-23,0.0045795036,1.1446145e-05,-5.7574355e-06,-7.2975942e-26,3.0034268e-06,4.1244377e-26,1.1097584e-43
2.6509346,0.0044501785,0.00062442809,-1.5033141e-21,0.004594792,6.2234039e-24,0.0045224643,1.1311145e-05,-5.5093489e-06,-1.1451282e-27,2.7845172e-06,5.3691079e-27,1.2557442e-43
2.6635203,0.0044059402,0.0007120587,-6.5149715e-22,0.0045391347,3.6293476e-25,0.0044725165,1.1160832e-05,-5.2676731e-06,-1.859243e-27,2.5815314e-06,2.711674e-27,8.9748678e-44
2.6757094,0.004368135,0.00079688475,-1.9606391e-20,0.0044909372,1.5512215e-23,0.0044295117,1.0995629e-05,-5.0323076e-06,-1.5665666e-25,2.3931808e-06,7.7866419e-26,1.2037596e-43
2.6875143,0.0043366697,0.00087897218,-1.011117e-20,0.0044499714,2.9312959e-23,0.0043932928,1.0816154e-05,-4.8032215e-06,-8.9229428e-26,2.2183225e-06,4.0757072e-26,8.8421531e-44
2.6989472,0.0043114531,0.00095841905,1.7860518e-20,0.0044159828,4.8838017e-24,0.0043636902,1.0623326e-05,-4.5804926e-06,1.5614612e-25,2.0559599e-06,-7.1568788e-26,1.9854898e-43
2.7100198,0.0042923881,0.0010352958,7.6814018e-21,0.0043887186,-8.3676637e-24,0.0043405174,1.0418537e-05,-4.3643474e-06,6.3400353e-26,1.9052396e-06,-3.0470584e-26,4.3263445e-43
2.7207435,0.0042792442,0.0011095245,-1.4088132e-20,0.0043679893,2.4852573e-23,0.0043235691,1.0203729e-05,-4.1551547e-06,-1.3323294e-25,1.7654309e-06,5.7421781e-26,2.5493883e-43
2.7311293,0.0042716866,0.0011809467,5.6263155e-21,0.0043536404,2.2441863e-23,0.004312616,9.9802286e-06,-3.953077e-06,5.7585487e-26,1.635827e-06,-2.3448723e-26,5.9972078e-44
2.7411879,0.0042694317,0.001249556,2.0237551e-20,0.0043454427,-2.243436e-23,0.0043073998,9.7475991e-06,-3.7577416e-06,1.9861984e-25,1.5156334e-06,-8.3882405e-26,1.0685058e-43
2.7509295,0.0042722866,0.0013154801,3.3011747e-21,0.004343074,-2.6830552e-23,0.0043076491,9.505367e-06,-3.5686973e-06,2.5387831e-26,1.4040286e-06,-1.3250658e-26,1.7113017e-43
2.7603642,0.0042800485,0.0013788629,-5.0347965e-21,0.0043461709,-7.3412918e-25,0.0043130796,9.2546006e-06,-3.3858281e-06,-5.2223635e-26,1.3002872e-06,2.1139277e-26,1.4083557e-43
2.7695016,0.004292465,0.0014397874,8.5056531e-21,0.0043543648,-6.3849993e-24,0.0043233853,8.9969508e-06,-3.2091571e-06,9.2652057e-26,1.2037969e-06,-3.5832801e-26,5.1857643e-44
2.7783512,0.0043092507,0.0014982978,4.788964e-21,0.004367295,-1.0769979e-23,0.0043382439,8.7339538e-06,-3.0387298e-06,4.7874731e-26,1.1140356e-06,-1.9783077e-26,7.0468747e-44
2.7869219,0.004330082,0.0015544647,8.9370603e-22,0.0043845926,-1.0819504e-23,0.0043573107,8.4670871e-06,-2.8745788e-06,7.2774431e-27,1.0305327e-06,-3.5999685e-27,4.2886106e-44
2.7952227,0.0043546296,0.0016083613,-3.303789e-21,0.0044058791,-2.2030825e-24,0.0043802288,8.1977407e-06,-2.7167157e-06,-3.7999975e-26,9.5285739e-07,1.3912728e-26,2.1873799e-44
2.8032619,0.0043825536,0.0016600528,-5.2863002e-21,0.0044307763,5.2196356e-24,0.0044066414,7.9272104e-06,-2.5651163e-06,-5.831382e-26,8.8060794e-07,2.2343622e-26,6.8267249e-44
2.8110479,0.0044135181,0.0017096115,-3.7683397e-21,0.0044589096,1.5042203e-23,0.0044361949,7.65673e-06,-2.4197193e-06,-4.4902753e-26,8.1340644e-07,1.606338e-26,8.7227854e-44
2.8185886,0.0044472057,0.001757125,2.0779304e-21,0.0044899118,9.8953354e-24,0.0044685418,7.3874315e-06,-2.2804817e-06,2.2760447e-26,7.5091911e-07,-8.6824322e-27,7.7644716e-44
2.8258918,0.0044832929,0.0018026881,6.3180834e-21,0.0045234268,-1.6412326e-23,0.0045033445,7.120299e-06,-2.1473366e-06,7.6645547e-26,6.9283745e-07,-2.6978112e-26,4.6562157e-44
2.832965,0.0045214713,0.0018463912,-6.2128079e-21,0.0045591139,-2.279235e-24,0.0045402792,6.8562035e-06,-2.0201846e-06,-7.4597972e-26,6.3886987e-07,2.6018533e-26,6.1013328e-44
2.8398154,0.0045614512,0.0018883267,-1.0134375e-20,0.0045966511,2.8803435e-23,0.0045790394,6.5959032e-06,-1.8989083e-06,-1.2813335e-25,5.8874556e-07,4.2869328e-26,1.0313639e-43
2.8464499,0.0046029596,0.001928583,1.0812391e-20,0.0046357384,-9.3533397e-24,0.0046193384,6.3400462e-06,-1.7833796e-06,1.4043072e-25,5.4221274e-07,-4.5368779e-26,2.1086799e-43
2.8528756,0.0046457439,0.0019672612,8.8819873e-21,0.0046760995,-3.1552041e-23,0.0046609121,6.0891781e-06,-1.673455e-06,1.1901687e-25,4.9903588e-07,-3.7899648e-26,2.3966007e-43
2.8590988,0.0046895711,0.0020044857,-1.0259229e-20,0.0047174838,8.877159e-24,0.00470352,5.843746e-06,-1.5689776e-06,-1.3423929e-25,4.5899409e-07,4.2669523e-26,9.9643481e-44
2.865126,0.0047342358,0.0020403563,-4.536293e-21,0.0047596667,1.1191532e-23,0.0047469458,5.6041063e-06,-1.4697823e-06,-6.745598e-26,4.2188043e-07,1.946038e-26,1.8128211e-43
2.8709634,0.0047795537,0.0020749503,-1.5680495e-21,0.0048024501,1.6310172e-24,0.0047909978,5.3705352e-06,-1.3756939e-06,-2.4224411e-26,3.8750096e-07,6.7775508e-27,2.2659861e-43
2.876617,0.0048253607,0.0021083865,2.4339663e-21,0.0048456615,-3.2986341e-24,0.004835508,5.1432358e-06,-1.2865328e-06,3.5945981e-26,3.5567334e-07,-9.9956554e-27,1.1677736e-43
2.8820925,0.0048715139,0.0021407791,1.3686946e-21,0.0048891531,1.4063125e-24,0.0048803314,4.9223483e-06,-1.2021208e-06,1.9840124e-26,3.2622784e-07,-5.7481424e-27,8.3380116e-44
2.8873956,0.00491789,0.0021722092,5.6880502e-21,0.0049328001,-1.051764e-23,0.004925344,4.7079585e-06,-1.1222688e-06,8.1576167e-26,2.9900172e-07,-2.2913538e-26,1.3130039e-43
2.8925316,0.0049643845,0.002202773,3.5630029e-22,0.0049764989,-6.6055704e-24,0.0049704416,4.5001053e-06,-1.04679e-06,3.8400488e-27,2.7384236e-07,-1.7327982e-27,1.9338248e-43
2.897506,0.0050109084,0.0022325479,-3.5282096e-21,0.0050201652,6.774536e-24,0.0050155374,4.2987889e-06,-9.7550237e-07,-4.8349685e-26,2.5060879e-07,1.4039901e-26,1.5137741e-43
2.9023236,0.0050573816,0.0022616131,1.9077931e-21,0.0050637305,-6.9858783e-24,0.0050605592,4.1039759e-06,-9.0822081e-07,2.8657813e-26,2.2916736e-07,-7.7697463e-27,6.9158897e-44
2.9069896,0.005103746,0.0022900493,-1.6171233e-21,0.0051071407,-1.884868e-24,0.0051054477,3.9156051e-06,-8.4477119e-07,-2.7540861e-26,2.0939388e-07,6.7483262e-27,1.4961085e-43
2.9115086,0.0051499477,0.0023179162,1.5844702e-21,0.0051503547,1.7285389e-25,0.0051501552,3.7335898e-06,-7.8497541e-07,2.0341519e-26,1.9116922e-07,-5.8717543e-27,1.6964877e-43
2.9158853,0.0051959369,0.0023452736,1.3133029e-21,0.0051933411,-3.2577835e-24,0.0051946431,3.5578268e-06,-7.2866198e-07,2.1578229e-26,1.7438334e-07,-5.2398796e-27,4.021672e-44
2.9201242,0.0052416726,0.0023721578,-4.2701853e-22,0.0052360746,-2.1997845e-24,0.0052388779,3.3881998e-06,-6.7566589e-07,-5.6438613e-27,1.5893499e-07,1.5092267e-27,4.4464941e-45
2.9242297,0.0052871154,0.0023985955,-3.8405889e-21,0.0052785335,4.4851156e-24,0.0052828296,3.2245816e-06,-6.258226e-07,-5.8440821e-26,1.4472675e-07,1.4501689e-26,6.4930946e-44
2.9282058,0.00533223,0.0024246187,-2.3776289e-21,0.0053206973,1.5288867e-23,0.0053264691,3.0668388e-06,-5.7897192e-07,-3.7429608e-26,1.3166601e-07,9.1325766e-27,6.4817228e-44
2.9320568,0.0053769748,0.0024502419,5.3871906e-21,0.0053625427,9.7367391e-25,0.0053697646,2.9148387e-06,-5.3496491e-07,8.2598998e-26,1.1966906e-07,-1.9914546e-26,9.2686068e-44
2.9357864,0.0054213059,0.0024754633,6.8618721e-22,0.0054040417,-5.6437451e-24,0.00541268,2.7684563e-06,-4.9365975e-07,1.0946706e-26,1.0865821e-07,-2.7580754e-27,1.5199146e-43
2.9393987,0.005465175,0.0025002717,-5.192597e-21,0.0054451627,1.3465795e-23,0.0054551749,2.627576e-06,-4.549189e-07,-7.984755e-26,9.8560537e-08,1.8962785e-26,6.7832319e-44
2.9428972,0.0055085237,0.002524643,-1.6089245e-22,0.0054858698,7.6169652e-24,0.0054972025,2.4920929e-06,-4.1860852e-07,-4.2928127e-27,8.9306566e-08,8.1711372e-28,1.6931274e-44
2.9462856,0.0055512852,0.00254855,1.9124904e-22,0.0055261203,5.9302614e-25,0.0055387089,2.3619172e-06,-3.8459953e-07,1.1485989e-27,8.0830673e-08,-5.0931871e-28,1.3857923e-44
2.9495673,0.0055933904,0.00257196,7.4120785e-22,0.0055658616,9.7135331e-25,0.0055796323,2.2369746e-06,-3.5277723e-07,1.2216456e-26,7.3074848e-08,-2.6235017e-27,3.1844654e-44
2.9527456,0.0056347643,0.0025948225,2.0320171e-21,0.0056050277,-4.8638731e-24,0.0056199022,2.1172012e-06,-3.2303189e-07,3.1976301e-26,6.5985392e-08,-7.1703005e-27,3.1511514e-44
2.9558239,0.0056753221,0.0026170742,2.5421921e-22,0.0056435443,-3.3077621e-24,0.0056594393,2.0025427e-06,-2.9525768e-07,3.9481314e-27,5.9511707e-08,-9.1505e-28,4.6642896e-45
2.9588052,0.0057149707,0.0026386437,-1.3695474e-21,0.0056813326,1.953783e-24,0.0056981557,1.8929495e-06,-2.6935393e-07,-2.0944848e-26,5.3606735e-08,4.6379118e-27,1.062474e-44
2.9616927,0.0057536092,0.0026594517,-1.5207763e-21,0.0057183082,2.6690242e-24,0.0057359552,1.7883452e-06,-2.4522415e-07,-2.1597846e-26,4.8227913e-08,4.9834013e-27,5.3841177e-44
2.9644893,0.0057911328,0.0026799349,8.7609326e-22,0.0057543296,-2.710667e-25,0.0057727343,1.6851648e-06,-2.2241818e-07,1.5798231e-26,4.3314924e-08,-3.1527856e-27,5.6927238e-44
2.9671978,0.0058274973,0.0026995938,3.9836146e-22,0.005789226,-1.8221309e-24,0.0058083814,1.5774391e-06,-2.0025312e-07,4.8804036e-27,3.8813992e-08,-1.2430156e-27,3.5195775e-44
2.9698211,0.0058626603,0.0027168163,-7.7115366e-22,0.005822862,2.3628726e-24,0.0058427731,1.4655809e-06,-1.7864595e-07,-1.2054065e-26,3.4690282e-08,2.5942341e-27,3.0381455e-44
2.9723618,0.0058964065,0.0027321427,1.2947766e-21,0.0058550838,1.3888725e-24,0.0058757444,1.3551663e-06,-1.5806747e-07,1.8271588e-26,3.0926412e-08,-4.197332e-27,5.2926496e-44
2.9748224,0.0059283878,0.0027466912,-2.5975309e-22,0.0058856949,1.7277238e-24,0.0059070417,1.2499224e-06,-1.3887253e-07,-4.0545831e-27,2.7517113e-08,8.8663593e-28,8.6321048e-44
2.9772057,0.0059582299,0.0027603064,-1.4220927e-21,0.0059144249,6.0111658e-24,0.00593633,1.1511738e-06,-1.211381e-07,-1.8829904e-26,2.4439559e-08,4.5280234e-27,4.2531025e-44
2.9795138,0.005985541,0.0027728123,-5.1503424e-22,0.0059409132,5.3100651e-24,0.0059632308,1.0592784e-06,-1.048323e-07,-6.8594956e-27,2.1667162e-08,1.6900974e-27,6.0305185e-45
2.9817494,0.0060099145,0.0027840213,3.0698e-22,0.005964757,1.2602665e-24,0.0059873398,9.7428119e-07,-8.9882166e-08,2.8584766e-27,1.9173171e-08,-9.0989683e-28,1.5737882e-44
2.9839145,0.0060309325,0.0027937375,4.2821856e-22,0.0059855313,-5.6913376e-25,0.0060082361,8.9618455e-07,-7.6206687e-08,5.5924079e-27,1.6932123e-08,-1.3674885e-27,1.5027158e-44
2.9860115,0.0060481663,0.0028017588,3.9569899e-22,0.0060028002,1.8334966e-24,0.0060254852,8.250444e-07,-6.3732561e-08,5.3831055e-27,1.4921799e-08,-1.3522903e-27,2.1419932e-44
2.9880424,0.0060611763,0.0028078773,4.2210605e-22,0.0060161097,1.5761908e-24,0.0060386401,7.6098749e-07,-5.2388245e-08,4.1203348e-27,1.3121115e-08,-1.292566e-27,5.5582378e-44
2.9900094,0.0060695101,0.0028118786,3.3931143e-22,0.0060249732,-2.1954275e-24,0.0060472399,7.0419675e-07,-4.2109369e-08,3.0244328e-27,1.1510251e-08,-1.1311188e-27,1.0096522e-43
2.9919145,0.0060727011,0.0028135411,-2.1011245e-22,0.0060289023,-1.6290276e-24,0.0060508086,6.5488244e-07,-3.2845005e-08,-9.8928949e-28,1.0072997e-08,6.7588812e-28,1.6514882e-43
2.9937597,0.0060702654,0.0028126357,-2.6429277e-22,0.0060274185,2.8515751e-25,0.0060488528,6.1325501e-07,-2.4547115e-08,-3.8302189e-27,8.7944602e-09,8.9050602e-28,1.5714311e-43
2.9955467,0.0060616983,0.002808923,9.6957688e-22,0.0060200036,-6.3895934e-24,0.0060408586,5.7949777e-07,-1.7161603e-08,7.1203602e-27,7.6593565e-09,-3.2731724e-27,6.0178602e-44
2.9972775,0.0060464721,0.0028021533,-5.9244133e-22,0.0060060956,-4.7057577e-24,0.0060262884,5.5374228e-07,-1.0638095e-08,-1.5912307e-27,6.6535071e-09,1.9536078e-27,7.9729664e-44
2.9989538,0.0060240309,0.0027920635,-8.796849e-22,0.0059851149,4.8578392e-24,0.0060045767,5.36047e-07,-4.9305657e-09,-3.5019839e-27,5.7642455e-09,2.9404402e-27,7.6759331e-44
3.0005773,0.0059937856,0.0027783756,2.4825676e-22,0.0059564575,3.9007334e-24,0.0059751252,5.2638184e-07,7.2017186e-12,-6.6627384e-28,4.9799725e-09,-7.9777678e-28,1.0088619e-44
