y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
1.3146335,0.019978659,-0.0099254014,-1.0901525e-19,0.02331214,-1.3279272e-20,0.021645466,2.1041279e-05,-2.9418982e-05,-1.389971e-24,6.6427547e-05,1.035532e-24,1.4044435e-40
1.3209788,0.01979275,-0.0098392759,-7.3512016e-20,0.023136688,-9.0599798e-21,0.021464779,1.9827808e-05,-2.8231195e-05,-1.0432977e-24,6.6356695e-05,7.3962891e-25,1.2759286e-40
1.3428965,0.019150568,-0.0095415238,4.4622742e-20,0.022530288,4.9945306e-21,0.020840474,1.56313e-05,-2.4067624e-05,1.0799014e-25,6.6113273e-05,-2.4861211e-25,8.4876415e-41
1.3720585,0.018305273,-0.0091491004,-2.1068844e-19,0.021734399,-2.1475211e-20,0.020019912,1.1343372e-05,-1.8746452e-05,-1.9750779e-24,6.4851497e-05,3.0419577e-24,1.8398918e-40
1.4021469,0.01745134,-0.0087522305,4.6758634e-21,0.020934619,-5.2537027e-22,0.019193104,8.1110821e-06,-1.3630832e-05,-9.1905139e-26,6.2766489e-05,-3.0263855e-25,3.5861537e-40
1.4331904,0.016597697,-0.0083550194,3.2343097e-19,0.020140681,3.3179628e-20,0.018369404,5.8319047e-06,-8.8726994e-06,2.7726064e-24,5.9977695e-05,-4.3971176e-24,2.1705522e-40
1.4652188,0.015753399,-0.0079614449,7.8432224e-21,0.019361506,1.129141e-21,0.017557732,4.3662997e-06,-4.6207579e-06,8.9303337e-26,5.6576805e-05,-1.2633702e-25,8.2035185e-42
1.4982627,0.014926918,-0.0075751215,-2.4245885e-20,0.018604636,-2.5861616e-21,0.016766039,3.5482093e-06,-9.8680208e-07,-1.0402492e-25,5.2674931e-05,4.5610104e-25,5.1723409e-41
1.5323536,0.014125737,-0.0071991538,-2.497462e-19,0.017875441,-2.0952101e-20,0.016000815,3.2162078e-06,1.9936348e-06,-8.0925326e-25,4.8427636e-05,2.868868e-24,1.8835469e-40
1.567524,0.013356267,-0.0068360557,-1.99986e-20,0.017176743,-1.920601e-21,0.015266706,3.2410239e-06,4.3606988e-06,-2.6828414e-25,4.4008431e-05,2.4986643e-25,2.221738e-40
1.6038071,0.012623114,-0.0064876,5.8949851e-20,0.016508958,5.8689957e-21,0.01456631,3.5099397e-06,6.170438e-06,2.239601e-25,3.95628e-05,-7.7199155e-25,1.3917842e-40
1.6412376,0.011929781,-0.0061548743,7.247319e-20,0.015870736,5.1472167e-21,0.01390018,3.906724e-06,7.4553698e-06,-9.1160677e-26,3.5185404e-05,-7.7695828e-25,9.3123537e-41
1.6798508,0.011277541,-0.0058382511,4.0640879e-20,0.015258707,3.472667e-21,0.013267032,4.3336758e-06,8.2544396e-06,1.4332562e-25,3.0937958e-05,-4.5646509e-25,5.3603939e-41
1.7196831,0.010668587,-0.0055389329,9.8812414e-20,0.014663078,5.7879273e-21,0.012664063,4.7303658e-06,8.6373081e-06,-7.3605643e-26,2.6892189e-05,-7.1733262e-25,4.0584282e-41
1.7607723,0.010109271,-0.0052600917,-1.5688403e-19,0.014072946,-8.7097725e-21,0.012089633,5.0538512e-06,8.6858545e-06,2.8631008e-25,2.3143596e-05,1.1463053e-24,7.8628749e-41
1.8018234,0.0095969138,-0.0050024115,-3.7345968e-20,0.013501115,-3.0730234e-21,0.011549163,5.2758612e-06,8.4918352e-06,-1.4722735e-25,1.9800478e-05,4.7344999e-25,1.2688048e-40
1.8415466,0.009119438,-0.0047617585,1.9009641e-19,0.012976947,1.18645e-20,0.011049677,5.3989666e-06,8.1561156e-06,-1.7005604e-25,1.6916851e-05,-1.5100465e-24,1.1613024e-40
1.8799862,0.0086716483,-0.0045354207,-3.1337407e-19,0.012506645,-1.6460119e-20,0.010590614,5.4338367e-06,7.7433132e-06,6.6205121e-25,1.4473062e-05,2.0949988e-24,4.8151523e-41
1.9171847,0.0082548518,-0.0043242411,1.9533247e-19,0.012076317,9.7352333e-21,0.010167844,5.3759829e-06,7.2689907e-06,-3.3528042e-25,1.2441321e-05,-1.0031414e-24,5.2937821e-41
1.9531836,0.0078706094,-0.0041252525,2.8650697e-19,0.011681964,1.4344069e-20,0.009778546,5.218441e-06,6.7296996e-06,-6.2981744e-25,1.0777545e-05,-1.6320162e-24,1.220714e-40
1.9880224,0.0075290908,-0.0039026144,1.1472308e-19,0.011308905,5.0249999e-21,0.0094196171,5.0026568e-06,6.1608953e-06,-3.6294381e-25,9.3996855e-06,-6.2516216e-25,8.0912503e-41
2.0217396,0.0072298972,-0.0036507354,-3.1040665e-19,0.010941894,-1.3489075e-20,0.0090858974,4.8039106e-06,5.6287714e-06,7.4218122e-25,8.2210765e-06,1.4607928e-24,1.3414154e-40
2.0543721,0.0069579889,-0.0034144738,2.8532066e-20,0.010586951,1.8719165e-22,0.0087723162,4.6576231e-06,5.1659539e-06,1.1378561e-27,7.1894749e-06,2.083783e-26,1.9491301e-40
2.0859558,0.0067091183,-0.0032006097,3.9304767e-19,0.010242586,1.5933239e-20,0.0084756657,4.5546815e-06,4.7694877e-06,-8.3297077e-25,6.290696e-06,-1.7402005e-24,9.1314176e-41
2.116525,0.0064802159,-0.0029996888,-5.3870891e-19,0.009907468,-2.1047052e-20,0.0081938168,4.4759715e-06,4.4244695e-06,1.1663115e-24,5.5124148e-06,2.162093e-24,9.2437251e-41
2.13776,0.0063277415,-0.0028621455,-3.5731918e-19,0.0096742838,-1.4095005e-20,0.0080010067,4.4271722e-06,4.2043118e-06,7.102368e-25,5.0285493e-06,1.4195543e-24,7.9451203e-41
2.1461135,0.0062678144,-0.0028080367,-2.81498e-19,0.0095824872,-1.1196603e-20,0.0079251541,4.4081618e-06,4.1170123e-06,5.188085e-25,4.8377575e-06,1.109577e-24,7.4447588e-41
2.1747538,0.0060694079,-0.0026234715,4.9849188e-19,0.009267467,1.7327447e-20,0.0076684964,4.3439357e-06,3.8379757e-06,-1.1444152e-24,4.2525033e-06,-1.8462689e-24,4.0344489e-41
2.2024761,0.0058830686,-0.0024444431,2.388363e-19,0.0089628246,8.0361431e-21,0.0074230151,4.2778685e-06,3.5823501e-06,-5.2982388e-25,3.7451954e-06,-8.7139927e-25,3.5012556e-41
2.2293103,0.0057072982,-0.0022699299,-9.3279654e-20,0.0086687393,-3.6020462e-21,0.0071880825,4.2082737e-06,3.3462953e-06,2.340058e-25,3.3047935e-06,3.3008459e-25,1.0153688e-41
2.2552856,0.0055410535,-0.0020993567,-1.7674302e-19,0.008385255,-5.9089136e-21,0.0069632408,4.1345672e-06,3.1270254e-06,4.4005155e-25,2.921591e-06,5.8420152e-25,2.585094e-41
2.2804299,0.0053836777,-0.0019324708,-1.627277e-19,0.0081124892,-5.236551e-21,0.0067481818,4.0570947e-06,2.9227423e-06,4.1854738e-25,2.5874124e-06,5.3079158e-25,2.7342378e-41
2.3047701,0.005234648,-0.0017691658,-1.6942005e-19,0.0078505098,-4.9620737e-21,0.0065426754,3.9767474e-06,2.7322178e-06,5.3301152e-25,2.2953274e-06,5.3585948e-25,1.5763354e-41
2.3283326,0.0050935992,-0.0016094381,2.0883844e-19,0.0075992458,5.6308743e-21,0.0063465253,3.89466e-06,2.5545516e-06,-6.2658339e-25,2.0394862e-06,-6.1594244e-25,4.866975e-41
2.3511425,0.0049602772,-0.0014533558,6.1926879e-20,0.007358654,1.8004013e-21,0.0061595571,3.8119092e-06,2.3890882e-06,-1.4361716e-25,1.8150234e-06,-2.0517405e-25,1.1588954e-40
2.3732242,0.0048344357,-0.0013009837,-1.8396031e-19,0.0071286342,-5.1221734e-21,0.0059816118,3.7293247e-06,2.235171e-06,5.1615112e-25,1.6177812e-06,5.4338799e-25,1.2688946e-40
2.3946014,0.0047159007,-0.0011523903,9.2757895e-20,0.0069090226,2.4478536e-21,0.0058125412,3.6476256e-06,2.0920842e-06,-3.1730599e-25,1.4441511e-06,-2.6902108e-25,5.6737694e-41
2.4152968,0.0046045154,-0.0010075888,-2.3805974e-20,0.0066997368,-6.2873595e-22,0.0056522061,3.5673991e-06,1.9590965e-06,1.3628447e-25,1.2910057e-06,7.2346798e-26,3.1604875e-41
2.4353325,0.0045001162,-0.00086657332,-1.049263e-19,0.0065006747,-2.5162711e-21,0.0055004777,3.4890285e-06,1.8355211e-06,3.3871486e-25,1.1556822e-06,2.8261449e-25,6.0627749e-41
2.4547298,0.0044026184,-0.00072938133,-3.377951e-20,0.0063117155,-8.1365559e-22,0.0053572391,3.4126487e-06,1.7207164e-06,1.0724144e-25,1.0359486e-06,9.2507876e-26,6.2339701e-41
2.4735093,0.0043118891,-0.00059600952,2.411346e-20,0.0061327053,6.9827185e-22,0.0052223855,3.3382905e-06,1.6139933e-06,-2.2094067e-26,9.2982008e-07,-6.2165027e-26,2.9033201e-41
2.4916909,0.0042278012,-0.00046640548,-9.8678203e-20,0.0059635738,-2.0578514e-21,0.005095825,3.2659448e-06,1.5146677e-06,3.4815903e-25,8.3556037e-07,2.5526797e-25,2.5156813e-41
2.509294,0.0041502934,-0.00034047024,9.8924419e-20,0.0058043444,1.9853549e-21,0.0049774796,3.1955506e-06,1.4221676e-06,-4.4322545e-25,7.5172608e-07,-2.5451372e-25,3.802676e-41
2.526337,0.0040793013,-0.00021814206,1.0462763e-19,0.0056549092,2.1637362e-21,0.0048672845,3.1269582e-06,1.3359705e-06,-4.2636952e-25,6.7706665e-07,-2.6920334e-25,3.3150285e-41
2.542838,0.0040147834,-9.9386452e-05,-1.4365217e-20,0.0055151459,-3.4712825e-22,0.0047651879,3.0599912e-06,1.2555382e-06,6.1881214e-26,6.1046583e-07,3.7716926e-26,2.6966452e-41
2.5588145,0.0039566783,1.5914325e-05,-5.6181202e-20,0.0053850527,-1.1064486e-21,0.0046711497,2.994486e-06,1.1803963e-06,2.6890814e-25,5.5095786e-07,1.4134076e-25,1.9011299e-41
2.5742833,0.0039049462,0.00012786554,8.970338e-20,0.005264696,1.5743726e-21,0.0045851398,2.9302623e-06,1.1101628e-06,-4.5699893e-25,4.9774375e-07,-2.2455427e-25,3.1838739e-41
2.5892607,0.0038595813,0.00023655626,-6.5234323e-20,0.0051540179,-1.119686e-21,0.0045071358,2.8671754e-06,1.0444689e-06,3.746977e-25,4.5010447e-07,1.6214624e-25,6.5487286e-41
2.6037624,0.0038205664,0.00034211784,-6.7770654e-20,0.005052904,-1.3928549e-21,0.0044371195,2.8050955e-06,9.8295115e-07,3.0229495e-25,4.0738745e-07,1.6973836e-25,6.2578367e-41
2.6178038,0.0037879197,0.00044461916,1.6976148e-19,0.0049613622,3.0196159e-21,0.0043750735,2.7438807e-06,9.2528431e-07,-8.8069667e-25,3.6903236e-07,-4.2586162e-25,1.9792711e-41
2.6313994,0.0037616418,0.00054414071,-1.3603508e-19,0.0048793849,-2.1969982e-21,0.0043209775,2.6833955e-06,8.7115144e-07,7.7120563e-25,3.345363e-07,3.4068365e-25,2.5549941e-41
2.6445637,0.0037417221,0.00064081857,-7.9307683e-20,0.0048069392,-1.3574054e-21,0.0042748029,2.6235392e-06,8.2027401e-07,4.2748054e-25,3.0345895e-07,1.9956711e-25,2.8103429e-41
2.6573104,0.0037281701,0.00073474364,2.5744018e-20,0.0047439322,4.5943153e-22,0.0042365098,2.5642523e-06,7.7245033e-07,-1.4630154e-25,2.7544577e-07,-6.4422232e-26,9.0165738e-42
2.6696528,0.0037209555,0.00082602113,4.8176582e-21,0.0046902069,8.7373806e-23,0.0042060477,2.5055263e-06,7.2746762e-07,-2.3243243e-26,2.5016605e-07,-1.2882853e-26,1.4977425e-41
2.6816039,0.0037200538,0.00091475601,5.559965e-21,0.0046456586,8.3871437e-23,0.0041833503,2.4473698e-06,6.8512277e-07,-4.2222148e-26,2.2732176e-07,-1.2326163e-26,1.4004976e-41
2.6931762,0.0037254336,0.0010010274,-6.7327684e-21,0.0046101759,-1.3040902e-22,0.0041683216,2.3898261e-06,6.4526961e-07,4.4838841e-26,2.066694e-07,1.6056905e-26,1.6991171e-41
2.7043818,0.0037369968,0.0010849212,-6.5891475e-20,0.004583586,-9.2608187e-22,0.0041608046,2.3330065e-06,6.0777443e-07,4.9236978e-25,1.879855e-07,1.6549434e-25,2.5987171e-41
2.7152323,0.0037546354,0.0011665206,5.7819981e-22,0.0045656067,-2.2817366e-23,0.004160615,2.2770521e-06,5.7249711e-07,-2.4916903e-26,1.7106119e-07,-1.4774424e-27,3.1843421e-41
2.7257392,0.0037782115,0.0012458978,1.2948161e-19,0.0045558484,1.7855839e-21,0.0041675564,2.2221684e-06,5.3932983e-07,-9.6995784e-25,1.5571505e-07,-3.2751953e-25,2.3500588e-41
2.7359133,0.0038075544,0.0013231275,4.104129e-20,0.0045540449,5.5058737e-22,0.0041813846,2.1684004e-06,5.0821877e-07,-3.1192137e-25,1.4182522e-07,-1.0491829e-25,1.5330505e-41
2.7457652,0.0038424659,0.0013983428,-5.0085716e-20,0.004560009,-7.1090675e-22,0.0042018132,2.114988e-06,4.7897642e-07,4.246598e-25,1.292723e-07,1.2458465e-25,1.6624149e-41
2.7553053,0.0038826542,0.001471522,-4.7108253e-20,0.0045733915,-7.2101798e-22,0.0042285155,2.0613276e-06,4.5137714e-07,3.4570141e-25,1.1792716e-07,1.2374626e-25,3.0984118e-41
2.7645435,0.0039277422,0.0015424236,1.8007423e-20,0.0045937449,1.2153148e-22,0.0042611266,2.008165e-06,4.2535735e-07,-1.5485625e-25,1.0765869e-07,-4.56438e-26,5.3577696e-41
2.7734893,0.003977367,0.0016110358,3.6563218e-20,0.0046205343,3.9649619e-22,0.004299248,1.9565368e-06,4.0088167e-07,-2.9116537e-25,9.8326272e-08,-9.6189286e-26,3.4385201e-41
2.782152,0.0040312111,0.0016775721,5.8497985e-20,0.0046531558,7.3353339e-22,0.0043424518,1.9068837e-06,3.7788526e-07,-5.4947511e-25,8.9821381e-08,-1.4567084e-25,2.2278392e-41
2.7905408,0.0040889293,0.0017421228,5.0604038e-21,0.0046911399,1.6157521e-22,0.0043902842,1.8593219e-06,3.5629481e-07,-6.2525524e-26,8.2063542e-08,-1.0710903e-26,3.5883212e-41
2.7986642,0.0041501143,0.0018046871,-5.338706e-20,0.0047340354,-5.1863038e-22,0.0044422703,1.8139367e-06,3.3603575e-07,5.0905568e-25,7.4980675e-08,1.3242463e-25,3.3625052e-41
2.8065307,0.0042143245,0.0018652667,-7.6128776e-20,0.0047811939,-7.9847118e-22,0.0044979194,1.770814e-06,3.1702106e-07,7.9989935e-25,6.8505983e-08,1.8196247e-25,4.6919454e-41
2.8141485,0.0042811154,0.0019238501,3.1275317e-20,0.0048319682,3.5270957e-22,0.0045567308,1.7300286e-06,2.9915974e-07,-3.3365376e-25,6.2579682e-08,-7.540063e-26,7.6098322e-41
2.8215254,0.0043500383,0.001980422,1.063763e-20,0.0048858592,1.548518e-22,0.0046181993,1.6916479e-06,2.8237997e-07,-1.0404212e-25,5.7151833e-08,-2.546149e-26,6.7966687e-41
2.8286692,0.004420646,0.0020349799,-5.3356989e-20,0.0049424324,-6.2611063e-22,0.0046818208,1.6557363e-06,2.6661471e-07,5.7774094e-25,5.2177333e-08,1.2744898e-25,2.8195363e-41
2.8355872,0.0044924917,0.0020875054,2.6949305e-20,0.0050012264,2.1757047e-22,0.0047470976,1.6223511e-06,2.5182342e-07,-3.1809497e-25,4.7617026e-08,-6.0348949e-26,3.2531191e-41
2.8422866,0.0045651256,0.002137975,1.0884159e-20,0.0050616734,7.4533542e-23,0.0048135428,1.5915469e-06,2.3796565e-07,-1.4010317e-25,4.3434253e-08,-2.2796447e-26,3.298501e-41
2.8487743,0.0046381126,0.00218637,2.5985678e-21,0.0051231467,-1.0881607e-24,0.0048806844,1.5633875e-06,2.2498715e-07,-4.297816e-27,3.9595108e-08,-9.5410756e-27,1.0582631e-41
2.8550571,0.0047110351,0.0022326604,2.9329042e-20,0.0051850854,2.7499233e-22,0.004948069,1.5379333e-06,2.128571e-07,-3.6031213e-25,3.6074001e-08,-6.6043239e-26,2.3347409e-41
2.8611414,0.0047834967,0.0022768293,1.6147205e-20,0.0052470391,1.9351729e-22,0.005015265,1.5152663e-06,2.0155163e-07,-2.1643613e-25,3.2847506e-08,-3.4084666e-26,2.1212213e-41
2.8670335,0.0048551254,0.0023188784,-4.207356e-20,0.0053086084,-3.7379638e-22,0.0050818652,1.4955015e-06,1.9102546e-07,5.3630949e-25,2.9892337e-08,9.2387626e-26,1.4875763e-41
2.8727395,0.004925571,0.0023588136,-4.2297206e-21,0.0053694058,-6.7467919e-23,0.0051474881,1.4787611e-06,1.8119758e-07,6.841875e-26,2.7182513e-08,7.246902e-27,1.7224223e-41
2.8782654,0.0049945037,0.0023966474,1.4356625e-21,0.0054290669,2.528199e-27,0.0052117789,1.4651752e-06,1.7198044e-07,-1.1627422e-26,2.4692723e-08,-3.5947917e-27,1.10761e-41
2.8836168,0.005061609,0.0024324332,1.3782583e-20,0.0054872346,6.8612611e-23,0.0052744102,1.4548401e-06,1.6330728e-07,-1.9834451e-25,2.2403367e-08,-2.8616254e-26,2.2925621e-41
2.8887992,0.0051265297,0.0024675853,-1.1128561e-20,0.0055436111,-9.5265881e-23,0.0053350817,1.4476983e-06,1.5514673e-07,1.7829813e-25,2.0302707e-08,2.1242874e-26,5.6503959e-41
2.893818,0.0051894323,0.0024992992,-9.8061854e-21,0.0055976137,-8.3544142e-23,0.0053935542,1.4388415e-06,1.4714838e-07,1.2488935e-25,1.8365466e-08,2.1449887e-26,8.1021517e-41
2.8986784,0.0052503081,0.0025262343,3.6784992e-20,0.005648985,2.7184335e-22,0.0054496537,1.4216792e-06,1.3885718e-07,-5.6031425e-25,1.6558388e-08,-7.3093407e-26,6.228571e-41
2.9033854,0.005308402,0.002551536,3.1763591e-20,0.0056978996,2.6221846e-22,0.0055031383,1.3995846e-06,1.3056639e-07,-5.1998669e-25,1.4888202e-08,-6.065257e-26,3.1107542e-41
2.9079439,0.005363073,0.0025754047,-2.7380941e-20,0.0057442517,-1.210622e-22,0.0055536533,1.3804874e-06,1.2281305e-07,4.8873426e-25,1.3370604e-08,4.6637816e-26,7.0629234e-41
2.9123585,0.0054138502,0.0025976658,-4.9164501e-20,0.0057878426,-4.2142279e-22,0.0056008364,1.3673607e-06,1.1573548e-07,8.1533028e-25,1.199965e-08,9.2067941e-26,6.2116915e-41
2.9166338,0.005460414,0.0026181838,4.0280872e-20,0.0058284079,2.1960953e-22,0.0056443917,1.3592387e-06,1.0927419e-07,-7.1965036e-25,1.0765881e-08,-6.9724859e-26,4.4351544e-41
2.9207742,0.0055026495,0.0026368793,-9.6846278e-21,0.0058656608,1.3467656e-24,0.0056841279,1.3537691e-06,1.0332168e-07,1.6212913e-25,9.6596072e-09,1.8371762e-26,6.4896001e-41
2.924784,0.005540707,0.00265374,3.8800758e-21,0.0058992361,5.2823209e-23,0.0057199754,1.3493991e-06,9.7800764e-08,-8.382519e-26,8.6693966e-09,-5.7473048e-27,6.6201256e-41
2.9286673,0.0055751218,0.002668367,1.5914646e-20,0.0059287375,1.7741837e-22,0.0057519836,1.3471236e-06,9.2667206e-08,-2.5590031e-25,7.7785279e-09,-3.1557997e-26,6.412292e-41
2.9324281,0.0056066425,0.0026784006,-3.2837376e-20,0.0059538816,-1.4220218e-22,0.0057802963,1.3487912e-06,8.7929742e-08,6.1154197e-25,6.9760595e-09,5.5035254e-26,3.7776199e-41
2.9360703,0.0056353145,0.0026850561,-2.3042471e-21,0.0059749018,-4.4585377e-23,0.0058050899,1.3532788e-06,8.3492222e-08,2.3663147e-26,6.2495586e-09,6.4297946e-27,1.7448321e-41
2.9395976,0.0056607475,0.0026910236,1.4032288e-20,0.0059922791,8.4559582e-23,0.0058264931,1.3580161e-06,7.9230433e-08,-2.894134e-25,5.5888088e-09,-2.2271399e-26,4.6056521e-42
2.9430137,0.0056829224,0.0026957014,-1.0721913e-20,0.0060062624,-5.2130053e-24,0.0058445896,1.3619997e-06,7.5141524e-08,2.6081125e-25,4.9927105e-09,1.3885445e-26,1.993982e-41
2.946322,0.005701935,0.0026990173,-2.0362284e-20,0.006016986,-1.2859439e-22,0.0058594617,1.3651425e-06,7.1220887e-08,4.5114167e-25,4.4559354e-09,3.0261575e-26,1.9329637e-41
2.949526,0.0057178728,0.0027010601,1.0153635e-20,0.006024516,2.4903191e-23,0.0058711951,1.3674019e-06,6.7446828e-08,-2.4048885e-25,3.9723918e-09,-1.3853479e-26,9.5098867e-42
2.952629,0.0057308221,0.0027019138,9.6996441e-21,0.0060289309,4.9274178e-23,0.0058798767,1.36876e-06,6.3806803e-08,-2.3236068e-25,3.5367937e-09,-1.3591831e-26,6.5554154e-42
2.9556341,0.0057408665,0.0027016556,9.6460259e-21,0.0060303176,4.4671811e-23,0.0058855921,1.3692148e-06,6.0303944e-08,-2.4169243e-25,3.1450592e-09,-1.3824488e-26,4.7186807e-42
2.9585445,0.0057480851,0.0027003571,4.6270126e-21,0.0060287632,5.4014098e-23,0.0058884242,1.3687711e-06,5.6940432e-08,-1.2056977e-25,2.7935647e-09,-6.2937243e-27,5.9611861e-42
2.9613632,0.005752551,0.0026980862,-1.0888489e-20,0.0060243513,-2.2991331e-23,0.0058884514,1.3674405e-06,5.372223e-08,2.8540123e-25,2.4790356e-09,1.6047384e-26,1.4162157e-41
2.964093,0.0057543306,0.0026949025,5.6277975e-22,0.0060171602,-4.7618706e-24,0.0058857456,1.3652453e-06,5.065454e-08,-2.2010597e-26,2.1984516e-09,-9.9040944e-28,3.0119424e-41
2.9667367,0.0057534812,0.0026908538,1.6340139e-20,0.0060072616,1.2142589e-22,0.0058803715,1.3622177e-06,4.7729304e-08,-4.7773529e-25,1.9482252e-09,-2.2315991e-26,2.4147894e-41
2.9692971,0.0057500504,0.0026859823,-8.8872495e-21,0.0059947189,1.670711e-23,0.0058723848,1.3584006e-06,4.4937235e-08,2.9258514e-25,1.725019e-09,1.0608641e-26,1.9490693e-41
2.9717768,0.005744075,0.0026803223,-4.122307e-21,0.0059795861,-5.549962e-23,0.0058618307,1.3538457e-06,4.227878e-08,1.0313606e-25,1.5262955e-09,6.2690782e-27,3.5265305e-41
2.9741784,0.0057355802,0.0026738946,3.8628112e-21,0.0059619059,-1.88439e-23,0.0058487432,1.3486167e-06,3.9755489e-08,-1.0907428e-25,1.3497079e-09,-5.7168454e-27,6.2484897e-41
2.9765042,0.0057245779,0.002666712,8.5129574e-21,0.005941709,9.0319907e-23,0.0058331435,1.3427851e-06,3.7367039e-08,-3.2032039e-25,1.1930712e-09,-1.114778e-26,6.3176934e-41
2.9787568,0.0057110655,0.0026587792,-1.4823076e-21,0.0059190119,8.1265865e-23,0.0058150388,1.3364306e-06,3.5111589e-08,6.7902482e-26,1.0542835e-09,2.8029792e-27,5.2449466e-41
2.9809383,0.0056950255,0.0026500873,-1.7016245e-20,0.0058938161,-5.7373753e-23,0.0057944209,1.32964e-06,3.299328e-08,6.5546299e-25,9.3168215e-10,1.9658419e-26,3.3952326e-41
2.9830511,0.0056764235,0.0026406158,3.3543289e-22,0.0058661066,-2.0581856e-23,0.0057712652,1.3225061e-06,3.1007833e-08,-1.0434262e-26,8.2357109e-10,-3.2958263e-28,9.6528712e-42
2.9850974,0.005655207,0.0026303343,-1.6823468e-21,0.0058358502,-3.9267192e-24,0.0057455287,1.3151285e-06,2.9134652e-08,8.00502e-26,7.279669e-10,1.5891277e-27,1.8481324e-41
2.9870791,0.0056313039,0.0026191985,2.344387e-21,0.0058029939,3.3016211e-23,0.005717149,1.3076115e-06,2.7358819e-08,-1.0861002e-25,6.4320338e-10,-2.9286152e-27,1.8184432e-41
2.9889984,0.0056046221,0.0026071484,4.1147516e-22,0.0057674645,3.1753416e-23,0.0056860434,1.3000642e-06,2.5681502e-08,-2.117416e-26,5.6819395e-10,3.4296017e-28,7.5988627e-42
2.9908573,0.0055750471,0.0025941117,2.3493782e-21,0.0057291657,2.3366652e-23,0.0056521065,1.2925996e-06,2.4105807e-08,-1.3829866e-25,5.0205504e-10,-2.2909093e-27,6.8043426e-42
2.9926575,0.0055424387,0.0025800012,1.4513582e-21,0.0056879754,3.2870932e-23,0.0056152072,1.2853338e-06,2.2632065e-08,-6.0379824e-26,4.4392839e-10,-2.0283169e-27,9.3456341e-42
2.9944011,0.0055066301,0.00256471,-6.1107483e-21,0.0056437437,-1.3447781e-23,0.005575187,1.2783834e-06,2.1255383e-08,3.705417e-25,3.9294276e-10,6.1884761e-27,7.4742976e-42
2.9960897,0.0054674258,0.002548114,7.3262075e-22,0.0055962916,-1.1554234e-23,0.0055318589,1.2718667e-06,1.9964341e-08,-6.0858926e-26,3.4815348e-10,-4.8483921e-28,5.6471662e-42
2.9977251,0.0054245997,0.0025300698,1.1862438e-21,0.0055454088,2.9043625e-24,0.0054850045,1.2659006e-06,1.8751097e-08,-7.3335936e-26,3.0871904e-10,-7.7309865e-28,8.0122453e-42
2.999309,0.0053778927,0.0025104123,5.280473e-21,0.0054908525,2.7180062e-23,0.0054343722,1.2606014e-06,1.7613678e-08,-4.1923797e-25,2.7400026e-10,-5.5211547e-27,2.3157635e-41
3.000843,0.0053270111,0.0024889545,-1.4797355e-22,0.0054323455,2.0412933e-23,0.0053796749,1.2560814e-06,1.6550388e-08,6.3276116e-26,2.4348279e-10,-2.2875329e-28,3.7107384e-41
3.0023287,0.0052716229,0.0024655358,-9.4760533e-21,0.005369561,-5.980617e-23,0.0053205881,1.2524455e-06,1.5554205e-08,8.0563798e-25,2.1661526e-10,1.0017617e-26,2.0720006e-41
3.0037676,0.0052113628,0.0024406251,3.2488718e-21,0.0053021143,-4.3393812e-23,0.005256743,1.2494315e-06,1.4626822e-08,-3.3869814e-25,1.9316369e-10,-3.0103435e-27,2.1027317e-41
3.0051611,0.0051458208,0.0024115682,1.2275717e-21,0.0052294403,-2.012432e-23,0.0051876392,1.2456712e-06,1.375659e-08,-7.8120599e-26,1.7274624e-10,-1.2306204e-27,3.8517633e-41
3.0065108,0.0050743578,0.0023770607,-1.0435456e-21,0.0051508754,-2.0291206e-23,0.0051126176,1.2403342e-06,1.2940233e-08,1.0649267e-25,1.5506566e-10,3.0738704e-28,3.941466e-41
3.0078179,0.0049961334,0.0023391358,1.3267153e-21,0.0050657732,1.7759468e-23,0.0050309495,1.2349666e-06,1.2191964e-08,-1.3375278e-25,1.3991374e-10,-1.4144804e-27,3.7152391e-41
3.0090839,0.0049103241,0.0022977623,-1.5500784e-21,0.0049734272,9.0406297e-25,0.0049418737,1.2313078e-06,1.1511106e-08,1.9649542e-25,1.2679208e-10,2.2756336e-27,1.7519992e-41
3.01031,0.0048161264,0.0022525739,1.0468204e-21,0.0048730776,-1.4198984e-23,0.0048446016,1.2298386e-06,1.0887945e-08,-1.6649846e-25,1.152858e-10,-1.2289234e-27,1.6848832e-42
3.0114975,0.0047127279,0.0022031843,1.1562773e-21,0.0047639166,-1.9648169e-24,0.0047383223,1.2305421e-06,1.0308645e-08,-1.8678974e-25,1.0501746e-10,-1.4740578e-27,1.7409422e-42
3.0126476,0.0045993079,0.0021492128,1.6499154e-21,0.004645117,5.714379e-25,0.0046222125,1.2332177e-06,9.7637398e-09,-3.4295378e-25,9.5701491e-11,-2.2529445e-27,5.3036902e-42
3.0137614,0.0044750503,0.0020902883,-3.6339615e-23,0.0045158546,-1.9969981e-25,0.0044954524,1.2376136e-06,9.2492258e-09,4.78865e-26,8.7171594e-11,9.5654046e-29,1.1539914e-41
3.0148402,0.0043391662,0.0020260409,-4.3975071e-22,0.0043753313,6.7505921e-25,0.0043572487,1.2434637e-06,8.7737574e-09,6.2818803e-26,7.9499764e-11,4.8609482e-28,1.0999495e-41
