y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.87506632,0.024119347,-0.011799432,3.0699939e-21,0.025678193,-2.4406771e-22,0.024898723,1.7380748e-06,-2.3750408e-06,4.26907e-26,3.9411242e-06,-7.0386291e-26,5.6701052e-44
0.90398595,0.023657356,-0.011637209,2.3204147e-21,0.025052349,-1.9579124e-22,0.024354841,1.8369468e-06,-2.4214838e-06,3.1136541e-26,3.7640813e-06,-5.7286692e-26,3.8409909e-44
0.93384539,0.023096801,-0.011439878,4.6065086e-21,0.024329113,-3.3085104e-22,0.023712972,2.0418887e-06,-2.5133097e-06,5.7675363e-26,3.5403902e-06,-7.4279594e-26,5.4346773e-44
0.94954685,0.022769751,-0.011322108,4.4427409e-21,0.02391575,-3.3597508e-22,0.023342775,2.1972402e-06,-2.5710668e-06,5.8072192e-26,3.4047835e-06,-7.8267329e-26,7.9076152e-44
0.96467517,0.022454744,-0.011208785,4.3608157e-21,0.023517595,-3.4648136e-22,0.022986204,2.3480723e-06,-2.627018e-06,5.9380351e-26,3.273482e-06,-8.335857e-26,1.0277022e-43
0.99650683,0.021748895,-0.010943252,-1.2469875e-20,0.022628158,8.3702087e-22,0.022188587,2.7407499e-06,-2.7367079e-06,-1.6474855e-25,2.9728577e-06,1.7014554e-25,4.2136183e-43
1.0293729,0.020997356,-0.010641015,-8.2829249e-21,0.021673986,5.8754674e-22,0.021335619,3.1883425e-06,-2.8161996e-06,-1.0493197e-25,2.6526927e-06,1.1099429e-25,6.4683186e-43
1.0633071,0.020220282,-0.010300034,-3.903338e-21,0.02067368,2.447882e-22,0.020445974,3.6423615e-06,-2.8439303e-06,-3.5768869e-26,2.3294466e-06,2.8962236e-26,3.2930118e-43
1.098344,0.019441009,-0.0099206291,-4.0920665e-21,0.01964173,2.4413994e-22,0.019541936,4.0423256e-06,-2.8023542e-06,-3.9363129e-26,2.0132097e-06,3.5193801e-26,1.835949e-43
1.1345196,0.01869135,-0.0094650045,-4.3609283e-21,0.018597179,2.5755475e-22,0.018646561,4.3282678e-06,-2.6823492e-06,-3.0763669e-26,1.710315e-06,2.0437855e-26,4.8303429e-43
1.1718707,0.017985987,-0.0088807226,4.2768916e-22,0.017583125,2.3101494e-24,0.017784061,4.3933297e-06,-2.4752234e-06,9.4736081e-28,1.4348228e-06,2.4713442e-27,4.4201497e-43
1.2104356,0.017317996,-0.0082253656,1.9669232e-20,0.016653583,-9.9670082e-22,0.016984503,4.1249161e-06,-2.1835568e-06,1.7220162e-25,1.2070035e-06,-9.9880757e-26,2.0613832e-43
1.2502538,0.016702472,-0.0075798227,2.4640771e-20,0.015852997,-1.2076084e-21,0.016277744,3.5594233e-06,-1.8425115e-06,1.9233045e-25,1.0387823e-06,-1.1272499e-25,2.5662078e-43
1.291366,0.016165855,-0.0069753664,8.1761018e-21,0.015193597,-3.9787301e-22,0.015679701,2.8523423e-06,-1.4921539e-06,5.602432e-26,9.2531568e-07,-3.0778963e-26,1.690177e-43
1.3338142,0.015716276,-0.0064396437,2.798836e-21,0.014658961,-1.2242197e-22,0.01518759,2.1557305e-06,-1.1584007e-06,5.0813869e-27,8.5665338e-07,-1.766737e-27,2.0409389e-43
1.3776419,0.015343231,-0.0059824228,-1.2994404e-20,0.014222358,5.1629509e-22,0.014782776,1.5686003e-06,-8.5430233e-07,-2.909388e-26,8.2206279e-07,4.3362991e-26,2.2982233e-43
1.4228938,0.015025595,-0.0056010145,-9.669797e-21,0.013852482,4.2060253e-22,0.014439032,1.1307616e-06,-5.845886e-07,-3.1498229e-26,8.1204187e-07,2.7256708e-26,5.290093e-43
1.4696163,0.014739341,-0.005287408,-2.1633929e-20,0.013520148,7.2690705e-22,0.014129718,8.3885023e-07,-3.493695e-07,-9.4391924e-27,8.1869686e-07,5.2091323e-26,7.233485e-43
1.5178571,0.014462367,-0.0050327662,-3.5756167e-20,0.013201936,1.2794729e-21,0.01383212,6.6713521e-07,-1.4894298e-07,-2.3593555e-26,8.3583413e-07,9.5064636e-26,2.1162588e-43
1.566098,0.014180533,-0.0048265828,3.1570386e-21,0.012884191,-5.8294292e-23,0.01353236,5.8234489e-07,1.4858929e-08,-1.9820333e-27,8.5777284e-07,-3.9507702e-28,1.5995182e-43
1.6128205,0.013887048,-0.0046552083,2.2581577e-21,0.012559742,-1.0669572e-22,0.013223402,5.5087258e-07,1.4336114e-07,6.275287e-28,8.7960602e-07,2.834638e-27,4.1065045e-43
1.6580724,0.013578032,-0.0045057721,9.5043282e-21,0.012223407,-2.3682126e-22,0.012900724,5.4675592e-07,2.4148094e-07,-6.8912276e-27,8.9833057e-07,-1.7858272e-26,2.7785022e-43
1.7019001,0.013252175,-0.004368987,3.1548531e-20,0.011873067,-8.6705154e-22,0.012562627,5.5388337e-07,3.1427924e-07,-2.1846946e-26,9.1219058e-07,-6.1871226e-26,8.4774862e-44
1.7443483,0.012911044,-0.004238137,2.3356272e-20,0.01151033,-6.8344571e-22,0.012210687,5.6318913e-07,3.6578961e-07,-1.7776027e-26,9.202142e-07,-4.1295565e-26,5.813573e-44
1.7854605,0.012557961,-0.0041081719,-3.0883695e-20,0.011139289,7.7660247e-22,0.011848618,5.6993641e-07,3.9930595e-07,2.544144e-26,9.2195695e-07,5.8271035e-26,1.7274408e-43
1.8252786,0.012197032,-0.003975595,-3.6191968e-20,0.010765072,9.3452542e-22,0.011481042,5.7206437e-07,4.1767864e-07,2.9411327e-26,9.1735398e-07,6.867815e-26,2.3683551e-43
1.8638436,0.011832307,-0.0038384631,4.1891307e-21,0.010392444,-1.1339691e-22,0.011112365,5.691875e-07,4.2350647e-07,-3.4552266e-27,9.0664898e-07,-7.7746025e-27,1.9449382e-43
1.9011947,0.011467323,-0.0036960652,9.8622871e-21,0.010025115,-2.4773804e-22,0.010746206,5.61909e-07,4.192318e-07,-7.6962905e-27,8.9029234e-07,-1.6799189e-26,1.7585971e-43
1.9373703,0.011104991,-0.0035484833,-2.0703122e-20,0.0096657936,4.1540498e-22,0.010385383,5.5126722e-07,4.0713308e-07,1.4506692e-26,8.6885198e-07,3.7466732e-26,2.8046724e-43
1.9724072,0.010747727,-0.0033962713,-5.2187949e-20,0.0093164761,1.1530726e-21,0.010032097,5.3840177e-07,3.8918717e-07,3.9219941e-26,8.4301042e-07,7.7101581e-26,4.9463414e-43
2.0063413,0.010397508,-0.0032402499,-3.5921527e-20,0.008978672,7.9737574e-22,0.0096880872,5.2436431e-07,3.6705563e-07,2.700718e-26,8.1350994e-07,4.3524018e-26,3.2303913e-43
2.0163366,0.010293632,-0.0031919311,-1.1670235e-20,0.0088797867,2.9397526e-22,0.0095867082,5.2001436e-07,3.5950861e-07,1.0604167e-26,8.0368912e-07,1.0628483e-26,3.3410361e-43
2.0392075,0.010055895,-0.0030813656,4.5206833e-20,0.008653533,-8.8687963e-22,0.0093547155,5.1002901e-07,3.4206606e-07,-2.7885615e-26,7.8162028e-07,-6.6555259e-26,3.6359685e-43
2.0710391,0.0097241649,-0.0029206106,8.0367437e-20,0.0083418213,-1.6165884e-21,0.0090329873,4.9609727e-07,3.1540712e-07,-5.0358108e-26,7.4761921e-07,-1.1347186e-25,4.0242816e-43
2.1018689,0.0094032007,-0.0027589453,2.7885255e-20,0.0080439979,-5.5868946e-22,0.0087235977,4.8306933e-07,2.8804595e-07,-1.6520631e-26,7.1187896e-07,-3.8107934e-26,1.0365537e-43
2.1317283,0.0090936667,-0.0025972589,-1.0481733e-20,0.0077602749,2.0412672e-22,0.0084269739,4.7128711e-07,2.6074359e-07,6.299382e-27,6.7496186e-07,1.0374272e-26,1.1215753e-43
2.160648,0.0087959738,-0.0024362937,-1.5029227e-20,0.007490647,3.0977252e-22,0.0081433154,4.6097106e-07,2.3408908e-07,1.0133469e-26,6.3738041e-07,1.3263589e-26,2.5138278e-43
2.1886574,0.0085103138,-0.0022766757,-3.8338424e-20,0.007234938,6.7601234e-22,0.0078726368,4.5221507e-07,2.0853148e-07,1.9595981e-26,5.9958969e-07,4.0811826e-26,2.3560225e-43
2.2157852,0.0082367641,-0.0021189512,-3.806566e-20,0.0069928433,6.6386539e-22,0.0076148084,4.450448e-07,1.8440489e-07,1.8489704e-26,5.6197376e-07,4.322792e-26,9.6379425e-44
2.2420592,0.0079752223,-0.0019635532,7.8527166e-21,0.006763969,-1.1229235e-22,0.0073695958,4.3940616e-07,1.6190938e-07,-3.9272016e-27,5.2487058e-07,-7.0137723e-27,2.6647954e-44
2.2675062,0.0077255101,-0.0018107871,2.3925776e-20,0.0065478557,-3.7725616e-22,0.0071366842,4.3515988e-07,1.4117602e-07,-1.0301843e-26,4.8856285e-07,-2.375022e-26,3.9736861e-44
2.2921523,0.0074873981,-0.0016608983,-8.4935307e-22,0.0063440005,8.428652e-24,0.0069157,4.3215364e-07,1.2234262e-07,3.232779e-28,4.5325387e-07,-3.4208435e-28,6.8384777e-44
2.3160227,0.0072606071,-0.0015140955,-9.4691598e-21,0.0061518839,1.5682496e-22,0.0067062398,4.3028683e-07,1.0544615e-07,4.123544e-27,4.1911417e-07,9.0349754e-27,1.0759935e-43
2.3391418,0.0070448023,-0.0013704924,2.7396487e-20,0.0059709864,-3.9414498e-22,0.0065078872,4.2939055e-07,9.0360152e-08,-8.3937721e-27,3.8632427e-07,-2.782985e-26,9.703779e-44
2.3615332,0.0068396564,-0.0012301411,2.0871262e-20,0.0058008007,-3.0567381e-22,0.0063202259,4.2929001e-07,7.7045626e-08,-6.861065e-27,3.5499218e-07,-2.0100643e-26,7.6121917e-44
2.3832198,0.0066448504,-0.001093101,6.1074734e-21,0.0056408391,-8.9623279e-23,0.0061428485,4.2986843e-07,6.550108e-08,-2.8299142e-27,3.2517175e-07,-3.9284925e-27,4.8344893e-44
2.4042239,0.0064600756,-0.00095941326,1.123589e-20,0.0054906393,-1.4799043e-22,0.0059753646,4.31011e-07,5.5654501e-08,-3.0006694e-27,2.9691431e-07,-1.0400042e-26,3.1890642e-44
2.4245669,0.0062850353,-0.00082905736,2.4847729e-21,0.0053497713,-2.2927955e-23,0.0058174054,4.3260408e-07,4.734564e-08,-3.4104547e-28,2.702679e-07,-2.6980416e-27,2.228326e-44
2.4442696,0.0061194153,-0.00070199778,-2.9604819e-21,0.0052178382,4.52239e-23,0.0056686258,4.3454271e-07,4.0378711e-08,1.1585968e-27,2.4526365e-07,2.1805839e-27,6.3546838e-45
2.4633522,0.0059629396,-0.00057821774,-5.5808687e-21,0.0050944732,6.6567115e-23,0.0055287072,4.3670515e-07,3.4670314e-08,2.2306371e-27,2.2188457e-07,3.5067856e-27,2.0555816e-44
2.4818342,0.0058153776,-0.00045768755,-8.3493659e-21,0.0049793416,1.051307e-22,0.0053973581,4.3902217e-07,3.0103193e-08,2.4909851e-27,2.0010828e-07,6.4020757e-27,5.1353603e-44
2.4997344,0.0056764985,-0.00034036219,-4.0211339e-21,0.0048721412,4.7564658e-23,0.0052743144,4.4144031e-07,2.6567052e-08,8.8141917e-28,1.7989887e-07,3.3737295e-27,3.9826131e-44
2.5170713,0.0055460845,-0.00022619579,-7.4434015e-21,0.0047726011,8.1969021e-23,0.0051593383,4.4390073e-07,2.3955797e-08,1.379898e-27,1.6121061e-07,6.2001426e-27,1.0854672e-44
2.5338625,0.0054239596,-0.00011513891,-3.0624199e-21,0.0046804794,3.9622701e-23,0.0050522169,4.4638722e-07,2.2149668e-08,1.2931973e-27,1.4399316e-07,1.8758709e-27,2.6850826e-44
2.5501252,0.0053099558,-7.1565125e-06,7.0769315e-21,0.0045955612,-7.5748782e-23,0.0049527603,4.4886034e-07,2.1048427e-08,-5.2614732e-28,1.2818643e-07,-6.5770732e-27,2.4259441e-44
2.565876,0.00520394,9.7785399e-05,9.2783565e-21,0.0045176566,-9.9782765e-23,0.0048607991,4.5132531e-07,2.0528726e-08,-1.7945474e-27,1.1373056e-07,-7.3751198e-27,1.9700871e-44
2.5811311,0.0051057691,0.00019974657,8.8954723e-21,0.004446596,-9.3107067e-23,0.0047761815,4.5377419e-07,2.0486593e-08,-2.277516e-27,1.0055933e-07,-6.4575839e-27,3.0212451e-44
2.5959061,0.0050153099,0.00029876775,4.9784658e-21,0.0043822284,-4.889277e-23,0.0046987705,4.5621309e-07,2.0799027e-08,-1.2838858e-27,8.8605331e-08,-3.5442726e-27,2.5696778e-44
2.610216,0.0049324642,0.00039487081,-5.9921474e-22,0.0043244181,6.7390216e-24,0.0046284403,4.5864143e-07,2.1400487e-08,6.0754641e-28,7.7793846e-08,5.9804818e-29,2.5221256e-44
2.6240755,0.00485711,0.0004881062,-9.0539267e-22,0.0042730403,6.8288098e-24,0.0045650726,4.6110472e-07,2.2433201e-08,-7.8974504e-29,6.8027874e-08,8.708807e-28,1.8909943e-44
2.6374988,0.004789133,0.00057850631,1.2013751e-21,0.0042279769,-1.3702096e-23,0.004508553,4.6367661e-07,2.3683806e-08,-9.4995927e-28,5.9251457e-08,-3.6916198e-28,7.4291254e-45
2.6504996,0.0047284219,0.00066609602,-5.8265905e-21,0.0041891133,5.5403843e-23,0.004458767,4.6638387e-07,2.4830253e-08,2.4784514e-27,5.1423482e-08,3.621464e-27,2.3183823e-44
2.6630913,0.0046748553,0.00075093934,-3.953371e-21,0.004156335,4.013908e-23,0.0044155964,4.6931757e-07,2.6108474e-08,2.6396831e-27,4.4444737e-08,1.6923707e-27,4.5982365e-44
2.6752866,0.0046283043,0.00083308068,2.1024844e-21,0.0041295221,-1.8429785e-23,0.0043789154,4.7253784e-07,2.7401826e-08,-3.020759e-28,3.8249477e-08,-1.8494543e-27,2.9872024e-44
2.687098,0.0045886249,0.00091255565,-3.6542786e-21,0.004108547,3.1014642e-23,0.004348588,4.7606802e-07,2.8455889e-08,1.9097431e-27,3.2790588e-08,2.2728426e-27,1.6024061e-44
2.6985377,0.0045556579,0.00098940337,-5.5859682e-21,0.0040932741,4.732154e-23,0.0043244674,4.8001514e-07,2.9412593e-08,3.2091592e-27,2.7989081e-08,3.2862511e-27,1.7822154e-44
2.7096174,0.0045292272,0.0010636796,-1.3389722e-21,0.004083554,1.0149353e-23,0.0043063905,4.8444968e-07,3.0275405e-08,3.6576997e-28,2.377974e-08,1.0885279e-27,3.280942e-44
2.7203483,0.0045091284,0.0011354492,-1.2037683e-21,0.0040792187,1.0351917e-23,0.0042941737,4.8942718e-07,3.0971988e-08,1.9615008e-28,2.0111802e-08,1.1865395e-27,3.3629171e-44
2.7307415,0.0044951441,0.0012047693,1.2892019e-21,0.004080084,-9.8123737e-24,0.0042876152,4.9501335e-07,3.1488008e-08,-1.8320326e-27,1.6932317e-08,-2.6909455e-28,2.2143232e-44
2.7408075,0.0044870402,0.0012717091,2.6779015e-21,0.0040859497,-2.1738715e-23,0.0042864957,5.0125914e-07,3.180232e-08,-2.9626003e-27,1.418989e-08,-1.0240493e-27,1.7179468e-44
2.7505568,0.0044845542,0.001336342,1.5740769e-21,0.0040965991,-1.2796302e-23,0.0042905783,5.0820631e-07,3.1918587e-08,-2.0124415e-27,1.1837046e-08,-5.9096488e-28,5.9909042e-45
2.7599992,0.0044874142,0.0013987512,-1.3865353e-21,0.004111799,9.7843969e-24,0.0042996083,5.1588659e-07,3.1825687e-08,1.8979727e-27,9.8303535e-09,6.2512903e-28,1.4351437e-44
2.7691443,0.004495334,0.0014590064,-1.3499762e-21,0.0041313039,1.0394768e-23,0.0043133183,5.2432174e-07,3.1480342e-08,1.5065835e-27,8.1301609e-09,6.5595726e-28,2.2368466e-44
2.7780017,0.0045080063,0.0015171874,2.6842186e-22,0.0041548596,-1.7263391e-24,0.0043314325,5.3348612e-07,3.0916787e-08,-1.4488903e-28,6.6994937e-09,-1.5762508e-28,1.471103e-44
2.7865803,0.0045251294,0.0015733953,4.0178848e-22,0.0041822043,-2.4009352e-24,0.0043536673,5.4337755e-07,3.012564e-08,-9.7035888e-28,5.5040947e-09,-6.9836481e-29,5.7940989e-45
2.7948888,0.0045464024,0.001627722,-5.7169552e-22,0.0042130721,3.4575899e-24,0.0043797354,5.5398758e-07,2.9100988e-08,1.5231545e-27,4.513008e-09,9.3634445e-29,1.1181866e-44
2.8029359,0.004571506,0.0016802587,-2.8695431e-21,0.0042471968,1.9788395e-23,0.00440935,5.6528665e-07,2.7926367e-08,6.3215666e-27,3.6994189e-09,5.7533157e-28,2.0496311e-44
2.8107297,0.0046001392,0.0017311032,-2.4535854e-22,0.0042843156,1.9204632e-24,0.0044422276,5.7727188e-07,2.6600521e-08,9.8355304e-28,3.0392101e-09,-2.2160139e-28,1.5114985e-44
2.8182781,0.0046320119,0.0017803551,1.9151866e-22,0.0043241711,-1.4207234e-24,0.0044780911,5.8991827e-07,2.5136356e-08,-3.256828e-28,2.5110272e-09,-1.0975926e-28,2.4385853e-45
2.825589,0.0046668301,0.0018281157,-9.0579362e-22,0.0043665143,5.8006085e-24,0.0045166722,6.0319855e-07,2.3557313e-08,2.7395081e-27,2.0960584e-09,5.9961365e-29,4.7918119e-45
2.8326698,0.0047043213,0.0018744893,-6.1184852e-22,0.0044111068,3.9498451e-24,0.0045577147,6.1709042e-07,2.1871182e-08,1.9277097e-27,1.7781561e-09,-1.101884e-29,6.2596336e-45
2.8395278,0.0047442235,0.0019195702,-6.7700771e-22,0.0044577233,4.0689355e-24,0.0046009756,6.3156046e-07,2.0104466e-08,2.3347556e-27,1.5429456e-09,5.6149962e-29,3.4450346e-45
2.8461698,0.0047862931,0.0019634423,-1.043319e-21,0.0045061577,6.5862004e-24,0.0046462264,6.4657223e-07,1.8266486e-08,3.57862e-27,1.3775676e-09,1.1454994e-28,2.0481525e-45
2.8526028,0.0048302841,0.0020062246,-8.5240161e-22,0.004556229,5.3569131e-24,0.0046932538,6.6208777e-07,1.6370434e-08,3.395682e-27,1.2709735e-09,6.3985816e-30,8.4314697e-46
2.8588334,0.0048759545,0.0020480559,-1.0675023e-22,0.0046077686,9.5693533e-25,0.0047418594,6.7805798e-07,1.4418418e-08,3.2684191e-28,1.2128232e-09,-1.2106785e-29,1.8921252e-45
2.8648678,0.0049231161,0.0020890077,1.1486321e-21,0.0046606007,-6.6391455e-24,0.0047918585,6.9436887e-07,1.241327e-08,-4.9311315e-27,1.194521e-09,-6.7385376e-29,7.5344928e-45
2.8707123,0.0049716129,0.0021290743,1.7282077e-22,0.0047145444,-1.1536887e-24,0.00484308,7.1094584e-07,1.0366387e-08,-1.9652474e-28,1.2097258e-09,-2.4080937e-28,2.1452608e-44
2.8763729,0.0050212948,0.0021682407,-9.7331301e-23,0.0047694347,9.4081689e-25,0.0048953656,7.2785083e-07,8.2999687e-09,7.6618884e-28,1.2532024e-09,-1.9379712e-28,1.996361e-44
2.8818553,0.0050720056,0.0022065383,-4.5344544e-22,0.0048251342,2.8125721e-24,0.0049485699,7.4512859e-07,6.2314197e-09,2.7545704e-27,1.3193207e-09,-1.156907e-28,7.8981687e-45
2.8871651,0.0051235893,0.0022440379,-2.5048532e-22,0.0048815252,1.7262317e-24,0.005002558,7.6273617e-07,4.1693778e-09,1.0508657e-27,1.4028947e-09,5.3767152e-29,5.8685009e-45
2.8923079,0.0051759075,0.0022807846,9.9777864e-22,0.0049384994,-5.1084e-24,0.0050572046,7.8062126e-07,2.1254407e-09,-6.3074913e-27,1.4996932e-09,2.7409379e-28,4.2482473e-45
2.8972887,0.0052288284,0.0023167982,5.7289184e-22,0.0049959539,-3.1123565e-24,0.0051123918,7.9872524e-07,1.0081524e-10,-3.7607551e-27,1.605109e-09,1.5287357e-28,1.4471424e-45
2.9021128,0.0052822241,0.0023520964,2.4074774e-22,0.0050537901,-1.3568345e-24,0.0051680079,8.1698668e-07,-1.8965054e-09,-1.6866451e-27,1.715952e-09,6.1903024e-29,4.5897681e-46
2.9067851,0.0053359788,0.0023866797,-1.5361679e-22,0.0051119132,7.4607675e-25,0.0052239465,8.3534648e-07,-3.857803e-09,1.3549991e-27,1.8294209e-09,-1.2372312e-28,5.2987565e-45
2.9113102,0.0053899791,0.0024205412,-3.3451459e-22,0.0051702316,1.7641848e-24,0.0052801052,8.5373962e-07,-5.7714234e-09,2.8285861e-27,1.9423803e-09,-2.3188697e-28,1.0071925e-44
2.915693,0.0054441137,0.002453658,5.8628619e-23,0.0052286562,-2.5110039e-25,0.0053363853,8.7210258e-07,-7.6314526e-09,-4.8015605e-28,2.0524448e-09,-1.2553707e-29,6.4030474e-45
2.9199378,0.0054982803,0.0024860038,3.8726171e-22,0.0052871013,-1.7275401e-24,0.0053926916,8.9037382e-07,-9.4366469e-09,-3.5540418e-27,2.1579454e-09,1.8661619e-28,2.8751188e-45
2.924049,0.0055523784,0.0025175441,4.627795e-22,0.0053454859,-1.9745628e-24,0.0054489324,9.0849682e-07,-1.1183098e-08,-4.3348681e-27,2.2574789e-09,2.0820219e-28,2.4962194e-45
2.9280309,0.0056063135,0.0025482281,4.6273801e-22,0.005403746,-2.0165489e-24,0.0055050205,9.2642235e-07,-1.2859204e-08,-4.6206481e-27,2.3495598e-09,2.4151598e-28,1.4595251e-45
2.9318874,0.0056599977,0.0025784647,3.5434723e-22,0.0054617581,-1.523332e-24,0.005560874,9.4407603e-07,-1.4444569e-08,-3.6563125e-27,2.4342895e-09,1.8731728e-28,1.4449864e-45
2.9356225,0.0057134215,0.0026081681,-2.2602157e-22,0.0055193998,9.2011226e-25,0.0056164259,9.6246144e-07,-1.5997454e-08,2.7022029e-27,2.5124951e-09,-1.641596e-28,1.9779438e-45
2.93924,0.0057665974,0.0026356019,-3.3301149e-22,0.005576671,1.2971626e-24,0.0056716403,9.8335993e-07,-1.759497e-08,3.9033671e-27,2.5856063e-09,-2.3415095e-28,2.3692294e-45
2.9427437,0.0058194658,0.0026611888,-2.4657017e-22,0.0056335055,8.4051105e-25,0.00572648,1.0067657e-06,-1.9210826e-08,3.326088e-27,2.6514662e-09,-2.294644e-28,3.1415488e-45
2.9461371,0.0058718787,0.0026865373,-2.9064645e-22,0.0056897634,1.0603329e-24,0.0057808183,1.0314794e-06,-2.0758408e-08,3.937559e-27,2.7057745e-09,-2.428531e-28,2.0466176e-45
2.9494237,0.0059235823,0.0027115429,-7.4552687e-24,0.005745276,6.4532676e-26,0.0058344271,1.0566881e-06,-2.2195961e-08,7.1265234e-29,2.7469973e-09,-2.8105046e-30,2.6246734e-46
2.9526069,0.005974271,0.0027360759,1.6894198e-22,0.0057997661,-5.2625227e-25,0.0058870262,1.0817879e-06,-2.3498528e-08,-2.6317707e-27,2.7740807e-09,1.4596554e-28,3.3361679e-46
2.9556899,0.0060236153,0.0027599934,1.7728967e-22,0.005852918,-5.7503994e-25,0.0059383077,1.1063366e-06,-2.4636631e-08,-2.9428628e-27,2.7853647e-09,1.8936924e-28,3.5000289e-45
2.9586758,0.0060712765,0.0027831458,2.0349159e-22,0.0059044705,-6.0168423e-25,0.0059879475,1.1300299e-06,-2.5597785e-08,-3.6802507e-27,2.7805092e-09,2.5211663e-28,5.1576457e-45
2.9615678,0.0061169108,0.0028053786,1.000026e-22,0.0059541566,-2.3970421e-25,0.0060356108,1.1526633e-06,-2.6378503e-08,-1.7798383e-27,2.7602268e-09,1.0294858e-28,3.9749443e-45
2.9643687,0.0061601707,0.0028265331,-1.2593197e-23,0.006001626,-1.5590961e-26,0.0060809567,1.1740994e-06,-2.6996809e-08,2.2460615e-28,2.7264018e-09,-1.6335905e-29,3.4236646e-45
2.9670815,0.0062007083,0.0028464486,-5.9385127e-23,0.0060465254,1.3811014e-25,0.0061236402,1.1942453e-06,-2.7452196e-08,1.3047715e-27,2.6803411e-09,-5.9798607e-29,1.6257203e-45
2.9697089,0.0062381769,0.0028649638,-1.8836681e-22,0.0060884924,5.881389e-25,0.0061633153,1.213033e-06,-2.7750725e-08,4.1657081e-27,2.6226234e-09,-2.3426879e-28,5.8500247e-46
2.9722536,0.0062722321,0.0028819176,-1.2951344e-22,0.0061271291,3.8025476e-25,0.0061996366,1.2304169e-06,-2.7924006e-08,2.9764066e-27,2.5556708e-09,-1.5805947e-28,8.1800442e-46
2.9747182,0.0063025331,0.0028971498,-4.5305504e-23,0.0061620556,1.1447504e-25,0.0062322612,1.2463728e-06,-2.7970536e-08,1.1135428e-27,2.4801433e-09,-4.6911761e-29,9.9088609e-46
2.9771053,0.0063287433,0.0029105033,-8.8476211e-23,0.0061929957,2.2909762e-25,0.0062608493,1.2608948e-06,-2.7876206e-08,2.3039309e-27,2.3958714e-09,-1.2361143e-28,1.3224541e-45
2.9794172,0.0063505307,0.0029218225,-3.5593888e-23,0.0062196758,7.1668547e-26,0.0062850649,1.2739891e-06,-2.7654088e-08,9.029347e-28,2.3042149e-09,-4.9334766e-29,1.496702e-45
2.9816563,0.0063675666,0.0029309516,-3.4000199e-24,0.006241689,-9.0680736e-26,0.0063045752,1.2856675e-06,-2.7316326e-08,1.9057609e-28,2.2066196e-09,8.41362e-31,8.1818528e-46
2.983825,0.0063795252,0.0029377361,-1.1458169e-22,0.0062586463,1.9720528e-25,0.0063190491,1.2959551e-06,-2.6861539e-08,3.4576015e-27,2.1038937e-09,-1.774137e-28,9.3903945e-46
2.9859254,0.0063860823,0.0029420226,-1.1883656e-22,0.0062702546,2.6618649e-25,0.006328156,1.3048938e-06,-2.6297098e-08,3.7159309e-27,1.9969048e-09,-1.864083e-28,1.1023109e-45
2.9879597,0.0063869128,0.002943657,-4.9177071e-23,0.006276215,1.2680534e-25,0.0063315639,1.3125425e-06,-2.5637176e-08,1.6179188e-27,1.8872321e-09,-7.2478369e-29,4.1566365e-46
2.98993,0.0063816872,0.0029424828,-3.3685173e-23,0.0062761811,1.0833313e-25,0.006328936,1.3189754e-06,-2.4893447e-08,1.1981332e-27,1.7761405e-09,-5.3780159e-29,1.648875e-46
2.9918382,0.0063700678,0.0029383388,-3.8934168e-23,0.0062697845,1.0356305e-25,0.0063199269,1.3242788e-06,-2.4078466e-08,1.4348489e-27,1.6645827e-09,-6.6311758e-29,8.2406587e-47
2.9936864,0.006351705,0.0029310588,-3.5667657e-23,0.0062566527,7.6976283e-26,0.0063041787,1.328546e-06,-2.3206039e-08,1.4072958e-27,1.5537346e-09,-6.375358e-29,7.9547352e-47
2.9954764,0.0063262322,0.0029204684,-2.62811e-23,0.0062364019,6.6113517e-26,0.0062813168,1.3318727e-06,-2.2286599e-08,1.0577207e-27,1.4441124e-09,-4.8003809e-29,6.625587e-47
2.9972101,0.0062932617,0.0029063835,8.2127019e-24,0.0062086284,-2.3771795e-26,0.0062509449,1.334351e-06,-2.1331688e-08,-3.8874713e-28,1.3366305e-09,1.5504681e-29,3.0407035e-47
2.9988893,0.00625238,0.0028886077,-1.7387439e-23,0.0061729013,6.037914e-27,0.0062126405,1.3360636e-06,-2.0350487e-08,8.5364506e-28,1.2322095e-09,-3.3956208e-29,1.7323282e-46
3.0005155,0.0062031405,0.0028669295,-5.2121366e-23,0.0061287572,8.2248854e-26,0.0061659487,1.3370805e-06,-1.9353546e-08,2.6192655e-27,1.1312529e-09,-1.0173138e-28,5.5209367e-46
3.0020906,0.0061450588,0.0028411202,-1.5589281e-23,0.0060756946,6.712891e-26,0.0061103766,1.3374584e-06,-1.834961e-08,8.2904586e-28,1.0345096e-09,-2.8620427e-29,5.7207231e-46
3.0036161,0.0060776072,0.0028109308,3.2427227e-23,0.0060131688,-2.9210895e-26,0.006045388,1.3372404e-06,-1.7345111e-08,-1.8513741e-27,9.4221575e-10,7.0065835e-29,3.4625467e-46
3.0050936,0.0060002097,0.0027760902,4.4789366e-24,0.0059405874,-7.0763083e-26,0.0059703984,1.3364544e-06,-1.6349456e-08,-2.2619949e-28,8.5450633e-10,6.5133076e-30,5.0490158e-46
