y,k,kMean,pPrime2Mean,kPrime2Mean,nutMean,pMean
0.074146484,0.010022957,0.010046523,0.25178649,1.5276773e-10,0.0029261084,0.13879033
0.077038447,0.010279298,0.010303367,0.25177709,1.5940302e-10,0.0031012981,0.13878519
0.08002439,0.010537745,0.010562322,0.25176689,1.6622631e-10,0.0032827139,0.13877974
0.083107369,0.010798465,0.010823554,0.2517558,1.7324246e-10,0.0034704379,0.13877397
0.086290535,0.011061625,0.011087233,0.25174374,1.8045733e-10,0.0036645468,0.13876786
0.089577146,0.011327395,0.011353526,0.25173064,1.8787778e-10,0.0038651107,0.1387614
0.092970562,0.011595941,0.011622601,0.25171638,1.955117e-10,0.004072192,0.13875455
0.096474255,0.011867434,0.011894628,0.25170085,2.0336792e-10,0.004285845,0.13874731
0.10009181,0.012142044,0.012169778,0.25168393,2.1145493e-10,0.0045061141,0.13873965
0.10382692,0.012419942,0.012448223,0.25166549,2.197813e-10,0.0047330336,0.13873155
0.10768342,0.012701303,0.012730137,0.25164543,2.2835787e-10,0.0049666258,0.13872304
0.11166524,0.012986304,0.013015698,0.25162362,2.3719811e-10,0.0052069008,0.13871412
0.11577645,0.013275123,0.013305083,0.25160004,2.4631777e-10,0.0054538547,0.13870479
0.12002127,0.013567946,0.013598478,0.25157498,2.5573441e-10,0.0057074688,0.13869502
0.12440404,0.013864957,0.013896069,0.25154786,2.6546703e-10,0.0059677081,0.13868478
0.12892923,0.014166347,0.014198047,0.25151773,2.7553718e-10,0.0062345203,0.138674
0.13360148,0.01447231,0.014504607,0.25148471,2.8596858e-10,0.0065078347,0.13866266
0.13842557,0.014783046,0.014815946,0.25144888,2.9671337e-10,0.0067875594,0.13865073
0.14340642,0.015098755,0.015132263,0.25141003,3.0772824e-10,0.0070735785,0.1386382
0.14854914,0.015419635,0.015453755,0.25136794,3.1906413e-10,0.0073657519,0.13862507
0.15385898,0.015745891,0.015780631,0.25132233,3.3079179e-10,0.0076639173,0.13861133
0.15934138,0.016077738,0.016113106,0.25127293,3.4295624e-10,0.007967888,0.13859695
0.16500194,0.016415396,0.016451401,0.25121945,3.555757e-10,0.0082774511,0.13858186
0.17084645,0.01675909,0.016795743,0.25116156,3.6867019e-10,0.0085923655,0.13856597
0.17688089,0.017109051,0.017146361,0.25109891,3.8226174e-10,0.0089123613,0.13854923
0.18311143,0.017465513,0.017503491,0.25103112,3.9637456e-10,0.0092371386,0.13853159
0.18954445,0.017828718,0.017867374,0.25095775,4.1103338e-10,0.0095663662,0.13851306
0.19618653,0.018198911,0.018238256,0.25087839,4.2626185e-10,0.0098996813,0.13849362
0.20304445,0.018576342,0.018616387,0.25079256,4.4208196e-10,0.010236689,0.13847325
0.21012524,0.018961264,0.019002019,0.25069977,4.5851299e-10,0.01057696,0.13845191
0.21743614,0.019353936,0.019395412,0.25059947,4.7557052e-10,0.010920033,0.13842957
0.22498461,0.019754617,0.019796824,0.2504911,4.9326518e-10,0.011265411,0.13840621
0.23277839,0.02016357,0.020206518,0.25037405,5.1160093e-10,0.011612566,0.1383818
0.24082545,0.020581058,0.020624757,0.25024765,5.3057216e-10,0.011960932,0.13835632
0.24913402,0.021007344,0.021051803,0.25011117,5.5015918e-10,0.012309916,0.13832975
0.25771259,0.021442688,0.021487914,0.24996387,5.7032455e-10,0.012658886,0.13830208
0.26656994,0.021887348,0.021933345,0.2498049,5.9101119e-10,0.013007167,0.13827328
0.27571513,0.022341574,0.022388346,0.24963341,6.1213911e-10,0.013353995,0.13824324
0.28515751,0.022805612,0.022853159,0.24944844,6.3360025e-10,0.013698568,0.1382119
0.29490674,0.023279693,0.023328013,0.24924896,6.5525401e-10,0.014040097,0.1381792
0.3049728,0.023764037,0.023813123,0.24903388,6.7692105e-10,0.014377765,0.13814507
0.31536597,0.024258843,0.024308683,0.24880208,6.9837807e-10,0.014710727,0.1381094
0.3260969,0.024764284,0.024814861,0.24855229,7.1935113e-10,0.015038112,0.13807207
0.33717655,0.025280503,0.025331794,0.24828317,7.3951713e-10,0.015359062,0.13803299
0.34861625,0.025807605,0.025859578,0.24799335,7.5849311e-10,0.01567263,0.13799193
0.36042772,0.026345649,0.026398264,0.24768131,7.7580834e-10,0.015977855,0.13794869
0.37262303,0.026894639,0.026947849,0.24734547,7.909133e-10,0.016273834,0.13790301
0.38521464,0.027454515,0.027508257,0.24698415,8.0318539e-10,0.016559622,0.13785462
0.39821546,0.028025135,0.028079337,0.24659552,8.1191508e-10,0.016834271,0.13780318
0.41163876,0.028606265,0.028660841,0.24617768,8.1630949e-10,0.017096838,0.13774829
0.42549828,0.029197565,0.029252411,0.24572855,8.1550772e-10,0.017346385,0.13768953
0.4398082,0.029798567,0.029853563,0.24524596,8.0860542e-10,0.017581984,0.13762635
0.45458315,0.030408656,0.030463662,0.24472758,7.9469629e-10,0.017802724,0.13755811
0.46983824,0.031027049,0.031081906,0.24417091,7.7294077e-10,0.018007709,0.137484
0.48558908,0.031652768,0.031707299,0.24357331,7.4266531e-10,0.018196058,0.13740315
0.50185179,0.032284617,0.032338625,0.24293193,7.0350801e-10,0.018366911,0.13731461
0.5088074,0.032548287,0.032601992,0.24264701,6.8370694e-10,0.018430064,0.1372743
0.51864298,0.032921263,0.032974542,0.24224615,6.5569194e-10,0.018519419,0.13721662
0.53597984,0.033560952,0.033613288,0.24151218,6.0009298e-10,0.018652738,0.13710815
0.5538801,0.034201577,0.034252762,0.24072486,5.3861582e-10,0.018766028,0.13698888
0.57236207,0.03484079,0.034890637,0.23988045,4.7455845e-10,0.018858433,0.13685727
0.59144465,0.035475919,0.035524512,0.23897457,4.1933519e-10,0.018910183,0.1367036
0.61114736,0.036105566,0.036154121,0.23800294,3.9885552e-10,0.018742285,0.13650548
0.63149036,0.036731539,0.036781947,0.2369618,4.2184512e-10,0.018274036,0.13625103
0.65249445,0.037354584,0.037406984,0.23584656,4.4872084e-10,0.017681781,0.13595626
0.67418111,0.037967453,0.038020023,0.23465174,4.4314827e-10,0.017110065,0.13564109
0.69657252,0.038554754,0.038605456,0.23337192,4.0865329e-10,0.016623605,0.13530999
0.7196916,0.039097058,0.039144395,0.23200167,3.6267384e-10,0.016237886,0.13495705
0.74356198,0.03957421,0.039617356,0.23053543,3.2015163e-10,0.015940302,0.13457334
0.76820808,0.039967432,0.040006061,0.22896745,2.8847461e-10,0.015705008,0.13415058
0.79365511,0.040260248,0.040294211,0.22729196,2.6814465e-10,0.015502656,0.13368234
0.8199291,0.040438583,0.040467532,0.22550313,2.5764224e-10,0.015308301,0.1331639
0.84705692,0.040489474,0.04051316,0.22359532,2.5595437e-10,0.015105838,0.13259147
0.87506632,0.040400417,0.04041882,0.22156277,2.6197717e-10,0.014886928,0.13196145
0.90398595,0.040159943,0.040173117,0.2194001,2.7454674e-10,0.014649887,0.13127001
0.93384538,0.039757962,0.039766206,0.21710281,2.9079513e-10,0.014399029,0.13051253
0.96467516,0.039186618,0.039190428,0.21466674,3.0558415e-10,0.014142167,0.129684
0.99650683,0.038441417,0.038441479,0.21208855,3.1142231e-10,0.013888234,0.12877946
1.0293729,0.037522834,0.037519887,0.20936615,3.0136726e-10,0.013646148,0.12779357
1.0633071,0.036437738,0.036432366,0.20649814,2.7391323e-10,0.013424286,0.12672083
1.098344,0.035200387,0.03519282,0.20348487,2.3545714e-10,0.013229862,0.12555635
1.1345196,0.03383088,0.033820815,0.20032832,1.9863501e-10,0.013068239,0.12429593
1.1668559,0.032553576,0.032540488,0.19747521,1.8153854e-10,0.012961328,0.12311916
1.1718726,0.03235539,0.032341835,0.19703177,1.7893008e-10,0.012944637,0.12293691
1.2104523,0.03081183,0.030792582,0.19360117,2.0350745e-10,0.012872024,0.12147982
1.250285,0.029250778,0.029223059,0.19004073,2.9613381e-10,0.0128716,0.11991916
1.2914115,0.027716919,0.027679067,0.18635898,4.567218e-10,0.01295594,0.11825464
1.3338737,0.026239017,0.026190441,0.18256598,6.8540471e-10,0.013118534,0.11648973
1.3777151,0.024836278,0.024777012,0.17867357,9.8240776e-10,0.01334576,0.11463161
1.4229805,0.023522116,0.023453032,0.17469495,1.3258848e-09,0.013620507,0.11268887
1.4697159,0.022301422,0.022224061,0.17064491,1.6804774e-09,0.013918268,0.11067167
1.5179692,0.021179106,0.021095408,0.16657102,2.0084013e-09,0.014208061,0.1086062
1.5662215,0.020164107,0.020076202,0.16258543,2.2744035e-09,0.014452922,0.10655402
1.6129542,0.019252759,0.01916276,0.15879095,2.4533867e-09,0.014667035,0.10457386
1.6582152,0.018428352,0.018338151,0.15521468,2.5388413e-09,0.014898506,0.1026816
1.7020508,0.017675449,0.01758656,0.15184962,2.540454e-09,0.015162647,0.10087558
1.7445059,0.01698255,0.016896033,0.14868754,2.4779946e-09,0.01545451,0.099155625
1.7856241,0.016341667,0.016258242,0.14571935,2.368182e-09,0.015769205,0.097521064
1.80701,0.016022216,0.015940874,0.1442262,2.2815396e-09,0.015950838,0.096688747
1.8254639,0.015746425,0.015666879,0.14293364,2.2068013e-09,0.016107318,0.095969635
1.8640662,0.01519083,0.015116028,0.14032126,1.9869029e-09,0.016471219,0.094499065
1.9014509,0.014670172,0.014600624,0.13787543,1.7240902e-09,0.016857552,0.093107932
1.9376564,0.014180572,0.01411621,0.13558728,1.4659665e-09,0.0172365,0.091795753
1.97272,0.01371872,0.013658412,0.13344712,1.2925473e-09,0.01752944,0.090567142
2.0066779,0.013279525,0.013221739,0.1314454,1.2183782e-09,0.017594929,0.089425738
2.0395648,0.012857055,0.012801218,0.12957428,1.166281e-09,0.017465372,0.088363511
2.0714147,0.01244849,0.012394853,0.12782665,1.0867552e-09,0.017280593,0.087367092
2.1022603,0.012053639,0.012002507,0.1261953,9.8578259e-10,0.017062091,0.08642933
2.1321334,0.011672694,0.011624227,0.12467284,8.7756566e-10,0.016812149,0.085547369
2.1610646,0.011305768,0.01126001,0.12325195,7.7109952e-10,0.016533102,0.084718402
2.1890837,0.010952886,0.010909794,0.12192567,6.7188309e-10,0.016227295,0.083939574
2.2162195,0.010613986,0.010573471,0.12068777,5.8246062e-10,0.015897065,0.083208044
2.2424998,0.010288946,0.01025089,0.11953248,5.0330566e-10,0.015544735,0.082521005
2.2679518,0.0099776096,0.0099418733,0.11845424,4.3414889e-10,0.015172634,0.08187581
2.2926015,0.0096798015,0.0096462214,0.11744779,3.7440244e-10,0.014783109,0.081269993
2.3164742,0.0093953257,0.0093637325,0.11650829,3.2313212e-10,0.014378551,0.080701257
2.3395945,0.0091239744,0.0090942076,0.11563126,2.7932484e-10,0.013961255,0.080167389
2.3619861,0.0088655465,0.0088374538,0.11481265,2.4201594e-10,0.013533371,0.079666273
2.3836721,0.0086198491,0.008593287,0.11404858,2.1030689e-10,0.013097067,0.079195958
2.4046746,0.0083867015,0.0083615358,0.11333529,1.8339113e-10,0.012654565,0.078754562
2.4250153,0.0081659385,0.0081420456,0.11266926,1.6056211e-10,0.012208082,0.078340311
2.4298487,0.0081147757,0.0080911667,0.11251673,1.5582073e-10,0.012098086,0.078244936
2.4447218,0.0079573598,0.007934626,0.11204558,1.4121321e-10,0.011759629,0.077950442
2.463809,0.0077608826,0.0077392023,0.11146253,1.2485547e-10,0.011311382,0.077584225
2.4822943,0.0075764205,0.0075556941,0.11091791,1.1106508e-10,0.010865386,0.077240537
2.5001966,0.0074038868,0.0073840215,0.11040914,9.9457405e-11,0.010423542,0.076918005
2.5175344,0.0072432102,0.0072241209,0.10993383,8.9693708e-11,0.0099876337,0.076615336
2.5343255,0.0070943372,0.0070759456,0.10948975,8.1501351e-11,0.0095593163,0.07633128
2.5505871,0.0069572336,0.0069394668,0.1090748,7.4663935e-11,0.0091401126,0.076064676
2.5663361,0.006831882,0.0068146715,0.10868705,6.9008282e-11,0.0087314005,0.075814467
2.5815885,0.0067182776,0.0067015576,0.10832471,6.4396518e-11,0.0083344031,0.075579656
2.5963601,0.0066164234,0.0066001298,0.1079861,6.0719743e-11,0.00795018,0.075359293
2.610666,0.0065263243,0.0065103941,0.10766965,5.7893331e-11,0.0075796217,0.075152475
2.624521,0.0064479836,0.0064323524,0.1073739,5.5855222e-11,0.0072234462,0.074958361
2.6379393,0.0063813948,0.0063659963,0.10709749,5.4570863e-11,0.0068822021,0.074776175
2.6509346,0.0063265334,0.0063113001,0.10683915,5.4020473e-11,0.0065562681,0.074605187
2.6635203,0.0062833499,0.0062682137,0.10659768,5.4190025e-11,0.0062458559,0.074444707
2.6757094,0.0062517643,0.0062366552,0.10637199,5.5078901e-11,0.0059510206,0.074294097
2.6875143,0.006231653,0.0062165009,0.10616103,5.668323e-11,0.0056716675,0.074152761
2.6989472,0.0062228399,0.0062075739,0.10596386,5.9029221e-11,0.0054075595,0.074020143
2.7100198,0.0062251189,0.0062096662,0.10577957,6.2166193e-11,0.0051583557,0.07389572
2.7207435,0.0062382518,0.0062225406,0.10560731,6.6113926e-11,0.004923631,0.073778995
2.7311293,0.0062619376,0.0062458968,0.10544632,7.0890766e-11,0.0047028639,0.073669509
2.7411879,0.0062958043,0.006279362,0.10529585,7.6524012e-11,0.004495449,0.07356687
2.7509295,0.0063394116,0.0063224993,0.10515521,8.3016666e-11,0.0043007201,0.073470679
2.7603642,0.0063922667,0.0063748206,0.10502377,9.0349432e-11,0.0041179768,0.073380528
2.7695016,0.0064538305,0.0064357911,0.10490096,9.8501174e-11,0.0039465011,0.073296096
2.7783512,0.0065235155,0.0065048294,0.10478624,1.074325e-10,0.0037855674,0.073217049
2.7869219,0.0066006928,0.0065813142,0.10467906,1.1705586e-10,0.0036344548,0.073143039
2.7952227,0.0066847009,0.0066645926,0.10457894,1.2725141e-10,0.0034924569,0.073073771
2.8032619,0.0067748517,0.006753986,0.10448541,1.3788496e-10,0.0033588897,0.073008963
2.8110479,0.0068704378,0.0068487974,0.10439804,1.4879717e-10,0.0032330967,0.072948354
2.8185886,0.0069707407,0.0069483194,0.10431645,1.5980518e-10,0.0031144546,0.072891705
2.8258918,0.0070750388,0.0070518417,0.10424026,1.7070911e-10,0.0030023754,0.072838795
2.832965,0.007182615,0.0071586583,0.10416914,1.8129962e-10,0.0028963092,0.072789408
2.8398154,0.0072927631,0.0072680741,0.10410275,1.9136533e-10,0.0027957443,0.072743329
2.8464499,0.0074047945,0.0073794108,0.10404077,2.0069829e-10,0.0027002073,0.072700349
2.8528756,0.0075180431,0.0074920125,0.10398291,2.0909954e-10,0.0026092623,0.07266028
2.8590988,0.0076318697,0.0076052492,0.10392891,2.163848e-10,0.0025225091,0.072622941
2.865126,0.0077456658,0.0077185212,0.1038785,2.2239538e-10,0.0024395811,0.072588183
2.8709634,0.007858857,0.0078312616,0.10383145,2.2700746e-10,0.0023601441,0.072555862
2.876617,0.0079709047,0.0079429384,0.10378754,2.3011723e-10,0.0022838934,0.072525834
2.8820925,0.0080813053,0.0080530548,0.10374657,2.316138e-10,0.0022105492,0.072497998
2.8873956,0.0081897293,0.0081612697,0.10370835,2.3174042e-10,0.0021314229,0.072472258
2.8925316,0.0082960457,0.0082674351,0.10367271,2.3089477e-10,0.0020434696,0.072448459
2.897506,0.0083998148,0.0083711619,0.10363949,2.2827797e-10,0.0019564331,0.072426385
2.9023236,0.0085001231,0.0084716141,0.10360854,2.2258785e-10,0.001875975,0.072405861
2.9069896,0.0085959552,0.0085678022,0.1035797,2.1343503e-10,0.0018035007,0.072386764
2.9115086,0.0086864027,0.0086588089,0.10355285,2.0116245e-10,0.0017384091,0.072368957
2.9158853,0.0087707429,0.0087438901,0.10352783,1.8648793e-10,0.0016793931,0.072352371
2.9201242,0.0088484492,0.0088224982,0.10350454,1.7015485e-10,0.0016250937,0.072336946
2.9242297,0.0089191696,0.0088942625,0.10348284,1.5282551e-10,0.0015743799,0.07232262
2.9282058,0.008982695,0.0089589552,0.10346264,1.3509924e-10,0.001526424,0.072309351
2.9320568,0.0090389286,0.0090164602,0.10344382,1.1752335e-10,0.0014806847,0.072297071
2.9357865,0.0090878642,0.0090667502,0.10342632,1.0058654e-10,0.0014368535,0.07228571
2.9393987,0.0091295763,0.0091098745,0.10341004,8.4714924e-11,0.0013947744,0.072275159
2.9428972,0.0091642189,0.0091459566,0.10339487,7.0268052e-11,0.0013543218,0.072265332
2.9462856,0.0091920281,0.0091751962,0.10338075,5.7514867e-11,0.0013152045,0.072256178
2.9495673,0.0092133134,0.0091978677,0.10336763,4.6585005e-11,0.0012766708,0.072247794
2.9527456,0.0092284154,0.0092142943,0.10335544,3.7405072e-11,0.0012371277,0.072240438
2.9558239,0.0092376362,0.009224781,0.1033441,2.9749794e-11,0.0011945599,0.072234326
2.9588052,0.0092411943,0.009229567,0.10333358,2.3346795e-11,0.0011500427,0.07222932
2.9616927,0.0092392172,0.0092288015,0.10332383,1.7976394e-11,0.0011058731,0.072225077
2.9644893,0.0092317828,0.0092225665,0.10331478,1.3534202e-11,0.0010623137,0.072221415
2.9671978,0.0092189576,0.0092109267,0.10330639,9.9660014e-12,0.0010193688,0.072218302
2.9698211,0.0092007952,0.0091939335,0.1032986,7.223213e-12,0.00097704753,0.072215717
2.9723618,0.0091773355,0.009171624,0.10329135,5.2610876e-12,0.00093536327,0.07221361
2.9748224,0.0091486029,0.0091440183,0.10328462,4.0338748e-12,0.00089433258,0.072211925
2.9772057,0.0091146026,0.0091111164,0.10327836,3.4880529e-12,0.00085397464,0.072210634
2.9795138,0.0090753174,0.009072897,0.10327253,3.5576552e-12,0.00081431044,0.072209707
2.9817494,0.0090307055,0.0090293144,0.10326711,4.165069e-12,0.00077536252,0.072209112
2.9839145,0.008980697,0.0089802963,0.10326206,5.2250611e-12,0.00073715454,0.072208819
2.9860115,0.0089251921,0.0089257405,0.10325736,6.6497653e-12,0.00069971074,0.072208806
2.9880424,0.0088640577,0.0088655115,0.10325298,8.3554522e-12,0.00066305555,0.072209045
2.9900094,0.0087971239,0.0087994372,0.10324889,1.0271706e-11,0.00062721333,0.072209505
2.9919145,0.0087241797,0.0087273053,0.10324507,1.2347299e-11,0.00059220804,0.072210171
2.9937597,0.0086449691,0.0086488585,0.1032415,1.4545018e-11,0.00055806297,0.072211023
2.9955467,0.0085591862,0.0085637898,0.10323815,1.6826952e-11,0.00052480048,0.072212028
2.9972775,0.0084664701,0.0084717365,0.10323501,1.9139986e-11,0.00049244181,0.072213164
2.9989538,0.0083663994,0.0083722747,0.10323205,2.1410335e-11,0.00046100686,0.072214414
3.0005773,0.008258486,0.0082649134,0.10322927,2.3551334e-11,0.00043051414,0.072215753
3.0021497,0.0081421694,0.0081490895,0.10322669,2.5486289e-11,0.00040098068,0.07221716
3.0036726,0.0080168095,0.0080241614,0.10322426,2.7176936e-11,0.00037242206,0.072218624
3.0051476,0.007881681,0.0078894039,0.10322197,2.8631296e-11,0.00034485219,0.072220129
3.0065761,0.0077359669,0.0077439992,0.10321983,2.9868041e-11,0.00031827463,0.072221665
3.0079597,0.007578636,0.0075868945,0.10321782,3.0870827e-11,0.00029229882,0.072223232
3.0092997,0.0074083863,0.0074167722,0.10321594,3.1650731e-11,0.00026689378,0.072224822
3.0105976,0.0072237977,0.007232228,0.10321418,3.226976e-11,0.00024256593,0.072226413
3.0118546,0.0070234356,0.0070318446,0.10321254,3.2757417e-11,0.00021950441,0.072227983
3.013072,0.0068058728,0.0068142027,0.103211,3.3088774e-11,0.00019775444,0.072229516
3.0142511,0.0065697133,0.0065779098,0.10320956,3.319821e-11,0.00017731637,0.072231002
3.015393,0.0063136406,0.0063216508,0.10320821,3.2997894e-11,0.00015817563,0.072232433
3.0164991,0.006036489,0.0060442616,0.10320695,3.2405751e-11,0.0001403109,0.072233802
3.0175703,0.0057373337,0.0057448196,0.10320577,3.1376038e-11,0.00012369099,0.072235103
3.0186078,0.0054155694,0.0054227233,0.10320466,2.992377e-11,0.00010824965,0.072236336
3.0196126,0.0050707985,0.0050775813,0.10320363,2.816253e-11,9.3748557e-05,0.072237495
3.0205858,0.00470286,0.0047092355,0.10320267,2.6184882e-11,7.9983964e-05,0.07223858
3.0215284,0.0043125677,0.0043185003,0.10320177,2.4006848e-11,6.7134438e-05,0.072239589
3.0224413,0.0039024323,0.0039078894,0.10320093,2.1666538e-11,5.5408792e-05,0.072240518
3.0233255,0.0034769246,0.0034818771,0.10320015,1.9207355e-11,4.484313e-05,0.07224136
3.0241818,0.0030426935,0.0030471159,0.10319941,1.6655258e-11,3.5473171e-05,0.072242113
3.0250112,0.002608616,0.0026124877,0.10319873,1.4024556e-11,2.7328204e-05,0.072242775
3.0258144,0.0021854095,0.0021887187,0.10319811,1.1340562e-11,2.0421738e-05,0.07224335
3.0265924,0.0017846887,0.0017874381,0.10319755,8.6815363e-12,1.4739898e-05,0.072243845
3.0273459,0.0014175328,0.0014197446,0.10319703,6.2008392e-12,1.0230521e-05,0.072244269
3.0280757,0.0010928846,0.0010946027,0.10319656,4.0842344e-12,6.7973081e-06,0.072244636
3.0287825,0.00081627704,0.00081756329,0.10319612,2.4629519e-12,4.3029205e-06,0.072244961
3.0294671,0.00058930582,0.0005902328,0.10319572,1.3555479e-12,2.5817717e-06,0.072245257
3.0301301,0.00040995321,0.00041059532,0.10319537,6.7997889e-13,1.4591099e-06,0.072245533
3.0307722,0.000273524,0.00027395024,0.10319505,3.1003581e-13,7.7041387e-07,0.0722458
3.0313942,0.00017379138,0.00017406095,0.10319478,1.2752467e-13,3.7572605e-07,0.072246063
3.0319965,0.00010401427,0.00010417505,0.10319453,4.6576176e-14,1.6646379e-07,0.072246323
3.0325799,5.7662019e-05,5.775095e-05,0.10319432,1.4683494e-14,6.5352256e-08,0.072246583
3.033145,2.8836913e-05,2.8881294e-05,0.10319415,3.8110261e-15,2.187827e-08,0.07224684
3.0336922,1.2466322e-05,1.2485373e-05,0.10319401,7.5178838e-16,5.8747369e-09,0.072247096
3.0342222,4.357719e-06,4.3640382e-06,0.1031939,9.6936737e-17,1.1455993e-09,0.072247361
3.0347356,1.2321887e-06,1.232843e-06,0.10319377,6.118411e-18,1.4324808e-10,0.072247649
3.0352328,1.3597916e-06,1.354404e-06,0.10319354,4.5224498e-17,2.1006237e-11,0.072247917
3.0357133,2.9353568e-09,2.9241201e-09,0.1031932,9.4314872e-20,4.3804029e-14,0.072247776
