y,R_0,R_1,R_2,R_3,R_4,R_5,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5
0.84705692,0.027255996,-0.012573378,-1.1479307e-20,0.026826107,8.2636129e-22,0.027041057,7.4615726e-07,-2.4186878e-07,3.6292841e-26,1.1514323e-07,-8.3409341e-27,4.5658654e-43
0.87506632,0.026985735,-0.012409681,-1.0898019e-21,0.026395163,6.3497261e-23,0.026690441,7.4017402e-07,-2.5329461e-07,4.6715506e-27,1.2544769e-07,-8.5523776e-28,3.5800583e-43
0.90398595,0.026601446,-0.012196042,-5.8294437e-22,0.02586273,1.0067913e-22,0.026232084,7.3301752e-07,-2.6617904e-07,8.4301425e-28,1.3631355e-07,-4.1029817e-28,5.7937989e-43
0.93384539,0.026101599,-0.011932893,-1.5227283e-20,0.025231135,9.281591e-22,0.025666326,7.2755884e-07,-2.8134264e-07,4.1248122e-26,1.4726858e-07,-1.0730384e-26,1.203691e-42
0.94954502,0.025789256,-0.011774725,-1.5359395e-20,0.024861857,8.7199427e-22,0.025325504,7.2828519e-07,-2.9064075e-07,3.998196e-26,1.5252956e-07,-1.0784685e-26,1.440012e-42
0.96467517,0.025488353,-0.011622345,-1.4777875e-20,0.024506097,7.8027046e-22,0.024997161,7.2898879e-07,-2.9963236e-07,3.6916624e-26,1.5764031e-07,-1.0338153e-26,1.6530996e-42
0.99650683,0.024768641,-0.011268299,7.2269629e-21,0.023696704,-2.709434e-22,0.024232637,7.4404264e-07,-3.2159226e-07,-1.4101451e-26,1.6656693e-07,4.8052986e-27,2.2697343e-42
1.0293729,0.023954809,-0.010876469,4.3027589e-21,0.022815327,-1.2854886e-22,0.023385048,7.8119129e-07,-3.4730775e-07,-1.1252905e-26,1.7327284e-07,3.0569812e-27,1.7001452e-42
1.0633071,0.023063822,-0.010454288,-1.6415102e-20,0.021877741,6.616551e-22,0.022470761,8.4950911e-07,-3.759724e-07,2.9984175e-26,1.7723242e-07,-1.0829309e-26,1.4021672e-42
1.098344,0.022116183,-0.010010585,-2.5144402e-21,0.020902769,5.2288822e-24,0.021509447,9.5487717e-07,-4.0594166e-07,4.3734849e-27,1.7837007e-07,-1.6013916e-27,2.912617e-42
1.1345196,0.021133455,-0.0095544849,-9.5790005e-21,0.019910087,2.8220721e-22,0.020521734,1.0981025e-06,-4.3502479e-07,1.1679884e-26,1.7686838e-07,-5.8373152e-27,3.4002843e-42
1.1718707,0.020139416,-0.0090960947,-9.5240295e-21,0.01892107,2.0007956e-22,0.01953021,1.272665e-06,-4.6105514e-07,1.3910661e-26,1.7323374e-07,-6.1218672e-27,1.8444744e-42
1.2104356,0.019161411,-0.0086473268,9.1782863e-22,0.017959764,-2.1624312e-22,0.018560572,1.4640609e-06,-4.8249227e-07,-1.1950696e-27,1.6829212e-07,5.1840997e-28,3.2930202e-43
1.2502538,0.018221778,-0.0082177787,1.5308665e-20,0.01704496,-4.9469299e-22,0.01763337,1.6520081e-06,-4.9834106e-07,-1.1223379e-26,1.6268324e-07,7.5532031e-27,5.4787318e-43
1.291366,0.017333188,-0.0078125283,7.9426163e-21,0.016186376,-2.8184867e-22,0.016759787,1.8166414e-06,-5.0902565e-07,-7.4973248e-27,1.5729772e-07,4.4767739e-27,7.5333884e-43
1.3338142,0.01650266,-0.007434277,-2.1132564e-21,0.015388819,-4.4629586e-23,0.015945754,1.9446589e-06,-5.1572679e-07,2.3187286e-27,1.5279803e-07,-1.5578407e-27,1.2936878e-42
1.3776419,0.015733029,-0.0070840872,2.8505311e-21,0.014653639,-1.9420678e-22,0.015193368,2.030899e-06,-5.197034e-07,-1.6111272e-27,1.4952496e-07,1.1540014e-27,1.5453167e-42
1.4228938,0.015023041,-0.0067614763,1.9336511e-20,0.013979215,-3.3970753e-22,0.014501127,2.076605e-06,-5.2204971e-07,-5.9003574e-27,1.4773315e-07,6.0005871e-27,4.7009133e-42
1.4696163,0.014368898,-0.0064653305,4.0510688e-21,0.01336259,1.3274518e-22,0.013865701,2.0864476e-06,-5.2313838e-07,-3.1330984e-27,1.4735763e-07,2.2976761e-27,6.3741197e-42
1.5178571,0.013767004,-0.0061888185,-3.7516846e-20,0.012800971,8.1835682e-22,0.013283999,2.065379e-06,-5.2306231e-07,7.9940107e-27,1.483444e-07,-8.9909718e-27,8.1522963e-42
1.566098,0.013216975,-0.0059300221,-3.9244768e-20,0.012291347,5.2899455e-22,0.012754225,2.0178549e-06,-5.2154516e-07,5.8578773e-27,1.5040919e-07,-6.8976543e-27,6.7110182e-42
1.6128205,0.012716533,-0.0056961793,-6.7085377e-21,0.011827127,3.2527984e-23,0.012271871,1.9465089e-06,-5.181233e-07,2.1211814e-27,1.5326506e-07,-1.6646266e-27,1.9470766e-42
1.6580724,0.012257747,-0.0054861669,1.9828842e-20,0.011399495,-2.7725898e-22,0.011828629,1.8534056e-06,-5.1254752e-07,-6.317393e-28,1.5686995e-07,2.1403556e-27,9.4203751e-43
1.7019001,0.011832586,-0.0052934963,6.3740038e-21,0.011001507,-1.4838131e-22,0.011417042,1.7445844e-06,-5.0467568e-07,2.2947709e-28,1.6095924e-07,3.834288e-28,3.2812161e-43
1.7443483,0.011435894,-0.0051141879,2.6937167e-20,0.010628365,-4.3710902e-22,0.011031947,1.6323103e-06,-4.945957e-07,1.4815242e-27,1.6468834e-07,5.5399019e-28,6.4255723e-43
1.7854605,0.01106447,-0.0049456057,-6.9626064e-21,0.010274234,5.1441619e-24,0.010669479,1.5364403e-06,-4.8250262e-07,-1.5833484e-27,1.6630973e-07,6.6709077e-28,1.1943678e-42
1.8252786,0.010717219,-0.0047795554,-2.5823032e-20,0.0099339038,3.440171e-22,0.010326037,1.4697127e-06,-4.7079867e-07,-2.332083e-27,1.657649e-07,1.2908509e-28,8.167676e-43
1.8638436,0.010389639,-0.0045991335,-2.1706492e-20,0.0096063993,3.62972e-22,0.0099979196,1.4188824e-06,-4.5981557e-07,-3.8969136e-27,1.6417133e-07,1.1453534e-27,5.6161377e-43
1.9011947,0.010073531,-0.0044077044,-3.9174054e-20,0.0092915113,5.1077678e-22,0.0096822685,1.3638016e-06,-4.4814207e-07,-6.7780881e-27,1.6242505e-07,1.8969258e-27,1.1238556e-42
1.9373703,0.0097654388,-0.0042165386,6.2768353e-21,0.0089898873,-2.2323523e-23,0.0093776872,1.3028093e-06,-4.3622056e-07,1.711623e-27,1.6094656e-07,-7.0671313e-28,7.2906668e-43
1.9724072,0.0094657192,-0.004024058,-7.9953018e-21,0.0087013266,2.1682251e-22,0.0090835305,1.2421688e-06,-4.2399161e-07,-2.1819609e-27,1.5921532e-07,8.5953342e-28,2.7275059e-43
2.0063413,0.0091748413,-0.0038316934,-5.6808754e-20,0.0084237681,6.1593112e-22,0.0087993085,1.1848286e-06,-4.1158693e-07,-1.4046408e-26,1.5700456e-07,5.1885904e-27,5.5424428e-43
2.0163351,0.0090891346,-0.0037734744,-5.2689179e-20,0.0083424404,5.3364304e-22,0.0087157922,1.1687781e-06,-4.0778641e-07,-1.3228633e-26,1.5614815e-07,5.0034091e-27,9.7244462e-43
2.0392075,0.0088929705,-0.0036402246,-4.0519477e-20,0.0081563176,3.2111421e-22,0.0085246509,1.1319912e-06,-3.990623e-07,-1.066353e-26,1.5418922e-07,4.3154576e-27,1.9492167e-42
2.0710391,0.0086201356,-0.0034500737,-2.9592436e-20,0.0078984209,1.7265607e-22,0.0082592844,1.0840221e-06,-3.8656817e-07,-8.5396328e-27,1.5080283e-07,3.5023222e-27,1.7253391e-42
2.1018689,0.0083562718,-0.0032614843,-3.0689439e-20,0.0076497651,1.8283868e-22,0.0080030209,1.0407913e-06,-3.7418968e-07,-9.250898e-27,1.4689823e-07,3.6759159e-27,5.7654677e-43
2.1317283,0.0081012765,-0.0030746405,-9.9557776e-21,0.0074101841,6.8213413e-23,0.0077557349,1.0019838e-06,-3.61986e-07,-3.0589544e-27,1.4254498e-07,1.1728712e-27,6.3418727e-43
2.160648,0.0078550599,-0.0028897548,1.1781784e-20,0.0071795943,-1.2211464e-22,0.0075173412,9.6722703e-07,-3.5000494e-07,3.9886341e-27,1.3782135e-07,-1.518158e-27,9.6293379e-43
2.1886574,0.0076175634,-0.0027070165,1.2137574e-20,0.0069579516,-9.955531e-23,0.0072877765,9.3613631e-07,-3.382879e-07,4.3009394e-27,1.3280942e-07,-1.3991805e-27,7.4162031e-43
2.2157852,0.0073887348,-0.0025266244,9.5339839e-21,0.0067452251,-7.5368752e-23,0.0070669872,9.0832063e-07,-3.2686271e-07,3.6227783e-27,1.27592e-07,-1.0992619e-27,5.5830866e-43
2.2420592,0.0071684587,-0.0023487805,1.2664488e-20,0.0065413809,-8.9780018e-23,0.0068549212,8.8343501e-07,-3.1572833e-07,5.0459489e-27,1.2222589e-07,-1.7657457e-27,5.2568435e-43
2.2675062,0.0069566668,-0.0021736768,9.5584335e-21,0.0063463736,-6.6101365e-23,0.0066515218,8.6116671e-07,-3.0488961e-07,3.8947055e-27,1.1676991e-07,-1.5403581e-27,5.1481342e-44
2.2921523,0.0067533182,-0.0020015351,1.9941479e-20,0.0061601414,-1.8165804e-22,0.0064567254,8.4121767e-07,-2.9437215e-07,8.8649133e-27,1.1129887e-07,-3.0264161e-27,3.5756614e-43
2.3160227,0.0065583243,-0.0018325417,1.2559085e-20,0.0059826059,-1.2810857e-22,0.0062704607,8.2333524e-07,-2.841819e-07,5.4911815e-27,1.0586096e-07,-1.9803013e-27,8.0087461e-43
2.3391418,0.0063716189,-0.0016668589,-1.7418729e-21,0.0058136743,1.0518822e-23,0.00609265,8.072933e-07,-2.7430601e-07,-7.7956282e-28,1.0048688e-07,6.8945407e-29,5.8887772e-43
2.3615332,0.0061931688,-0.0015046489,-6.8471338e-22,0.0056532414,5.5383779e-24,0.00592321,7.9288689e-07,-2.6473308e-07,-3.5540896e-28,9.5207342e-08,2.0687145e-28,1.8799908e-43
2.3832198,0.0060229176,-0.0013460263,3.0021413e-21,0.0055011926,-6.1617041e-24,0.0057620542,7.7993792e-07,-2.5545807e-07,1.763286e-27,9.0052042e-08,-3.9650357e-28,9.4033176e-44
2.4042239,0.0058607846,-0.0011911114,3.2580097e-21,0.0053574083,-2.5525899e-23,0.0056090956,7.6829125e-07,-2.4647515e-07,1.7683985e-27,8.5042454e-08,-4.9851227e-28,9.0864271e-44
2.4245669,0.0057067326,-0.0010400095,1.689336e-23,0.0052217674,-9.4220336e-24,0.0054642484,7.5781406e-07,-2.3777839e-07,1.6020687e-28,8.0194505e-08,1.1538335e-28,1.7339795e-43
2.4442696,0.0055607197,-0.00089276901,8.6293671e-22,0.0050941503,-1.3803378e-23,0.0053274305,7.4838924e-07,-2.2936472e-07,5.3343921e-28,7.552372e-08,1.8695549e-30,1.420891e-43
2.4633522,0.0054226898,-0.00074944807,5.7698385e-21,0.0049744414,-7.0302727e-23,0.0051985649,7.3991037e-07,-2.212253e-07,3.8411543e-27,7.1038017e-08,-1.2527625e-27,4.0623148e-43
2.4818342,0.0052926271,-0.00061006068,2.2045848e-21,0.0048625323,-7.4940911e-23,0.0050775818,7.3228409e-07,-2.1335127e-07,1.1832965e-27,6.6742098e-08,-5.9391377e-28,7.5639198e-43
2.4997344,0.0051705102,-0.00047461324,-7.2788872e-21,0.0047583231,-6.1292932e-24,0.004964419,7.2542949e-07,-2.0573444e-07,-5.2433011e-27,6.2638607e-08,1.5704968e-27,4.5912507e-43
2.5170713,0.0050563177,-0.00034311502,-7.6393956e-21,0.0046617237,2.4698453e-23,0.0048590229,7.1927593e-07,-1.9836629e-07,-5.9188707e-27,5.8727598e-08,1.7485258e-27,4.7940066e-43
2.5338625,0.0049500416,-0.00021552095,-6.7797481e-21,0.0045726545,2.9891641e-23,0.0047613483,7.137629e-07,-1.9124138e-07,-5.5173145e-27,5.5009212e-08,1.4434279e-27,4.2285731e-43
2.5501252,0.0048516674,-9.1776162e-05,-8.7224986e-21,0.0044910468,6.3600965e-24,0.0046713578,7.0883928e-07,-1.8435705e-07,-7.5917834e-27,5.1483658e-08,2.0623073e-27,1.6286314e-43
2.565876,0.0047611943,2.8178579e-05,-6.2737661e-21,0.0044168417,-1.5197705e-23,0.0045890211,7.0446417e-07,-1.7770789e-07,-5.3528675e-27,4.8147311e-08,1.6008789e-27,2.0750944e-43
2.5811311,0.0046786315,0.00014438802,1.2937263e-21,0.0043499888,-1.8847565e-23,0.0045143127,7.006043e-07,-1.7128704e-07,1.2592463e-27,4.4994263e-08,-2.563606e-28,7.1578313e-44
2.5959061,0.0046039748,0.00025693678,2.8768184e-21,0.0042904447,-2.0100494e-23,0.0044472104,6.9723576e-07,-1.6508755e-07,2.9099753e-27,4.2017603e-08,-7.8173872e-28,9.8938774e-44
2.610216,0.0045372155,0.00036594286,3.8297378e-21,0.0042381705,-1.5615346e-23,0.0043876925,6.943433e-07,-1.5910116e-07,3.9682731e-27,3.9208649e-08,-1.0316139e-27,1.1556037e-43
2.6240755,0.0044783393,0.00047149537,5.1820687e-21,0.0041931286,-1.5211237e-23,0.0043357347,6.9191775e-07,-1.5332469e-07,5.935372e-27,3.6561713e-08,-1.3541843e-27,1.3604606e-43
2.6374988,0.0044273298,0.00057369319,6.8269711e-21,0.00415528,-1.4710187e-23,0.0042913071,6.8996086e-07,-1.4775163e-07,8.1210659e-27,3.4068732e-08,-1.7968746e-27,1.3233167e-43
2.6504996,0.0043841577,0.0006726612,4.5189142e-21,0.0041245805,1.7236199e-23,0.0042543704,6.8848354e-07,-1.4237508e-07,5.6233901e-27,3.1722123e-08,-1.2383742e-27,3.2213459e-44
2.6630913,0.0043487677,0.00076851988,-1.2078867e-21,0.0041009771,3.026931e-23,0.0042248725,6.8750237e-07,-1.3719637e-07,-1.8324717e-27,2.9518117e-08,3.2387875e-28,7.0467192e-44
2.6752866,0.0043210899,0.00086138282,-1.3929692e-21,0.0040844045,7.8493103e-24,0.0042027452,6.8704246e-07,-1.3222104e-07,-1.8430055e-27,2.7453188e-08,3.6160955e-28,6.6491894e-44
2.687098,0.0043010223,0.00095137298,-1.9058429e-21,0.0040747818,1.7809881e-23,0.0041879004,6.871355e-07,-1.2746249e-07,-3.1686125e-27,2.5528089e-08,5.2974755e-28,7.4468083e-44
2.6985377,0.0042884425,0.0010386176,-7.1816705e-23,0.004072009,1.0570951e-23,0.0041802275,6.8781638e-07,-1.22923e-07,1.7515245e-28,2.3736943e-08,7.7022411e-30,1.8564918e-43
2.7096174,0.0042832121,0.0011232376,3.3240327e-21,0.0040759636,-9.0528103e-24,0.0041795893,6.8912299e-07,-1.1859581e-07,5.4283169e-27,2.2069349e-08,-9.7802978e-28,1.7166797e-43
2.7203483,0.004285144,0.0012053321,1.5975054e-21,0.0040864992,6.2327779e-24,0.0041858207,6.9109243e-07,-1.1447758e-07,2.8625222e-27,2.0518115e-08,-5.1111028e-28,7.4187267e-44
2.7307415,0.0042940148,0.0012849967,2.8073706e-21,0.0041034481,1.1025256e-23,0.004198731,6.9375813e-07,-1.1055593e-07,5.290325e-27,1.9073437e-08,-8.5834199e-28,5.036282e-44
2.7408075,0.0043095889,0.0013623149,-7.7257088e-22,0.0041266214,1.9668164e-23,0.0042181022,6.9714425e-07,-1.0682285e-07,-1.701626e-27,1.772845e-08,2.660284e-28,5.0294187e-44
2.7505568,0.0043315906,0.0014373876,-3.4317196e-21,0.0041557881,7.4588573e-24,0.0042436876,7.0125591e-07,-1.0326922e-07,-7.2063989e-27,1.6476841e-08,1.1052351e-27,3.0959756e-44
2.7599992,0.0043597783,0.0015104593,-1.6933215e-21,0.0041906439,-6.6950395e-24,0.0042752151,7.0618736e-07,-9.9899674e-08,-3.6595608e-27,1.5314535e-08,5.5666786e-28,3.4973309e-44
2.7691443,0.0043939207,0.0015817612,-7.9955925e-22,0.0042308576,-9.6231231e-24,0.0043123904,7.1225637e-07,-9.6754447e-08,-1.8724195e-27,1.424354e-08,2.8876318e-28,3.6925397e-44
2.7780017,0.0044336507,0.0016513041,1.3662626e-21,0.0042761421,-2.1485224e-23,0.0043548953,7.1958065e-07,-9.3844714e-08,3.6778984e-27,1.3261841e-08,-4.3289922e-28,4.0866888e-44
2.7865803,0.0044785524,0.0017190453,3.0638622e-21,0.0043262204,-1.3042782e-23,0.0044023873,7.2801965e-07,-9.1133449e-08,8.2113193e-27,1.2358879e-08,-1.0140657e-27,3.6467432e-44
2.7948888,0.0045282389,0.0017850258,3.023167e-21,0.0043807717,3.8609951e-25,0.0044545057,7.3755052e-07,-8.85842e-08,8.7980806e-27,1.1522298e-08,-9.9294383e-28,1.303235e-43
2.8029359,0.0045823103,0.0018492895,3.0619212e-21,0.0044394405,1.1917493e-23,0.0045108755,7.4819635e-07,-8.6181912e-08,9.3179161e-27,1.0745957e-08,-1.0250192e-27,1.5592773e-43
2.8107297,0.0046403628,0.0019118493,1.2075256e-21,0.0045018576,1.6966488e-23,0.0045711106,7.5997862e-07,-8.3927881e-08,3.7693412e-27,1.0027593e-08,-4.2182898e-28,3.400465e-44
2.8182781,0.0047019892,0.0019727347,-5.2900603e-25,0.004567646,1.380625e-23,0.0046348176,7.7291689e-07,-8.1825432e-08,-6.2205473e-30,9.3649849e-09,-1.6424045e-30,2.558103e-45
2.825589,0.0047667733,0.0020319686,-8.6710638e-22,0.004636424,1.5882152e-23,0.0047015988,7.8702554e-07,-7.9873313e-08,-3.2688255e-27,8.75583e-09,3.0485513e-28,8.6327758e-45
2.8326698,0.0048343034,0.0020895503,-6.5899674e-22,0.0047078082,8.7742448e-24,0.004771056,8.0231548e-07,-7.8060812e-08,-2.3933772e-27,8.1956974e-09,2.4687248e-28,4.5446069e-44
2.8395278,0.0049041706,0.0021454773,3.909496e-23,0.0047814165,-2.9567786e-24,0.0048427936,8.1879269e-07,-7.6373024e-08,1.4174227e-28,7.6792763e-09,3.2425204e-30,3.8124419e-44
2.8461698,0.0049759733,0.0021997397,-4.9594693e-22,0.0048568714,5.3123864e-26,0.0049164223,8.3645751e-07,-7.480125e-08,-2.1838467e-27,7.2028719e-09,1.984936e-28,1.2107667e-44
2.8526028,0.00504932,0.0022523213,-1.1481127e-21,0.0049338025,-1.1413553e-24,0.0049915611,8.5530729e-07,-7.3344954e-08,-5.4464456e-27,6.7642729e-09,4.4780044e-28,1.8580163e-44
2.8588334,0.0051238323,0.0023032044,-3.5488152e-22,0.0050118494,-5.3174022e-24,0.0050678407,8.7533778e-07,-7.1997202e-08,-1.5231925e-27,6.3604574e-09,1.4430704e-28,3.4594386e-44
2.8648678,0.0051991472,0.0023523673,-3.7273686e-23,0.0050906629,-4.1620003e-24,0.0051449059,8.9654536e-07,-7.0746002e-08,-3.4056257e-28,5.9877832e-09,3.3640391e-29,3.3368384e-44
2.8707123,0.0052749187,0.002399786,-2.1379624e-22,0.0051699072,-1.9270189e-23,0.0052224176,9.1892437e-07,-6.9581111e-08,-1.0684016e-27,5.6430985e-09,9.2986067e-29,1.0888349e-44
2.8763729,0.0053508209,0.0024454358,1.5210831e-21,0.005249292,-1.6801496e-23,0.0053000549,9.4246098e-07,-6.8491374e-08,9.4983265e-27,5.3232819e-09,-6.0393224e-28,4.2096939e-44
2.8818553,0.0054265487,0.0024917413,1.0521266e-21,0.0053285043,6.4852517e-24,0.0053775166,9.6712158e-07,-6.7465049e-08,6.5856045e-27,5.02566e-09,-4.1751178e-28,3.8132871e-44
2.8871651,0.0055017948,0.0025347596,7.6989413e-23,0.0054074262,6.6374379e-24,0.0054546098,9.9454941e-07,-6.6549042e-08,6.4065252e-28,4.7482969e-09,-3.1926793e-29,3.3150552e-45
2.8923079,0.0055765319,0.0025716523,3.0894423e-22,0.0054860448,4.1420618e-24,0.0055312934,1.0275191e-06,-6.5830963e-08,2.280732e-27,4.4909549e-09,-1.2861466e-28,4.926362e-45
2.8972887,0.0056507196,0.002607071,-1.7820788e-22,0.0055640378,2.7655149e-24,0.0056073813,1.0659166e-06,-6.5297062e-08,-1.546847e-27,4.2532616e-09,9.076853e-29,6.59812e-45
2.9021128,0.0057238553,0.0026419674,-7.198003e-24,0.0056408494,-4.4904672e-24,0.0056823534,1.1075113e-06,-6.4869096e-08,1.1151901e-28,4.0342258e-09,7.261252e-30,8.2519679e-45
2.9067851,0.0057952335,0.0026760237,4.31604e-22,0.0057158168,-5.8016447e-25,0.0057555251,1.15049e-06,-6.448848e-08,4.1586429e-27,3.8324458e-09,-2.0282783e-28,6.8312214e-45
2.9113102,0.0058641383,0.0027089193,-6.0572353e-23,0.0057882726,8.4759407e-24,0.0058262057,1.1934973e-06,-6.4106453e-08,-8.2392939e-28,3.6452949e-09,3.3315523e-29,6.9069399e-45
2.915693,0.0059299359,0.002740368,-5.5484295e-22,0.0058576239,6.6418138e-24,0.005893779,1.2356319e-06,-6.3692932e-08,-6.2532189e-27,3.4704458e-09,2.7845176e-28,1.7393086e-44
2.9199378,0.0059920912,0.0027701328,1.2947263e-22,0.0059233815,7.1706593e-25,0.0059577345,1.2762376e-06,-6.3226217e-08,1.8462735e-27,3.305879e-09,-7.5724229e-29,3.0732067e-44
2.924049,0.0060501851,0.0027980275,7.3633463e-22,0.0059851596,5.4963255e-24,0.0060176712,1.3148643e-06,-6.2684664e-08,9.4556209e-27,3.1492397e-09,-3.9965154e-28,2.1225381e-44
2.9280309,0.0061039127,0.0028239109,3.1390925e-22,0.006042659,5.5223432e-24,0.0060732852,1.3512378e-06,-6.2049183e-08,4.1803988e-27,2.9982003e-09,-1.8064538e-28,5.8378181e-45
2.9318874,0.0061530528,0.0028476784,2.2250382e-22,0.0060956529,-2.1433105e-24,0.0061243521,1.3850539e-06,-6.1309998e-08,3.3622032e-27,2.8516146e-09,-1.3817789e-28,4.313896e-45
2.9356225,0.0061974505,0.0028692561,3.1090549e-22,0.006143975,1.8033552e-24,0.0061707125,1.4160788e-06,-6.0459097e-08,4.7702158e-27,2.7084547e-09,-1.8749217e-28,2.6767145e-45
2.93924,0.0062370124,0.0028885942,1.3060976e-23,0.0061875073,5.4457114e-24,0.0062122598,1.4441981e-06,-5.9493806e-08,1.3671705e-28,2.5681276e-09,-4.3196808e-30,1.8480687e-45
2.9427437,0.0062716872,0.0029056627,-2.8692156e-22,0.006226173,1.066468e-24,0.0062489299,1.4693073e-06,-5.842849e-08,-5.0874947e-27,2.4314932e-09,1.8079122e-28,9.5556236e-45
2.9461371,0.0063014536,0.0029204469,-3.7705125e-22,0.0062599288,-4.1149172e-24,0.0062806909,1.491313e-06,-5.7262919e-08,-6.9506593e-27,2.2981592e-09,2.3797873e-28,1.264328e-44
2.9494237,0.0063263173,0.0029329442,-1.3131875e-23,0.006288758,-4.9406997e-24,0.0063075373,1.510136e-06,-5.5997983e-08,-8.9971999e-29,2.1679131e-09,7.6729552e-30,1.0113333e-44
2.9526069,0.0063463039,0.0029431615,2.6597856e-22,0.0063126647,-1.2951589e-24,0.006329484,1.5257108e-06,-5.465075e-08,5.4282998e-27,2.0417261e-09,-1.7898096e-28,7.1630435e-45
2.9556899,0.0063614544,0.0029511132,1.8938936e-22,0.0063316698,-6.4644215e-26,0.0063465618,1.5379928e-06,-5.3228446e-08,4.0794728e-27,1.9196384e-09,-1.2937539e-28,5.7291992e-45
2.9586758,0.0063718208,0.0029568194,4.4142388e-23,0.006345807,-2.1997178e-26,0.0063588138,1.5469557e-06,-5.1733472e-08,9.6027316e-28,1.8012954e-09,-2.8240993e-29,6.3578148e-45
2.9615678,0.0063774631,0.0029603045,-2.1765311e-22,0.0063551216,-3.1725093e-24,0.0063662924,1.5525754e-06,-5.0174382e-08,-5.2713658e-27,1.6869431e-09,1.6057654e-28,6.6540834e-45
2.9643687,0.0063784438,0.0029615956,-4.5679679e-23,0.0063596671,-6.2995152e-24,0.0063690556,1.5548038e-06,-4.8557558e-08,-9.4142957e-28,1.5766242e-09,3.5521927e-29,6.8553853e-45
2.9670815,0.0063748234,0.0029607208,1.5431841e-22,0.0063595036,-1.079862e-24,0.0063671635,1.5535266e-06,-4.6884511e-08,3.9710838e-27,1.4701271e-09,-1.1508459e-28,2.2663323e-45
2.9697089,0.0063666607,0.0029577088,3.7436649e-23,0.0063546969,3.3649483e-24,0.0063606779,1.5485203e-06,-4.5153715e-08,1.0451798e-27,1.3672419e-09,-2.8065186e-29,6.151433e-46
2.9722536,0.0063540134,0.002952589,1.006629e-24,0.0063453165,2.7942399e-24,0.0063496614,1.5394378e-06,-4.3356074e-08,1.8257683e-29,1.2674212e-09,2.1167118e-30,1.3464577e-45
2.9747182,0.0063369441,0.0029453907,-7.3707757e-23,0.0063314233,1.4563008e-24,0.0063341771,1.5258875e-06,-4.1478051e-08,-2.199242e-27,1.1699823e-09,6.1991646e-29,4.1008651e-45
2.9771053,0.0063155319,0.0029361419,-4.6197708e-23,0.0063130446,-1.9646783e-24,0.006314285,1.507713e-06,-3.9516223e-08,-1.3720631e-27,1.0746487e-09,4.0039642e-29,3.8933452e-45
2.9794172,0.0062898891,0.0029248324,-3.106878e-23,0.0062901575,-1.9684066e-24,0.0062900328,1.4856504e-06,-3.7506943e-08,-1.0905404e-27,9.8267246e-10,2.4599249e-29,3.6864345e-45
2.9816563,0.0062601194,0.0029105045,-3.5939579e-23,0.0062627146,3.8103211e-26,0.006261428,1.4626145e-06,-3.5547403e-08,-1.263373e-27,8.9682568e-10,2.7545667e-29,3.077644e-45
2.983825,0.0062261965,0.0028934055,-7.8326743e-23,0.0062306742,-2.0295141e-25,0.0062284327,1.4423187e-06,-3.3717971e-08,-3.019039e-27,8.1850019e-10,6.4216553e-29,3.8225866e-45
2.9859254,0.0061879638,0.0028747065,-6.2930498e-23,0.0061940056,-2.6631661e-24,0.0061909785,1.4248288e-06,-3.2025292e-08,-2.4100229e-27,7.4762007e-10,5.0666804e-29,3.9097187e-45
2.9879597,0.0061452753,0.0028542442,8.9452692e-24,0.0061526699,-2.4116053e-24,0.0061489712,1.4073416e-06,-3.0415791e-08,3.7403189e-28,6.8285959e-10,-6.7988426e-30,1.3584125e-45
2.98993,0.0060980113,0.0028318537,-4.8553718e-23,0.0061065765,-2.7743882e-25,0.0061022939,1.3884812e-06,-2.883712e-08,-2.1352374e-27,6.2230846e-10,4.4727065e-29,1.8447254e-45
2.9918382,0.0060460285,0.0028074856,-3.3479701e-23,0.0060555837,-4.6182777e-25,0.0060508061,1.3682872e-06,-2.7284291e-08,-1.48082e-27,5.6553184e-10,3.0229584e-29,6.1947538e-46
2.9936864,0.0059891569,0.0027810698,2.5293547e-24,0.0059995249,-6.2104921e-25,0.0059943408,1.3468571e-06,-2.5761846e-08,1.0915096e-28,5.1247011e-10,-1.9972395e-30,8.1596667e-47
2.9954764,0.0059271956,0.0027525188,1.5444984e-23,0.00593821,-3.1884262e-25,0.0059327008,1.3242848e-06,-2.4274103e-08,8.5244661e-28,4.6304668e-10,-1.5294055e-29,5.2762972e-46
2.9972101,0.0058599105,0.0027217231,2.7348735e-23,0.0058714148,4.94184e-25,0.005865656,1.3006596e-06,-2.2824214e-08,1.4837323e-27,4.1714704e-10,-2.6971083e-29,5.687918e-46
2.9988893,0.0057870301,0.0026885485,4.2381316e-23,0.0057988623,3.1187813e-25,0.0057929394,1.2760673e-06,-2.1413363e-08,2.6211881e-27,3.745988e-10,-4.2231813e-29,9.2622866e-46
3.0005155,0.0057082422,0.0026528354,2.6288614e-23,0.0057202411,-7.0552159e-26,0.0057142433,1.2505882e-06,-2.0042342e-08,1.5786254e-27,3.3522554e-10,-2.6296805e-29,1.5177723e-45
3.0020906,0.0056231896,0.0026143948,-6.5824587e-24,0.0056352253,1.235057e-26,0.0056292153,1.2238766e-06,-1.8722551e-08,-4.2733572e-28,2.9926449e-10,6.4221355e-30,8.7668411e-46
