y,R_0,R_1,R_2,R_3,R_4,R_5
0.44811458,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44853872,2.5342635e-10,-5.8567183e-16,-5.1184239e-32,2.5343125e-10,-6.6596353e-32,2.534288e-10
0.44897673,1.5749174e-09,-1.1628063e-14,8.2866267e-32,1.575014e-09,-1.0112163e-31,1.5749662e-09
0.44942898,6.5403285e-09,-9.2818849e-14,-1.0202856e-30,6.5411372e-09,1.2980291e-30,6.5407368e-09
0.44989591,1.8946985e-08,-4.3312123e-13,-4.0118007e-31,1.8950932e-08,-1.3047408e-30,1.8948977e-08
0.45037802,4.3918348e-08,-1.4212399e-12,-1.3852803e-28,4.3931878e-08,-1.4913586e-28,4.3925181e-08
0.45087578,8.7933429e-08,-3.6033239e-12,5.7572827e-29,8.7969332e-08,-1.9725771e-28,8.7951619e-08
0.45138972,1.5897258e-07,-7.2948305e-12,1.3311226e-27,1.5904998e-07,1.462909e-27,1.5901196e-07
0.45192035,2.6671319e-07,-1.1595119e-11,3.9384535e-27,2.6685033e-07,5.8202687e-27,2.6678341e-07
0.45246821,4.2276717e-07,-1.1721086e-11,-2.0689993e-27,4.2295447e-07,2.8134727e-27,4.2286407e-07
0.45303387,6.4094265e-07,1.8360854e-12,-1.3087721e-27,6.4111613e-07,-7.8357542e-27,6.4103386e-07
0.4536179,9.3759291e-07,5.916706e-11,2.7051748e-26,9.3750948e-07,2.1814132e-26,9.3754946e-07
0.4542209,1.3319045e-06,1.6730779e-10,4.4584743e-26,1.3310291e-06,6.1758686e-26,1.3314758e-06
0.45484349,1.8465312e-06,4.8478184e-10,2.2181901e-26,1.8436615e-06,2.5811773e-26,1.8450576e-06
0.4554863,2.5078154e-06,1.1031004e-09,1.398893e-25,2.5006499e-06,1.3660101e-25,2.5041322e-06
0.45614998,3.3465654e-06,2.1508517e-09,2.3111385e-25,3.3306614e-06,3.370152e-25,3.3385879e-06
0.45683523,4.3994023e-06,4.1222376e-09,1.1418735e-25,4.3657426e-06,1.7486604e-25,4.3828717e-06
