8.69126	0.968666	0.0892857
8.69126	0.969275	0.0892857
8.69127	0.96992	0.0892857
8.73718	0.983793	0.0892857
8.69127	0.970604	0.0892857
8.69128	0.971329	0.0892857
0.0240151	1.00939	0.0892857
0.0720466	1.00953	0.0892857
0.12007	1.00888	0.0892857
0.0240142	1.01053	0.0892857
0.0720441	1.01067	0.0892857
0.120066	1.01002	0.0892857
0.168013	1.0075	0.0892857
8.92796	1.01067	0.0892857
8.97599	1.01053	0.0892857
0.0240133	1.01174	0.0892857
0.0720414	1.01187	0.0892857
0.120061	1.01123	0.0892857
0.168006	1.0087	0.0892857
8.83199	1.0087	0.0892857
8.87994	1.01123	0.0892857
8.92796	1.01187	0.0892857
8.97599	1.01174	0.0892857
0.0240124	1.01301	0.0892857
0.0720385	1.01315	0.0892857
0.120057	1.01251	0.0892857
0.168	1.00999	0.0892857
0.215678	1.00454	0.0892857
8.832	1.00998	0.0892857
8.87994	1.01251	0.0892857
8.92796	1.01315	0.0892857
8.97599	1.01301	0.0892857
0.0240113	1.01437	0.0892857
0.0720355	1.01451	0.0892857
0.120052	1.01386	0.0892857
0.167993	1.01134	0.0892857
0.215669	1.0059	0.0892857
8.78433	1.0059	0.0892857
8.83201	1.01134	0.0892857
8.87995	1.01386	0.0892857
8.92796	1.01451	0.0892857
8.97599	1.01437	0.0892857
0.0240103	1.01581	0.0892857
0.0720323	1.01594	0.0892857
0.120046	1.0153	0.0892857
0.167985	1.01278	0.0892857
0.21566	1.00735	0.0892857
8.78434	1.00735	0.0892857
8.83202	1.01278	0.0892857
8.87995	1.0153	0.0892857
8.92797	1.01594	0.0892857
8.97599	1.01581	0.0892857
0.0240091	1.01733	0.0892857
0.0720288	1.01747	0.0892857
0.120041	1.01682	0.0892857
0.167977	1.01431	0.0892857
0.21565	1.00888	0.0892857
0.262699	0.999607	0.0892857
8.78435	1.00888	0.0892857
8.83202	1.01431	0.0892857
8.87996	1.01682	0.0892857
8.92797	1.01747	0.0892857
8.97599	1.01733	0.0892857
0.0240079	1.01894	0.0892857
0.0720252	1.01908	0.0892857
0.120035	1.01844	0.0892857
0.167969	1.01592	0.0892857
0.215639	1.0105	0.0892857
0.262687	1.00124	0.0892857
8.78436	1.0105	0.0892857
8.83203	1.01592	0.0892857
8.87996	1.01844	0.0892857
8.92797	1.01908	0.0892857
8.97599	1.01894	0.0892857
0.0240066	1.02066	0.0892857
0.0720214	1.02079	0.0892857
0.120028	1.02015	0.0892857
0.16796	1.01764	0.0892857
0.215628	1.01221	0.0892857
0.262674	1.00296	0.0892857
8.78437	1.01222	0.0892857
8.83204	1.01764	0.0892857
8.87997	1.02015	0.0892857
8.92798	1.02079	0.0892857
8.97599	1.02066	0.0892857
0.0240053	1.02247	0.0892857
0.0720173	1.0226	0.0892857
0.120021	1.02196	0.0892857
0.167951	1.01945	0.0892857
0.215616	1.01404	0.0892857
0.262661	1.00479	0.0892857
0.308567	0.991064	0.0892857
8.78438	1.01404	0.0892857
8.83205	1.01945	0.0892857
8.87998	1.02196	0.0892857
8.92798	1.0226	0.0892857
8.976	1.02247	0.0892857
0.0240038	1.02439	0.0892857
0.072013	1.02453	0.0892857
0.120014	1.02389	0.0892857
0.167941	1.02138	0.0892857
0.215604	1.01597	0.0892857
0.262646	1.00673	0.0892857
0.308552	0.993017	0.0892857
8.7844	1.01597	0.0892857
8.83206	1.02138	0.0892857
8.87998	1.02389	0.0892857
8.92799	1.02453	0.0892857
8.976	1.02439	0.0892857
0.0240023	1.02643	0.0892857
0.0720084	1.02657	0.0892857
0.120007	1.02593	0.0892857
0.16793	1.02342	0.0892857
0.21559	1.01801	0.0892857
0.262631	1.00879	0.0892857
0.308535	0.995087	0.0892857
8.78441	1.01802	0.0892857
8.83207	1.02342	0.0892857
8.87999	1.02593	0.0892857
