y,U_0,U_1,U_2
1.0002541,0,0,0
1.0008359,0.021295715,2.5701405e-05,1.0078779e-17
1.0014527,0.044214468,2.4434962e-05,2.6257548e-17
1.0021064,0.069244334,-6.2258618e-06,-5.3935727e-19
1.0027994,0.096597479,-6.2223618e-05,-2.8624512e-22
1.0035339,0.12648804,-0.00013924102,-3.2640018e-17
1.0043126,0.15908863,-0.0002316004,1.4291374e-18
1.005138,0.19444148,-0.00033165585,6.9151891e-17
1.006013,0.23232651,-0.00042962322,3.9511049e-19
1.0069405,0.27214653,-0.00051369118,-3.5374887e-17
1.0079236,0.3129443,-0.00057044992,-6.8807555e-19
1.0089658,0.35360747,-0.00058579595,4.0848854e-26
1.0100705,0.39314432,-0.00054620425,6.4587814e-22
1.0112415,0.4308462,-0.00044009935,5.5554505e-23
1.0124829,0.46628414,-0.00025913221,-4.8225826e-19
1.0137987,0.4992237,8.6921229e-07,-2.2061914e-17
1.0151935,0.529544,0.00033952518,-2.1680979e-17
1.0166721,0.55719251,0.00075233733,3.6661617e-17
1.0182393,0.58215718,0.0012311366,2.0039785e-17
1.0199007,0.60449012,0.0017655338,-1.1388889e-18
1.0216618,0.62432724,0.0023449426,1.4421134e-18
1.0235286,0.64185612,0.0029597002,-1.4407951e-17
1.0255075,0.65730332,0.003602001,-2.3484261e-20
1.0276052,0.67091838,0.0042661074,2.4055057e-19
1.0298287,0.68294906,0.004948097,-9.5354062e-18
1.0321858,0.69362739,0.005645628,-8.3719768e-19
1.0346843,0.70316204,0.0063576259,8.6981431e-18
1.0373328,0.71173559,0.0070840005,1.7088976e-19
1.0401402,0.71950499,0.0078254087,-6.9860031e-18
1.0431162,0.72660382,0.0085830612,-6.7161231e-19
1.0462709,0.7331453,0.0093585824,6.4856979e-18
1.0496148,0.73922524,0.010153892,1.591776e-23
1.0531596,0.74492463,0.010971104,5.6946433e-18
1.0569171,0.75031203,0.011812453,3.294369e-19
1.0609001,0.75544562,0.012680219,-1.0600239e-17
1.0651222,0.76037498,0.013576674,-3.8755982e-19
1.0695978,0.76514252,0.014504022,4.964201e-18
1.074342,0.76978474,0.015464345,1.1730516e-19
1.079371,0.77433321,0.016459547,2.6687761e-23
1.0847018,0.7788154,0.017491299,3.9748945e-18
1.0903526,0.78325539,0.018560978,1.3870179e-19
1.0963427,0.78767441,0.019669606,-3.8362872e-18
1.1026923,0.79209132,0.02081778,3.7545933e-23
1.109423,0.79652298,0.022005605,-1.2359453e-24
