y,k
0.44812952,1e-10
0.4488926,3.6358139e-12
0.44970147,6.1628065e-13
0.45055887,2.0341555e-13
0.45146771,9.2490846e-14
0.45243108,5.0171034e-14
0.45345225,3.0348869e-14
0.45453469,1.9752372e-14
0.45568207,1.3545079e-14
0.45689828,9.6579298e-15
0.45818745,7.0971402e-15
0.45955396,5.3418197e-15
0.46100243,4.0996765e-15
0.46253779,3.1974786e-15
0.46416524,2.5278561e-15
0.4658903,2.0217325e-15
0.46771881,1.6332457e-15
0.46965699,1.3311194e-15
0.4717114,1.0935278e-15
0.473889,9.0493623e-16
0.47619717,7.5409817e-16
0.47864373,6.3275494e-16
0.48123697,5.3477161e-16
0.48398567,4.5555197e-16
0.48689914,3.9163695e-16
0.48998725,3.4042206e-16
0.49326043,2.999689e-16
0.49672978,2.6883966e-16
0.50040702,2.4609128e-16
0.50430459,2.3090759e-16
0.50843566,2.2356434e-16
0.5128142,2.220446e-16
0.517455,2.220446e-16
0.52237373,2.220446e-16
0.527587,2.220446e-16
0.5331124,2.220446e-16
0.53896857,2.220446e-16
0.54517525,2.220446e-16
0.55175335,2.220446e-16
0.55872505,2.220446e-16
0.5661138,2.220446e-16
0.57394447,2.220446e-16
0.58224338,2.220446e-16
0.59103844,2.220446e-16
0.60035916,2.220446e-16
0.61023684,2.2353063e-16
0.6207046,2.3076843e-16
0.63179751,2.4535815e-16
0.64355271,2.663191e-16
0.65600953,2.9410966e-16
0.66920959,3.2934749e-16
0.68319698,3.7282516e-16
0.69801835,4.2552607e-16
0.71372308,4.8864258e-16
0.73036343,5.635968e-16
0.74799473,6.5206398e-16
0.76667551,7.5599791e-16
0.78646771,8.7765725e-16
0.80743687,1.0196311e-15
0.82965231,1.1848612e-15
0.85318737,1.3766569e-15
0.87811963,1.5986979e-15
0.90453112,1.8550172e-15
0.93250859,2.1499555e-15
0.96214378,2.4880742e-15
0.99353365,2.8740133e-15
1.0139885,3.1435695e-15
1.0267827,3.3122988e-15
1.0620005,3.8070225e-15
1.0992983,4.3613557e-15
1.1387972,4.9770941e-15
1.1806248,5.6539521e-15
1.2249162,6.3887589e-15
1.271814,7.1745537e-15
1.3214686,7.9996366e-15
1.3740391,8.8466744e-15
1.4296932,9.6920056e-15
1.488608,1.0505348e-14
1.5509705,1.1250156e-14
1.6169779,1.1884864e-14
1.6868383,1.2363588e-14
1.7607711,1.2637511e-14
1.8345812,1.267783e-14
1.9041009,1.2490374e-14
1.9695866,1.209962e-14
2.0312786,1.1550666e-14
2.089402,1.089236e-14
2.0951839,1.0815486e-14
2.1441708,1.0163204e-14
2.1957799,9.395989e-15
2.244415,8.6172293e-15
2.2902505,7.8476698e-15
2.3334504,7.1028706e-15
2.3741686,6.3939118e-15
2.4125499,5.7281413e-15
2.4487301,5.1098962e-15
2.4828372,4.5411574e-15
2.5149913,4.0221173e-15
2.5453056,3.5516583e-15
2.5738865,3.1277434e-15
2.600834,2.7477282e-15
2.6262423,2.4086049e-15
2.6502002,2.1071871e-15
2.672791,1.8402487e-15
2.6940934,1.6046226e-15
2.7141814,1.3972708e-15
2.7331246,1.2153293e-15
2.7509888,1.0561365e-15
2.7678357,9.1724773e-16
2.7837236,7.9643977e-16
2.7987073,6.9170943e-16
2.8128386,6.0126716e-16
2.8261662,5.2352818e-16
2.8387359,4.5710232e-16
2.8505912,4.0078341e-16
2.8617726,3.5353979e-16
2.8723186,3.1450292e-16
2.8822656,2.8296622e-16
2.8916476,2.5835274e-16
2.9004967,2.4029442e-16
2.9088434,2.2833485e-16
2.9167163,2.2291724e-16
2.9241422,2.220446e-16
2.9311467,2.220446e-16
2.9377537,2.220446e-16
2.9439858,2.220446e-16
2.9498644,2.220446e-16
2.9554094,2.220446e-16
2.96064,2.220446e-16
2.9655739,2.220446e-16
2.9702279,2.220446e-16
2.9746181,2.220446e-16
2.9787593,2.2296127e-16
2.9826657,2.3008279e-16
2.9863507,2.4612134e-16
2.9898267,2.6968136e-16
2.9931057,3.014478e-16
2.9961989,3.4245079e-16
2.9991167,3.9413688e-16
3.0018692,4.5846813e-16
3.0044656,5.380618e-16
3.006915,6.3638801e-16
3.0092255,7.5805055e-16
3.0114051,9.0918969e-16
3.0134611,1.0980675e-15
3.0154007,1.3359325e-15
3.0172304,1.6383209e-15
3.0189564,2.0270604e-15
3.0205847,2.5334334e-15
3.0221207,3.2033163e-15
3.0235696,4.1057995e-15
3.0249365,5.3482517e-15
3.026226,7.1038803e-15
3.0274424,9.6649058e-15
3.0285899,1.3552042e-14
3.0296723,1.9758633e-14
3.0306935,3.0352605e-14
3.0316569,5.0167213e-14
3.0325656,9.2464182e-14
3.0334229,2.0331176e-13
3.0342316,6.158668e-13
3.0349946,3.6354146e-12
3.0357143,1e-10
