y,U_0,U_1,U_2
0,0,0,0
0.00086769924,1.3810705e-18,1.073187e-21,-1.5415175e-35
0.0017874829,2.8225767e-18,3.9038757e-21,8.9173668e-37
0.0027624773,4.3469526e-18,8.981765e-21,1.6343522e-35
0.0037959966,5.9572609e-18,1.6678679e-20,-4.2191934e-37
0.0048915537,7.6566486e-18,2.7383502e-20,4.8180818e-37
0.0060528726,9.4483471e-18,4.1559429e-20,1.1107868e-35
0.0072839007,1.1335675e-17,5.9731724e-20,-1.160892e-35
0.0085888223,1.332204e-17,8.2486592e-20,-1.0703757e-35
0.0099720729,1.5410941e-17,1.1047765e-19,1.1058096e-35
0.011438354,1.7605977e-17,1.444333e-19,-2.3577673e-35
0.01299265,1.9910842e-17,1.8516403e-19,1.3286758e-36
0.014640245,2.232934e-17,2.3357001e-19,2.5806497e-35
0.016386737,2.4865381e-17,2.9064938e-19,-4.7473974e-38
0.018238064,2.7522993e-17,3.5750699e-19,2.9448362e-35
0.020200518,3.0306327e-17,4.3536384e-19,-1.9342552e-36
0.022280771,3.3219662e-17,5.2556697e-19,-3.3776128e-35
0.024485892,3.6267419e-17,6.2960001e-19,2.4060538e-37
0.026823378,3.9454165e-17,7.4909422e-19,-1.4349478e-35
0.029301173,4.2784626e-17,8.8584015e-19,-3.2900575e-35
0.0319277,4.62637e-17,1.0417997e-18,5.2469465e-35
0.034711887,4.989647e-17,1.219119e-18,3.3671644e-35
0.037663197,5.3688217e-17,1.4201411e-18,-3.5187253e-35
0.040791661,5.7644439e-17,1.6474197e-18,-1.9334341e-40
0.044107915,6.1770867e-17,1.903733e-18,-5.5777765e-40
0.047623229,6.6073487e-17,2.1920979e-18,1.0213778e-34
0.051349553,7.0558559e-17,2.5157837e-18,-3.6877428e-36
0.055299553,7.5232645e-17,2.8783273e-18,-2.2173781e-35
0.059486654,8.010263e-17,3.2835469e-18,-7.6610783e-36
0.06392509,8.5175754e-17,3.7355569e-18,-9.0376465e-35
0.068629948,9.0459638e-17,4.2387812e-18,-3.2765424e-40
0.073617218,9.5962321e-17,4.7979676e-18,-7.5245015e-40
0.078903853,1.0169229e-16,5.4182006e-18,6.6733628e-36
0.084507823,1.0765853e-16,6.1049143e-18,-3.5566961e-37
0.090448176,1.1387052e-16,6.8639037e-18,-7.7396475e-36
0.096745104,1.2033835e-16,7.701336e-18,2.1265264e-35
0.10342001,1.270727e-16,8.6237595e-18,-9.5526427e-37
0.11049558,1.3408491e-16,9.6381119e-18,-2.2586973e-35
0.11799587,1.4138702e-16,1.0751727e-17,-8.3150078e-35
0.12594638,1.4899186e-16,1.1972337e-17,4.766487e-36
0.13437411,1.5691306e-16,1.3308075e-17,8.7313611e-35
0.14330773,1.6516512e-16,1.4767472e-17,8.7294542e-40
0.1527776,1.7376348e-16,1.6359451e-17,6.297096e-40
0.1628159,1.8272459e-16,1.8093315e-17,2.0788946e-35
0.17345677,1.9206596e-16,1.9978727e-17,1.7425644e-35
0.18473635,2.0180624e-16,2.2025687e-17,-2.3259697e-35
0.19669301,2.1196527e-16,2.4244497e-17,-3.0973064e-35
0.20936737,2.2256418e-16,2.6645708e-17,3.4133849e-37
0.22280253,2.3362545e-16,2.9240066e-17,1.1844703e-35
0.23704414,2.4517296e-16,3.2038428e-17,1.8049146e-39
0.25214061,2.5723206e-16,3.5051669e-17,1.0163749e-39
0.26814327,2.6982962e-16,3.8290552e-17,-1.2370939e-39
0.28510649,2.8299407e-16,4.1765582e-17,2.6521789e-35
0.30308795,2.9675539e-16,4.548682e-17,-1.3814389e-36
0.32214876,3.1114513e-16,4.9463656e-17,-2.7843741e-35
0.34235371,3.2619632e-16,5.3704541e-17,-2.8928437e-39
0.36377149,3.4194339e-16,5.8216663e-17,-4.9624224e-39
0.38647488,3.5842196e-16,6.3005562e-17,2.0837926e-34
0.41054106,3.7566865e-16,6.8074679e-17,-3.0328262e-36
0.43605183,3.9372061e-16,7.3424816e-17,-6.9531302e-35
0.46309391,4.1261512e-16,7.9053519e-17,1.9152855e-34
0.49175922,4.3238883e-16,8.4954349e-17,-1.57045e-34
0.52214518,4.5307689e-16,9.1116045e-17,-1.6366402e-34
0.55435509,4.747118e-16,9.7521567e-17,6.9623999e-35
0.58849842,4.9732186e-16,1.0414701e-16,-3.178615e-35
0.62469124,5.2092934e-16,1.1096035e-16,-2.2413742e-34
0.66305656,5.45548e-16,1.1792014e-16,8.6114781e-36
0.70372479,5.7118011e-16,1.2497394e-16,1.437221e-34
0.74683417,5.9781271e-16,1.3205679e-16,-1.0905502e-37
0.79253123,6.2541296e-16,1.3908954e-16,-5.8038404e-38
0.84097128,6.5392261e-16,1.4597723e-16,-3.7028059e-39
0.87299928,6.7220749e-16,1.5011082e-16,1.6515214e-37
0.89232374,6.8325287e-16,1.5261239e-16,2.5840035e-37
0.94676656,7.132759e-16,1.5886721e-16,-4.7550195e-34
1.0044767,7.4380948e-16,1.6458289e-16,4.7594302e-36
1.06565,7.7461304e-16,1.695896e-16,5.0980014e-34
1.1304945,8.0537344e-16,1.7369911e-16,-4.1244365e-35
1.1992303,8.3569175e-16,1.7670713e-16,1.81744e-34
1.2720909,8.6506951e-16,1.7839722e-16,1.8261201e-35
1.3493237,8.9289511e-16,1.7854666e-16,-1.8967711e-34
1.4311909,9.1843116e-16,1.7693316e-16,2.1282154e-38
1.5179707,9.4055668e-16,1.7340836e-16,-1.8469193e-38
1.6047488,9.5767959e-16,1.6813573e-16,-5.3950006e-38
1.6866113,9.6903327e-16,1.6160241e-16,-6.5405332e-38
1.7437963,9.7341193e-16,1.5615297e-16,3.7265734e-35
1.7638595,9.7496764e-16,1.542332e-16,4.9168654e-35
1.8367875,9.7606962e-16,1.4632008e-16,-8.5826967e-36
1.9055761,9.7288696e-16,1.3810412e-16,-4.8673968e-35
1.9704609,9.6596207e-16,1.2977406e-16,-6.9992536e-35
2.0316638,9.5580154e-16,1.2147685e-16,3.1625348e-36
2.0893941,9.4287157e-16,1.1332493e-16,6.7034459e-35
2.1438492,9.2759621e-16,1.0540246e-16,8.8754661e-35
2.1952152,9.1035753e-16,9.7770648e-17,9.3219807e-35
2.2436676,8.9149707e-16,9.0472208e-17,-9.0409693e-35
2.289372,8.7131806e-16,8.3535098e-17,-9.4334378e-35
2.3324843,8.5008818e-16,7.6975577e-17,6.5587416e-39
2.3731519,8.2804249e-16,7.080072e-17,2.4946215e-38
2.4115135,8.0538643e-16,6.5010476e-17,6.931343e-39
2.4477001,7.8229872e-16,5.9599336e-17,-2.3141397e-34
2.481835,7.5893419e-16,5.4557686e-17,-2.1935406e-35
2.5140348,7.3542641e-16,4.9872902e-17,2.2827446e-34
2.5444093,7.1189007e-16,4.5530225e-17,-5.7262744e-38
2.573062,6.8842323e-16,4.1513465e-17,2.5017654e-38
2.5828788,6.7995682e-16,4.0167681e-17,4.0149927e-38
2.6000986,6.6510621e-16,3.7804444e-17,3.9396835e-36
2.6256058,6.4201119e-16,3.4386503e-17,8.4077457e-37
2.6496662,6.1919933e-16,3.1242685e-17,3.3932193e-34
2.6723619,5.9672024e-16,2.8355512e-17,1.098716e-35
2.6937705,5.7461495e-16,2.570789e-17,-1.0759251e-34
2.713965,5.5291711e-16,2.3283259e-17,1.7154321e-34
2.7330143,5.3165393e-16,2.1065699e-17,-4.0629194e-34
2.7509836,5.1084704e-16,1.9040002e-17,-1.0978406e-34
2.7679341,4.905133e-16,1.7191726e-17,3.4235078e-34
2.7839236,4.7066542e-16,1.5507214e-17,-3.7641831e-35
2.7990067,4.5131256e-16,1.3973609e-17,-1.362254e-34
2.8132348,4.3246082e-16,1.2578846e-17,-3.9521883e-34
2.8266564,4.1411371e-16,1.1311641e-17,4.7940472e-34
2.8393174,3.962725e-16,1.016147e-17,3.9808752e-34
2.8512607,3.7893654e-16,9.1185404e-18,-4.697933e-34
2.8625272,3.621036e-16,8.1737623e-18,-4.7951495e-35
2.8731552,3.4577005e-16,7.3187138e-18,-1.6504445e-34
2.8831809,3.2993113e-16,6.5456073e-18,3.3673718e-35
2.8926385,3.1458109e-16,5.8472536e-18,-3.5283254e-34
2.9015602,2.9971339e-16,5.2170261e-18,1.937756e-34
2.9099764,2.853208e-16,4.648826e-18,9.195075e-34
2.9179158,2.7139553e-16,4.1370476e-18,4.529157e-35
2.9254053,2.5792937e-16,3.6765448e-18,-1.7531535e-34
2.9324704,2.4491372e-16,3.2625995e-18,-1.2917926e-34
2.9391354,2.3233968e-16,2.8908902e-18,-6.5856056e-34
2.9454227,2.2019816e-16,2.5574633e-18,-2.6774845e-35
2.9513538,2.0847987e-16,2.2587054e-18,4.3367984e-34
2.956949,1.9717542e-16,1.9913171e-18,-1.7067844e-34
2.9622271,1.8627532e-16,1.7522885e-18,-6.3560399e-35
2.9672063,1.7577006e-16,1.5388763e-18,-2.1455229e-34
2.9719035,1.6565011e-16,1.3485825e-18,3.6014154e-35
2.9763345,1.5590595e-16,1.1791342e-18,2.9754444e-34
2.9805146,1.4652809e-16,1.028465e-18,-3.0376474e-39
2.9844579,1.375071e-16,8.9469804e-19,7.5185876e-41
2.9881778,1.2883362e-16,7.7612965e-19,2.96704e-39
2.9916871,1.2049839e-16,6.7121476e-19,-1.1071507e-40
2.9949976,1.1249223e-16,5.7855322e-19,9.0918383e-40
2.9981205,1.0480607e-16,4.9687714e-19,2.4890775e-34
3.0010666,9.743096e-17,4.2503935e-19,1.3749159e-35
3.0038458,9.0358074e-17,3.6200271e-19,-1.661486e-34
3.0064677,8.3578716e-17,3.0683025e-19,4.2793453e-36
3.008941,7.7084327e-17,2.5867624e-19,-1.5516832e-34
3.0112742,7.0866484e-17,2.1677787e-19,-1.7671565e-34
3.0134753,6.4916912e-17,1.804477e-19,7.5260006e-35
3.0155518,5.9227479e-17,1.4906675e-19,1.6211083e-34
3.0175106,5.3790203e-17,1.2207814e-19,-6.9101889e-35
3.0193585,4.8597253e-17,9.8981339e-20,6.1648075e-35
3.0211018,4.3640951e-17,7.9326823e-20,-8.7740423e-35
3.0227463,3.891377e-17,6.2711303e-20,-7.0750815e-35
3.0242977,3.4408338e-17,4.8773307e-20,1.4785911e-34
3.0257612,3.0117437e-17,3.7189184e-20,2.0255401e-35
3.0271418,2.6034004e-17,2.7669455e-20,-2.9208137e-36
3.0284443,2.2151128e-17,1.9955515e-20,2.752292e-35
3.029673,1.8462053e-17,1.3816579e-20,-6.85735e-36
3.0308321,1.4960176e-17,9.0467025e-21,-4.5048388e-35
3.0319256,1.163904e-17,5.4622095e-21,1.2655291e-35
3.0329571,8.4923417e-18,2.9017127e-21,-2.5342243e-41
3.0339302,5.5139222e-18,1.2298503e-21,2.1335047e-35
3.0348483,2.697772e-18,3.1771344e-22,7.7370103e-36
3.0357143,0,0,0
