y,k
0,1e-10
0.00086769924,3.635446e-12
0.0017874829,6.1585783e-13
0.0027624773,2.0331296e-13
0.0037959966,9.2467234e-14
0.0048915537,5.017037e-14
0.0060528726,3.0355494e-14
0.0072839007,1.9761207e-14
0.0085888223,1.355433e-14
0.0099720729,9.6669581e-15
0.011438354,7.1057433e-15
0.01299265,5.3499658e-15
0.014640245,4.1073961e-15
0.016386737,3.2048145e-15
0.018238064,2.5348367e-15
0.020200518,2.0283666e-15
0.022280771,1.6395351e-15
0.024485892,1.3370658e-15
0.026823378,1.0991343e-15
0.029301173,9.1020688e-16
0.0319277,7.5903707e-16
0.034711887,6.3736489e-16
0.037663197,5.3905273e-16
0.040791661,4.5950011e-16
0.044107915,3.952417e-16
0.047623229,3.4366501e-16
0.051349553,3.0281904e-16
0.055299553,2.7125596e-16
0.059486654,2.4799801e-16
0.06392509,2.3225567e-16
0.068629948,2.2410018e-16
0.073617218,2.220446e-16
0.078903853,2.220446e-16
0.084507823,2.220446e-16
0.090448176,2.220446e-16
0.096745104,2.220446e-16
0.10342001,2.220446e-16
0.11049558,2.220446e-16
0.11799587,2.220446e-16
0.12594638,2.220446e-16
0.13437411,2.220446e-16
0.14330773,2.220446e-16
0.1527776,2.220446e-16
0.1628159,2.220446e-16
0.17345677,2.2480978e-16
0.18473635,2.338604e-16
0.19669301,2.4933702e-16
0.20936737,2.7071563e-16
0.22280253,2.9834055e-16
0.23704414,3.326834e-16
0.25214061,3.7434769e-16
0.26814327,4.2407489e-16
0.28510649,4.8275181e-16
0.30308795,5.5141966e-16
0.32214876,6.3128421e-16
0.34235371,7.237268e-16
0.36377149,8.3031552e-16
0.38647488,9.5281572e-16
0.41054106,1.0931987e-15
0.43605183,1.2536469e-15
0.46309391,1.4365538e-15
0.49175922,1.6445157e-15
0.52214518,1.880311e-15
0.55435509,2.1468636e-15
0.58849842,2.447184e-15
0.62469124,2.7842794e-15
0.66305656,3.1610257e-15
0.70372479,3.5799893e-15
0.74683417,4.0431869e-15
0.79253123,4.5517702e-15
0.84097128,5.1056235e-15
0.87299928,5.4780997e-15
0.89232374,5.7028104e-15
0.94676656,6.339043e-15
1.0044767,7.0071543e-15
1.06565,7.696134e-15
1.1304945,8.3904573e-15
1.1992303,9.0664986e-15
1.2720909,9.6911917e-15
1.3493237,1.0238785e-14
1.4311909,1.0685777e-14
1.5179707,1.0994724e-14
1.6047488,1.1129392e-14
1.6866113,1.1082958e-14
1.7437963,1.0926232e-14
1.7638595,1.0871434e-14
1.8367875,1.0519657e-14
1.9055761,1.0058246e-14
1.9704609,9.5155418e-15
2.0316638,8.9174528e-15
2.0893941,8.2868854e-15
2.1438492,7.6432809e-15
2.1952152,7.0025165e-15
2.2436676,6.3770617e-15
2.289372,5.7762895e-15
2.3324843,5.2068698e-15
2.3731519,4.6731884e-15
2.4115135,4.177759e-15
2.4477001,3.7216044e-15
2.481835,3.3045959e-15
2.5140348,2.9257445e-15
2.5444093,2.5834464e-15
2.573062,2.2756824e-15
2.5828788,2.1756464e-15
2.6000986,2.0001105e-15
2.6256058,1.7543803e-15
2.6496662,1.5360913e-15
2.6723619,1.3428367e-15
2.6937705,1.1722979e-15
2.713965,1.0222798e-15
2.7330143,8.90733e-16
2.7509836,7.757678e-16
2.7679341,6.7566028e-16
2.7839236,5.8885386e-16
2.7990067,5.139574e-16
2.8132348,4.4974136e-16
2.8266564,3.9513266e-16
2.8393174,3.4921005e-16
2.8512607,3.1119639e-16
2.8625272,2.8046234e-16
2.8731552,2.5649228e-16
2.8831809,2.3898155e-16
2.8926385,2.2749137e-16
2.9015602,2.2260185e-16
2.9099764,2.220446e-16
2.9179158,2.220446e-16
2.9254053,2.220446e-16
2.9324704,2.220446e-16
2.9391354,2.220446e-16
2.9454227,2.220446e-16
2.9513538,2.220446e-16
2.956949,2.220446e-16
2.9622271,2.220446e-16
2.9672063,2.2298804e-16
2.9719035,2.3014542e-16
2.9763345,2.4620215e-16
2.9805146,2.6978099e-16
2.9844579,3.0156783e-16
2.9881778,3.4259358e-16
2.9916871,3.9430545e-16
2.9949976,4.5866603e-16
2.9981205,5.3829308e-16
3.0010666,6.3665716e-16
3.0038458,7.583624e-16
3.0064677,9.095493e-16
3.008941,1.0984799e-15
3.0112742,1.336402e-15
3.0134753,1.6388503e-15
3.0155518,2.0276492e-15
3.0175106,2.5340748e-15
3.0193585,3.2039953e-15
3.0211018,4.1065044e-15
3.0227463,5.3489834e-15
3.0242977,7.1046472e-15
3.0257612,9.6657184e-15
3.0271418,1.3552907e-14
3.0284443,1.9759544e-14
3.029673,3.0353511e-14
3.0308321,5.0167945e-14
3.0319256,9.2464184e-14
3.0329571,2.0330902e-13
3.0339302,6.1585254e-13
3.0348483,3.6354051e-12
3.0357143,1e-10
