-1.5969174e-09 	0
0.0010637143 	0.0029121762
0.0022067917 	0.0045722722
0.0034351516 	0.0061213975
0.0047551568 	0.0074079045
0.0061736447 	0.0084730247
0.0076979629 	0.0093833947
0.0093360072 	0.010187758
0.011096262 	0.010918195
0.012987846 	0.011595981
0.015020557 	0.012235643
0.017204925 	0.012847419
0.019552263 	0.013438841
0.022074731 	0.014015678
0.024785394 	0.014582497
0.027698295 	0.015143014
0.03082852 	0.015700329
0.034192285 	0.016257111
0.037807013 	0.016815742
0.041691429 	0.017378374
0.045865651 	0.017946998
0.050351304 	0.018523496
0.055171622 	0.019109704
0.060351572 	0.019707454
0.065917988 	0.020318572
0.071899702 	0.020944907
0.078327699 	0.021588354
0.085235274 	0.022250879
0.092658209 	0.02293454
0.10063495 	0.023641505
0.10920682 	0.024374077
0.11841822 	0.025134715
0.12831687 	0.02592605
0.13895403 	0.026750912
0.1503848 	0.027612345
0.1626684 	0.028513626
0.17586845 	0.029458284
0.19005333 	0.030450102
0.20529651 	0.031493115
0.22167695 	0.032591591
0.23927951 	0.033749973
0.25819535 	0.034972776
0.27852246 	0.036264401
0.30036613 	0.037628816
0.32383951 	0.039069125
0.34906419 	0.040587013
0.37617083 	0.042181813
0.40529983 	0.043848859
0.43660209 	0.04557712
0.47023974 	0.047346057
0.50638702 	0.049121646
0.54523117 	0.050852011
0.5869734 	0.052463867
0.63182992 	0.053862029
0.6800331 	0.054926688
0.73183261 	0.05553722
0.78749677 	0.055627248
0.8473139 	0.055170639
0.91159387 	0.054195311
0.98066963 	0.052822361
1.054899 	0.051209372
1.1346664 	0.049484666
1.166856 	0.048813193
1.2204494 	0.047697884
1.3126654 	0.045813734
1.4117494 	0.043742713
1.5182117 	0.041417459
1.6246594 	0.038922624
1.7237033 	0.036417145
1.8158592 	0.033978217
1.9016069 	0.031644523
1.9813925 	0.029446706
2.0556311 	0.027406089
2.1247088 	0.025535041
2.1889848 	0.023838127
2.2487932 	0.022313572
2.3044449 	0.020954782
2.356229 	0.019751826
2.4044145 	0.018692824
2.4492518 	0.017765099
2.4909736 	0.016956093
2.5297965 	0.016254041
2.5659222 	0.015648387
2.5828761 	0.015387009
2.5995508 	0.015129918
2.6308527 	0.014691217
2.659977 	0.01432644
2.6870756 	0.014031045
2.7122895 	0.013801813
2.7357501 	0.013636699
2.7575795 	0.013534955
2.7778912 	0.013496183
2.7967909 	0.013520336
2.8143769 	0.013607991
2.8307405 	0.013759106
2.8459669 	0.013972441
2.8601351 	0.014245115
2.8733187 	0.014572175
2.8855863 	0.014946389
2.8970015 	0.015358389
2.9076235 	0.015797131
2.9175076 	0.016250577
2.9267051 	0.016706508
2.9352636 	0.017153302
2.9432275 	0.017580564
2.9506383 	0.017979518
2.9575343 	0.018343186
2.9639513 	0.018666349
2.9699226 	0.018945384
2.9754792 	0.019178005
2.9806499 	0.019362976
2.9854614 	0.019499764
2.9899388 	0.019588295
2.9941053 	0.019628782
2.9979824 	0.019621389
3.0015902 	0.019565954
3.0049475 	0.019461847
3.0080717 	0.019307746
3.0109789 	0.019101367
3.0136843 	0.01883915
3.0162017 	0.018515843
3.0185444 	0.018123926
3.0207244 	0.017652786
3.022753 	0.017087495
3.0246408 	0.016406981
3.0263975 	0.015581298
3.0280322 	0.014567794
3.0295534 	0.01330717
3.030969 	0.011727151
3.0322862 	0.0097916481
3.0335121 	0.0077062098
3.0346528 	0.0062843027
3.0357143 	0
