y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,8.9253329e-08,1.6182941e-11,-1.2238281e-26,8.9253125e-08,2.0975736e-29,8.9253236e-08
0.0017874829,7.0852896e-07,3.1030879e-10,2.5707674e-25,7.0852099e-07,-4.8337699e-28,7.0852502e-07
0.0027624773,3.0841408e-06,2.1480052e-09,2.6967267e-25,3.0840359e-06,5.0558453e-28,3.0840883e-06
0.0037959966,9.3508383e-06,7.4776495e-09,-4.3899124e-25,9.3500685e-06,-8.8489632e-28,9.3504527e-06
0.0048915537,2.270771e-05,1.0805644e-08,2.9091246e-24,2.2703821e-05,-3.3656664e-26,2.2705764e-05
0.0060528726,4.7645627e-05,-3.1586712e-08,9.3552027e-23,4.7630348e-05,-1.2287092e-24,4.7637981e-05
0.0072839007,9.0204166e-05,-2.8159079e-07,-3.8698269e-22,9.0154036e-05,9.5642608e-24,9.0179076e-05
0.0085888223,0.00015811728,-1.1848159e-06,5.6017725e-23,0.00015797392,-6.4811508e-24,0.00015804552
0.0099720729,0.00026055041,-3.7373509e-06,5.3431186e-22,0.00026018378,-1.5886021e-23,0.00026036693
0.011438354,0.00040692211,-9.7496052e-06,1.295897e-21,0.0004060727,3.0591701e-22,0.00040649715
0.01299265,0.00060436049,-2.1761629e-05,-1.022052e-21,0.00060257063,-2.4381782e-22,0.00060346533
0.014640245,0.00085429588,-4.2203622e-05,-2.5798227e-21,0.00085086659,-5.9280392e-22,0.00085258099
0.016386737,0.0011503772,-7.2054737e-05,1.6313087e-22,0.001144396,3.0192951e-23,0.0011473857
0.018238064,0.0014800263,-0.00011018861,-1.0202364e-19,0.0014704704,-2.3561764e-21,0.0014752457
0.020200518,0.0018289759,-0.00015417214,3.9699767e-20,0.0018148368,9.4616422e-22,0.0018219007
0.022280771,0.0021854546,-0.0002016825,1.4170012e-19,0.0021658284,7.8422338e-22,0.0021756326
0.024485892,0.0025418149,-0.00025130214,-5.72545e-22,0.0025159433,6.6251741e-22,0.0025288676
0.026823378,0.0028940647,-0.00030250133,2.6781347e-19,0.0028613444,1.3960629e-20,0.0028776914
0.029301173,0.0032406826,-0.00035530222,6.2332999e-19,0.0032006598,1.7850248e-20,0.003220657
0.0319277,0.0035815624,-0.00040998749,-1.2662265e-18,0.0035339244,-3.9647846e-20,0.0035577283
0.034711887,0.0039173157,-0.00046693601,-6.6342656e-19,0.0038618837,-1.9749541e-20,0.0038895838
0.037663197,0.0042488697,-0.00052654942,9.499786e-19,0.0041855947,2.6746559e-20,0.0042172154
0.040791661,0.0045772538,-0.00058922649,-1.743958e-23,0.004506216,1.9496363e-23,0.004541717
0.044107915,0.0049034954,-0.00065535759,3.2516825e-23,0.0048249061,-7.2067289e-24,0.0048641815
0.047623229,0.0052285734,-0.00072532734,-5.4609485e-18,0.0051427783,-1.7138074e-19,0.005185655
0.051349553,0.0055534017,-0.00079952003,3.3918594e-19,0.0054608864,7.4343377e-21,0.0055071213
0.055299553,0.0058788278,-0.00087832417,3.0954208e-19,0.0057802236,2.4602172e-20,0.0058295008
0.059486654,0.0062056372,-0.00096213717,4.977337e-19,0.006101727,1.8473701e-20,0.0061536544
0.06392509,0.0065345613,-0.0010513697,5.9377241e-18,0.0064262859,1.7144838e-19,0.0064803925
0.068629948,0.0068662888,-0.0011464484,-7.6039045e-23,0.0067547522,-8.088139e-23,0.0068104853
0.073617218,0.0072014749,-0.001247819,-7.8590088e-23,0.0070879487,-1.1343871e-24,0.0071446716
0.078903853,0.0075407512,-0.0013559488,-5.80706e-19,0.0074266762,-3.4210694e-20,0.0074836675
0.084507823,0.0078847344,-0.0014713278,1.9175536e-20,0.0077717204,1.0698157e-21,0.0078281738
0.090448176,0.0082340357,-0.0015944701,6.6121148e-19,0.0081238563,3.8957149e-20,0.0081788837
0.096745104,0.0085892699,-0.0017259159,-3.5561812e-18,0.0084838543,-1.3042637e-19,0.0085364891
0.10342001,0.0089510616,-0.001866232,7.68373e-20,0.008852483,2.346332e-21,0.0089016863
0.11049558,0.0093200548,-0.0020160135,3.6740164e-18,0.0092305128,1.3526055e-19,0.0092751826
0.11799587,0.0096969237,-0.0021758837,1.5131812e-17,0.0096187145,3.5974294e-19,0.0096577001
0.12594638,0.010082381,-0.0023464944,-3.6053684e-19,0.010017857,-8.3108895e-21,0.010049979
0.13437411,0.010477185,-0.0025285241,-1.541426e-17,0.010428704,-3.6898732e-19,0.01045278
0.14330773,0.010882149,-0.0027226771,-5.2889328e-22,0.010852017,2.014506e-22,0.010866891
