y,U_0,U_1,U_2
0.44812952,0,0,0
0.44889266,0.0075899499,0.0058772139,-2.5958737e-19
0.44970152,0.01540266,0.01193201,-6.936721e-20
0.45055892,0.023565912,0.018230667,1.1530317e-19
0.45146777,0.03208307,0.024777028,-2.381316e-20
0.45243114,0.04095468,0.031572418,5.7145437e-19
0.45345231,0.050176836,0.038609707,-2.1281596e-19
0.45453475,0.059730303,0.045870194,-6.5739565e-20
0.45568213,0.069565659,0.053311721,4.0695254e-19
0.45689834,0.07958072,0.060851211,-1.9222446e-19
0.45818751,0.089596318,0.068346114,6.9143072e-19
0.45955401,0.099349613,0.075589662,6.8463627e-19
0.46100249,0.10853167,0.082340548,-1.2415776e-18
0.46253785,0.11687202,0.08838871,-6.4925114e-19
0.46416529,0.12422282,0.093620202,1.016673e-18
0.46589035,0.1305839,0.098035736,-1.5001881e-19
0.46771887,0.13606292,0.10171919,-1.4161635e-19
0.46965705,0.14081401,0.10478982,4.2467776e-19
0.47171146,0.14499216,0.10736698,-4.7066824e-22
0.47388905,0.14873177,0.10955356,1.4122721e-19
0.47619722,0.15214146,0.111432,-9.1730648e-20
0.47864379,0.15530638,0.11306615,-3.5503237e-19
0.48123703,0.15829273,0.11450482,7.2656656e-20
0.48398573,0.16115227,0.11578525,3.4508565e-19
0.4868992,0.16392599,0.11693598,-1.7089861e-19
0.4899873,0.16664691,0.11797906,-1.6899012e-19
0.49326049,0.16934221,0.11893162,-7.8353038e-20
0.49672983,0.17203472,0.11980714,1.3097403e-19
0.50040707,0.17474413,0.12061622,1.3437019e-19
0.50430464,0.17748778,0.1213673,-2.8002751e-19
0.50843572,0.18028131,0.12206705,4.5482482e-20
0.51281426,0.18313914,0.12272075,1.7146372e-19
0.51745505,0.18607485,0.12333256,4.1998464e-20
0.52237379,0.18910146,0.12390566,-9.1836312e-20
0.52758706,0.19223169,0.12444241,-2.9688251e-20
0.53311245,0.19547816,0.12494446,1.1536469e-19
0.53896862,0.19885353,0.12541282,-6.1880605e-20
0.5451753,0.20237068,0.12584787,-1.463766e-19
0.55175341,0.20604282,0.12624944,2.2722659e-20
0.5587251,0.20988367,0.12661677,6.6467931e-20
0.56611385,0.21390753,0.12694858,4.0588155e-21
0.57394452,0.21812937,0.12724307,3.1235969e-20
0.58224344,0.22256518,0.12749768,-2.5583148e-20
0.59103849,0.22723274,0.12770785,-5.5602705e-20
0.60035921,0.23215036,0.12786962,1.5966366e-20
0.61023689,0.23734073,0.12799059,-1.9975706e-20
0.62070465,0.24286812,0.12808952,1.223675e-20
0.63179756,0.24884312,0.12818816,1.3505681e-20
0.64355276,0.25535572,0.12831021,4.5526912e-20
0.65600958,0.26246197,0.12846924,6.7983343e-20
0.66920964,0.27021915,0.12866343,5.5612948e-21
0.68319703,0.27869045,0.12888788,-9.3426191e-20
0.6980184,0.28794136,0.12913792,-8.8015322e-20
0.71372312,0.29803998,0.12940663,1.0345495e-19
0.73036348,0.30905689,0.12968406,3.8159749e-21
0.74799478,0.32106402,0.12995727,5.931067e-20
0.76667556,0.33413329,0.1302101,8.7327754e-20
0.78646776,0.34833504,0.13042293,-1.3629705e-19
0.80743691,0.36373619,0.13057266,-1.848469e-20
0.82965235,0.38039815,0.13063281,4.6891835e-20
0.85318741,0.39837454,0.13057373,-2.8037066e-21
0.87811967,0.41770852,0.13036304,-1.993881e-20
0.90453116,0.43843004,0.12996673,4.4970973e-21
0.93250863,0.46055422,0.12935055,-3.8641449e-20
0.96214382,0.4840813,0.12848102,-3.4945964e-20
0.99353369,0.50898848,0.1273265,4.8505283e-20
1.0139869,0.52512265,0.12642702,9.5237891e-21
1.0267827,0.53522707,0.12585515,-1.4331475e-20
1.0620005,0.56270655,0.12403782,-1.2304277e-20
1.0992983,0.59128465,0.12186047,3.1243782e-20
1.1387972,0.62080621,0.11931517,-4.1162783e-20
1.1806248,0.65108102,0.11640387,-1.3947571e-20
1.2249163,0.68188146,0.1131368,2.1577419e-20
1.271814,0.71294377,0.10953113,1.3003647e-20
1.3214686,0.74397348,0.10560839,3.1262957e-21
1.3740391,0.77465547,0.10139172,-1.8920598e-20
1.4296932,0.80467004,0.096903468,-4.8326647e-21
1.4886081,0.83371542,0.092163709,1.7086536e-21
1.5509706,0.8615361,0.087191297,5.1348579e-21
1.6169779,0.88795459,0.082000572,5.275657e-22
1.6868383,0.91288819,0.076626232,-3.3823921e-21
1.7607711,0.93619526,0.071221224,4.9940002e-21
1.8345812,0.95717928,0.066099579,7.7694223e-22
1.9041009,0.97519446,0.061463173,-2.9026654e-21
1.9695866,0.99032794,0.057279138,1.3443176e-21
2.0312786,1.0029249,0.053489461,-1.845189e-21
2.0894021,1.0133512,0.050052395,-1.2983099e-22
2.0951826,1.0142749,0.049721212,1.8993474e-22
2.1441708,1.0220928,0.046907207,2.6813025e-21
