y,U_0,U_1,U_2
-2.7950884e-17,0,0,0
0.00086769924,-0.014668935,2.0903526e-06,-4.9953389e-24
0.0017874829,-0.029671726,5.0281335e-06,-6.3941264e-24
0.0027624773,-0.045205388,1.1143617e-05,-2.7369465e-24
0.0037959966,-0.061252071,2.0277797e-05,-1.2479089e-24
0.0048915537,-0.077779162,3.2210119e-05,-1.8664374e-24
0.0060528726,-0.094725515,4.6984203e-05,3.4600911e-24
0.0072839007,-0.11197672,6.4478754e-05,4.2144069e-24
0.0085888223,-0.12932815,8.4347602e-05,2.2809262e-25
0.0099720729,-0.14644562,0.00010589,-4.1233818e-24
0.011438354,-0.162854,0.00012790173,-1.1690262e-23
0.01299265,-0.1779958,0.00014863306,-5.4164518e-24
0.014640245,-0.19136849,0.00016600202,1.7888317e-24
0.016386737,-0.20267357,0.00017803618,-8.9993426e-24
0.018238064,-0.21187989,0.00018328915,-8.2743987e-24
0.020200518,-0.21917247,0.00018098988,5.269702e-24
0.022280771,-0.22484506,0.00017091962,8.9133613e-25
0.024485892,-0.22920655,0.00015317996,3.2787962e-25
0.026823378,-0.23252929,0.00012799171,-1.8447104e-24
0.029301173,-0.23503251,9.557119e-05,-5.8476323e-24
0.0319277,-0.2368844,5.6073548e-05,2.1790949e-24
0.034711887,-0.23821113,9.572702e-06,-4.8993363e-24
0.037663197,-0.23910652,-4.394154e-05,-4.0717445e-24
0.040791661,-0.23964015,-0.00010455503,-5.0458333e-24
0.044107915,-0.23986368,-0.00017242308,-2.0332671e-23
0.047623229,-0.23981549,-0.00024776567,-1.2801488e-23
0.051349553,-0.23952402,-0.00033086076,-7.7935102e-24
0.055299553,-0.23901014,-0.00042204153,2.0496757e-25
0.059486654,-0.23828892,-0.00052169446,9.5257839e-24
0.06392509,-0.2373708,-0.00063025797,1.1371386e-23
0.068629948,-0.23626255,-0.00074822271,7.2683274e-24
0.073617218,-0.23496787,-0.00087613307,-5.2642005e-24
0.078903853,-0.23348784,-0.0010145894,-4.135509e-24
0.084507823,-0.23182125,-0.0011642511,8.6451026e-24
0.090448176,-0.22996482,-0.0013258411,-6.1145746e-24
0.096745104,-0.2279133,-0.0015001516,-2.4895542e-23
0.10342001,-0.22565959,-0.0016880508,-3.3490365e-24
0.11049558,-0.22319466,-0.0018904916,-1.9382174e-23
0.11799587,-0.22050762,-0.0021085216,-2.680395e-23
0.12594638,-0.21758555,-0.002343296,3.2532155e-23
0.13437411,-0.21441339,-0.002596092,3.4941635e-23
0.14330773,-0.21097377,-0.0028683278,-2.0089897e-23
0.1527776,-0.2072468,-0.0031615839,-2.523752e-24
0.1628159,-0.20320977,-0.0034776303,-1.9456881e-24
0.17345677,-0.19883685,-0.0038184583,-4.9853064e-23
0.18473635,-0.19409867,-0.0041863203,1.6572125e-25
0.19669301,-0.18896187,-0.0045837769,1.0628074e-22
0.20936737,-0.18338857,-0.0050137551,8.6927965e-23
0.22280253,-0.17733566,-0.0054796187,5.7152983e-23
0.23704414,-0.17075412,-0.0059852523,7.741843e-23
0.25214061,-0.16358805,-0.0065351651,-1.2000863e-23
0.26814327,-0.15577358,-0.0071346213,-6.8677245e-24
0.28510649,-0.1472377,-0.0077897844,4.597881e-23
0.30308795,-0.13789683,-0.0085078832,-3.8032511e-24
0.32214876,-0.12765491,-0.0092974274,-2.7301578e-23
0.34235371,-0.11640121,-0.010168446,6.979175e-23
0.36377149,-0.10400777,-0.011132749,-3.2424672e-23
0.38647488,-0.090326204,-0.012204211,1.4891895e-22
0.41054106,-0.075183781,-0.013398992,5.3766779e-22
0.43605183,-0.058378648,-0.014736385,2.342776e-22
0.46309391,-0.039674084,-0.016238522,2.7614435e-22
0.49175922,-0.018791584,-0.017923036,7.5926206e-22
0.52214518,0.004737242,-0.019828449,2.6450169e-22
0.55435509,0.031881416,-0.022021342,-3.2007634e-22
0.58849842,0.063983673,-0.024582354,1.6566421e-22
0.62469124,0.1020762,-0.027534942,2.4004997e-22
0.66305656,0.14658665,-0.030795079,3.7670396e-23
0.70372479,0.19752471,-0.034213691,-1.4957759e-22
0.74683417,0.25454302,-0.03760165,-2.8185734e-24
0.79253123,0.31684984,-0.040758313,8.1204012e-22
0.84097128,0.38314353,-0.043506724,1.7646904e-22
0.892319,0.45165927,-0.045718091,-8.8068623e-22
0.9467489,0.52032714,-0.047309404,-2.3189948e-23
1.004446,0.58696307,-0.04822767,3.581005e-22
1.0656064,0.64945788,-0.048457495,5.6527283e-22
1.1304381,0.70618284,-0.04805018,3.7632235e-22
1.1668475,0.73297576,-0.047529764,1.6324843e-22
1.1991613,0.75676128,-0.047067789,-3.3390933e-23
1.2720096,0.80185987,-0.045616712,1.0742396e-22
1.3492308,0.84216832,-0.043870271,1.8025595e-22
1.4310872,0.87836678,-0.041964768,2.4475902e-22
1.5178571,0.91099707,-0.039979039,-3.7188996e-22
1.6046271,0.93969883,-0.038004603,-2.9579035e-22
1.6864835,0.96425085,-0.036117797,1.1056803e-22
1.7637046,0.98528103,-0.034323076,9.8312807e-23
1.836553,1.003478,-0.032608765,1.3985796e-22
1.9052762,1.0193249,-0.030970456,1.3077099e-22
1.9701079,1.0331697,-0.029407332,7.8216929e-23
2.0312683,1.0452802,-0.027919426,7.5420289e-23
2.0889654,1.055873,-0.026506325,1.1489222e-23
2.1433953,1.0651294,-0.025166847,-9.8486729e-25
2.194743,1.0732023,-0.023899062,-4.3793379e-24
2.2431831,1.080222,-0.022700479,-6.3629856e-23
2.2888801,1.0862993,-0.02156824,-5.1008519e-23
2.3319895,1.0915285,-0.020499236,2.0938822e-23
2.3726577,1.0959892,-0.019490251,-1.33766e-23
2.411023,1.0997483,-0.018538056,-3.8891165e-23
2.4472159,1.1028617,-0.017639418,2.3947019e-23
2.4813592,1.1053757,-0.016791167,-2.7096375e-23
2.5135691,1.1073276,-0.015990243,-9.2379787e-23
2.5439551,1.108747,-0.015233694,6.0409085e-25
2.5726204,1.1096563,-0.014518697,4.6005294e-23
2.5826559,1.1098102,-0.014267723,3.3871268e-23
2.5996625,1.110071,-0.01384247,1.2556826e-23
2.6251732,1.1100017,-0.013202529,9.8883098e-24
2.6492394,1.109454,-0.012596531,5.6127495e-24
2.6719428,1.1084293,-0.012022208,1.3447248e-24
2.6933606,1.1069258,-0.011477426,-1.8422498e-23
2.7135655,1.1049392,-0.010960174,-1.796217e-23
2.7326263,1.1024639,-0.010468558,3.6264576e-23
2.7506078,1.0994933,-0.010000786,3.9077634e-23
2.767571,1.0960216,-0.009555159,4.7867586e-23
2.7835737,1.0920433,-0.0091300578,6.3596908e-23
2.7986701,1.0875545,-0.008723929,3.3819447e-23
2.8129118,1.0825528,-0.0083352817,1.7945503e-23
2.8263469,1.0770372,-0.0079626807,2.1544038e-23
2.8390213,1.0710076,-0.0076047397,6.5045319e-24
2.8509779,1.0644645,-0.0072601324,-2.263576e-24
2.8622575,1.0574086,-0.0069276044,2.0762815e-23
2.8728984,1.0498399,-0.0066059825,2.2677394e-23
2.8829367,1.0417575,-0.0062941939,8.0455682e-24
2.8924066,1.0331591,-0.0059912842,-1.2715948e-23
2.9013402,1.0240413,-0.0056964332,1.7380272e-24
2.9097679,1.0143991,-0.0054089706,1.3426771e-23
2.9177184,1.0042266,-0.0051283824,-3.916734e-24
2.9252187,0.99351771,-0.0048543259,-8.2867001e-24
2.9322943,0.98226584,-0.0045866611,1.2240154e-24
2.9389692,0.97046292,-0.004325353,8.7012465e-24
2.9452661,0.95806617,-0.0040697044,4.0689792e-24
2.9512065,0.94498723,-0.0038181514,7.8646107e-24
2.9568104,0.93115769,-0.0035697253,6.2580669e-24
2.9620971,0.91655849,-0.0033247307,-3.0634138e-24
2.9670843,0.90119512,-0.0030841489,-6.9677039e-24
2.9717892,0.88508393,-0.0028492117,-5.5871798e-24
2.9762276,0.86824415,-0.0026211665,-4.7760508e-24
2.9804147,0.8506926,-0.0024011528,4.8762684e-24
2.9843647,0.83244002,-0.0021901479,9.3658737e-24
2.9880911,0.81348828,-0.0019889458,3.316037e-24
2.9916064,0.79382811,-0.0017981497,-7.8436497e-26
2.9949226,0.77343725,-0.001618178,-2.8645557e-24
2.9980511,0.75227808,-0.0014492739,-3.9480231e-24
3.0010024,0.73029569,-0.0012915214,-1.0777923e-25
3.0037866,0.70741616,-0.0011448688,1.7381078e-24
3.0064131,0.68354524,-0.0010091501,-1.804351e-24
3.0088909,0.65856738,-0.00088410675,1.9996608e-24
3.0112284,0.63234541,-0.00076940983,1.2845853e-24
3.0134335,0.60472126,-0.00066467827,-9.1106138e-25
3.0155138,0.57552083,-0.00056949346,1.9273956e-24
3.0174762,0.54456375,-0.0004834326,8.7472931e-25
3.0193275,0.5116702,-0.00040609901,7.2701012e-25
3.021074,0.47662859,-0.00033695593,1.7661319e-24
3.0227216,0.43915717,-0.00027535898,-1.6851084e-24
3.0242759,0.39905692,-0.00022071941,-2.7439533e-24
3.0257422,0.35650808,-0.00017271101,-7.1401793e-25
3.0271255,0.31220802,-0.0001312659,-4.7528239e-25
3.0284304,0.2672821,-9.6293403e-05,3.4013829e-26
3.0296614,0.22298161,-6.7593985e-05,5.5587971e-25
3.0308227,0.1802988,-4.4787429e-05,7.449245e-26
3.0319183,0.13978251,-2.7348092e-05,4.1623482e-25
3.0329518,0.10160773,-1.4715878e-05,1.5201982e-24
3.0339268,0.065740517,-6.2688557e-06,1.3243976e-24
3.0348466,0.032065011,-1.3479535e-06,3.2814749e-25
3.0357143,0,0,0
